sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
8399;SDS011;4237;47.030;15.396;2021-03-03T00:01:14;15.13;;;10.40;;
8399;SDS011;4237;47.030;15.396;2021-03-03T00:03:43;17.00;;;10.10;;
8399;SDS011;4237;47.030;15.396;2021-03-03T00:06:11;16.77;;;9.53;;
8399;SDS011;4237;47.030;15.396;2021-03-03T00:08:40;14.93;;;9.57;;
8399;SDS011;4237;47.030;15.396;2021-03-03T00:11:08;14.83;;;10.20;;
8399;SDS011;4237;47.030;15.396;2021-03-03T00:13:37;13.70;;;9.37;;
8399;SDS011;4237;47.030;15.396;2021-03-03T00:16:05;17.23;;;10.57;;
8399;SDS011;4237;47.030;15.396;2021-03-03T00:18:34;15.30;;;10.70;;
8399;SDS011;4237;47.030;15.396;2021-03-03T00:21:02;14.80;;;9.80;;
8399;SDS011;4237;47.030;15.396;2021-03-03T00:23:31;14.63;;;9.50;;
8399;SDS011;4237;47.030;15.396;2021-03-03T00:26:00;14.27;;;9.33;;
8399;SDS011;4237;47.030;15.396;2021-03-03T00:28:29;16.60;;;9.00;;
8399;SDS011;4237;47.030;15.396;2021-03-03T00:30:58;16.30;;;8.77;;
8399;SDS011;4237;47.030;15.396;2021-03-03T00:33:26;15.60;;;9.10;;
8399;SDS011;4237;47.030;15.396;2021-03-03T00:35:55;14.03;;;8.87;;
8399;SDS011;4237;47.030;15.396;2021-03-03T00:38:23;18.67;;;9.93;;
8399;SDS011;4237;47.030;15.396;2021-03-03T00:40:52;16.47;;;9.10;;
8399;SDS011;4237;47.030;15.396;2021-03-03T00:43:20;17.30;;;9.23;;
8399;SDS011;4237;47.030;15.396;2021-03-03T00:45:49;13.53;;;10.30;;
8399;SDS011;4237;47.030;15.396;2021-03-03T00:48:17;15.43;;;9.30;;
8399;SDS011;4237;47.030;15.396;2021-03-03T00:50:46;15.90;;;10.07;;
8399;SDS011;4237;47.030;15.396;2021-03-03T00:53:15;15.53;;;9.47;;
8399;SDS011;4237;47.030;15.396;2021-03-03T00:55:48;16.93;;;10.13;;
8399;SDS011;4237;47.030;15.396;2021-03-03T00:58:18;16.40;;;10.57;;
8399;SDS011;4237;47.030;15.396;2021-03-03T01:00:47;16.67;;;9.83;;
8399;SDS011;4237;47.030;15.396;2021-03-03T01:03:16;18.57;;;10.87;;
8399;SDS011;4237;47.030;15.396;2021-03-03T01:05:44;17.70;;;10.90;;
8399;SDS011;4237;47.030;15.396;2021-03-03T01:08:13;16.60;;;9.93;;
8399;SDS011;4237;47.030;15.396;2021-03-03T01:10:41;20.40;;;9.97;;
8399;SDS011;4237;47.030;15.396;2021-03-03T01:13:10;17.60;;;10.33;;
8399;SDS011;4237;47.030;15.396;2021-03-03T01:15:38;24.00;;;10.67;;
8399;SDS011;4237;47.030;15.396;2021-03-03T01:18:07;22.70;;;10.77;;
8399;SDS011;4237;47.030;15.396;2021-03-03T01:20:36;17.93;;;10.13;;
8399;SDS011;4237;47.030;15.396;2021-03-03T01:23:05;16.17;;;9.33;;
8399;SDS011;4237;47.030;15.396;2021-03-03T01:25:34;20.70;;;11.57;;
8399;SDS011;4237;47.030;15.396;2021-03-03T01:28:04;20.73;;;10.57;;
8399;SDS011;4237;47.030;15.396;2021-03-03T01:30:35;15.17;;;10.73;;
8399;SDS011;4237;47.030;15.396;2021-03-03T01:33:04;20.20;;;10.67;;
8399;SDS011;4237;47.030;15.396;2021-03-03T01:35:33;18.07;;;10.43;;
8399;SDS011;4237;47.030;15.396;2021-03-03T01:38:01;17.13;;;10.80;;
8399;SDS011;4237;47.030;15.396;2021-03-03T01:40:30;17.20;;;10.20;;
8399;SDS011;4237;47.030;15.396;2021-03-03T01:42:58;16.13;;;9.93;;
8399;SDS011;4237;47.030;15.396;2021-03-03T01:45:27;19.17;;;10.17;;
8399;SDS011;4237;47.030;15.396;2021-03-03T01:47:55;17.67;;;9.97;;
8399;SDS011;4237;47.030;15.396;2021-03-03T01:50:24;24.13;;;11.87;;
8399;SDS011;4237;47.030;15.396;2021-03-03T01:52:53;22.27;;;10.87;;
8399;SDS011;4237;47.030;15.396;2021-03-03T01:55:22;17.57;;;10.63;;
8399;SDS011;4237;47.030;15.396;2021-03-03T01:57:50;23.97;;;11.57;;
8399;SDS011;4237;47.030;15.396;2021-03-03T02:00:20;17.17;;;10.97;;
8399;SDS011;4237;47.030;15.396;2021-03-03T02:02:49;18.83;;;11.37;;
8399;SDS011;4237;47.030;15.396;2021-03-03T02:05:18;21.53;;;11.53;;
8399;SDS011;4237;47.030;15.396;2021-03-03T02:08:11;19.07;;;10.43;;
8399;SDS011;4237;47.030;15.396;2021-03-03T02:10:40;20.63;;;11.50;;
8399;SDS011;4237;47.030;15.396;2021-03-03T02:13:23;20.03;;;10.70;;
8399;SDS011;4237;47.030;15.396;2021-03-03T02:16:01;18.53;;;10.27;;
8399;SDS011;4237;47.030;15.396;2021-03-03T02:18:32;24.10;;;11.57;;
8399;SDS011;4237;47.030;15.396;2021-03-03T02:26:43;21.63;;;11.37;;
8399;SDS011;4237;47.030;15.396;2021-03-03T02:29:29;28.30;;;11.83;;
8399;SDS011;4237;47.030;15.396;2021-03-03T02:31:54;24.13;;;11.17;;
8399;SDS011;4237;47.030;15.396;2021-03-03T02:34:24;22.83;;;11.13;;
8399;SDS011;4237;47.030;15.396;2021-03-03T02:36:54;26.73;;;11.43;;
8399;SDS011;4237;47.030;15.396;2021-03-03T02:39:26;16.33;;;10.17;;
8399;SDS011;4237;47.030;15.396;2021-03-03T02:41:56;17.63;;;11.10;;
8399;SDS011;4237;47.030;15.396;2021-03-03T02:44:26;25.23;;;10.73;;
8399;SDS011;4237;47.030;15.396;2021-03-03T02:46:55;17.70;;;10.50;;
8399;SDS011;4237;47.030;15.396;2021-03-03T02:49:24;22.27;;;10.13;;
8399;SDS011;4237;47.030;15.396;2021-03-03T02:51:54;18.03;;;10.80;;
8399;SDS011;4237;47.030;15.396;2021-03-03T02:54:23;17.80;;;10.00;;
8399;SDS011;4237;47.030;15.396;2021-03-03T02:56:52;21.17;;;11.10;;
8399;SDS011;4237;47.030;15.396;2021-03-03T03:02:13;18.43;;;10.77;;
8399;SDS011;4237;47.030;15.396;2021-03-03T03:04:44;21.93;;;11.30;;
8399;SDS011;4237;47.030;15.396;2021-03-03T03:07:18;20.27;;;10.97;;
8399;SDS011;4237;47.030;15.396;2021-03-03T03:09:48;20.63;;;10.60;;
8399;SDS011;4237;47.030;15.396;2021-03-03T03:12:18;18.03;;;10.87;;
8399;SDS011;4237;47.030;15.396;2021-03-03T03:14:50;19.20;;;10.50;;
8399;SDS011;4237;47.030;15.396;2021-03-03T03:17:20;22.57;;;10.97;;
8399;SDS011;4237;47.030;15.396;2021-03-03T03:19:51;21.90;;;11.87;;
8399;SDS011;4237;47.030;15.396;2021-03-03T03:22:22;21.80;;;11.97;;
8399;SDS011;4237;47.030;15.396;2021-03-03T03:24:56;20.87;;;12.43;;
8399;SDS011;4237;47.030;15.396;2021-03-03T03:27:26;25.83;;;11.73;;
8399;SDS011;4237;47.030;15.396;2021-03-03T03:29:58;24.07;;;11.90;;
8399;SDS011;4237;47.030;15.396;2021-03-03T03:32:27;19.20;;;11.27;;
8399;SDS011;4237;47.030;15.396;2021-03-03T03:34:58;22.83;;;11.10;;
8399;SDS011;4237;47.030;15.396;2021-03-03T03:37:27;23.20;;;12.77;;
8399;SDS011;4237;47.030;15.396;2021-03-03T03:39:57;20.13;;;12.10;;
8399;SDS011;4237;47.030;15.396;2021-03-03T03:42:27;22.20;;;11.53;;
8399;SDS011;4237;47.030;15.396;2021-03-03T03:44:57;18.87;;;11.10;;
8399;SDS011;4237;47.030;15.396;2021-03-03T03:47:28;18.57;;;11.53;;
8399;SDS011;4237;47.030;15.396;2021-03-03T03:49:58;21.67;;;12.10;;
8399;SDS011;4237;47.030;15.396;2021-03-03T03:52:29;18.10;;;11.70;;
8399;SDS011;4237;47.030;15.396;2021-03-03T03:54:57;22.87;;;11.77;;
8399;SDS011;4237;47.030;15.396;2021-03-03T03:57:26;19.87;;;11.43;;
8399;SDS011;4237;47.030;15.396;2021-03-03T03:59:55;19.50;;;11.23;;
8399;SDS011;4237;47.030;15.396;2021-03-03T04:02:24;23.13;;;11.97;;
8399;SDS011;4237;47.030;15.396;2021-03-03T04:04:52;20.73;;;12.53;;
8399;SDS011;4237;47.030;15.396;2021-03-03T04:07:21;23.53;;;13.23;;
8399;SDS011;4237;47.030;15.396;2021-03-03T04:09:50;25.47;;;14.13;;
8399;SDS011;4237;47.030;15.396;2021-03-03T04:12:18;19.73;;;12.03;;
8399;SDS011;4237;47.030;15.396;2021-03-03T04:14:47;24.23;;;13.03;;
8399;SDS011;4237;47.030;15.396;2021-03-03T04:17:15;29.47;;;13.40;;
8399;SDS011;4237;47.030;15.396;2021-03-03T04:19:44;25.77;;;13.43;;
8399;SDS011;4237;47.030;15.396;2021-03-03T04:22:12;28.70;;;14.03;;
8399;SDS011;4237;47.030;15.396;2021-03-03T04:24:41;23.90;;;12.57;;
8399;SDS011;4237;47.030;15.396;2021-03-03T04:27:10;23.57;;;12.57;;
8399;SDS011;4237;47.030;15.396;2021-03-03T04:29:39;26.03;;;13.30;;
8399;SDS011;4237;47.030;15.396;2021-03-03T04:32:08;26.57;;;13.87;;
8399;SDS011;4237;47.030;15.396;2021-03-03T04:34:36;19.57;;;11.90;;
8399;SDS011;4237;47.030;15.396;2021-03-03T04:37:05;23.87;;;13.10;;
8399;SDS011;4237;47.030;15.396;2021-03-03T04:39:34;26.70;;;12.60;;
8399;SDS011;4237;47.030;15.396;2021-03-03T04:42:03;27.97;;;13.03;;
8399;SDS011;4237;47.030;15.396;2021-03-03T04:44:32;32.30;;;16.27;;
8399;SDS011;4237;47.030;15.396;2021-03-03T04:47:01;33.23;;;17.20;;
8399;SDS011;4237;47.030;15.396;2021-03-03T04:49:30;30.77;;;17.30;;
8399;SDS011;4237;47.030;15.396;2021-03-03T04:52:00;29.60;;;15.90;;
8399;SDS011;4237;47.030;15.396;2021-03-03T04:54:28;29.20;;;14.93;;
8399;SDS011;4237;47.030;15.396;2021-03-03T04:56:57;37.07;;;20.57;;
8399;SDS011;4237;47.030;15.396;2021-03-03T04:59:25;38.47;;;20.47;;
8399;SDS011;4237;47.030;15.396;2021-03-03T05:01:54;36.67;;;17.67;;
8399;SDS011;4237;47.030;15.396;2021-03-03T05:04:23;33.17;;;16.37;;
8399;SDS011;4237;47.030;15.396;2021-03-03T05:06:51;20.70;;;12.33;;
8399;SDS011;4237;47.030;15.396;2021-03-03T05:09:20;27.90;;;12.77;;
8399;SDS011;4237;47.030;15.396;2021-03-03T05:11:48;30.60;;;12.43;;
8399;SDS011;4237;47.030;15.396;2021-03-03T05:14:17;25.20;;;13.13;;
8399;SDS011;4237;47.030;15.396;2021-03-03T05:16:45;25.17;;;13.27;;
8399;SDS011;4237;47.030;15.396;2021-03-03T05:19:14;24.80;;;12.47;;
8399;SDS011;4237;47.030;15.396;2021-03-03T05:21:43;23.70;;;12.80;;
8399;SDS011;4237;47.030;15.396;2021-03-03T05:24:11;28.00;;;12.17;;
8399;SDS011;4237;47.030;15.396;2021-03-03T05:26:40;22.27;;;11.43;;
8399;SDS011;4237;47.030;15.396;2021-03-03T05:29:08;22.97;;;11.50;;
8399;SDS011;4237;47.030;15.396;2021-03-03T05:31:37;23.87;;;12.40;;
8399;SDS011;4237;47.030;15.396;2021-03-03T05:34:06;24.63;;;12.97;;
8399;SDS011;4237;47.030;15.396;2021-03-03T05:36:35;23.80;;;12.87;;
8399;SDS011;4237;47.030;15.396;2021-03-03T05:39:03;24.37;;;12.23;;
8399;SDS011;4237;47.030;15.396;2021-03-03T05:41:32;21.23;;;12.50;;
8399;SDS011;4237;47.030;15.396;2021-03-03T05:44:02;22.80;;;11.93;;
8399;SDS011;4237;47.030;15.396;2021-03-03T05:46:32;23.63;;;11.63;;
8399;SDS011;4237;47.030;15.396;2021-03-03T05:49:03;27.60;;;12.23;;
8399;SDS011;4237;47.030;15.396;2021-03-03T05:51:33;25.80;;;13.13;;
8399;SDS011;4237;47.030;15.396;2021-03-03T05:54:05;26.03;;;12.43;;
8399;SDS011;4237;47.030;15.396;2021-03-03T05:56:34;27.87;;;13.47;;
8399;SDS011;4237;47.030;15.396;2021-03-03T05:59:03;27.73;;;13.27;;
8399;SDS011;4237;47.030;15.396;2021-03-03T06:01:34;28.00;;;13.60;;
8399;SDS011;4237;47.030;15.396;2021-03-03T06:04:04;28.87;;;11.83;;
8399;SDS011;4237;47.030;15.396;2021-03-03T06:06:34;19.60;;;11.73;;
8399;SDS011;4237;47.030;15.396;2021-03-03T06:09:04;18.57;;;10.77;;
8399;SDS011;4237;47.030;15.396;2021-03-03T06:11:33;18.60;;;10.57;;
8399;SDS011;4237;47.030;15.396;2021-03-03T06:14:02;20.10;;;9.70;;
8399;SDS011;4237;47.030;15.396;2021-03-03T06:16:33;20.93;;;9.33;;
8399;SDS011;4237;47.030;15.396;2021-03-03T06:19:02;27.47;;;10.23;;
8399;SDS011;4237;47.030;15.396;2021-03-03T06:21:31;15.83;;;8.93;;
8399;SDS011;4237;47.030;15.396;2021-03-03T06:24:03;24.37;;;9.17;;
8399;SDS011;4237;47.030;15.396;2021-03-03T06:26:56;24.77;;;10.87;;
8399;SDS011;4237;47.030;15.396;2021-03-03T06:29:28;18.97;;;10.13;;
8399;SDS011;4237;47.030;15.396;2021-03-03T06:32:00;26.90;;;10.83;;
8399;SDS011;4237;47.030;15.396;2021-03-03T06:34:28;22.03;;;9.93;;
8399;SDS011;4237;47.030;15.396;2021-03-03T06:37:04;24.17;;;11.17;;
8399;SDS011;4237;47.030;15.396;2021-03-03T06:39:33;22.37;;;10.73;;
8399;SDS011;4237;47.030;15.396;2021-03-03T06:42:09;20.63;;;10.70;;
8399;SDS011;4237;47.030;15.396;2021-03-03T06:47:19;23.93;;;10.20;;
8399;SDS011;4237;47.030;15.396;2021-03-03T06:49:48;33.40;;;10.47;;
8399;SDS011;4237;47.030;15.396;2021-03-03T06:52:40;23.43;;;10.50;;
8399;SDS011;4237;47.030;15.396;2021-03-03T06:55:08;25.93;;;11.03;;
8399;SDS011;4237;47.030;15.396;2021-03-03T06:57:37;28.73;;;10.67;;
8399;SDS011;4237;47.030;15.396;2021-03-03T07:00:07;25.30;;;10.30;;
8399;SDS011;4237;47.030;15.396;2021-03-03T07:02:37;20.50;;;10.53;;
8399;SDS011;4237;47.030;15.396;2021-03-03T07:05:06;22.23;;;11.00;;
8399;SDS011;4237;47.030;15.396;2021-03-03T07:07:37;25.07;;;10.63;;
8399;SDS011;4237;47.030;15.396;2021-03-03T07:10:06;29.53;;;11.73;;
8399;SDS011;4237;47.030;15.396;2021-03-03T07:12:46;39.17;;;11.83;;
8399;SDS011;4237;47.030;15.396;2021-03-03T07:15:09;25.40;;;11.43;;
8399;SDS011;4237;47.030;15.396;2021-03-03T07:17:39;24.50;;;11.63;;
8399;SDS011;4237;47.030;15.396;2021-03-03T07:20:14;28.47;;;11.47;;
8399;SDS011;4237;47.030;15.396;2021-03-03T07:22:47;21.63;;;11.87;;
8399;SDS011;4237;47.030;15.396;2021-03-03T07:25:20;21.43;;;11.87;;
8399;SDS011;4237;47.030;15.396;2021-03-03T07:27:49;28.93;;;12.40;;
8399;SDS011;4237;47.030;15.396;2021-03-03T07:30:19;25.10;;;13.23;;
8399;SDS011;4237;47.030;15.396;2021-03-03T07:32:50;23.30;;;11.77;;
8399;SDS011;4237;47.030;15.396;2021-03-03T07:35:19;23.50;;;12.53;;
8399;SDS011;4237;47.030;15.396;2021-03-03T07:37:51;24.33;;;11.80;;
8399;SDS011;4237;47.030;15.396;2021-03-03T07:40:25;22.83;;;12.07;;
8399;SDS011;4237;47.030;15.396;2021-03-03T07:42:56;24.63;;;12.53;;
8399;SDS011;4237;47.030;15.396;2021-03-03T07:45:38;23.67;;;12.13;;
8399;SDS011;4237;47.030;15.396;2021-03-03T07:48:07;22.80;;;12.80;;
8399;SDS011;4237;47.030;15.396;2021-03-03T07:50:38;26.53;;;13.10;;
8399;SDS011;4237;47.030;15.396;2021-03-03T07:53:08;28.30;;;12.00;;
8399;SDS011;4237;47.030;15.396;2021-03-03T07:55:37;21.60;;;12.83;;
8399;SDS011;4237;47.030;15.396;2021-03-03T07:58:07;20.87;;;12.63;;
8399;SDS011;4237;47.030;15.396;2021-03-03T08:00:37;17.90;;;12.57;;
8399;SDS011;4237;47.030;15.396;2021-03-03T08:03:08;21.33;;;12.77;;
8399;SDS011;4237;47.030;15.396;2021-03-03T08:05:38;19.10;;;12.37;;
8399;SDS011;4237;47.030;15.396;2021-03-03T08:11:37;19.67;;;11.73;;
8399;SDS011;4237;47.030;15.396;2021-03-03T08:16:04;29.80;;;13.03;;
8399;SDS011;4237;47.030;15.396;2021-03-03T08:18:35;25.67;;;12.40;;
8399;SDS011;4237;47.030;15.396;2021-03-03T08:23:39;15.87;;;10.60;;
8399;SDS011;4237;47.030;15.396;2021-03-03T08:26:11;17.67;;;10.90;;
8399;SDS011;4237;47.030;15.396;2021-03-03T08:28:53;18.53;;;10.90;;
8399;SDS011;4237;47.030;15.396;2021-03-03T08:31:24;17.57;;;10.50;;
8399;SDS011;4237;47.030;15.396;2021-03-03T08:41:32;20.20;;;11.20;;
8399;SDS011;4237;47.030;15.396;2021-03-03T08:44:03;23.50;;;12.60;;
8399;SDS011;4237;47.030;15.396;2021-03-03T08:51:43;17.80;;;9.77;;
8399;SDS011;4237;47.030;15.396;2021-03-03T08:54:14;15.00;;;9.70;;
8399;SDS011;4237;47.030;15.396;2021-03-03T08:56:48;23.57;;;9.27;;
8399;SDS011;4237;47.030;15.396;2021-03-03T09:02:09;22.63;;;10.27;;
8399;SDS011;4237;47.030;15.396;2021-03-03T09:04:43;21.83;;;9.13;;
8399;SDS011;4237;47.030;15.396;2021-03-03T09:07:14;21.67;;;9.60;;
8399;SDS011;4237;47.030;15.396;2021-03-03T09:09:57;21.60;;;9.33;;
8399;SDS011;4237;47.030;15.396;2021-03-03T09:12:37;20.80;;;9.33;;
8399;SDS011;4237;47.030;15.396;2021-03-03T09:15:01;22.23;;;9.60;;
8399;SDS011;4237;47.030;15.396;2021-03-03T09:17:31;19.77;;;9.70;;
8399;SDS011;4237;47.030;15.396;2021-03-03T09:22:43;20.20;;;9.97;;
8399;SDS011;4237;47.030;15.396;2021-03-03T09:25:15;16.33;;;9.67;;
8399;SDS011;4237;47.030;15.396;2021-03-03T09:27:47;14.67;;;9.20;;
8399;SDS011;4237;47.030;15.396;2021-03-03T09:30:25;18.80;;;8.57;;
8399;SDS011;4237;47.030;15.396;2021-03-03T09:32:55;13.50;;;8.77;;
8399;SDS011;4237;47.030;15.396;2021-03-03T09:35:27;14.47;;;8.93;;
8399;SDS011;4237;47.030;15.396;2021-03-03T09:37:57;13.23;;;7.93;;
8399;SDS011;4237;47.030;15.396;2021-03-03T09:40:28;17.50;;;7.23;;
8399;SDS011;4237;47.030;15.396;2021-03-03T09:43:01;14.93;;;8.03;;
8399;SDS011;4237;47.030;15.396;2021-03-03T09:45:30;13.00;;;7.20;;
8399;SDS011;4237;47.030;15.396;2021-03-03T09:47:59;15.87;;;7.83;;
8399;SDS011;4237;47.030;15.396;2021-03-03T09:50:28;21.03;;;7.73;;
8399;SDS011;4237;47.030;15.396;2021-03-03T09:52:58;15.03;;;7.40;;
8399;SDS011;4237;47.030;15.396;2021-03-03T09:55:28;15.67;;;6.60;;
8399;SDS011;4237;47.030;15.396;2021-03-03T09:57:58;12.03;;;7.30;;
8399;SDS011;4237;47.030;15.396;2021-03-03T10:00:29;18.83;;;6.73;;
8399;SDS011;4237;47.030;15.396;2021-03-03T10:03:05;14.23;;;6.93;;
8399;SDS011;4237;47.030;15.396;2021-03-03T10:05:34;21.10;;;7.17;;
8399;SDS011;4237;47.030;15.396;2021-03-03T10:08:18;15.60;;;7.33;;
8399;SDS011;4237;47.030;15.396;2021-03-03T10:10:37;12.23;;;6.80;;
8399;SDS011;4237;47.030;15.396;2021-03-03T10:13:17;15.03;;;6.83;;
8399;SDS011;4237;47.030;15.396;2021-03-03T10:15:47;12.67;;;6.30;;
8399;SDS011;4237;47.030;15.396;2021-03-03T10:18:16;12.63;;;6.75;;
8399;SDS011;4237;47.030;15.396;2021-03-03T10:20:53;11.67;;;6.13;;
8399;SDS011;4237;47.030;15.396;2021-03-03T10:23:24;8.03;;;6.10;;
8399;SDS011;4237;47.030;15.396;2021-03-03T10:26:02;10.90;;;6.03;;
8399;SDS011;4237;47.030;15.396;2021-03-03T10:28:32;12.28;;;6.15;;
8399;SDS011;4237;47.030;15.396;2021-03-03T10:31:02;9.13;;;6.72;;
8399;SDS011;4237;47.030;15.396;2021-03-03T10:33:36;12.60;;;7.13;;
8399;SDS011;4237;47.030;15.396;2021-03-03T10:36:06;11.50;;;7.10;;
8399;SDS011;4237;47.030;15.396;2021-03-03T10:38:42;9.33;;;6.83;;
8399;SDS011;4237;47.030;15.396;2021-03-03T10:41:28;13.90;;;7.73;;
8399;SDS011;4237;47.030;15.396;2021-03-03T10:44:00;11.50;;;6.57;;
8399;SDS011;4237;47.030;15.396;2021-03-03T10:46:30;15.35;;;7.70;;
8399;SDS011;4237;47.030;15.396;2021-03-03T10:49:10;13.70;;;7.60;;
8399;SDS011;4237;47.030;15.396;2021-03-03T10:51:40;12.23;;;7.50;;
8399;SDS011;4237;47.030;15.396;2021-03-03T10:54:09;14.00;;;7.37;;
8399;SDS011;4237;47.030;15.396;2021-03-03T10:56:39;16.67;;;8.23;;
8399;SDS011;4237;47.030;15.396;2021-03-03T10:59:24;12.53;;;7.60;;
8399;SDS011;4237;47.030;15.396;2021-03-03T11:01:55;11.83;;;6.93;;
8399;SDS011;4237;47.030;15.396;2021-03-03T11:04:44;10.80;;;6.43;;
8399;SDS011;4237;47.030;15.396;2021-03-03T11:07:15;14.20;;;6.83;;
8399;SDS011;4237;47.030;15.396;2021-03-03T11:09:48;13.50;;;7.27;;
8399;SDS011;4237;47.030;15.396;2021-03-03T11:12:26;9.18;;;6.62;;
8399;SDS011;4237;47.030;15.396;2021-03-03T11:14:51;14.68;;;6.70;;
8399;SDS011;4237;47.030;15.396;2021-03-03T11:17:21;9.33;;;6.67;;
8399;SDS011;4237;47.030;15.396;2021-03-03T11:19:49;9.88;;;6.78;;
8399;SDS011;4237;47.030;15.396;2021-03-03T11:22:18;13.68;;;6.72;;
8399;SDS011;4237;47.030;15.396;2021-03-03T11:24:46;9.25;;;6.55;;
8399;SDS011;4237;47.030;15.396;2021-03-03T11:27:15;10.95;;;6.53;;
8399;SDS011;4237;47.030;15.396;2021-03-03T11:29:43;11.75;;;7.08;;
8399;SDS011;4237;47.030;15.396;2021-03-03T11:32:12;10.08;;;6.83;;
8399;SDS011;4237;47.030;15.396;2021-03-03T11:34:40;10.23;;;7.20;;
8399;SDS011;4237;47.030;15.396;2021-03-03T11:37:09;15.00;;;6.87;;
8399;SDS011;4237;47.030;15.396;2021-03-03T11:39:37;14.00;;;6.90;;
8399;SDS011;4237;47.030;15.396;2021-03-03T11:42:06;15.05;;;6.90;;
8399;SDS011;4237;47.030;15.396;2021-03-03T11:44:35;12.78;;;6.70;;
8399;SDS011;4237;47.030;15.396;2021-03-03T11:47:04;10.75;;;6.33;;
8399;SDS011;4237;47.030;15.396;2021-03-03T11:49:33;9.18;;;6.10;;
8399;SDS011;4237;47.030;15.396;2021-03-03T11:52:01;9.43;;;5.80;;
8399;SDS011;4237;47.030;15.396;2021-03-03T11:54:30;14.05;;;6.40;;
8399;SDS011;4237;47.030;15.396;2021-03-03T11:56:59;17.90;;;6.53;;
8399;SDS011;4237;47.030;15.396;2021-03-03T11:59:27;14.60;;;6.30;;
8399;SDS011;4237;47.030;15.396;2021-03-03T12:01:56;12.63;;;6.15;;
8399;SDS011;4237;47.030;15.396;2021-03-03T12:04:26;9.98;;;6.00;;
8399;SDS011;4237;47.030;15.396;2021-03-03T12:06:55;8.65;;;5.80;;
8399;SDS011;4237;47.030;15.396;2021-03-03T12:09:24;9.15;;;6.00;;
8399;SDS011;4237;47.030;15.396;2021-03-03T12:11:52;10.88;;;6.03;;
8399;SDS011;4237;47.030;15.396;2021-03-03T12:14:21;12.23;;;6.12;;
