sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
8399;SDS011;4237;47.030;15.396;2021-03-03T12:16:50;9.55;;;5.90;;
8399;SDS011;4237;47.030;15.396;2021-03-03T12:19:18;8.88;;;6.12;;
8399;SDS011;4237;47.030;15.396;2021-03-03T12:21:47;11.88;;;6.28;;
8399;SDS011;4237;47.030;15.396;2021-03-03T12:24:16;13.88;;;5.90;;
8399;SDS011;4237;47.030;15.396;2021-03-03T12:26:44;16.27;;;6.58;;
8399;SDS011;4237;47.030;15.396;2021-03-03T12:29:14;15.70;;;5.72;;
8399;SDS011;4237;47.030;15.396;2021-03-03T12:31:43;10.85;;;5.58;;
8399;SDS011;4237;47.030;15.396;2021-03-03T12:34:11;14.43;;;5.33;;
8399;SDS011;4237;47.030;15.396;2021-03-03T12:36:41;14.90;;;5.60;;
8399;SDS011;4237;47.030;15.396;2021-03-03T12:39:09;10.98;;;5.47;;
8399;SDS011;4237;47.030;15.396;2021-03-03T12:41:38;9.43;;;5.30;;
8399;SDS011;4237;47.030;15.396;2021-03-03T12:44:06;13.80;;;5.97;;
8399;SDS011;4237;47.030;15.396;2021-03-03T12:46:35;11.40;;;6.00;;
8399;SDS011;4237;47.030;15.396;2021-03-03T12:49:04;9.50;;;5.78;;
8399;SDS011;4237;47.030;15.396;2021-03-03T12:51:32;9.10;;;5.93;;
8399;SDS011;4237;47.030;15.396;2021-03-03T12:54:01;18.20;;;5.57;;
8399;SDS011;4237;47.030;15.396;2021-03-03T12:56:30;9.97;;;5.93;;
8399;SDS011;4237;47.030;15.396;2021-03-03T12:58:59;9.13;;;5.35;;
8399;SDS011;4237;47.030;15.396;2021-03-03T13:01:27;13.03;;;5.75;;
8399;SDS011;4237;47.030;15.396;2021-03-03T13:03:56;21.95;;;5.75;;
8399;SDS011;4237;47.030;15.396;2021-03-03T13:06:25;14.63;;;6.20;;
8399;SDS011;4237;47.030;15.396;2021-03-03T13:08:53;14.65;;;5.87;;
8399;SDS011;4237;47.030;15.396;2021-03-03T13:11:22;13.58;;;5.62;;
8399;SDS011;4237;47.030;15.396;2021-03-03T13:13:52;11.12;;;5.30;;
8399;SDS011;4237;47.030;15.396;2021-03-03T13:16:21;12.40;;;5.78;;
8399;SDS011;4237;47.030;15.396;2021-03-03T13:18:49;18.67;;;5.33;;
8399;SDS011;4237;47.030;15.396;2021-03-03T13:21:18;15.37;;;5.27;;
8399;SDS011;4237;47.030;15.396;2021-03-03T13:23:47;11.50;;;5.63;;
8399;SDS011;4237;47.030;15.396;2021-03-03T13:26:16;10.83;;;5.30;;
8399;SDS011;4237;47.030;15.396;2021-03-03T13:28:45;9.43;;;5.10;;
8399;SDS011;4237;47.030;15.396;2021-03-03T13:31:13;17.77;;;5.57;;
8399;SDS011;4237;47.030;15.396;2021-03-03T13:33:42;9.43;;;4.80;;
8399;SDS011;4237;47.030;15.396;2021-03-03T13:36:10;13.10;;;4.90;;
8399;SDS011;4237;47.030;15.396;2021-03-03T13:38:39;8.73;;;4.90;;
8399;SDS011;4237;47.030;15.396;2021-03-03T13:41:07;10.83;;;5.07;;
8399;SDS011;4237;47.030;15.396;2021-03-03T13:43:36;10.70;;;4.50;;
8399;SDS011;4237;47.030;15.396;2021-03-03T13:46:05;8.03;;;4.80;;
8399;SDS011;4237;47.030;15.396;2021-03-03T13:48:33;9.63;;;5.10;;
8399;SDS011;4237;47.030;15.396;2021-03-03T13:51:02;9.87;;;4.63;;
8399;SDS011;4237;47.030;15.396;2021-03-03T13:53:31;9.43;;;4.13;;
8399;SDS011;4237;47.030;15.396;2021-03-03T13:55:59;8.07;;;4.30;;
8399;SDS011;4237;47.030;15.396;2021-03-03T13:58:28;8.10;;;4.60;;
8399;SDS011;4237;47.030;15.396;2021-03-03T14:00:57;7.50;;;4.30;;
8399;SDS011;4237;47.030;15.396;2021-03-03T14:03:26;6.93;;;4.23;;
8399;SDS011;4237;47.030;15.396;2021-03-03T14:05:55;12.17;;;5.03;;
8399;SDS011;4237;47.030;15.396;2021-03-03T14:08:23;6.97;;;4.50;;
8399;SDS011;4237;47.030;15.396;2021-03-03T14:10:52;6.90;;;3.90;;
8399;SDS011;4237;47.030;15.396;2021-03-03T14:13:20;8.07;;;4.40;;
8399;SDS011;4237;47.030;15.396;2021-03-03T14:15:49;9.53;;;4.57;;
8399;SDS011;4237;47.030;15.396;2021-03-03T14:18:17;11.53;;;4.97;;
8399;SDS011;4237;47.030;15.396;2021-03-03T14:20:46;8.90;;;5.07;;
8399;SDS011;4237;47.030;15.396;2021-03-03T14:23:15;8.87;;;4.43;;
8399;SDS011;4237;47.030;15.396;2021-03-03T14:25:44;11.93;;;4.90;;
8399;SDS011;4237;47.030;15.396;2021-03-03T14:28:12;16.83;;;5.37;;
8399;SDS011;4237;47.030;15.396;2021-03-03T14:30:41;8.23;;;5.00;;
8399;SDS011;4237;47.030;15.396;2021-03-03T14:33:09;13.13;;;6.00;;
8399;SDS011;4237;47.030;15.396;2021-03-03T14:35:38;10.57;;;5.20;;
8399;SDS011;4237;47.030;15.396;2021-03-03T14:38:07;8.70;;;5.27;;
8399;SDS011;4237;47.030;15.396;2021-03-03T14:40:36;13.00;;;5.67;;
8399;SDS011;4237;47.030;15.396;2021-03-03T14:43:04;13.90;;;5.23;;
8399;SDS011;4237;47.030;15.396;2021-03-03T14:45:33;11.27;;;5.80;;
8399;SDS011;4237;47.030;15.396;2021-03-03T14:48:01;8.87;;;5.23;;
8399;SDS011;4237;47.030;15.396;2021-03-03T14:50:30;11.97;;;5.77;;
8399;SDS011;4237;47.030;15.396;2021-03-03T14:52:59;13.97;;;5.73;;
8399;SDS011;4237;47.030;15.396;2021-03-03T14:55:27;13.87;;;5.80;;
8399;SDS011;4237;47.030;15.396;2021-03-03T14:57:56;11.70;;;5.50;;
8399;SDS011;4237;47.030;15.396;2021-03-03T15:00:25;10.27;;;5.60;;
8399;SDS011;4237;47.030;15.396;2021-03-03T15:02:55;14.03;;;5.27;;
8399;SDS011;4237;47.030;15.396;2021-03-03T15:05:23;8.67;;;5.27;;
8399;SDS011;4237;47.030;15.396;2021-03-03T15:07:52;13.67;;;5.30;;
8399;SDS011;4237;47.030;15.396;2021-03-03T15:10:22;12.57;;;5.70;;
8399;SDS011;4237;47.030;15.396;2021-03-03T15:12:51;12.37;;;5.43;;
8399;SDS011;4237;47.030;15.396;2021-03-03T15:15:20;16.73;;;5.20;;
8399;SDS011;4237;47.030;15.396;2021-03-03T15:17:49;13.77;;;6.00;;
8399;SDS011;4237;47.030;15.396;2021-03-03T15:20:17;10.83;;;5.80;;
8399;SDS011;4237;47.030;15.396;2021-03-03T15:22:46;12.33;;;5.43;;
8399;SDS011;4237;47.030;15.396;2021-03-03T15:25:14;18.20;;;5.63;;
8399;SDS011;4237;47.030;15.396;2021-03-03T15:27:43;13.43;;;5.60;;
8399;SDS011;4237;47.030;15.396;2021-03-03T15:30:12;7.80;;;5.10;;
8399;SDS011;4237;47.030;15.396;2021-03-03T15:32:42;12.90;;;5.50;;
8399;SDS011;4237;47.030;15.396;2021-03-03T15:35:11;12.87;;;5.13;;
8399;SDS011;4237;47.030;15.396;2021-03-03T15:37:39;13.70;;;5.47;;
8399;SDS011;4237;47.030;15.396;2021-03-03T15:40:10;14.40;;;5.07;;
8399;SDS011;4237;47.030;15.396;2021-03-03T15:42:39;13.83;;;4.83;;
8399;SDS011;4237;47.030;15.396;2021-03-03T15:45:08;20.90;;;5.53;;
8399;SDS011;4237;47.030;15.396;2021-03-03T15:47:39;11.50;;;5.03;;
8399;SDS011;4237;47.030;15.396;2021-03-03T15:50:08;13.30;;;4.57;;
8399;SDS011;4237;47.030;15.396;2021-03-03T15:52:37;11.43;;;4.53;;
8399;SDS011;4237;47.030;15.396;2021-03-03T15:55:06;16.63;;;4.73;;
8399;SDS011;4237;47.030;15.396;2021-03-03T15:57:35;14.60;;;4.90;;
8399;SDS011;4237;47.030;15.396;2021-03-03T16:00:04;23.97;;;4.97;;
8399;SDS011;4237;47.030;15.396;2021-03-03T16:02:34;20.83;;;4.87;;
8399;SDS011;4237;47.030;15.396;2021-03-03T16:05:04;43.30;;;6.17;;
8399;SDS011;4237;47.030;15.396;2021-03-03T16:07:34;22.70;;;5.50;;
8399;SDS011;4237;47.030;15.396;2021-03-03T16:10:02;41.10;;;6.17;;
8399;SDS011;4237;47.030;15.396;2021-03-03T16:12:32;19.40;;;4.70;;
8399;SDS011;4237;47.030;15.396;2021-03-03T16:15:01;16.43;;;5.20;;
8399;SDS011;4237;47.030;15.396;2021-03-03T16:17:30;11.43;;;4.20;;
8399;SDS011;4237;47.030;15.396;2021-03-03T16:19:59;15.43;;;5.63;;
8399;SDS011;4237;47.030;15.396;2021-03-03T16:22:27;19.50;;;7.90;;
8399;SDS011;4237;47.030;15.396;2021-03-03T16:24:56;11.60;;;6.67;;
8399;SDS011;4237;47.030;15.396;2021-03-03T16:27:24;17.63;;;6.50;;
8399;SDS011;4237;47.030;15.396;2021-03-03T16:29:53;9.17;;;5.43;;
8399;SDS011;4237;47.030;15.396;2021-03-03T16:32:21;14.67;;;6.07;;
8399;SDS011;4237;47.030;15.396;2021-03-03T16:34:51;13.90;;;6.00;;
8399;SDS011;4237;47.030;15.396;2021-03-03T16:37:20;14.13;;;5.00;;
8399;SDS011;4237;47.030;15.396;2021-03-03T16:39:50;13.27;;;4.73;;
8399;SDS011;4237;47.030;15.396;2021-03-03T16:42:20;10.47;;;4.50;;
8399;SDS011;4237;47.030;15.396;2021-03-03T16:44:49;18.43;;;5.50;;
8399;SDS011;4237;47.030;15.396;2021-03-03T16:47:18;11.03;;;5.47;;
8399;SDS011;4237;47.030;15.396;2021-03-03T16:49:46;14.50;;;5.27;;
8399;SDS011;4237;47.030;15.396;2021-03-03T16:52:19;17.33;;;7.50;;
8399;SDS011;4237;47.030;15.396;2021-03-03T16:54:55;12.87;;;6.67;;
8399;SDS011;4237;47.030;15.396;2021-03-03T16:57:24;13.77;;;6.13;;
8399;SDS011;4237;47.030;15.396;2021-03-03T16:59:53;16.37;;;6.13;;
8399;SDS011;4237;47.030;15.396;2021-03-03T17:02:21;18.10;;;6.30;;
8399;SDS011;4237;47.030;15.396;2021-03-03T17:04:50;13.10;;;5.87;;
8399;SDS011;4237;47.030;15.396;2021-03-03T17:07:18;16.00;;;5.47;;
8399;SDS011;4237;47.030;15.396;2021-03-03T17:09:47;14.90;;;5.30;;
8399;SDS011;4237;47.030;15.396;2021-03-03T17:12:16;19.40;;;5.63;;
8399;SDS011;4237;47.030;15.396;2021-03-03T17:14:44;12.47;;;5.43;;
8399;SDS011;4237;47.030;15.396;2021-03-03T17:17:13;21.17;;;5.43;;
8399;SDS011;4237;47.030;15.396;2021-03-03T17:19:42;16.13;;;5.67;;
8399;SDS011;4237;47.030;15.396;2021-03-03T17:22:11;17.07;;;5.73;;
8399;SDS011;4237;47.030;15.396;2021-03-03T17:24:40;11.47;;;5.50;;
8399;SDS011;4237;47.030;15.396;2021-03-03T17:27:10;13.40;;;5.77;;
8399;SDS011;4237;47.030;15.396;2021-03-03T17:29:38;17.10;;;5.60;;
8399;SDS011;4237;47.030;15.396;2021-03-03T17:32:07;11.93;;;5.60;;
8399;SDS011;4237;47.030;15.396;2021-03-03T17:34:37;16.33;;;6.13;;
8399;SDS011;4237;47.030;15.396;2021-03-03T17:37:06;28.93;;;6.33;;
8399;SDS011;4237;47.030;15.396;2021-03-03T17:39:34;13.00;;;5.83;;
8399;SDS011;4237;47.030;15.396;2021-03-03T17:42:05;17.43;;;5.13;;
8399;SDS011;4237;47.030;15.396;2021-03-03T17:44:34;15.03;;;5.43;;
8399;SDS011;4237;47.030;15.396;2021-03-03T17:47:04;11.97;;;5.63;;
8399;SDS011;4237;47.030;15.396;2021-03-03T17:49:33;13.10;;;5.30;;
8399;SDS011;4237;47.030;15.396;2021-03-03T17:52:03;9.87;;;4.90;;
8399;SDS011;4237;47.030;15.396;2021-03-03T17:54:32;10.67;;;5.60;;
8399;SDS011;4237;47.030;15.396;2021-03-03T17:57:01;15.33;;;5.63;;
8399;SDS011;4237;47.030;15.396;2021-03-03T17:59:30;7.70;;;4.93;;
8399;SDS011;4237;47.030;15.396;2021-03-03T18:01:58;13.80;;;5.20;;
8399;SDS011;4237;47.030;15.396;2021-03-03T18:04:27;15.80;;;5.10;;
8399;SDS011;4237;47.030;15.396;2021-03-03T18:06:56;10.57;;;5.60;;
8399;SDS011;4237;47.030;15.396;2021-03-03T18:09:24;15.17;;;5.60;;
8399;SDS011;4237;47.030;15.396;2021-03-03T18:11:53;18.37;;;5.83;;
8399;SDS011;4237;47.030;15.396;2021-03-03T18:14:21;16.60;;;5.67;;
8399;SDS011;4237;47.030;15.396;2021-03-03T18:16:50;16.10;;;5.87;;
8399;SDS011;4237;47.030;15.396;2021-03-03T18:19:19;13.53;;;5.73;;
8399;SDS011;4237;47.030;15.396;2021-03-03T18:21:47;20.10;;;6.00;;
8399;SDS011;4237;47.030;15.396;2021-03-03T18:24:17;16.53;;;5.60;;
8399;SDS011;4237;47.030;15.396;2021-03-03T18:26:46;11.67;;;5.40;;
8399;SDS011;4237;47.030;15.396;2021-03-03T18:29:14;14.23;;;5.60;;
8399;SDS011;4237;47.030;15.396;2021-03-03T18:31:43;10.00;;;5.87;;
8399;SDS011;4237;47.030;15.396;2021-03-03T18:34:12;14.53;;;5.97;;
8399;SDS011;4237;47.030;15.396;2021-03-03T18:36:40;16.13;;;6.43;;
8399;SDS011;4237;47.030;15.396;2021-03-03T18:39:09;20.33;;;9.13;;
8399;SDS011;4237;47.030;15.396;2021-03-03T18:41:38;17.73;;;8.97;;
8399;SDS011;4237;47.030;15.396;2021-03-03T18:44:06;17.10;;;8.80;;
8399;SDS011;4237;47.030;15.396;2021-03-03T18:46:35;19.33;;;8.67;;
8399;SDS011;4237;47.030;15.396;2021-03-03T18:49:07;22.37;;;7.60;;
8399;SDS011;4237;47.030;15.396;2021-03-03T18:51:36;20.80;;;8.17;;
8399;SDS011;4237;47.030;15.396;2021-03-03T18:54:05;15.30;;;7.17;;
8399;SDS011;4237;47.030;15.396;2021-03-03T18:56:34;15.60;;;6.40;;
8399;SDS011;4237;47.030;15.396;2021-03-03T18:59:02;9.70;;;5.63;;
8399;SDS011;4237;47.030;15.396;2021-03-03T19:01:31;8.37;;;5.60;;
8399;SDS011;4237;47.030;15.396;2021-03-03T19:03:59;10.40;;;5.47;;
8399;SDS011;4237;47.030;15.396;2021-03-03T19:06:28;10.57;;;5.93;;
8399;SDS011;4237;47.030;15.396;2021-03-03T19:08:57;9.53;;;5.80;;
8399;SDS011;4237;47.030;15.396;2021-03-03T19:11:25;14.27;;;6.23;;
8399;SDS011;4237;47.030;15.396;2021-03-03T19:13:54;11.37;;;6.33;;
8399;SDS011;4237;47.030;15.396;2021-03-03T19:16:22;14.20;;;6.50;;
8399;SDS011;4237;47.030;15.396;2021-03-03T19:18:51;17.30;;;7.07;;
8399;SDS011;4237;47.030;15.396;2021-03-03T19:21:22;12.63;;;6.97;;
8399;SDS011;4237;47.030;15.396;2021-03-03T19:23:51;13.93;;;7.03;;
8399;SDS011;4237;47.030;15.396;2021-03-03T19:26:22;20.63;;;9.90;;
8399;SDS011;4237;47.030;15.396;2021-03-03T19:28:51;19.07;;;8.93;;
8399;SDS011;4237;47.030;15.396;2021-03-03T19:31:19;16.63;;;7.90;;
8399;SDS011;4237;47.030;15.396;2021-03-03T19:33:48;14.03;;;8.23;;
8399;SDS011;4237;47.030;15.396;2021-03-03T19:36:17;13.80;;;7.83;;
8399;SDS011;4237;47.030;15.396;2021-03-03T19:38:45;15.57;;;8.10;;
8399;SDS011;4237;47.030;15.396;2021-03-03T19:41:14;16.17;;;8.20;;
8399;SDS011;4237;47.030;15.396;2021-03-03T19:43:43;17.80;;;8.87;;
8399;SDS011;4237;47.030;15.396;2021-03-03T19:46:11;15.67;;;8.50;;
8399;SDS011;4237;47.030;15.396;2021-03-03T19:48:40;16.53;;;8.33;;
8399;SDS011;4237;47.030;15.396;2021-03-03T19:51:09;17.70;;;9.00;;
8399;SDS011;4237;47.030;15.396;2021-03-03T19:53:37;16.60;;;8.90;;
8399;SDS011;4237;47.030;15.396;2021-03-03T19:56:06;12.90;;;8.27;;
8399;SDS011;4237;47.030;15.396;2021-03-03T19:58:34;15.73;;;9.07;;
8399;SDS011;4237;47.030;15.396;2021-03-03T20:01:03;13.73;;;8.30;;
8399;SDS011;4237;47.030;15.396;2021-03-03T20:03:38;15.67;;;8.63;;
8399;SDS011;4237;47.030;15.396;2021-03-03T20:06:03;13.47;;;8.40;;
8399;SDS011;4237;47.030;15.396;2021-03-03T20:08:32;16.33;;;8.60;;
8399;SDS011;4237;47.030;15.396;2021-03-03T20:11:00;13.13;;;7.80;;
8399;SDS011;4237;47.030;15.396;2021-03-03T20:13:29;14.83;;;8.50;;
8399;SDS011;4237;47.030;15.396;2021-03-03T20:15:59;14.77;;;8.50;;
8399;SDS011;4237;47.030;15.396;2021-03-03T20:18:28;19.53;;;8.20;;
8399;SDS011;4237;47.030;15.396;2021-03-03T20:20:56;13.43;;;8.37;;
8399;SDS011;4237;47.030;15.396;2021-03-03T20:23:25;12.97;;;8.30;;
8399;SDS011;4237;47.030;15.396;2021-03-03T20:25:54;21.23;;;8.73;;
8399;SDS011;4237;47.030;15.396;2021-03-03T20:28:22;16.00;;;8.20;;
8399;SDS011;4237;47.030;15.396;2021-03-03T20:30:51;11.27;;;7.97;;
8399;SDS011;4237;47.030;15.396;2021-03-03T20:33:20;11.77;;;7.67;;
8399;SDS011;4237;47.030;15.396;2021-03-03T20:35:49;10.90;;;7.70;;
8399;SDS011;4237;47.030;15.396;2021-03-03T20:38:17;18.30;;;8.23;;
8399;SDS011;4237;47.030;15.396;2021-03-03T20:40:46;15.33;;;7.33;;
8399;SDS011;4237;47.030;15.396;2021-03-03T20:43:15;11.63;;;7.40;;
8399;SDS011;4237;47.030;15.396;2021-03-03T20:45:44;11.63;;;7.33;;
8399;SDS011;4237;47.030;15.396;2021-03-03T20:48:13;11.70;;;7.73;;
8399;SDS011;4237;47.030;15.396;2021-03-03T20:50:41;15.33;;;8.07;;
8399;SDS011;4237;47.030;15.396;2021-03-03T20:53:10;10.27;;;7.37;;
8399;SDS011;4237;47.030;15.396;2021-03-03T20:55:38;13.87;;;7.67;;
8399;SDS011;4237;47.030;15.396;2021-03-03T20:58:07;15.67;;;8.07;;
8399;SDS011;4237;47.030;15.396;2021-03-03T21:00:36;14.33;;;7.83;;
8399;SDS011;4237;47.030;15.396;2021-03-03T21:03:04;15.23;;;8.37;;
8399;SDS011;4237;47.030;15.396;2021-03-03T21:05:37;17.77;;;8.00;;
8399;SDS011;4237;47.030;15.396;2021-03-03T21:08:06;14.87;;;8.13;;
8399;SDS011;4237;47.030;15.396;2021-03-03T21:10:35;13.77;;;7.53;;
8399;SDS011;4237;47.030;15.396;2021-03-03T21:13:05;14.00;;;7.47;;
8399;SDS011;4237;47.030;15.396;2021-03-03T21:15:33;14.13;;;7.37;;
8399;SDS011;4237;47.030;15.396;2021-03-03T21:18:02;15.57;;;7.73;;
8399;SDS011;4237;47.030;15.396;2021-03-03T21:20:30;13.23;;;7.00;;
8399;SDS011;4237;47.030;15.396;2021-03-03T21:22:59;13.47;;;7.20;;
8399;SDS011;4237;47.030;15.396;2021-03-03T21:25:28;14.23;;;7.30;;
8399;SDS011;4237;47.030;15.396;2021-03-03T21:27:56;13.93;;;7.13;;
8399;SDS011;4237;47.030;15.396;2021-03-03T21:30:26;12.23;;;7.10;;
8399;SDS011;4237;47.030;15.396;2021-03-03T21:32:56;15.13;;;7.80;;
8399;SDS011;4237;47.030;15.396;2021-03-03T21:35:24;12.53;;;7.43;;
8399;SDS011;4237;47.030;15.396;2021-03-03T21:37:53;17.57;;;7.57;;
8399;SDS011;4237;47.030;15.396;2021-03-03T21:40:22;13.17;;;7.07;;
8399;SDS011;4237;47.030;15.396;2021-03-03T21:42:50;10.00;;;7.23;;
8399;SDS011;4237;47.030;15.396;2021-03-03T21:45:19;14.90;;;7.80;;
8399;SDS011;4237;47.030;15.396;2021-03-03T21:47:47;15.10;;;7.40;;
8399;SDS011;4237;47.030;15.396;2021-03-03T21:50:16;14.57;;;7.03;;
8399;SDS011;4237;47.030;15.396;2021-03-03T21:52:44;13.40;;;7.23;;
8399;SDS011;4237;47.030;15.396;2021-03-03T21:55:13;17.13;;;7.17;;
8399;SDS011;4237;47.030;15.396;2021-03-03T21:57:42;12.17;;;7.50;;
8399;SDS011;4237;47.030;15.396;2021-03-03T22:00:11;14.07;;;7.23;;
8399;SDS011;4237;47.030;15.396;2021-03-03T22:02:40;14.47;;;7.23;;
8399;SDS011;4237;47.030;15.396;2021-03-03T22:05:09;13.60;;;7.73;;
8399;SDS011;4237;47.030;15.396;2021-03-03T22:07:38;11.93;;;7.80;;
8399;SDS011;4237;47.030;15.396;2021-03-03T22:10:07;15.57;;;8.00;;
8399;SDS011;4237;47.030;15.396;2021-03-03T22:12:36;15.03;;;8.47;;
8399;SDS011;4237;47.030;15.396;2021-03-03T22:15:06;21.53;;;9.70;;
8399;SDS011;4237;47.030;15.396;2021-03-03T22:17:35;16.60;;;9.20;;
8399;SDS011;4237;47.030;15.396;2021-03-03T22:20:04;15.43;;;9.50;;
8399;SDS011;4237;47.030;15.396;2021-03-03T22:22:34;16.90;;;9.10;;
8399;SDS011;4237;47.030;15.396;2021-03-03T22:25:04;17.20;;;9.07;;
8399;SDS011;4237;47.030;15.396;2021-03-03T22:27:34;17.37;;;9.37;;
8399;SDS011;4237;47.030;15.396;2021-03-03T22:30:04;15.27;;;8.27;;
8399;SDS011;4237;47.030;15.396;2021-03-03T22:32:34;14.17;;;8.90;;
8399;SDS011;4237;47.030;15.396;2021-03-03T22:35:03;13.00;;;8.10;;
8399;SDS011;4237;47.030;15.396;2021-03-03T22:37:32;14.93;;;9.00;;
8399;SDS011;4237;47.030;15.396;2021-03-03T22:40:04;17.93;;;10.17;;
8399;SDS011;4237;47.030;15.396;2021-03-03T22:42:34;17.03;;;10.03;;
8399;SDS011;4237;47.030;15.396;2021-03-03T22:45:03;15.43;;;8.97;;
8399;SDS011;4237;47.030;15.396;2021-03-03T22:47:32;15.37;;;9.47;;
8399;SDS011;4237;47.030;15.396;2021-03-03T22:50:02;14.50;;;9.50;;
8399;SDS011;4237;47.030;15.396;2021-03-03T22:52:31;15.00;;;9.80;;
8399;SDS011;4237;47.030;15.396;2021-03-03T22:54:59;16.70;;;8.67;;
8399;SDS011;4237;47.030;15.396;2021-03-03T22:57:28;12.47;;;7.80;;
8399;SDS011;4237;47.030;15.396;2021-03-03T22:59:57;12.57;;;7.83;;
8399;SDS011;4237;47.030;15.396;2021-03-03T23:02:25;12.77;;;7.57;;
8399;SDS011;4237;47.030;15.396;2021-03-03T23:04:54;13.87;;;7.17;;
8399;SDS011;4237;47.030;15.396;2021-03-03T23:07:22;16.67;;;7.93;;
8399;SDS011;4237;47.030;15.396;2021-03-03T23:09:51;15.50;;;8.30;;
8399;SDS011;4237;47.030;15.396;2021-03-03T23:12:20;11.63;;;8.07;;
8399;SDS011;4237;47.030;15.396;2021-03-03T23:14:49;16.77;;;8.50;;
8399;SDS011;4237;47.030;15.396;2021-03-03T23:17:17;12.47;;;8.17;;
8399;SDS011;4237;47.030;15.396;2021-03-03T23:19:46;12.03;;;7.33;;
8399;SDS011;4237;47.030;15.396;2021-03-03T23:22:15;12.77;;;6.93;;
8399;SDS011;4237;47.030;15.396;2021-03-03T23:24:43;11.33;;;7.07;;
8399;SDS011;4237;47.030;15.396;2021-03-03T23:27:12;10.23;;;6.80;;
8399;SDS011;4237;47.030;15.396;2021-03-03T23:29:40;13.10;;;7.30;;
8399;SDS011;4237;47.030;15.396;2021-03-03T23:32:09;12.57;;;6.53;;
8399;SDS011;4237;47.030;15.396;2021-03-03T23:34:38;14.77;;;6.90;;
8399;SDS011;4237;47.030;15.396;2021-03-03T23:37:06;9.97;;;6.57;;
8399;SDS011;4237;47.030;15.396;2021-03-03T23:39:35;9.30;;;6.67;;
8399;SDS011;4237;47.030;15.396;2021-03-03T23:42:03;14.50;;;6.53;;
8399;SDS011;4237;47.030;15.396;2021-03-03T23:44:33;11.57;;;7.10;;
8399;SDS011;4237;47.030;15.396;2021-03-03T23:47:01;11.43;;;7.17;;
8399;SDS011;4237;47.030;15.396;2021-03-03T23:49:30;8.70;;;5.93;;
8399;SDS011;4237;47.030;15.396;2021-03-03T23:51:58;16.47;;;6.87;;
8399;SDS011;4237;47.030;15.396;2021-03-03T23:54:27;9.43;;;6.60;;
8399;SDS011;4237;47.030;15.396;2021-03-03T23:56:55;12.03;;;6.73;;
8399;SDS011;4237;47.030;15.396;2021-03-03T23:59:24;11.90;;;6.57;;
