sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
58072;BME280;43864;46.626;18.866;2021-03-02T12:20:12;102263.38;;;17.07;29.13
58072;BME280;43864;46.626;18.866;2021-03-02T12:22:39;102263.91;;;16.92;28.26
58072;BME280;43864;46.626;18.866;2021-03-02T12:25:06;102262.25;;;16.72;28.85
58072;BME280;43864;46.626;18.866;2021-03-02T12:27:32;102262.00;;;16.65;29.41
58072;BME280;43864;46.626;18.866;2021-03-02T12:29:58;102265.63;;;16.66;29.65
58072;BME280;43864;46.626;18.866;2021-03-02T12:32:23;102264.88;;;16.73;29.04
58072;BME280;43864;46.626;18.866;2021-03-02T12:34:49;102259.81;;;16.69;29.06
58072;BME280;43864;46.626;18.866;2021-03-02T12:37:14;102257.28;;;16.75;29.17
58072;BME280;43864;46.626;18.866;2021-03-02T12:39:40;102250.88;;;16.75;28.77
58072;BME280;43864;46.626;18.866;2021-03-02T12:42:06;102255.00;;;16.71;28.61
58072;BME280;43864;46.626;18.866;2021-03-02T12:44:31;102239.09;;;16.73;28.17
58072;BME280;43864;46.626;18.866;2021-03-02T12:46:56;102246.34;;;16.46;27.89
58072;BME280;43864;46.626;18.866;2021-03-02T12:49:22;102250.78;;;16.29;28.66
58072;BME280;43864;46.626;18.866;2021-03-02T12:51:47;102243.78;;;16.35;29.75
58072;BME280;43864;46.626;18.866;2021-03-02T12:54:14;102247.56;;;16.34;29.71
58072;BME280;43864;46.626;18.866;2021-03-02T12:56:40;102248.72;;;16.41;30.21
58072;BME280;43864;46.626;18.866;2021-03-02T12:59:05;102240.72;;;16.66;30.95
58072;BME280;43864;46.626;18.866;2021-03-02T13:01:31;102240.09;;;16.82;30.96
58072;BME280;43864;46.626;18.866;2021-03-02T13:03:58;102232.53;;;17.02;31.30
58072;BME280;43864;46.626;18.866;2021-03-02T13:06:25;102236.44;;;17.09;30.28
58072;BME280;43864;46.626;18.866;2021-03-02T13:08:53;102228.06;;;17.19;30.65
58072;BME280;43864;46.626;18.866;2021-03-02T13:11:19;102225.84;;;17.22;30.40
58072;BME280;43864;46.626;18.866;2021-03-02T13:13:48;102221.56;;;17.28;30.03
58072;BME280;43864;46.626;18.866;2021-03-02T13:16:15;102213.56;;;17.25;29.41
58072;BME280;43864;46.626;18.866;2021-03-02T13:18:45;102220.94;;;17.16;28.95
58072;BME280;43864;46.626;18.866;2021-03-02T13:21:11;102222.81;;;16.98;28.52
58072;BME280;43864;46.626;18.866;2021-03-02T13:23:37;102217.47;;;16.86;28.92
58072;BME280;43864;46.626;18.866;2021-03-02T13:26:02;102218.81;;;16.82;29.17
58072;BME280;43864;46.626;18.866;2021-03-02T13:28:29;102218.47;;;16.85;29.55
58072;BME280;43864;46.626;18.866;2021-03-02T13:30:58;102219.50;;;16.94;29.72
58072;BME280;43864;46.626;18.866;2021-03-02T13:33:25;102217.16;;;16.89;29.28
58072;BME280;43864;46.626;18.866;2021-03-02T13:35:51;102215.41;;;16.88;29.61
58072;BME280;43864;46.626;18.866;2021-03-02T13:38:17;102211.84;;;16.78;29.16
58072;BME280;43864;46.626;18.866;2021-03-02T13:40:43;102211.09;;;16.58;28.46
58072;BME280;43864;46.626;18.866;2021-03-02T13:43:12;102206.56;;;16.29;28.52
58072;BME280;43864;46.626;18.866;2021-03-02T13:45:39;102196.72;;;16.17;29.00
58072;BME280;43864;46.626;18.866;2021-03-02T13:48:05;102206.34;;;16.12;29.23
58072;BME280;43864;46.626;18.866;2021-03-02T13:50:31;102201.84;;;16.11;29.23
58072;BME280;43864;46.626;18.866;2021-03-02T13:52:56;102198.91;;;16.13;29.82
58072;BME280;43864;46.626;18.866;2021-03-02T13:55:22;102189.59;;;16.14;29.96
58072;BME280;43864;46.626;18.866;2021-03-02T13:57:48;102181.47;;;16.12;29.65
58072;BME280;43864;46.626;18.866;2021-03-02T14:00:18;102187.44;;;16.08;28.73
58072;BME280;43864;46.626;18.866;2021-03-02T14:02:46;102186.47;;;15.89;29.31
58072;BME280;43864;46.626;18.866;2021-03-02T14:05:15;102185.44;;;15.80;29.74
58072;BME280;43864;46.626;18.866;2021-03-02T14:07:55;102189.22;;;15.79;29.84
58072;BME280;43864;46.626;18.866;2021-03-02T14:10:22;102181.09;;;15.78;29.86
58072;BME280;43864;46.626;18.866;2021-03-02T14:12:49;102182.28;;;15.75;29.75
58072;BME280;43864;46.626;18.866;2021-03-02T14:15:17;102187.22;;;15.72;29.84
58072;BME280;43864;46.626;18.866;2021-03-02T14:17:48;102181.69;;;15.72;29.98
58072;BME280;43864;46.626;18.866;2021-03-02T14:20:15;102174.59;;;15.69;29.93
58072;BME280;43864;46.626;18.866;2021-03-02T14:22:41;102179.53;;;15.65;29.85
58072;BME280;43864;46.626;18.866;2021-03-02T14:25:10;102180.53;;;15.64;29.96
58072;BME280;43864;46.626;18.866;2021-03-02T14:27:40;102179.69;;;15.64;30.04
58072;BME280;43864;46.626;18.866;2021-03-02T14:30:07;102168.50;;;15.56;29.53
58072;BME280;43864;46.626;18.866;2021-03-02T14:32:34;102173.72;;;15.49;30.13
58072;BME280;43864;46.626;18.866;2021-03-02T14:35:03;102172.28;;;15.45;29.99
58072;BME280;43864;46.626;18.866;2021-03-02T14:37:29;102174.31;;;15.43;30.23
58072;BME280;43864;46.626;18.866;2021-03-02T14:39:54;102164.03;;;15.35;30.23
58072;BME280;43864;46.626;18.866;2021-03-02T14:42:22;102165.19;;;15.32;30.87
58072;BME280;43864;46.626;18.866;2021-03-02T14:44:55;102167.81;;;15.24;30.38
58072;BME280;43864;46.626;18.866;2021-03-02T14:47:22;102167.06;;;15.22;30.57
58072;BME280;43864;46.626;18.866;2021-03-02T14:50:03;102161.28;;;15.25;30.77
58072;BME280;43864;46.626;18.866;2021-03-02T14:52:30;102167.81;;;15.24;31.13
58072;BME280;43864;46.626;18.866;2021-03-02T14:54:57;102160.53;;;15.23;30.88
58072;BME280;43864;46.626;18.866;2021-03-02T14:57:24;102163.31;;;15.23;30.92
58072;BME280;43864;46.626;18.866;2021-03-02T14:59:50;102159.09;;;15.19;31.24
58072;BME280;43864;46.626;18.866;2021-03-02T15:02:19;102150.09;;;15.17;31.60
58072;BME280;43864;46.626;18.866;2021-03-02T15:04:45;102149.81;;;15.20;31.45
58072;BME280;43864;46.626;18.866;2021-03-02T15:07:14;102148.78;;;15.11;31.19
58072;BME280;43864;46.626;18.866;2021-03-02T15:09:41;102152.13;;;15.05;30.67
58072;BME280;43864;46.626;18.866;2021-03-02T15:12:10;102144.72;;;15.06;30.49
58072;BME280;43864;46.626;18.866;2021-03-02T15:14:37;102136.56;;;15.04;30.77
58072;BME280;43864;46.626;18.866;2021-03-02T15:17:05;102140.50;;;15.01;30.85
58072;BME280;43864;46.626;18.866;2021-03-02T15:19:32;102136.31;;;14.97;31.19
58072;BME280;43864;46.626;18.866;2021-03-02T15:22:00;102141.97;;;14.96;31.12
58072;BME280;43864;46.626;18.866;2021-03-02T15:24:26;102145.59;;;14.96;31.17
58072;BME280;43864;46.626;18.866;2021-03-02T15:26:51;102142.09;;;14.94;30.96
58072;BME280;43864;46.626;18.866;2021-03-02T15:29:17;102139.47;;;14.83;31.10
58072;BME280;43864;46.626;18.866;2021-03-02T15:31:43;102132.94;;;14.74;31.35
58072;BME280;43864;46.626;18.866;2021-03-02T15:34:10;102133.22;;;14.71;31.60
58072;BME280;43864;46.626;18.866;2021-03-02T15:36:40;102128.69;;;14.60;31.26
58072;BME280;43864;46.626;18.866;2021-03-02T15:39:07;102129.81;;;14.48;31.26
58072;BME280;43864;46.626;18.866;2021-03-02T15:41:34;102124.69;;;14.33;31.22
58072;BME280;43864;46.626;18.866;2021-03-02T15:43:59;102126.88;;;14.30;31.64
58072;BME280;43864;46.626;18.866;2021-03-02T15:46:25;102119.91;;;14.26;31.67
58072;BME280;43864;46.626;18.866;2021-03-02T15:48:52;102126.56;;;14.23;32.01
58072;BME280;43864;46.626;18.866;2021-03-02T15:51:19;102121.63;;;14.17;32.09
58072;BME280;43864;46.626;18.866;2021-03-02T15:53:44;102125.81;;;14.11;32.16
58072;BME280;43864;46.626;18.866;2021-03-02T15:56:12;102124.34;;;14.07;32.42
58072;BME280;43864;46.626;18.866;2021-03-02T15:58:39;102125.91;;;14.00;32.58
58072;BME280;43864;46.626;18.866;2021-03-02T16:01:04;102121.97;;;13.93;32.81
58072;BME280;43864;46.626;18.866;2021-03-02T16:03:34;102129.16;;;13.84;32.66
58072;BME280;43864;46.626;18.866;2021-03-02T16:08:58;102133.56;;;13.65;33.15
58072;BME280;43864;46.626;18.866;2021-03-02T16:11:29;102122.63;;;13.54;33.19
58072;BME280;43864;46.626;18.866;2021-03-02T16:13:55;102122.44;;;13.46;33.28
58072;BME280;43864;46.626;18.866;2021-03-02T16:16:22;102123.72;;;13.41;33.31
58072;BME280;43864;46.626;18.866;2021-03-02T16:18:51;102128.63;;;13.38;33.51
58072;BME280;43864;46.626;18.866;2021-03-02T16:21:20;102125.34;;;13.33;33.66
58072;BME280;43864;46.626;18.866;2021-03-02T16:23:51;102128.53;;;13.28;33.65
58072;BME280;43864;46.626;18.866;2021-03-02T16:26:17;102124.13;;;13.25;33.90
58072;BME280;43864;46.626;18.866;2021-03-02T16:28:44;102136.56;;;13.20;33.72
58072;BME280;43864;46.626;18.866;2021-03-02T16:31:10;102139.44;;;13.18;33.89
58072;BME280;43864;46.626;18.866;2021-03-02T16:33:37;102132.59;;;13.13;34.25
58072;BME280;43864;46.626;18.866;2021-03-02T16:36:03;102136.75;;;13.07;34.31
58072;BME280;43864;46.626;18.866;2021-03-02T16:38:30;102146.28;;;13.03;34.55
58072;BME280;43864;46.626;18.866;2021-03-02T16:40:56;102145.78;;;12.98;34.38
58072;BME280;43864;46.626;18.866;2021-03-02T16:43:23;102145.59;;;12.89;34.89
58072;BME280;43864;46.626;18.866;2021-03-02T16:45:49;102149.09;;;12.80;35.66
58072;BME280;43864;46.626;18.866;2021-03-02T16:48:15;102151.75;;;12.70;36.22
58072;BME280;43864;46.626;18.866;2021-03-02T16:50:40;102158.91;;;12.61;36.54
58072;BME280;43864;46.626;18.866;2021-03-02T16:53:12;102156.78;;;12.54;36.87
58072;BME280;43864;46.626;18.866;2021-03-02T16:55:44;102159.19;;;12.47;37.09
58072;BME280;43864;46.626;18.866;2021-03-02T16:58:30;102166.19;;;12.40;37.20
58072;BME280;43864;46.626;18.866;2021-03-02T17:01:07;102163.34;;;12.30;37.62
58072;BME280;43864;46.626;18.866;2021-03-02T17:06:10;102167.72;;;12.21;37.68
58072;BME280;43864;46.626;18.866;2021-03-02T17:08:40;102167.34;;;12.14;37.78
58072;BME280;43864;46.626;18.866;2021-03-02T17:11:06;102172.19;;;12.11;37.92
58072;BME280;43864;46.626;18.866;2021-03-02T17:13:31;102180.81;;;12.06;38.10
58072;BME280;43864;46.626;18.866;2021-03-02T17:15:57;102185.69;;;12.03;38.16
58072;BME280;43864;46.626;18.866;2021-03-02T17:18:22;102185.28;;;11.96;38.20
58072;BME280;43864;46.626;18.866;2021-03-02T17:20:48;102186.63;;;11.90;38.75
58072;BME280;43864;46.626;18.866;2021-03-02T17:23:13;102179.13;;;11.81;39.01
58072;BME280;43864;46.626;18.866;2021-03-02T17:25:39;102182.38;;;11.75;39.36
58072;BME280;43864;46.626;18.866;2021-03-02T17:28:06;102173.63;;;11.70;39.30
58072;BME280;43864;46.626;18.866;2021-03-02T17:30:32;102169.63;;;11.62;39.28
58072;BME280;43864;46.626;18.866;2021-03-02T17:32:57;102172.72;;;11.58;39.93
58072;BME280;43864;46.626;18.866;2021-03-02T17:35:23;102171.38;;;11.52;39.85
58072;BME280;43864;46.626;18.866;2021-03-02T17:37:49;102174.59;;;11.46;39.96
58072;BME280;43864;46.626;18.866;2021-03-02T17:40:16;102174.31;;;11.38;40.23
58072;BME280;43864;46.626;18.866;2021-03-02T17:42:42;102171.16;;;11.31;40.34
58072;BME280;43864;46.626;18.866;2021-03-02T17:45:08;102180.22;;;11.20;40.72
58072;BME280;43864;46.626;18.866;2021-03-02T17:47:34;102175.81;;;11.06;40.56
58072;BME280;43864;46.626;18.866;2021-03-02T17:50:00;102166.53;;;10.96;41.00
58072;BME280;43864;46.626;18.866;2021-03-02T17:52:25;102176.22;;;10.89;41.04
58072;BME280;43864;46.626;18.866;2021-03-02T17:54:51;102165.00;;;10.80;41.42
58072;BME280;43864;46.626;18.866;2021-03-02T17:57:16;102169.84;;;10.77;41.56
58072;BME280;43864;46.626;18.866;2021-03-02T17:59:42;102163.59;;;10.75;41.44
58072;BME280;43864;46.626;18.866;2021-03-02T18:02:07;102162.06;;;10.70;41.23
58072;BME280;43864;46.626;18.866;2021-03-02T18:04:34;102165.16;;;10.66;41.54
58072;BME280;43864;46.626;18.866;2021-03-02T18:07:10;102169.22;;;10.60;41.93
58072;BME280;43864;46.626;18.866;2021-03-02T18:09:41;102173.28;;;10.54;41.66
58072;BME280;43864;46.626;18.866;2021-03-02T18:12:08;102171.00;;;10.48;42.37
58072;BME280;43864;46.626;18.866;2021-03-02T18:14:34;102164.03;;;10.44;42.53
58072;BME280;43864;46.626;18.866;2021-03-02T18:17:00;102158.75;;;10.41;42.59
58072;BME280;43864;46.626;18.866;2021-03-02T18:19:26;102160.84;;;10.37;42.43
58072;BME280;43864;46.626;18.866;2021-03-02T18:21:52;102155.78;;;10.31;42.03
58072;BME280;43864;46.626;18.866;2021-03-02T18:24:17;102159.75;;;10.27;41.92
58072;BME280;43864;46.626;18.866;2021-03-02T18:26:43;102163.69;;;10.23;42.56
58072;BME280;43864;46.626;18.866;2021-03-02T18:29:09;102165.16;;;10.16;43.13
58072;BME280;43864;46.626;18.866;2021-03-02T18:31:34;102156.44;;;9.98;43.59
58072;BME280;43864;46.626;18.866;2021-03-02T18:34:00;102159.03;;;9.86;43.45
58072;BME280;43864;46.626;18.866;2021-03-02T18:36:26;102156.88;;;9.79;43.94
58072;BME280;43864;46.626;18.866;2021-03-02T18:38:51;102161.56;;;9.77;44.13
58072;BME280;43864;46.626;18.866;2021-03-02T18:41:17;102167.38;;;9.72;43.67
58072;BME280;43864;46.626;18.866;2021-03-02T18:43:42;102166.50;;;9.71;43.84
58072;BME280;43864;46.626;18.866;2021-03-02T18:46:11;102170.34;;;9.69;43.75
58072;BME280;43864;46.626;18.866;2021-03-02T18:48:37;102169.69;;;9.65;44.17
58072;BME280;43864;46.626;18.866;2021-03-02T18:51:04;102156.19;;;9.62;44.24
58072;BME280;43864;46.626;18.866;2021-03-02T18:53:30;102168.13;;;9.61;43.93
58072;BME280;43864;46.626;18.866;2021-03-02T18:55:55;102163.88;;;9.57;44.00
58072;BME280;43864;46.626;18.866;2021-03-02T18:58:21;102166.06;;;9.52;44.39
58072;BME280;43864;46.626;18.866;2021-03-02T19:00:48;102169.13;;;9.47;44.68
58072;BME280;43864;46.626;18.866;2021-03-02T19:03:14;102169.19;;;9.33;44.84
58072;BME280;43864;46.626;18.866;2021-03-02T19:05:39;102175.53;;;9.20;44.94
58072;BME280;43864;46.626;18.866;2021-03-02T19:08:05;102175.06;;;9.14;45.59
58072;BME280;43864;46.626;18.866;2021-03-02T19:10:30;102173.63;;;9.08;45.29
58072;BME280;43864;46.626;18.866;2021-03-02T19:12:56;102171.63;;;8.97;45.21
58072;BME280;43864;46.626;18.866;2021-03-02T19:15:22;102174.00;;;8.89;45.65
58072;BME280;43864;46.626;18.866;2021-03-02T19:17:47;102173.75;;;8.79;46.51
58072;BME280;43864;46.626;18.866;2021-03-02T19:20:13;102178.53;;;8.75;47.37
58072;BME280;43864;46.626;18.866;2021-03-02T19:22:38;102173.50;;;8.69;46.49
58072;BME280;43864;46.626;18.866;2021-03-02T19:25:07;102174.00;;;8.61;47.21
58072;BME280;43864;46.626;18.866;2021-03-02T19:27:33;102171.66;;;8.55;47.32
58072;BME280;43864;46.626;18.866;2021-03-02T19:29:59;102165.75;;;8.49;47.59
58072;BME280;43864;46.626;18.866;2021-03-02T19:32:24;102169.59;;;8.44;47.31
58072;BME280;43864;46.626;18.866;2021-03-02T19:34:50;102168.06;;;8.40;47.51
58072;BME280;43864;46.626;18.866;2021-03-02T19:37:15;102171.22;;;8.34;47.94
58072;BME280;43864;46.626;18.866;2021-03-02T19:39:41;102171.59;;;8.28;47.85
58072;BME280;43864;46.626;18.866;2021-03-02T19:42:08;102173.78;;;8.23;47.69
58072;BME280;43864;46.626;18.866;2021-03-02T19:44:34;102166.06;;;8.15;47.79
58072;BME280;43864;46.626;18.866;2021-03-02T19:46:59;102168.41;;;8.07;47.46
58072;BME280;43864;46.626;18.866;2021-03-02T19:49:25;102169.47;;;8.04;47.82
58072;BME280;43864;46.626;18.866;2021-03-02T19:51:50;102170.25;;;8.06;47.49
58072;BME280;43864;46.626;18.866;2021-03-02T19:54:21;102164.50;;;8.11;47.56
58072;BME280;43864;46.626;18.866;2021-03-02T19:56:47;102163.31;;;8.15;47.23
58072;BME280;43864;46.626;18.866;2021-03-02T19:59:13;102162.47;;;8.14;47.59
58072;BME280;43864;46.626;18.866;2021-03-02T20:01:38;102163.63;;;8.10;48.19
58072;BME280;43864;46.626;18.866;2021-03-02T20:04:04;102162.19;;;8.05;48.92
58072;BME280;43864;46.626;18.866;2021-03-02T20:06:29;102166.47;;;7.94;48.55
58072;BME280;43864;46.626;18.866;2021-03-02T20:08:55;102163.25;;;7.88;48.95
58072;BME280;43864;46.626;18.866;2021-03-02T20:11:21;102168.13;;;7.82;49.76
58072;BME280;43864;46.626;18.866;2021-03-02T20:13:47;102168.31;;;7.79;49.06
58072;BME280;43864;46.626;18.866;2021-03-02T20:16:12;102167.75;;;7.74;49.63
58072;BME280;43864;46.626;18.866;2021-03-02T20:18:38;102167.22;;;7.67;50.11
58072;BME280;43864;46.626;18.866;2021-03-02T20:21:03;102177.56;;;7.62;49.85
58072;BME280;43864;46.626;18.866;2021-03-02T20:23:29;102165.97;;;7.59;49.11
58072;BME280;43864;46.626;18.866;2021-03-02T20:25:54;102177.16;;;7.54;49.46
58072;BME280;43864;46.626;18.866;2021-03-02T20:28:20;102174.63;;;7.51;48.83
58072;BME280;43864;46.626;18.866;2021-03-02T20:30:46;102172.94;;;7.48;48.93
58072;BME280;43864;46.626;18.866;2021-03-02T20:33:11;102169.25;;;7.49;49.05
58072;BME280;43864;46.626;18.866;2021-03-02T20:35:37;102165.66;;;7.49;48.58
58072;BME280;43864;46.626;18.866;2021-03-02T20:38:02;102163.09;;;7.46;48.58
58072;BME280;43864;46.626;18.866;2021-03-02T20:40:28;102168.88;;;7.41;48.50
58072;BME280;43864;46.626;18.866;2021-03-02T20:42:54;102171.66;;;7.40;48.50
58072;BME280;43864;46.626;18.866;2021-03-02T20:45:21;102167.28;;;7.37;48.41
58072;BME280;43864;46.626;18.866;2021-03-02T20:47:47;102158.53;;;7.32;48.58
58072;BME280;43864;46.626;18.866;2021-03-02T20:50:13;102165.09;;;7.28;48.79
58072;BME280;43864;46.626;18.866;2021-03-02T20:52:38;102158.38;;;7.19;48.52
58072;BME280;43864;46.626;18.866;2021-03-02T20:55:04;102156.03;;;7.13;48.79
58072;BME280;43864;46.626;18.866;2021-03-02T20:57:30;102162.66;;;7.09;48.99
58072;BME280;43864;46.626;18.866;2021-03-02T20:59:55;102162.06;;;7.03;49.37
58072;BME280;43864;46.626;18.866;2021-03-02T21:02:21;102159.50;;;7.00;49.46
58072;BME280;43864;46.626;18.866;2021-03-02T21:04:46;102164.16;;;6.98;49.29
58072;BME280;43864;46.626;18.866;2021-03-02T21:07:12;102157.84;;;6.98;49.42
58072;BME280;43864;46.626;18.866;2021-03-02T21:09:37;102155.13;;;6.98;49.21
58072;BME280;43864;46.626;18.866;2021-03-02T21:12:03;102157.16;;;6.94;49.28
58072;BME280;43864;46.626;18.866;2021-03-02T21:14:29;102153.63;;;6.92;49.43
58072;BME280;43864;46.626;18.866;2021-03-02T21:16:54;102157.50;;;6.88;49.42
58072;BME280;43864;46.626;18.866;2021-03-02T21:19:20;102155.84;;;6.85;49.43
58072;BME280;43864;46.626;18.866;2021-03-02T21:21:46;102150.66;;;6.81;49.79
58072;BME280;43864;46.626;18.866;2021-03-02T21:24:11;102154.53;;;6.77;49.95
58072;BME280;43864;46.626;18.866;2021-03-02T21:26:37;102153.13;;;6.69;50.32
58072;BME280;43864;46.626;18.866;2021-03-02T21:29:04;102143.59;;;6.62;50.46
58072;BME280;43864;46.626;18.866;2021-03-02T21:31:30;102152.88;;;6.58;50.69
58072;BME280;43864;46.626;18.866;2021-03-02T21:33:56;102147.81;;;6.52;50.95
58072;BME280;43864;46.626;18.866;2021-03-02T21:36:21;102148.06;;;6.47;51.07
58072;BME280;43864;46.626;18.866;2021-03-02T21:38:47;102153.59;;;6.46;51.29
58072;BME280;43864;46.626;18.866;2021-03-02T21:41:12;102145.69;;;6.41;51.58
58072;BME280;43864;46.626;18.866;2021-03-02T21:43:38;102152.19;;;6.38;51.48
58072;BME280;43864;46.626;18.866;2021-03-02T21:46:03;102139.66;;;6.36;51.58
58072;BME280;43864;46.626;18.866;2021-03-02T21:48:29;102139.66;;;6.36;51.57
58072;BME280;43864;46.626;18.866;2021-03-02T21:50:54;102142.38;;;6.36;51.70
58072;BME280;43864;46.626;18.866;2021-03-02T21:53:20;102144.19;;;6.35;51.45
58072;BME280;43864;46.626;18.866;2021-03-02T21:55:45;102141.41;;;6.37;51.61
58072;BME280;43864;46.626;18.866;2021-03-02T21:58:11;102139.66;;;6.36;51.28
58072;BME280;43864;46.626;18.866;2021-03-02T22:00:36;102146.50;;;6.27;51.35
58072;BME280;43864;46.626;18.866;2021-03-02T22:03:02;102143.34;;;6.19;51.76
58072;BME280;43864;46.626;18.866;2021-03-02T22:05:28;102139.09;;;6.13;51.97
58072;BME280;43864;46.626;18.866;2021-03-02T22:07:53;102132.09;;;6.09;51.97
58072;BME280;43864;46.626;18.866;2021-03-02T22:10:19;102142.09;;;6.08;52.44
58072;BME280;43864;46.626;18.866;2021-03-02T22:12:45;102134.72;;;6.11;52.12
58072;BME280;43864;46.626;18.866;2021-03-02T22:15:10;102126.41;;;6.14;52.20
58072;BME280;43864;46.626;18.866;2021-03-02T22:17:36;102132.63;;;6.16;52.04
58072;BME280;43864;46.626;18.866;2021-03-02T22:20:03;102133.56;;;6.15;52.01
58072;BME280;43864;46.626;18.866;2021-03-02T22:22:28;102130.16;;;6.11;51.89
58072;BME280;43864;46.626;18.866;2021-03-02T22:24:54;102128.56;;;6.07;51.85
58072;BME280;43864;46.626;18.866;2021-03-02T22:27:19;102127.97;;;6.02;52.31
58072;BME280;43864;46.626;18.866;2021-03-02T22:29:45;102128.13;;;5.99;52.47
58072;BME280;43864;46.626;18.866;2021-03-02T22:32:12;102123.81;;;5.95;52.93
58072;BME280;43864;46.626;18.866;2021-03-02T22:34:37;102128.44;;;5.92;52.85
58072;BME280;43864;46.626;18.866;2021-03-02T22:37:03;102126.69;;;5.91;52.59
58072;BME280;43864;46.626;18.866;2021-03-02T22:39:28;102124.06;;;5.90;52.46
58072;BME280;43864;46.626;18.866;2021-03-02T22:41:54;102129.59;;;5.88;52.71
58072;BME280;43864;46.626;18.866;2021-03-02T22:44:22;102127.91;;;5.86;53.26
58072;BME280;43864;46.626;18.866;2021-03-02T22:46:47;102125.44;;;5.81;53.24
58072;BME280;43864;46.626;18.866;2021-03-02T22:49:13;102131.03;;;5.78;53.52
58072;BME280;43864;46.626;18.866;2021-03-02T22:51:38;102135.94;;;5.71;53.90
58072;BME280;43864;46.626;18.866;2021-03-02T22:54:04;102126.28;;;5.66;54.90
58072;BME280;43864;46.626;18.866;2021-03-02T22:56:29;102133.72;;;5.62;55.57
58072;BME280;43864;46.626;18.866;2021-03-02T22:58:55;102127.50;;;5.60;55.94
58072;BME280;43864;46.626;18.866;2021-03-02T23:01:20;102131.97;;;5.61;55.68
58072;BME280;43864;46.626;18.866;2021-03-02T23:03:46;102121.09;;;5.61;55.46
58072;BME280;43864;46.626;18.866;2021-03-02T23:06:11;102127.50;;;5.60;55.09
58072;BME280;43864;46.626;18.866;2021-03-02T23:08:37;102123.09;;;5.57;54.87
58072;BME280;43864;46.626;18.866;2021-03-02T23:11:04;102130.53;;;5.54;54.90
58072;BME280;43864;46.626;18.866;2021-03-02T23:13:30;102132.63;;;5.49;54.42
58072;BME280;43864;46.626;18.866;2021-03-02T23:15:55;102132.00;;;5.43;54.22
58072;BME280;43864;46.626;18.866;2021-03-02T23:18:21;102130.41;;;5.39;54.57
58072;BME280;43864;46.626;18.866;2021-03-02T23:20:46;102131.63;;;5.34;54.50
58072;BME280;43864;46.626;18.866;2021-03-02T23:23:12;102130.81;;;5.32;54.18
58072;BME280;43864;46.626;18.866;2021-03-02T23:25:38;102128.19;;;5.30;54.17
58072;BME280;43864;46.626;18.866;2021-03-02T23:28:03;102123.81;;;5.27;54.45
58072;BME280;43864;46.626;18.866;2021-03-02T23:30:29;102126.59;;;5.26;54.83
58072;BME280;43864;46.626;18.866;2021-03-02T23:32:54;102123.88;;;5.26;54.41
58072;BME280;43864;46.626;18.866;2021-03-02T23:35:21;102117.41;;;5.28;54.86
58072;BME280;43864;46.626;18.866;2021-03-02T23:37:47;102118.91;;;5.34;54.53
58072;BME280;43864;46.626;18.866;2021-03-02T23:40:14;102117.00;;;5.36;54.85
58072;BME280;43864;46.626;18.866;2021-03-02T23:42:40;102116.91;;;5.38;54.30
58072;BME280;43864;46.626;18.866;2021-03-02T23:45:07;102117.09;;;5.35;54.84
58072;BME280;43864;46.626;18.866;2021-03-02T23:47:33;102122.69;;;5.32;54.81
58072;BME280;43864;46.626;18.866;2021-03-02T23:50:00;102117.41;;;5.28;54.83
58072;BME280;43864;46.626;18.866;2021-03-02T23:52:28;102125.47;;;5.30;55.30
58072;BME280;43864;46.626;18.866;2021-03-02T23:54:53;102115.31;;;5.34;54.94
58072;BME280;43864;46.626;18.866;2021-03-02T23:57:19;102122.34;;;5.38;55.31
58072;BME280;43864;46.626;18.866;2021-03-02T23:59:44;102116.81;;;5.39;55.02
