sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
8563;DHT22;16392;52.508;13.468;2021-03-02T00:00:14;2.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T00:02:41;2.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T00:05:07;2.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T00:07:34;2.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T00:10:00;2.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T00:12:28;2.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T00:14:54;2.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T00:17:22;2.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T00:19:53;2.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T00:22:21;1.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T00:24:49;1.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T00:27:15;1.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T00:29:42;2.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T00:32:08;2.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T00:34:36;2.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T00:37:05;2.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T00:39:33;2.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T00:41:59;2.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T00:44:25;2.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T00:46:51;2.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T00:49:17;2.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T00:51:44;2.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T00:54:10;2.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T00:56:36;2.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T00:59:02;2.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T01:01:28;2.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T01:03:54;2.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T01:06:20;2.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T01:08:47;2.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T01:11:13;2.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T01:13:39;1.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T01:16:05;1.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T01:18:31;1.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T01:20:58;1.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T01:23:24;1.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T01:25:50;1.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T01:28:16;1.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T01:30:42;1.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T01:33:09;1.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T01:35:35;1.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T01:38:01;1.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T01:40:27;1.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T01:42:54;1.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T01:45:21;1.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T01:47:48;1.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T01:50:15;1.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T01:52:42;1.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T01:55:09;1.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T01:57:35;1.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T02:00:05;1.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T02:02:33;1.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T02:05:00;1.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T02:07:29;1.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T02:09:59;1.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T02:12:29;1.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T02:14:57;1.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T02:17:29;1.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T02:19:58;1.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T02:22:29;1.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T02:25:09;1.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T02:27:39;1.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T02:30:07;1.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T02:32:36;1.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T02:35:03;1.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T02:37:31;1.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T02:39:57;1.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T02:42:24;1.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T02:44:52;1.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T02:47:19;1.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T02:49:45;1.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T02:52:12;1.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T02:54:38;1.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T02:57:04;1.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T02:59:32;1.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T03:02:02;0.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T03:04:30;0.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T03:06:57;1.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T03:09:24;1.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T03:11:52;1.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T03:14:19;1.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T03:16:47;1.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T03:19:17;1.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T03:21:44;1.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T03:24:11;1.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T03:26:37;1.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T03:29:03;1.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T03:31:30;1.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T03:33:56;1.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T03:36:24;1.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T03:38:51;1.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T03:41:18;1.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T03:43:44;1.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T03:46:11;1.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T03:48:37;1.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T03:51:03;1.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T03:53:32;1.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T03:55:59;1.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T03:58:27;1.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T04:00:54;1.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T04:03:39;1.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T04:06:24;1.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T04:09:11;1.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T04:11:56;1.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T04:14:40;1.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T04:17:08;0.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T04:19:34;0.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T04:22:00;0.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T04:24:28;0.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T04:26:54;0.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T04:29:21;1.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T04:31:47;1.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T04:34:13;1.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T04:36:39;1.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T04:39:06;1.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T04:41:33;1.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T04:44:00;0.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T04:46:26;0.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T04:48:52;0.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T04:51:18;0.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T04:53:44;0.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T04:56:12;0.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T04:58:39;1.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T05:01:05;1.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T05:03:31;1.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T05:05:57;1.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T05:08:23;1.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T05:10:49;0.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T05:13:18;0.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T05:15:48;0.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T05:18:14;1.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T05:20:40;0.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T05:23:06;1.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T05:25:32;1.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T05:27:58;0.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T05:30:24;0.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T05:32:51;0.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T05:35:17;0.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T05:37:43;0.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T05:40:10;0.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T05:42:36;0.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T05:45:03;0.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T05:47:30;1.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T05:49:59;1.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T05:52:25;1.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T05:54:51;1.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T05:57:17;1.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T05:59:44;1.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T06:02:17;1.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T06:04:43;1.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T06:07:10;1.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T06:09:36;1.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T06:12:03;1.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T06:14:29;1.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T06:17:05;1.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T06:19:40;1.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T06:22:07;2.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T06:24:34;2.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T06:27:07;2.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T06:29:34;3.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T06:32:00;3.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T06:34:26;4.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T06:36:59;4.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T06:39:26;4.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T06:42:09;4.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T06:44:35;4.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T06:47:01;4.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T06:49:35;4.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T06:52:10;4.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T06:54:36;4.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T06:57:02;5.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T06:59:30;5.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T07:01:56;5.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T07:04:22;5.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T07:06:49;5.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T07:09:17;5.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T07:11:43;5.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T07:14:11;5.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T07:16:39;6.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T07:19:05;6.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T07:21:35;6.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T07:24:03;6.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T07:26:29;6.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T07:28:58;5.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T07:31:24;6.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T07:33:51;7.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T07:36:18;8.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T07:38:48;9.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T07:41:34;9.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T07:44:02;9.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T07:46:47;10.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T07:49:31;10.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T07:54:38;11.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T07:57:22;11.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T08:02:29;11.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T08:05:04;11.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T08:07:42;9.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T08:10:33;9.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T08:13:01;9.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T08:15:47;9.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T08:18:30;9.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T08:21:06;8.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T08:23:44;9.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T08:29:02;9.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T08:31:28;10.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T08:33:55;10.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T08:36:22;10.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T08:38:55;10.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T08:41:28;9.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T08:43:55;9.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T08:46:25;9.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T08:48:54;9.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T08:51:24;9.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T08:53:51;10.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T08:56:21;9.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T08:58:48;8.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T09:01:16;8.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T09:03:43;9.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T09:06:11;9.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T09:08:48;10.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T09:11:15;10.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T09:13:42;11.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T09:16:24;12.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T09:18:58;12.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T09:21:25;11.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T09:23:52;10.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T09:26:19;9.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T09:28:45;10.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T09:31:15;10.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T09:33:41;10.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T09:36:08;10.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T09:38:34;11.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T09:41:01;10.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T09:43:33;10.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T09:45:59;10.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T09:48:25;10.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T09:50:51;10.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T09:53:17;10.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T09:55:44;10.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T09:58:19;10.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T10:00:48;10.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T10:03:15;10.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T10:05:42;10.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T10:08:17;11.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T10:10:43;12.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T10:13:09;10.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T10:15:36;10.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T10:18:07;9.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T10:21:00;10.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T10:23:27;10.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T10:25:54;11.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T10:28:27;11.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T10:30:55;12.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T10:33:21;12.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T10:35:47;11.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T10:38:13;11.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T10:40:39;12.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T10:43:05;12.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T10:45:31;12.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T10:47:59;12.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T10:50:27;11.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T10:52:53;11.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T10:55:21;10.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T10:57:47;11.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T11:00:14;11.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T11:02:40;12.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T11:05:08;13.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T11:07:34;13.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T11:10:00;12.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T11:12:26;11.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T11:14:52;12.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T11:17:18;13.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T11:19:44;14.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T11:22:11;14.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T11:24:38;14.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T11:27:05;14.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T11:29:31;14.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T11:32:01;14.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T11:34:27;15.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T11:36:53;15.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T11:39:20;15.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T11:41:46;15.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T11:44:12;16.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T11:46:38;16.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T11:49:04;16.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T11:51:31;16.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T11:53:57;16.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T11:56:23;16.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T11:58:52;16.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T12:01:18;16.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T12:03:44;16.60;99.90
