sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
8563;DHT22;16392;52.508;13.468;2021-03-02T12:06:12;16.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T12:08:38;14.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T12:11:04;14.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T12:13:32;14.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T12:15:59;15.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T12:18:27;14.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T12:20:53;14.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T12:23:20;14.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T12:25:46;15.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T12:28:12;16.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T12:30:39;16.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T12:33:05;16.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T12:35:32;16.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T12:37:58;16.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T12:40:25;16.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T12:42:57;16.60;99.70
8563;DHT22;16392;52.508;13.468;2021-03-02T12:45:25;14.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T12:47:53;14.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T12:50:19;13.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T12:52:45;13.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T12:55:11;14.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T12:57:37;14.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T13:00:04;14.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T13:02:37;15.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T13:05:20;15.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T13:07:48;16.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T13:10:14;16.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T13:12:40;16.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T13:15:07;16.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T13:17:33;16.70;99.80
8563;DHT22;16392;52.508;13.468;2021-03-02T13:19:59;16.50;99.70
8563;DHT22;16392;52.508;13.468;2021-03-02T13:22:26;16.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T13:24:52;15.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T13:27:18;15.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T13:29:45;14.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T13:32:15;14.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T13:34:44;13.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T13:37:10;13.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T13:39:40;13.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T13:42:08;13.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T13:44:34;13.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T13:47:01;13.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T13:49:27;14.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T13:51:54;14.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T13:54:21;14.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T13:56:48;14.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T13:59:15;14.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T14:01:41;14.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T14:04:08;14.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T14:06:36;13.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T14:09:03;13.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T14:11:29;13.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T14:13:57;13.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T14:16:25;13.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T14:18:58;13.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T14:21:24;13.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T14:23:50;13.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T14:26:17;13.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T14:28:43;13.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T14:31:10;13.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T14:33:37;13.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T14:36:04;13.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T14:38:31;13.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T14:40:58;13.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T14:43:26;13.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T14:45:55;13.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T14:48:24;13.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T14:50:51;13.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T14:53:19;13.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T14:55:46;13.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T14:58:15;13.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T15:00:43;13.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T15:03:10;13.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T15:05:38;13.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T15:08:07;13.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T15:10:33;13.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T15:12:59;12.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T15:15:27;12.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T15:17:53;12.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T15:20:19;12.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T15:22:48;12.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T15:25:15;12.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T15:27:41;12.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T15:30:10;12.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T15:32:40;12.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T15:35:07;12.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T15:37:34;12.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T15:40:04;12.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T15:42:31;12.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T15:44:59;12.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T15:47:25;12.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T15:49:51;12.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T15:52:21;12.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T15:54:47;12.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T15:57:14;12.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T15:59:41;12.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T16:02:08;12.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T16:04:42;12.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T16:07:11;12.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T16:09:40;12.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T16:12:11;12.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T16:14:38;12.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T16:17:06;11.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T16:19:36;11.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T16:22:06;11.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T16:24:34;11.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T16:27:00;11.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T16:29:30;11.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T16:31:57;11.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T16:34:24;11.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T16:36:50;11.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T16:39:18;11.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T16:41:45;11.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T16:44:12;11.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T16:46:39;11.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T16:49:13;11.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T16:51:40;10.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T16:54:11;10.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T16:56:40;10.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T16:59:09;10.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T17:01:35;10.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T17:04:09;10.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T17:06:37;10.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T17:09:07;10.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T17:11:33;10.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T17:14:02;10.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T17:16:29;10.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T17:18:55;10.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T17:21:21;10.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T17:23:48;10.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T17:26:14;10.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T17:28:40;10.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T17:31:06;10.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T17:33:33;9.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T17:35:59;9.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T17:38:25;9.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T17:40:52;9.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T17:43:18;9.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T17:45:44;8.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T17:48:11;8.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T17:50:39;8.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T17:53:05;8.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T17:55:32;8.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T17:57:59;7.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T18:00:25;7.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T18:02:52;7.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T18:05:18;7.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T18:07:44;7.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T18:10:10;7.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T18:12:36;7.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T18:15:04;7.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T18:17:30;7.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T18:20:02;7.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T18:22:35;7.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T18:25:01;7.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T18:27:28;7.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T18:29:54;7.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T18:32:21;7.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T18:34:47;7.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T18:37:15;7.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T18:39:41;7.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T18:42:08;7.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T18:44:34;7.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T18:47:01;7.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T18:49:28;7.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T18:51:54;7.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T18:54:20;7.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T18:56:46;7.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T18:59:12;6.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T19:01:39;7.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T19:04:05;7.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T19:06:32;7.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T19:08:58;7.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T19:11:25;7.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T19:13:51;7.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T19:16:17;7.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T19:18:43;6.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T19:21:09;6.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T19:23:36;6.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T19:26:03;6.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T19:28:29;6.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T19:30:55;6.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T19:33:21;6.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T19:35:47;6.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T19:38:14;6.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T19:40:41;6.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T19:43:07;6.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T19:45:33;5.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T19:47:59;5.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T19:50:25;5.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T19:52:51;6.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T19:55:17;6.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T19:57:45;6.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T20:00:12;5.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T20:02:38;5.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T20:05:05;5.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T20:07:31;6.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T20:09:59;6.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T20:12:25;6.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T20:14:52;6.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T20:17:21;6.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T20:19:48;6.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T20:22:15;6.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T20:24:41;6.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T20:27:08;6.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T20:29:35;6.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T20:32:04;6.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T20:34:30;6.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T20:36:57;6.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T20:39:23;6.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T20:41:49;6.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T20:44:15;6.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T20:46:42;6.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T20:49:09;6.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T20:51:35;6.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T20:54:02;6.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T20:56:28;6.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T20:58:54;6.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T21:01:20;6.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T21:03:46;6.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T21:06:13;5.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T21:08:40;5.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T21:11:06;5.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T21:13:32;5.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T21:15:58;5.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T21:18:25;5.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T21:20:51;5.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T21:23:19;5.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T21:25:45;5.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T21:28:12;5.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T21:30:38;5.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T21:33:04;5.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T21:35:30;5.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T21:37:57;5.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T21:40:25;5.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T21:42:51;5.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T21:45:17;5.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T21:47:44;5.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T21:50:11;5.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T21:52:37;5.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T21:55:04;5.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T21:57:33;5.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T21:59:59;5.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T22:02:25;5.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T22:04:51;5.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T22:07:17;5.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T22:09:44;5.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T22:12:10;5.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T22:14:37;4.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T22:17:03;4.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T22:19:29;4.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T22:21:55;4.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T22:24:22;4.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T22:26:48;4.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T22:29:14;5.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T22:31:41;5.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T22:34:07;4.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T22:36:33;4.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T22:38:59;4.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T22:41:31;5.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T22:43:58;5.00;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T22:46:25;5.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T22:48:52;5.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T22:51:18;5.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T22:53:45;5.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T22:56:11;5.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T22:58:38;4.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T23:01:04;4.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T23:03:30;4.50;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T23:05:57;4.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T23:08:23;4.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T23:10:49;4.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T23:13:16;4.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T23:15:42;4.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T23:18:08;4.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T23:20:35;4.60;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T23:23:03;4.40;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T23:25:29;4.30;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T23:27:55;4.20;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T23:30:22;4.10;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T23:32:48;3.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T23:35:15;3.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T23:37:41;3.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T23:40:09;3.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T23:42:35;3.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T23:45:02;3.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T23:47:28;3.70;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T23:49:54;3.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T23:52:20;3.80;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T23:54:46;3.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T23:57:13;3.90;99.90
8563;DHT22;16392;52.508;13.468;2021-03-02T23:59:43;3.80;99.90
