sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
36005;SDS011;22072;54.270;18.558;2021-03-02T00:01:34;25.77;;;14.77;;
36005;SDS011;22072;54.270;18.558;2021-03-02T00:04:01;17.85;;;11.65;;
36005;SDS011;22072;54.270;18.558;2021-03-02T00:06:29;22.00;;;14.05;;
36005;SDS011;22072;54.270;18.558;2021-03-02T00:08:55;23.75;;;12.80;;
36005;SDS011;22072;54.270;18.558;2021-03-02T00:11:23;22.48;;;12.68;;
36005;SDS011;22072;54.270;18.558;2021-03-02T00:13:50;29.48;;;14.13;;
36005;SDS011;22072;54.270;18.558;2021-03-02T00:16:25;20.15;;;11.40;;
36005;SDS011;22072;54.270;18.558;2021-03-02T00:18:56;24.52;;;13.15;;
36005;SDS011;22072;54.270;18.558;2021-03-02T00:21:36;24.75;;;12.65;;
36005;SDS011;22072;54.270;18.558;2021-03-02T00:24:08;22.17;;;13.35;;
36005;SDS011;22072;54.270;18.558;2021-03-02T00:26:37;25.92;;;14.18;;
36005;SDS011;22072;54.270;18.558;2021-03-02T00:29:09;24.95;;;13.35;;
36005;SDS011;22072;54.270;18.558;2021-03-02T00:31:36;22.73;;;12.88;;
36005;SDS011;22072;54.270;18.558;2021-03-02T00:34:05;29.83;;;13.70;;
36005;SDS011;22072;54.270;18.558;2021-03-02T00:36:31;23.60;;;11.45;;
36005;SDS011;22072;54.270;18.558;2021-03-02T00:38:57;22.85;;;12.30;;
36005;SDS011;22072;54.270;18.558;2021-03-02T00:41:24;18.45;;;10.85;;
36005;SDS011;22072;54.270;18.558;2021-03-02T00:43:50;19.95;;;10.82;;
36005;SDS011;22072;54.270;18.558;2021-03-02T00:46:19;20.75;;;10.95;;
36005;SDS011;22072;54.270;18.558;2021-03-02T00:48:46;20.95;;;11.90;;
36005;SDS011;22072;54.270;18.558;2021-03-02T00:51:12;17.60;;;10.10;;
36005;SDS011;22072;54.270;18.558;2021-03-02T00:53:38;20.40;;;11.65;;
36005;SDS011;22072;54.270;18.558;2021-03-02T00:56:04;20.58;;;10.25;;
36005;SDS011;22072;54.270;18.558;2021-03-02T00:58:31;21.33;;;11.57;;
36005;SDS011;22072;54.270;18.558;2021-03-02T01:00:57;18.90;;;10.63;;
36005;SDS011;22072;54.270;18.558;2021-03-02T01:03:23;20.48;;;11.85;;
36005;SDS011;22072;54.270;18.558;2021-03-02T01:05:49;19.73;;;9.75;;
36005;SDS011;22072;54.270;18.558;2021-03-02T01:08:15;17.00;;;8.98;;
36005;SDS011;22072;54.270;18.558;2021-03-02T01:10:41;20.70;;;11.55;;
36005;SDS011;22072;54.270;18.558;2021-03-02T01:13:07;18.00;;;10.93;;
36005;SDS011;22072;54.270;18.558;2021-03-02T01:15:33;18.20;;;10.30;;
36005;SDS011;22072;54.270;18.558;2021-03-02T01:18:00;20.23;;;10.43;;
36005;SDS011;22072;54.270;18.558;2021-03-02T01:20:26;20.85;;;9.93;;
36005;SDS011;22072;54.270;18.558;2021-03-02T01:22:52;20.58;;;10.10;;
36005;SDS011;22072;54.270;18.558;2021-03-02T01:25:18;15.90;;;9.02;;
36005;SDS011;22072;54.270;18.558;2021-03-02T01:27:46;17.55;;;9.85;;
36005;SDS011;22072;54.270;18.558;2021-03-02T01:30:13;19.00;;;9.38;;
36005;SDS011;22072;54.270;18.558;2021-03-02T01:32:40;15.90;;;10.07;;
36005;SDS011;22072;54.270;18.558;2021-03-02T01:35:09;19.70;;;10.40;;
36005;SDS011;22072;54.270;18.558;2021-03-02T01:37:37;18.35;;;11.52;;
36005;SDS011;22072;54.270;18.558;2021-03-02T01:40:08;19.13;;;10.80;;
36005;SDS011;22072;54.270;18.558;2021-03-02T01:42:38;16.60;;;9.10;;
36005;SDS011;22072;54.270;18.558;2021-03-02T01:45:06;18.83;;;10.27;;
36005;SDS011;22072;54.270;18.558;2021-03-02T01:47:34;16.85;;;8.50;;
36005;SDS011;22072;54.270;18.558;2021-03-02T01:50:02;15.73;;;8.80;;
36005;SDS011;22072;54.270;18.558;2021-03-02T01:52:29;14.82;;;8.60;;
36005;SDS011;22072;54.270;18.558;2021-03-02T01:54:55;19.40;;;9.57;;
36005;SDS011;22072;54.270;18.558;2021-03-02T01:57:21;16.35;;;8.63;;
36005;SDS011;22072;54.270;18.558;2021-03-02T01:59:47;13.73;;;8.43;;
36005;SDS011;22072;54.270;18.558;2021-03-02T02:02:13;15.90;;;8.77;;
36005;SDS011;22072;54.270;18.558;2021-03-02T02:04:51;13.40;;;8.20;;
36005;SDS011;22072;54.270;18.558;2021-03-02T02:07:22;16.73;;;9.52;;
36005;SDS011;22072;54.270;18.558;2021-03-02T02:10:04;12.88;;;8.65;;
36005;SDS011;22072;54.270;18.558;2021-03-02T02:12:36;14.85;;;8.90;;
36005;SDS011;22072;54.270;18.558;2021-03-02T02:17:40;15.55;;;7.93;;
36005;SDS011;22072;54.270;18.558;2021-03-02T02:28:16;12.07;;;7.30;;
36005;SDS011;22072;54.270;18.558;2021-03-02T02:30:44;11.82;;;7.53;;
36005;SDS011;22072;54.270;18.558;2021-03-02T02:33:14;11.77;;;7.50;;
36005;SDS011;22072;54.270;18.558;2021-03-02T02:35:42;14.45;;;6.97;;
36005;SDS011;22072;54.270;18.558;2021-03-02T02:38:10;13.17;;;6.93;;
36005;SDS011;22072;54.270;18.558;2021-03-02T02:40:40;11.93;;;7.68;;
36005;SDS011;22072;54.270;18.558;2021-03-02T02:43:08;11.18;;;7.80;;
36005;SDS011;22072;54.270;18.558;2021-03-02T02:45:36;12.15;;;7.70;;
36005;SDS011;22072;54.270;18.558;2021-03-02T02:48:03;11.70;;;7.68;;
36005;SDS011;22072;54.270;18.558;2021-03-02T02:50:30;12.18;;;7.90;;
36005;SDS011;22072;54.270;18.558;2021-03-02T02:52:56;11.45;;;8.25;;
36005;SDS011;22072;54.270;18.558;2021-03-02T02:55:28;13.57;;;7.60;;
36005;SDS011;22072;54.270;18.558;2021-03-02T02:58:00;12.85;;;7.57;;
36005;SDS011;22072;54.270;18.558;2021-03-02T03:00:28;17.95;;;8.80;;
36005;SDS011;22072;54.270;18.558;2021-03-02T03:02:55;14.57;;;7.55;;
36005;SDS011;22072;54.270;18.558;2021-03-02T03:05:23;12.43;;;8.23;;
36005;SDS011;22072;54.270;18.558;2021-03-02T03:07:53;12.87;;;8.07;;
36005;SDS011;22072;54.270;18.558;2021-03-02T03:10:24;13.85;;;7.55;;
36005;SDS011;22072;54.270;18.558;2021-03-02T03:12:53;14.38;;;8.02;;
36005;SDS011;22072;54.270;18.558;2021-03-02T03:15:25;13.02;;;7.78;;
36005;SDS011;22072;54.270;18.558;2021-03-02T03:17:53;14.93;;;9.23;;
36005;SDS011;22072;54.270;18.558;2021-03-02T03:20:20;14.05;;;8.68;;
36005;SDS011;22072;54.270;18.558;2021-03-02T03:22:48;15.18;;;8.40;;
36005;SDS011;22072;54.270;18.558;2021-03-02T03:25:16;10.52;;;7.55;;
36005;SDS011;22072;54.270;18.558;2021-03-02T03:27:43;14.52;;;9.40;;
36005;SDS011;22072;54.270;18.558;2021-03-02T03:30:13;12.25;;;7.22;;
36005;SDS011;22072;54.270;18.558;2021-03-02T03:32:42;14.60;;;9.15;;
36005;SDS011;22072;54.270;18.558;2021-03-02T03:35:11;11.10;;;7.20;;
36005;SDS011;22072;54.270;18.558;2021-03-02T03:37:38;13.45;;;8.73;;
36005;SDS011;22072;54.270;18.558;2021-03-02T03:40:04;15.95;;;9.23;;
36005;SDS011;22072;54.270;18.558;2021-03-02T03:42:31;12.52;;;7.93;;
36005;SDS011;22072;54.270;18.558;2021-03-02T03:44:57;13.15;;;8.25;;
36005;SDS011;22072;54.270;18.558;2021-03-02T03:47:23;13.88;;;7.50;;
36005;SDS011;22072;54.270;18.558;2021-03-02T03:49:49;11.18;;;7.70;;
36005;SDS011;22072;54.270;18.558;2021-03-02T03:52:16;15.10;;;9.07;;
36005;SDS011;22072;54.270;18.558;2021-03-02T03:54:43;13.85;;;8.23;;
36005;SDS011;22072;54.270;18.558;2021-03-02T03:57:11;13.65;;;8.35;;
36005;SDS011;22072;54.270;18.558;2021-03-02T03:59:38;15.15;;;8.25;;
36005;SDS011;22072;54.270;18.558;2021-03-02T04:02:06;11.73;;;7.80;;
36005;SDS011;22072;54.270;18.558;2021-03-02T04:04:33;13.13;;;8.18;;
36005;SDS011;22072;54.270;18.558;2021-03-02T04:07:00;15.98;;;8.25;;
36005;SDS011;22072;54.270;18.558;2021-03-02T04:09:26;14.10;;;7.30;;
36005;SDS011;22072;54.270;18.558;2021-03-02T04:11:56;12.55;;;7.68;;
36005;SDS011;22072;54.270;18.558;2021-03-02T04:14:22;13.57;;;7.27;;
36005;SDS011;22072;54.270;18.558;2021-03-02T04:16:48;10.95;;;6.68;;
36005;SDS011;22072;54.270;18.558;2021-03-02T04:19:14;12.05;;;6.60;;
36005;SDS011;22072;54.270;18.558;2021-03-02T04:21:41;12.80;;;7.65;;
36005;SDS011;22072;54.270;18.558;2021-03-02T04:24:07;10.30;;;6.35;;
36005;SDS011;22072;54.270;18.558;2021-03-02T04:26:33;17.00;;;7.75;;
36005;SDS011;22072;54.270;18.558;2021-03-02T04:28:59;13.70;;;7.90;;
36005;SDS011;22072;54.270;18.558;2021-03-02T04:31:25;12.50;;;7.35;;
36005;SDS011;22072;54.270;18.558;2021-03-02T04:33:51;12.20;;;7.30;;
36005;SDS011;22072;54.270;18.558;2021-03-02T04:36:17;11.68;;;7.15;;
36005;SDS011;22072;54.270;18.558;2021-03-02T04:38:43;10.88;;;6.13;;
36005;SDS011;22072;54.270;18.558;2021-03-02T04:41:09;9.00;;;6.00;;
36005;SDS011;22072;54.270;18.558;2021-03-02T04:43:36;12.10;;;6.82;;
36005;SDS011;22072;54.270;18.558;2021-03-02T04:46:04;10.60;;;6.47;;
36005;SDS011;22072;54.270;18.558;2021-03-02T04:48:31;11.60;;;6.43;;
36005;SDS011;22072;54.270;18.558;2021-03-02T04:50:57;13.63;;;7.55;;
36005;SDS011;22072;54.270;18.558;2021-03-02T04:53:23;11.38;;;6.70;;
36005;SDS011;22072;54.270;18.558;2021-03-02T04:55:49;13.98;;;6.50;;
36005;SDS011;22072;54.270;18.558;2021-03-02T04:58:15;10.02;;;6.28;;
36005;SDS011;22072;54.270;18.558;2021-03-02T05:00:41;8.38;;;5.90;;
36005;SDS011;22072;54.270;18.558;2021-03-02T05:03:07;9.93;;;6.53;;
36005;SDS011;22072;54.270;18.558;2021-03-02T05:05:33;10.07;;;6.65;;
36005;SDS011;22072;54.270;18.558;2021-03-02T05:07:59;11.10;;;7.00;;
36005;SDS011;22072;54.270;18.558;2021-03-02T05:10:25;10.55;;;6.97;;
36005;SDS011;22072;54.270;18.558;2021-03-02T05:12:51;9.73;;;6.60;;
36005;SDS011;22072;54.270;18.558;2021-03-02T05:15:17;10.43;;;6.78;;
36005;SDS011;22072;54.270;18.558;2021-03-02T05:17:43;11.25;;;7.00;;
36005;SDS011;22072;54.270;18.558;2021-03-02T05:20:10;11.23;;;6.40;;
36005;SDS011;22072;54.270;18.558;2021-03-02T05:22:36;10.13;;;6.20;;
36005;SDS011;22072;54.270;18.558;2021-03-02T05:25:03;11.10;;;7.00;;
36005;SDS011;22072;54.270;18.558;2021-03-02T05:27:29;9.70;;;5.75;;
36005;SDS011;22072;54.270;18.558;2021-03-02T05:29:55;8.25;;;6.22;;
36005;SDS011;22072;54.270;18.558;2021-03-02T05:32:22;12.27;;;7.25;;
36005;SDS011;22072;54.270;18.558;2021-03-02T05:34:48;10.93;;;6.65;;
36005;SDS011;22072;54.270;18.558;2021-03-02T05:37:14;8.88;;;5.93;;
36005;SDS011;22072;54.270;18.558;2021-03-02T05:39:40;9.68;;;6.85;;
36005;SDS011;22072;54.270;18.558;2021-03-02T05:42:06;10.90;;;5.93;;
36005;SDS011;22072;54.270;18.558;2021-03-02T05:44:33;11.13;;;6.60;;
36005;SDS011;22072;54.270;18.558;2021-03-02T05:46:59;12.85;;;7.22;;
36005;SDS011;22072;54.270;18.558;2021-03-02T05:49:26;11.13;;;6.90;;
36005;SDS011;22072;54.270;18.558;2021-03-02T05:51:52;12.05;;;7.68;;
36005;SDS011;22072;54.270;18.558;2021-03-02T05:54:18;14.48;;;8.82;;
36005;SDS011;22072;54.270;18.558;2021-03-02T05:56:46;14.60;;;8.82;;
36005;SDS011;22072;54.270;18.558;2021-03-02T05:59:12;12.52;;;7.25;;
36005;SDS011;22072;54.270;18.558;2021-03-02T06:01:38;15.82;;;8.45;;
36005;SDS011;22072;54.270;18.558;2021-03-02T06:04:04;16.77;;;8.82;;
36005;SDS011;22072;54.270;18.558;2021-03-02T06:06:30;13.25;;;8.02;;
36005;SDS011;22072;54.270;18.558;2021-03-02T06:08:56;15.25;;;8.93;;
36005;SDS011;22072;54.270;18.558;2021-03-02T06:11:23;15.35;;;9.90;;
36005;SDS011;22072;54.270;18.558;2021-03-02T06:13:54;16.40;;;9.90;;
36005;SDS011;22072;54.270;18.558;2021-03-02T06:16:21;15.90;;;8.50;;
36005;SDS011;22072;54.270;18.558;2021-03-02T06:18:51;14.02;;;9.82;;
36005;SDS011;22072;54.270;18.558;2021-03-02T06:21:19;14.48;;;8.93;;
36005;SDS011;22072;54.270;18.558;2021-03-02T06:26:17;12.60;;;8.18;;
36005;SDS011;22072;54.270;18.558;2021-03-02T06:28:55;16.40;;;10.20;;
36005;SDS011;22072;54.270;18.558;2021-03-02T06:34:18;15.38;;;9.65;;
36005;SDS011;22072;54.270;18.558;2021-03-02T06:39:29;13.95;;;9.32;;
36005;SDS011;22072;54.270;18.558;2021-03-02T06:42:19;17.50;;;9.98;;
36005;SDS011;22072;54.270;18.558;2021-03-02T06:45:02;14.75;;;10.02;;
36005;SDS011;22072;54.270;18.558;2021-03-02T06:47:31;16.58;;;9.90;;
36005;SDS011;22072;54.270;18.558;2021-03-02T06:49:58;16.42;;;10.15;;
36005;SDS011;22072;54.270;18.558;2021-03-02T06:52:25;16.02;;;10.02;;
36005;SDS011;22072;54.270;18.558;2021-03-02T06:54:51;19.33;;;11.65;;
36005;SDS011;22072;54.270;18.558;2021-03-02T06:57:24;19.98;;;10.20;;
36005;SDS011;22072;54.270;18.558;2021-03-02T06:59:52;22.13;;;11.55;;
36005;SDS011;22072;54.270;18.558;2021-03-02T07:05:07;17.55;;;11.73;;
36005;SDS011;22072;54.270;18.558;2021-03-02T07:07:36;17.65;;;9.75;;
36005;SDS011;22072;54.270;18.558;2021-03-02T07:10:04;16.65;;;10.57;;
36005;SDS011;22072;54.270;18.558;2021-03-02T07:12:31;17.88;;;10.98;;
36005;SDS011;22072;54.270;18.558;2021-03-02T07:15:00;19.50;;;10.35;;
36005;SDS011;22072;54.270;18.558;2021-03-02T07:17:27;18.83;;;11.50;;
36005;SDS011;22072;54.270;18.558;2021-03-02T07:19:55;17.10;;;9.98;;
36005;SDS011;22072;54.270;18.558;2021-03-02T07:22:23;15.77;;;9.20;;
36005;SDS011;22072;54.270;18.558;2021-03-02T07:24:54;14.57;;;9.40;;
36005;SDS011;22072;54.270;18.558;2021-03-02T07:27:22;14.10;;;8.52;;
36005;SDS011;22072;54.270;18.558;2021-03-02T07:29:49;14.25;;;8.50;;
36005;SDS011;22072;54.270;18.558;2021-03-02T07:32:16;15.70;;;9.95;;
36005;SDS011;22072;54.270;18.558;2021-03-02T07:34:46;18.48;;;10.73;;
36005;SDS011;22072;54.270;18.558;2021-03-02T07:37:22;14.77;;;10.23;;
36005;SDS011;22072;54.270;18.558;2021-03-02T07:42:46;16.65;;;8.13;;
36005;SDS011;22072;54.270;18.558;2021-03-02T07:45:13;13.48;;;7.72;;
36005;SDS011;22072;54.270;18.558;2021-03-02T07:47:45;13.63;;;8.20;;
36005;SDS011;22072;54.270;18.558;2021-03-02T07:50:22;13.77;;;7.78;;
36005;SDS011;22072;54.270;18.558;2021-03-02T07:53:18;11.60;;;7.85;;
36005;SDS011;22072;54.270;18.558;2021-03-02T07:55:46;12.38;;;8.30;;
36005;SDS011;22072;54.270;18.558;2021-03-02T08:00:41;12.68;;;7.40;;
36005;SDS011;22072;54.270;18.558;2021-03-02T08:03:21;13.32;;;8.43;;
36005;SDS011;22072;54.270;18.558;2021-03-02T08:05:47;15.75;;;9.00;;
36005;SDS011;22072;54.270;18.558;2021-03-02T08:10:53;14.52;;;9.05;;
36005;SDS011;22072;54.270;18.558;2021-03-02T08:16:08;16.30;;;9.88;;
36005;SDS011;22072;54.270;18.558;2021-03-02T08:18:36;16.42;;;9.68;;
36005;SDS011;22072;54.270;18.558;2021-03-02T08:21:14;19.98;;;9.95;;
36005;SDS011;22072;54.270;18.558;2021-03-02T08:29:10;15.15;;;9.23;;
36005;SDS011;22072;54.270;18.558;2021-03-02T08:31:46;15.45;;;8.88;;
36005;SDS011;22072;54.270;18.558;2021-03-02T08:34:15;15.57;;;10.20;;
36005;SDS011;22072;54.270;18.558;2021-03-02T08:36:51;15.80;;;8.80;;
36005;SDS011;22072;54.270;18.558;2021-03-02T08:39:19;15.77;;;9.68;;
36005;SDS011;22072;54.270;18.558;2021-03-02T08:41:48;15.98;;;9.93;;
36005;SDS011;22072;54.270;18.558;2021-03-02T08:44:23;15.90;;;10.82;;
36005;SDS011;22072;54.270;18.558;2021-03-02T08:46:52;12.90;;;8.15;;
36005;SDS011;22072;54.270;18.558;2021-03-02T08:49:22;16.15;;;9.02;;
36005;SDS011;22072;54.270;18.558;2021-03-02T08:51:49;16.35;;;9.70;;
36005;SDS011;22072;54.270;18.558;2021-03-02T08:54:26;13.05;;;9.10;;
36005;SDS011;22072;54.270;18.558;2021-03-02T08:56:59;14.73;;;8.32;;
36005;SDS011;22072;54.270;18.558;2021-03-02T08:59:30;15.85;;;9.63;;
36005;SDS011;22072;54.270;18.558;2021-03-02T09:01:57;15.55;;;10.07;;
36005;SDS011;22072;54.270;18.558;2021-03-02T09:04:29;13.65;;;8.70;;
36005;SDS011;22072;54.270;18.558;2021-03-02T09:06:56;14.05;;;9.43;;
36005;SDS011;22072;54.270;18.558;2021-03-02T09:09:23;15.38;;;9.30;;
36005;SDS011;22072;54.270;18.558;2021-03-02T09:11:51;15.50;;;8.85;;
36005;SDS011;22072;54.270;18.558;2021-03-02T09:14:19;22.13;;;12.65;;
36005;SDS011;22072;54.270;18.558;2021-03-02T09:24:30;22.35;;;11.43;;
36005;SDS011;22072;54.270;18.558;2021-03-02T09:27:02;13.05;;;7.53;;
36005;SDS011;22072;54.270;18.558;2021-03-02T09:29:33;13.90;;;8.80;;
36005;SDS011;22072;54.270;18.558;2021-03-02T09:32:03;15.73;;;9.32;;
36005;SDS011;22072;54.270;18.558;2021-03-02T09:34:32;13.38;;;8.23;;
36005;SDS011;22072;54.270;18.558;2021-03-02T09:37:06;18.48;;;12.90;;
36005;SDS011;22072;54.270;18.558;2021-03-02T09:39:35;15.35;;;8.80;;
36005;SDS011;22072;54.270;18.558;2021-03-02T09:42:13;18.73;;;9.75;;
36005;SDS011;22072;54.270;18.558;2021-03-02T09:44:45;16.20;;;8.95;;
36005;SDS011;22072;54.270;18.558;2021-03-02T09:47:18;15.30;;;10.13;;
36005;SDS011;22072;54.270;18.558;2021-03-02T09:49:57;16.77;;;10.23;;
36005;SDS011;22072;54.270;18.558;2021-03-02T09:52:48;15.32;;;9.43;;
36005;SDS011;22072;54.270;18.558;2021-03-02T09:57:57;17.17;;;9.05;;
36005;SDS011;22072;54.270;18.558;2021-03-02T10:00:39;14.07;;;7.32;;
36005;SDS011;22072;54.270;18.558;2021-03-02T10:03:15;15.02;;;8.70;;
36005;SDS011;22072;54.270;18.558;2021-03-02T10:13:58;17.38;;;10.40;;
36005;SDS011;22072;54.270;18.558;2021-03-02T10:16:26;14.48;;;8.88;;
36005;SDS011;22072;54.270;18.558;2021-03-02T10:21:43;12.65;;;7.28;;
36005;SDS011;22072;54.270;18.558;2021-03-02T10:24:30;13.55;;;8.10;;
36005;SDS011;22072;54.270;18.558;2021-03-02T10:29:40;12.93;;;8.55;;
36005;SDS011;22072;54.270;18.558;2021-03-02T10:32:09;17.60;;;9.80;;
36005;SDS011;22072;54.270;18.558;2021-03-02T10:34:36;23.33;;;11.27;;
36005;SDS011;22072;54.270;18.558;2021-03-02T10:37:03;16.40;;;9.15;;
36005;SDS011;22072;54.270;18.558;2021-03-02T10:39:31;16.60;;;9.20;;
36005;SDS011;22072;54.270;18.558;2021-03-02T10:41:58;14.27;;;9.07;;
36005;SDS011;22072;54.270;18.558;2021-03-02T10:44:24;12.50;;;8.45;;
36005;SDS011;22072;54.270;18.558;2021-03-02T10:46:51;14.43;;;8.75;;
36005;SDS011;22072;54.270;18.558;2021-03-02T10:49:17;14.13;;;7.85;;
36005;SDS011;22072;54.270;18.558;2021-03-02T10:51:43;13.80;;;9.00;;
36005;SDS011;22072;54.270;18.558;2021-03-02T10:54:10;16.40;;;10.10;;
36005;SDS011;22072;54.270;18.558;2021-03-02T10:56:37;14.43;;;8.43;;
36005;SDS011;22072;54.270;18.558;2021-03-02T10:59:03;13.73;;;8.65;;
36005;SDS011;22072;54.270;18.558;2021-03-02T11:01:30;13.63;;;8.80;;
36005;SDS011;22072;54.270;18.558;2021-03-02T11:03:57;14.73;;;8.77;;
36005;SDS011;22072;54.270;18.558;2021-03-02T11:06:24;15.27;;;8.52;;
36005;SDS011;22072;54.270;18.558;2021-03-02T11:08:51;15.82;;;8.90;;
36005;SDS011;22072;54.270;18.558;2021-03-02T11:11:20;14.63;;;8.45;;
36005;SDS011;22072;54.270;18.558;2021-03-02T11:13:47;15.38;;;10.00;;
36005;SDS011;22072;54.270;18.558;2021-03-02T11:16:16;16.15;;;9.43;;
36005;SDS011;22072;54.270;18.558;2021-03-02T11:18:43;16.63;;;9.20;;
36005;SDS011;22072;54.270;18.558;2021-03-02T11:21:10;17.33;;;9.48;;
36005;SDS011;22072;54.270;18.558;2021-03-02T11:23:39;18.40;;;9.45;;
36005;SDS011;22072;54.270;18.558;2021-03-02T11:26:05;14.15;;;8.38;;
36005;SDS011;22072;54.270;18.558;2021-03-02T11:28:32;18.08;;;11.00;;
36005;SDS011;22072;54.270;18.558;2021-03-02T11:30:58;17.58;;;10.02;;
36005;SDS011;22072;54.270;18.558;2021-03-02T11:33:26;17.70;;;11.02;;
36005;SDS011;22072;54.270;18.558;2021-03-02T11:35:53;17.83;;;9.57;;
36005;SDS011;22072;54.270;18.558;2021-03-02T11:38:19;14.85;;;9.20;;
36005;SDS011;22072;54.270;18.558;2021-03-02T11:40:45;15.70;;;9.27;;
36005;SDS011;22072;54.270;18.558;2021-03-02T11:43:11;14.13;;;9.80;;
36005;SDS011;22072;54.270;18.558;2021-03-02T11:45:37;17.23;;;9.70;;
36005;SDS011;22072;54.270;18.558;2021-03-02T11:48:04;15.85;;;9.32;;
36005;SDS011;22072;54.270;18.558;2021-03-02T11:50:31;13.70;;;8.40;;
36005;SDS011;22072;54.270;18.558;2021-03-02T11:52:57;14.40;;;9.52;;
36005;SDS011;22072;54.270;18.558;2021-03-02T11:55:23;14.65;;;9.40;;
36005;SDS011;22072;54.270;18.558;2021-03-02T11:57:49;17.75;;;9.15;;
36005;SDS011;22072;54.270;18.558;2021-03-02T12:00:20;16.38;;;10.23;;
36005;SDS011;22072;54.270;18.558;2021-03-02T12:02:48;15.40;;;10.45;;
36005;SDS011;22072;54.270;18.558;2021-03-02T12:05:16;23.48;;;11.05;;
36005;SDS011;22072;54.270;18.558;2021-03-02T12:07:43;16.45;;;9.73;;
36005;SDS011;22072;54.270;18.558;2021-03-02T12:10:10;16.73;;;9.20;;
36005;SDS011;22072;54.270;18.558;2021-03-02T12:12:38;19.95;;;11.90;;
36005;SDS011;22072;54.270;18.558;2021-03-02T12:15:11;14.57;;;10.75;;
36005;SDS011;22072;54.270;18.558;2021-03-02T12:17:38;17.60;;;10.75;;
36005;SDS011;22072;54.270;18.558;2021-03-02T12:20:05;19.00;;;10.73;;
36005;SDS011;22072;54.270;18.558;2021-03-02T12:22:34;17.80;;;10.85;;
36005;SDS011;22072;54.270;18.558;2021-03-02T12:25:02;18.63;;;11.38;;
36005;SDS011;22072;54.270;18.558;2021-03-02T12:27:31;17.08;;;11.98;;
36005;SDS011;22072;54.270;18.558;2021-03-02T12:29:57;18.00;;;11.50;;
