sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
36005;SDS011;22072;54.270;18.558;2021-03-02T12:32:24;22.08;;;13.40;;
36005;SDS011;22072;54.270;18.558;2021-03-02T12:34:50;20.45;;;11.13;;
36005;SDS011;22072;54.270;18.558;2021-03-02T12:37:16;17.75;;;10.57;;
36005;SDS011;22072;54.270;18.558;2021-03-02T12:39:43;17.95;;;10.95;;
36005;SDS011;22072;54.270;18.558;2021-03-02T12:42:09;19.63;;;11.98;;
36005;SDS011;22072;54.270;18.558;2021-03-02T12:44:36;20.35;;;11.85;;
36005;SDS011;22072;54.270;18.558;2021-03-02T12:47:02;20.40;;;12.32;;
36005;SDS011;22072;54.270;18.558;2021-03-02T12:49:28;15.70;;;9.68;;
36005;SDS011;22072;54.270;18.558;2021-03-02T12:51:56;15.55;;;9.40;;
36005;SDS011;22072;54.270;18.558;2021-03-02T12:54:22;18.50;;;10.77;;
36005;SDS011;22072;54.270;18.558;2021-03-02T12:56:56;18.77;;;10.82;;
36005;SDS011;22072;54.270;18.558;2021-03-02T12:59:23;18.45;;;11.02;;
36005;SDS011;22072;54.270;18.558;2021-03-02T13:01:50;23.42;;;12.75;;
36005;SDS011;22072;54.270;18.558;2021-03-02T13:04:18;15.88;;;11.20;;
36005;SDS011;22072;54.270;18.558;2021-03-02T13:06:45;17.40;;;10.98;;
36005;SDS011;22072;54.270;18.558;2021-03-02T13:09:11;16.85;;;10.52;;
36005;SDS011;22072;54.270;18.558;2021-03-02T13:11:39;19.52;;;11.43;;
36005;SDS011;22072;54.270;18.558;2021-03-02T13:14:07;19.27;;;10.60;;
36005;SDS011;22072;54.270;18.558;2021-03-02T13:16:33;19.38;;;11.23;;
36005;SDS011;22072;54.270;18.558;2021-03-02T13:18:59;18.52;;;10.80;;
36005;SDS011;22072;54.270;18.558;2021-03-02T13:21:26;18.27;;;10.57;;
36005;SDS011;22072;54.270;18.558;2021-03-02T13:23:52;16.90;;;10.50;;
36005;SDS011;22072;54.270;18.558;2021-03-02T13:26:23;17.52;;;11.18;;
36005;SDS011;22072;54.270;18.558;2021-03-02T13:28:52;19.23;;;11.95;;
36005;SDS011;22072;54.270;18.558;2021-03-02T13:31:22;19.02;;;10.23;;
36005;SDS011;22072;54.270;18.558;2021-03-02T13:33:50;16.98;;;9.23;;
36005;SDS011;22072;54.270;18.558;2021-03-02T13:36:18;21.88;;;11.40;;
36005;SDS011;22072;54.270;18.558;2021-03-02T13:38:46;19.00;;;10.55;;
36005;SDS011;22072;54.270;18.558;2021-03-02T13:41:14;21.15;;;11.38;;
36005;SDS011;22072;54.270;18.558;2021-03-02T13:43:41;19.80;;;11.70;;
36005;SDS011;22072;54.270;18.558;2021-03-02T13:46:10;21.13;;;12.10;;
36005;SDS011;22072;54.270;18.558;2021-03-02T13:48:37;21.42;;;12.70;;
36005;SDS011;22072;54.270;18.558;2021-03-02T13:51:03;23.08;;;12.25;;
36005;SDS011;22072;54.270;18.558;2021-03-02T13:53:31;22.98;;;12.07;;
36005;SDS011;22072;54.270;18.558;2021-03-02T13:55:58;25.17;;;13.90;;
36005;SDS011;22072;54.270;18.558;2021-03-02T13:58:25;22.95;;;12.98;;
36005;SDS011;22072;54.270;18.558;2021-03-02T14:00:51;24.58;;;13.80;;
36005;SDS011;22072;54.270;18.558;2021-03-02T14:03:21;27.35;;;16.38;;
36005;SDS011;22072;54.270;18.558;2021-03-02T14:05:48;21.75;;;14.18;;
36005;SDS011;22072;54.270;18.558;2021-03-02T14:08:16;20.80;;;11.80;;
36005;SDS011;22072;54.270;18.558;2021-03-02T14:10:43;24.85;;;14.18;;
36005;SDS011;22072;54.270;18.558;2021-03-02T14:13:12;24.45;;;14.13;;
36005;SDS011;22072;54.270;18.558;2021-03-02T14:15:39;22.95;;;13.60;;
36005;SDS011;22072;54.270;18.558;2021-03-02T14:18:07;26.80;;;15.07;;
36005;SDS011;22072;54.270;18.558;2021-03-02T14:20:34;26.23;;;14.57;;
36005;SDS011;22072;54.270;18.558;2021-03-02T14:23:00;24.25;;;14.68;;
36005;SDS011;22072;54.270;18.558;2021-03-02T14:25:29;24.38;;;14.23;;
36005;SDS011;22072;54.270;18.558;2021-03-02T14:27:56;27.20;;;14.45;;
36005;SDS011;22072;54.270;18.558;2021-03-02T14:30:22;29.83;;;16.38;;
36005;SDS011;22072;54.270;18.558;2021-03-02T14:32:49;25.73;;;14.27;;
36005;SDS011;22072;54.270;18.558;2021-03-02T14:35:16;24.02;;;13.70;;
36005;SDS011;22072;54.270;18.558;2021-03-02T14:37:44;28.83;;;15.70;;
36005;SDS011;22072;54.270;18.558;2021-03-02T14:40:12;28.15;;;12.85;;
36005;SDS011;22072;54.270;18.558;2021-03-02T14:42:40;22.17;;;12.88;;
36005;SDS011;22072;54.270;18.558;2021-03-02T14:45:12;26.80;;;14.68;;
36005;SDS011;22072;54.270;18.558;2021-03-02T14:47:42;22.25;;;13.48;;
36005;SDS011;22072;54.270;18.558;2021-03-02T14:50:12;28.05;;;14.43;;
36005;SDS011;22072;54.270;18.558;2021-03-02T14:52:44;26.40;;;15.50;;
36005;SDS011;22072;54.270;18.558;2021-03-02T14:55:11;29.17;;;16.73;;
36005;SDS011;22072;54.270;18.558;2021-03-02T14:57:41;30.30;;;14.50;;
36005;SDS011;22072;54.270;18.558;2021-03-02T15:00:09;27.85;;;15.57;;
36005;SDS011;22072;54.270;18.558;2021-03-02T15:02:37;30.55;;;15.10;;
36005;SDS011;22072;54.270;18.558;2021-03-02T15:05:04;32.40;;;17.67;;
36005;SDS011;22072;54.270;18.558;2021-03-02T15:07:31;29.42;;;17.42;;
36005;SDS011;22072;54.270;18.558;2021-03-02T15:09:57;33.83;;;16.08;;
36005;SDS011;22072;54.270;18.558;2021-03-02T15:12:24;27.60;;;16.95;;
36005;SDS011;22072;54.270;18.558;2021-03-02T15:14:50;31.13;;;17.70;;
36005;SDS011;22072;54.270;18.558;2021-03-02T15:17:17;35.35;;;18.60;;
36005;SDS011;22072;54.270;18.558;2021-03-02T15:19:49;27.42;;;15.00;;
36005;SDS011;22072;54.270;18.558;2021-03-02T15:22:16;32.33;;;17.52;;
36005;SDS011;22072;54.270;18.558;2021-03-02T15:24:46;33.67;;;18.58;;
36005;SDS011;22072;54.270;18.558;2021-03-02T15:27:15;37.90;;;18.70;;
36005;SDS011;22072;54.270;18.558;2021-03-02T15:29:42;32.40;;;17.27;;
36005;SDS011;22072;54.270;18.558;2021-03-02T15:32:09;35.33;;;17.92;;
36005;SDS011;22072;54.270;18.558;2021-03-02T15:34:40;35.33;;;17.13;;
36005;SDS011;22072;54.270;18.558;2021-03-02T15:37:08;36.85;;;19.35;;
36005;SDS011;22072;54.270;18.558;2021-03-02T15:39:39;32.38;;;17.40;;
36005;SDS011;22072;54.270;18.558;2021-03-02T15:42:09;30.08;;;17.65;;
36005;SDS011;22072;54.270;18.558;2021-03-02T15:44:38;34.15;;;18.50;;
36005;SDS011;22072;54.270;18.558;2021-03-02T15:47:05;29.50;;;17.35;;
36005;SDS011;22072;54.270;18.558;2021-03-02T15:49:33;31.23;;;17.10;;
36005;SDS011;22072;54.270;18.558;2021-03-02T15:51:59;32.17;;;18.20;;
36005;SDS011;22072;54.270;18.558;2021-03-02T15:54:26;32.13;;;18.75;;
36005;SDS011;22072;54.270;18.558;2021-03-02T15:56:54;36.55;;;18.90;;
36005;SDS011;22072;54.270;18.558;2021-03-02T15:59:22;34.10;;;16.55;;
36005;SDS011;22072;54.270;18.558;2021-03-02T16:07:42;38.55;;;20.75;;
36005;SDS011;22072;54.270;18.558;2021-03-02T16:10:14;32.33;;;17.63;;
36005;SDS011;22072;54.270;18.558;2021-03-02T16:12:42;36.75;;;20.75;;
36005;SDS011;22072;54.270;18.558;2021-03-02T16:15:16;36.25;;;17.67;;
36005;SDS011;22072;54.270;18.558;2021-03-02T16:17:43;37.10;;;17.80;;
36005;SDS011;22072;54.270;18.558;2021-03-02T16:20:14;36.35;;;20.05;;
36005;SDS011;22072;54.270;18.558;2021-03-02T16:22:49;37.05;;;19.42;;
36005;SDS011;22072;54.270;18.558;2021-03-02T16:25:21;32.58;;;17.42;;
36005;SDS011;22072;54.270;18.558;2021-03-02T16:27:47;35.17;;;18.05;;
36005;SDS011;22072;54.270;18.558;2021-03-02T16:30:14;33.03;;;17.08;;
36005;SDS011;22072;54.270;18.558;2021-03-02T16:32:43;32.03;;;15.40;;
36005;SDS011;22072;54.270;18.558;2021-03-02T16:35:10;32.15;;;17.60;;
36005;SDS011;22072;54.270;18.558;2021-03-02T16:37:38;34.15;;;17.30;;
36005;SDS011;22072;54.270;18.558;2021-03-02T16:40:06;30.10;;;16.73;;
36005;SDS011;22072;54.270;18.558;2021-03-02T16:42:33;35.28;;;19.70;;
36005;SDS011;22072;54.270;18.558;2021-03-02T16:45:00;39.20;;;18.30;;
36005;SDS011;22072;54.270;18.558;2021-03-02T16:47:27;42.20;;;20.42;;
36005;SDS011;22072;54.270;18.558;2021-03-02T16:49:54;38.95;;;19.92;;
36005;SDS011;22072;54.270;18.558;2021-03-02T16:52:22;38.75;;;19.58;;
36005;SDS011;22072;54.270;18.558;2021-03-02T16:55:00;39.85;;;18.63;;
36005;SDS011;22072;54.270;18.558;2021-03-02T16:57:32;41.10;;;20.02;;
36005;SDS011;22072;54.270;18.558;2021-03-02T17:00:05;41.60;;;22.65;;
36005;SDS011;22072;54.270;18.558;2021-03-02T17:02:34;46.05;;;23.67;;
36005;SDS011;22072;54.270;18.558;2021-03-02T17:05:05;40.20;;;20.00;;
36005;SDS011;22072;54.270;18.558;2021-03-02T17:07:32;45.20;;;21.95;;
36005;SDS011;22072;54.270;18.558;2021-03-02T17:09:59;42.90;;;20.73;;
36005;SDS011;22072;54.270;18.558;2021-03-02T17:12:27;35.75;;;18.25;;
36005;SDS011;22072;54.270;18.558;2021-03-02T17:14:54;42.28;;;20.33;;
36005;SDS011;22072;54.270;18.558;2021-03-02T17:17:21;38.50;;;19.60;;
36005;SDS011;22072;54.270;18.558;2021-03-02T17:19:47;43.15;;;21.95;;
36005;SDS011;22072;54.270;18.558;2021-03-02T17:22:14;36.55;;;20.27;;
36005;SDS011;22072;54.270;18.558;2021-03-02T17:24:41;44.15;;;23.20;;
36005;SDS011;22072;54.270;18.558;2021-03-02T17:27:07;52.53;;;24.63;;
36005;SDS011;22072;54.270;18.558;2021-03-02T17:29:33;47.53;;;23.00;;
36005;SDS011;22072;54.270;18.558;2021-03-02T17:31:59;57.05;;;24.00;;
36005;SDS011;22072;54.270;18.558;2021-03-02T17:34:25;47.72;;;23.38;;
36005;SDS011;22072;54.270;18.558;2021-03-02T17:36:51;51.78;;;23.23;;
36005;SDS011;22072;54.270;18.558;2021-03-02T17:39:18;42.15;;;20.27;;
36005;SDS011;22072;54.270;18.558;2021-03-02T17:41:43;45.95;;;23.52;;
36005;SDS011;22072;54.270;18.558;2021-03-02T17:44:09;46.03;;;22.10;;
36005;SDS011;22072;54.270;18.558;2021-03-02T17:46:36;46.55;;;22.73;;
36005;SDS011;22072;54.270;18.558;2021-03-02T17:49:02;46.50;;;20.30;;
36005;SDS011;22072;54.270;18.558;2021-03-02T17:51:28;44.95;;;22.00;;
36005;SDS011;22072;54.270;18.558;2021-03-02T17:53:54;39.22;;;20.70;;
36005;SDS011;22072;54.270;18.558;2021-03-02T17:56:20;45.83;;;22.60;;
36005;SDS011;22072;54.270;18.558;2021-03-02T17:58:46;46.80;;;22.20;;
36005;SDS011;22072;54.270;18.558;2021-03-02T18:01:12;47.97;;;21.10;;
36005;SDS011;22072;54.270;18.558;2021-03-02T18:03:38;48.53;;;22.75;;
36005;SDS011;22072;54.270;18.558;2021-03-02T18:06:04;51.97;;;22.45;;
36005;SDS011;22072;54.270;18.558;2021-03-02T18:08:30;44.15;;;21.70;;
36005;SDS011;22072;54.270;18.558;2021-03-02T18:10:56;40.35;;;20.40;;
36005;SDS011;22072;54.270;18.558;2021-03-02T18:13:22;49.65;;;23.90;;
36005;SDS011;22072;54.270;18.558;2021-03-02T18:15:48;43.45;;;23.00;;
36005;SDS011;22072;54.270;18.558;2021-03-02T18:18:15;50.60;;;23.55;;
36005;SDS011;22072;54.270;18.558;2021-03-02T18:20:42;48.03;;;24.75;;
36005;SDS011;22072;54.270;18.558;2021-03-02T18:23:08;42.70;;;22.05;;
36005;SDS011;22072;54.270;18.558;2021-03-02T18:25:34;94.30;;;54.78;;
36005;SDS011;22072;54.270;18.558;2021-03-02T18:28:00;50.00;;;29.92;;
36005;SDS011;22072;54.270;18.558;2021-03-02T18:30:26;43.58;;;21.33;;
36005;SDS011;22072;54.270;18.558;2021-03-02T18:32:52;42.95;;;22.15;;
36005;SDS011;22072;54.270;18.558;2021-03-02T18:35:18;46.22;;;21.20;;
36005;SDS011;22072;54.270;18.558;2021-03-02T18:37:44;46.25;;;21.48;;
36005;SDS011;22072;54.270;18.558;2021-03-02T18:40:10;43.10;;;20.17;;
36005;SDS011;22072;54.270;18.558;2021-03-02T18:42:36;48.35;;;23.63;;
36005;SDS011;22072;54.270;18.558;2021-03-02T18:45:05;51.60;;;26.55;;
36005;SDS011;22072;54.270;18.558;2021-03-02T18:47:31;50.03;;;21.55;;
36005;SDS011;22072;54.270;18.558;2021-03-02T18:49:58;45.90;;;22.10;;
36005;SDS011;22072;54.270;18.558;2021-03-02T18:52:24;51.00;;;21.70;;
36005;SDS011;22072;54.270;18.558;2021-03-02T18:54:50;42.28;;;20.50;;
36005;SDS011;22072;54.270;18.558;2021-03-02T18:57:16;42.42;;;21.40;;
36005;SDS011;22072;54.270;18.558;2021-03-02T18:59:44;47.38;;;22.08;;
36005;SDS011;22072;54.270;18.558;2021-03-02T19:02:10;52.90;;;28.15;;
36005;SDS011;22072;54.270;18.558;2021-03-02T19:04:36;43.22;;;21.90;;
36005;SDS011;22072;54.270;18.558;2021-03-02T19:07:02;43.63;;;22.65;;
36005;SDS011;22072;54.270;18.558;2021-03-02T19:09:28;48.05;;;23.15;;
36005;SDS011;22072;54.270;18.558;2021-03-02T19:11:54;42.08;;;22.13;;
36005;SDS011;22072;54.270;18.558;2021-03-02T19:14:21;41.72;;;19.42;;
36005;SDS011;22072;54.270;18.558;2021-03-02T19:16:47;41.92;;;22.83;;
36005;SDS011;22072;54.270;18.558;2021-03-02T19:19:13;40.78;;;22.77;;
36005;SDS011;22072;54.270;18.558;2021-03-02T19:21:41;44.05;;;20.17;;
36005;SDS011;22072;54.270;18.558;2021-03-02T19:24:13;41.97;;;20.40;;
36005;SDS011;22072;54.270;18.558;2021-03-02T19:26:41;47.53;;;21.17;;
36005;SDS011;22072;54.270;18.558;2021-03-02T19:29:12;38.67;;;20.30;;
36005;SDS011;22072;54.270;18.558;2021-03-02T19:31:38;45.65;;;21.48;;
36005;SDS011;22072;54.270;18.558;2021-03-02T19:34:06;38.25;;;20.45;;
36005;SDS011;22072;54.270;18.558;2021-03-02T19:36:33;43.35;;;20.42;;
36005;SDS011;22072;54.270;18.558;2021-03-02T19:38:59;45.47;;;20.92;;
36005;SDS011;22072;54.270;18.558;2021-03-02T19:41:26;42.70;;;18.98;;
36005;SDS011;22072;54.270;18.558;2021-03-02T19:43:52;38.90;;;21.83;;
36005;SDS011;22072;54.270;18.558;2021-03-02T19:46:18;42.33;;;20.98;;
36005;SDS011;22072;54.270;18.558;2021-03-02T19:48:44;45.63;;;22.50;;
36005;SDS011;22072;54.270;18.558;2021-03-02T19:51:10;46.85;;;22.02;;
36005;SDS011;22072;54.270;18.558;2021-03-02T19:53:36;45.70;;;21.15;;
36005;SDS011;22072;54.270;18.558;2021-03-02T19:56:02;44.25;;;22.40;;
36005;SDS011;22072;54.270;18.558;2021-03-02T19:58:31;50.83;;;21.33;;
36005;SDS011;22072;54.270;18.558;2021-03-02T20:00:57;46.97;;;23.00;;
36005;SDS011;22072;54.270;18.558;2021-03-02T20:03:23;41.97;;;21.33;;
36005;SDS011;22072;54.270;18.558;2021-03-02T20:05:49;40.75;;;19.77;;
36005;SDS011;22072;54.270;18.558;2021-03-02T20:08:16;47.17;;;20.42;;
36005;SDS011;22072;54.270;18.558;2021-03-02T20:10:44;46.38;;;21.65;;
36005;SDS011;22072;54.270;18.558;2021-03-02T20:13:11;40.47;;;20.63;;
36005;SDS011;22072;54.270;18.558;2021-03-02T20:15:37;48.72;;;22.13;;
36005;SDS011;22072;54.270;18.558;2021-03-02T20:18:03;55.78;;;24.23;;
36005;SDS011;22072;54.270;18.558;2021-03-02T20:20:29;51.47;;;23.80;;
36005;SDS011;22072;54.270;18.558;2021-03-02T20:22:56;42.58;;;20.17;;
36005;SDS011;22072;54.270;18.558;2021-03-02T20:25:22;39.53;;;20.15;;
36005;SDS011;22072;54.270;18.558;2021-03-02T20:27:48;47.28;;;21.23;;
36005;SDS011;22072;54.270;18.558;2021-03-02T20:30:15;49.10;;;23.42;;
36005;SDS011;22072;54.270;18.558;2021-03-02T20:32:42;42.90;;;22.45;;
36005;SDS011;22072;54.270;18.558;2021-03-02T20:35:09;47.45;;;24.58;;
36005;SDS011;22072;54.270;18.558;2021-03-02T20:37:37;45.58;;;22.13;;
36005;SDS011;22072;54.270;18.558;2021-03-02T20:40:04;48.20;;;24.33;;
36005;SDS011;22072;54.270;18.558;2021-03-02T20:42:32;52.63;;;22.25;;
36005;SDS011;22072;54.270;18.558;2021-03-02T20:44:58;42.35;;;21.55;;
36005;SDS011;22072;54.270;18.558;2021-03-02T20:47:24;48.17;;;23.27;;
36005;SDS011;22072;54.270;18.558;2021-03-02T20:49:50;43.58;;;21.88;;
36005;SDS011;22072;54.270;18.558;2021-03-02T20:52:16;44.50;;;23.25;;
36005;SDS011;22072;54.270;18.558;2021-03-02T20:54:43;41.35;;;20.05;;
36005;SDS011;22072;54.270;18.558;2021-03-02T20:57:19;50.00;;;24.02;;
36005;SDS011;22072;54.270;18.558;2021-03-02T20:59:45;45.40;;;21.85;;
36005;SDS011;22072;54.270;18.558;2021-03-02T21:02:11;48.40;;;21.10;;
36005;SDS011;22072;54.270;18.558;2021-03-02T21:04:37;51.92;;;22.80;;
36005;SDS011;22072;54.270;18.558;2021-03-02T21:07:03;41.85;;;21.83;;
36005;SDS011;22072;54.270;18.558;2021-03-02T21:09:29;42.10;;;19.92;;
36005;SDS011;22072;54.270;18.558;2021-03-02T21:11:56;46.60;;;21.98;;
36005;SDS011;22072;54.270;18.558;2021-03-02T21:14:22;47.03;;;23.77;;
36005;SDS011;22072;54.270;18.558;2021-03-02T21:16:48;48.17;;;20.25;;
36005;SDS011;22072;54.270;18.558;2021-03-02T21:19:14;49.95;;;20.45;;
36005;SDS011;22072;54.270;18.558;2021-03-02T21:21:40;51.63;;;23.55;;
36005;SDS011;22072;54.270;18.558;2021-03-02T21:24:07;48.47;;;22.38;;
36005;SDS011;22072;54.270;18.558;2021-03-02T21:26:33;49.35;;;23.38;;
36005;SDS011;22072;54.270;18.558;2021-03-02T21:28:59;47.35;;;21.05;;
36005;SDS011;22072;54.270;18.558;2021-03-02T21:31:25;51.85;;;23.20;;
36005;SDS011;22072;54.270;18.558;2021-03-02T21:33:52;52.55;;;23.30;;
36005;SDS011;22072;54.270;18.558;2021-03-02T21:36:18;47.05;;;21.60;;
36005;SDS011;22072;54.270;18.558;2021-03-02T21:38:44;54.72;;;24.17;;
36005;SDS011;22072;54.270;18.558;2021-03-02T21:41:11;43.60;;;21.45;;
36005;SDS011;22072;54.270;18.558;2021-03-02T21:43:37;50.13;;;20.83;;
36005;SDS011;22072;54.270;18.558;2021-03-02T21:46:03;49.03;;;21.13;;
36005;SDS011;22072;54.270;18.558;2021-03-02T21:48:30;45.60;;;20.02;;
36005;SDS011;22072;54.270;18.558;2021-03-02T21:50:56;50.10;;;19.77;;
36005;SDS011;22072;54.270;18.558;2021-03-02T21:53:22;48.10;;;20.20;;
36005;SDS011;22072;54.270;18.558;2021-03-02T21:55:49;49.20;;;21.88;;
36005;SDS011;22072;54.270;18.558;2021-03-02T21:58:19;43.20;;;19.97;;
36005;SDS011;22072;54.270;18.558;2021-03-02T22:00:47;56.70;;;23.48;;
36005;SDS011;22072;54.270;18.558;2021-03-02T22:03:13;46.78;;;22.27;;
36005;SDS011;22072;54.270;18.558;2021-03-02T22:05:40;49.83;;;20.60;;
36005;SDS011;22072;54.270;18.558;2021-03-02T22:08:06;46.85;;;21.45;;
36005;SDS011;22072;54.270;18.558;2021-03-02T22:10:32;42.88;;;20.52;;
36005;SDS011;22072;54.270;18.558;2021-03-02T22:12:58;50.65;;;19.13;;
36005;SDS011;22072;54.270;18.558;2021-03-02T22:15:24;47.83;;;22.55;;
36005;SDS011;22072;54.270;18.558;2021-03-02T22:17:52;52.22;;;21.35;;
36005;SDS011;22072;54.270;18.558;2021-03-02T22:20:18;42.78;;;19.33;;
36005;SDS011;22072;54.270;18.558;2021-03-02T22:22:44;47.80;;;20.33;;
36005;SDS011;22072;54.270;18.558;2021-03-02T22:25:11;48.55;;;21.98;;
36005;SDS011;22072;54.270;18.558;2021-03-02T22:27:37;56.63;;;28.02;;
36005;SDS011;22072;54.270;18.558;2021-03-02T22:30:03;55.63;;;24.58;;
36005;SDS011;22072;54.270;18.558;2021-03-02T22:32:30;51.50;;;23.38;;
36005;SDS011;22072;54.270;18.558;2021-03-02T22:34:56;56.22;;;22.15;;
36005;SDS011;22072;54.270;18.558;2021-03-02T22:37:22;58.90;;;22.63;;
36005;SDS011;22072;54.270;18.558;2021-03-02T22:40:02;46.85;;;23.83;;
36005;SDS011;22072;54.270;18.558;2021-03-02T22:42:29;54.08;;;24.85;;
36005;SDS011;22072;54.270;18.558;2021-03-02T22:44:55;51.17;;;21.65;;
36005;SDS011;22072;54.270;18.558;2021-03-02T22:47:21;54.45;;;21.88;;
36005;SDS011;22072;54.270;18.558;2021-03-02T22:49:47;46.72;;;20.45;;
36005;SDS011;22072;54.270;18.558;2021-03-02T22:52:13;56.42;;;25.40;;
36005;SDS011;22072;54.270;18.558;2021-03-02T22:54:39;47.65;;;20.42;;
36005;SDS011;22072;54.270;18.558;2021-03-02T22:57:05;56.65;;;23.08;;
36005;SDS011;22072;54.270;18.558;2021-03-02T22:59:31;57.25;;;23.33;;
36005;SDS011;22072;54.270;18.558;2021-03-02T23:01:57;62.97;;;25.40;;
36005;SDS011;22072;54.270;18.558;2021-03-02T23:04:24;54.78;;;24.48;;
36005;SDS011;22072;54.270;18.558;2021-03-02T23:06:52;58.60;;;23.30;;
36005;SDS011;22072;54.270;18.558;2021-03-02T23:09:19;56.80;;;23.88;;
36005;SDS011;22072;54.270;18.558;2021-03-02T23:11:46;57.10;;;23.92;;
36005;SDS011;22072;54.270;18.558;2021-03-02T23:14:13;52.80;;;23.70;;
36005;SDS011;22072;54.270;18.558;2021-03-02T23:16:39;70.30;;;24.35;;
36005;SDS011;22072;54.270;18.558;2021-03-02T23:19:05;58.38;;;24.77;;
36005;SDS011;22072;54.270;18.558;2021-03-02T23:21:32;77.28;;;28.02;;
36005;SDS011;22072;54.270;18.558;2021-03-02T23:23:58;69.82;;;26.55;;
36005;SDS011;22072;54.270;18.558;2021-03-02T23:26:24;65.95;;;26.90;;
36005;SDS011;22072;54.270;18.558;2021-03-02T23:28:50;72.47;;;29.05;;
36005;SDS011;22072;54.270;18.558;2021-03-02T23:31:16;68.47;;;25.40;;
36005;SDS011;22072;54.270;18.558;2021-03-02T23:33:44;65.55;;;24.85;;
36005;SDS011;22072;54.270;18.558;2021-03-02T23:36:10;66.03;;;26.40;;
36005;SDS011;22072;54.270;18.558;2021-03-02T23:38:36;59.03;;;24.75;;
36005;SDS011;22072;54.270;18.558;2021-03-02T23:41:02;64.13;;;24.08;;
36005;SDS011;22072;54.270;18.558;2021-03-02T23:43:28;51.40;;;22.60;;
36005;SDS011;22072;54.270;18.558;2021-03-02T23:45:54;70.45;;;26.88;;
36005;SDS011;22072;54.270;18.558;2021-03-02T23:48:20;65.47;;;26.60;;
36005;SDS011;22072;54.270;18.558;2021-03-02T23:50:48;64.05;;;24.90;;
36005;SDS011;22072;54.270;18.558;2021-03-02T23:53:14;57.28;;;28.42;;
36005;SDS011;22072;54.270;18.558;2021-03-02T23:55:40;68.60;;;28.10;;
36005;SDS011;22072;54.270;18.558;2021-03-02T23:58:06;65.18;;;27.20;;
