sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T00:02:32;23.50;;;15.93;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T00:05:41;58.30;;;20.48;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T00:08:48;30.60;;;16.85;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T00:11:53;27.00;;;16.45;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T00:14:57;38.38;;;17.35;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T00:18:01;30.45;;;17.58;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T00:21:08;30.75;;;18.40;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T00:24:28;37.42;;;18.92;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T00:27:35;58.88;;;20.13;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T00:30:41;30.35;;;16.58;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T00:33:46;29.88;;;16.80;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T00:36:50;27.30;;;16.38;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T00:39:53;30.48;;;17.13;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T00:42:57;33.28;;;17.08;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T00:46:00;34.92;;;19.10;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T00:49:05;31.25;;;18.10;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T00:52:09;39.65;;;18.85;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T00:55:13;32.30;;;19.33;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T00:58:17;46.58;;;18.35;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T01:01:24;23.67;;;15.93;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T01:04:29;23.75;;;16.38;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T01:07:36;27.63;;;17.30;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T01:10:40;26.67;;;15.98;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T01:13:46;24.10;;;16.38;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T01:16:50;24.42;;;16.48;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T01:19:53;26.55;;;15.85;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T01:22:57;86.25;;;19.45;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T01:26:00;34.13;;;17.95;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T01:29:04;34.08;;;18.50;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T01:32:08;55.53;;;21.75;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T01:35:12;49.08;;;18.58;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T01:38:16;41.70;;;21.73;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T01:41:19;36.95;;;18.13;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T01:44:24;34.03;;;18.88;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T01:47:29;36.58;;;19.70;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T01:50:33;31.92;;;18.85;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T02:16:46;29.92;;;18.35;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T02:19:55;30.75;;;19.27;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T02:23:10;55.30;;;19.83;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T02:29:56;31.27;;;17.15;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T02:33:03;33.35;;;18.05;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T02:36:09;30.75;;;17.63;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T02:39:15;37.97;;;18.08;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T02:42:21;30.52;;;17.05;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T02:45:26;52.90;;;20.52;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T02:48:30;33.45;;;16.63;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T02:51:35;28.48;;;19.23;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T02:54:41;34.15;;;18.15;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T02:57:47;26.08;;;15.80;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T03:00:54;35.78;;;17.45;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T09:15:00;28.42;;;18.13;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T09:18:13;25.55;;;15.77;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T09:21:17;29.65;;;16.83;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T09:24:21;23.67;;;15.20;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T09:27:30;28.27;;;16.00;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T09:30:36;26.38;;;14.48;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T09:33:43;25.88;;;14.85;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T09:36:51;59.25;;;17.85;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T09:40:11;22.35;;;13.43;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T09:43:16;28.90;;;14.98;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T09:46:19;24.80;;;14.02;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T09:49:37;37.97;;;18.00;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T09:52:45;34.35;;;17.65;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T09:55:53;36.75;;;17.05;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T09:59:00;36.53;;;18.70;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T10:02:03;32.55;;;18.52;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T10:05:08;37.83;;;15.88;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T10:11:24;38.50;;;17.30;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T10:14:39;34.33;;;21.00;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T10:17:47;45.63;;;20.88;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T10:21:04;41.13;;;17.83;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T10:24:09;29.10;;;18.85;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T10:27:23;36.22;;;15.63;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T10:30:26;35.88;;;17.58;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T10:33:30;35.58;;;21.60;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T10:36:35;41.33;;;19.05;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T10:39:39;34.22;;;17.48;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T10:42:46;35.25;;;17.80;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T10:45:49;25.35;;;13.40;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T10:48:53;36.17;;;16.60;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T10:51:58;29.33;;;14.98;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T10:55:02;39.50;;;20.27;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T10:58:07;31.23;;;15.02;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T11:01:11;29.05;;;15.63;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T11:04:14;34.88;;;15.27;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T11:07:18;21.88;;;11.85;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T11:10:21;23.38;;;11.52;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T11:13:25;23.98;;;12.00;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T11:16:29;28.60;;;12.52;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T11:19:33;20.52;;;12.93;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T11:22:37;29.05;;;14.35;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T11:25:40;28.50;;;14.38;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T11:28:45;27.83;;;15.55;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T11:31:48;28.50;;;13.82;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T11:34:54;27.95;;;11.98;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T11:37:58;30.10;;;13.13;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T11:41:02;28.98;;;13.15;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T11:44:06;32.65;;;14.18;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T11:47:11;33.13;;;17.13;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T11:50:15;22.90;;;12.68;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T11:53:19;26.98;;;12.13;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T11:56:23;33.58;;;16.67;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T11:59:27;26.52;;;12.80;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T12:02:30;42.05;;;15.65;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T12:05:34;34.10;;;14.63;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T12:08:38;26.65;;;13.50;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T12:11:42;26.48;;;13.07;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T12:14:46;25.08;;;12.75;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T12:17:49;28.65;;;16.00;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T12:20:53;29.48;;;13.73;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T12:23:57;26.23;;;15.30;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T12:27:01;30.05;;;15.57;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T12:30:05;30.67;;;16.20;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T12:33:10;32.58;;;15.52;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T12:36:13;23.70;;;14.98;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T12:39:17;23.73;;;14.30;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T12:42:21;25.25;;;14.55;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T12:45:25;26.15;;;13.13;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T12:48:29;28.50;;;14.93;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T12:51:33;25.90;;;14.30;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T12:54:37;28.00;;;15.80;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T12:57:42;36.78;;;16.40;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T13:00:45;25.65;;;14.07;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T13:07:40;30.73;;;14.82;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T13:10:45;27.10;;;14.02;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T13:13:49;24.48;;;14.52;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T13:16:53;35.17;;;15.65;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T13:20:00;25.90;;;14.18;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T13:23:05;21.70;;;12.93;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T13:26:09;29.88;;;14.82;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T13:29:15;24.63;;;14.40;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T13:32:28;28.20;;;15.93;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T13:35:51;32.55;;;15.15;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T13:38:57;32.20;;;15.63;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T13:42:01;28.00;;;14.15;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T13:45:06;29.83;;;14.77;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T13:48:11;24.48;;;13.88;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T13:51:14;27.92;;;14.18;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T13:54:19;27.95;;;13.75;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T13:57:27;37.22;;;15.18;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T14:00:31;37.17;;;16.55;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T14:03:38;24.77;;;14.95;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T14:06:46;31.40;;;15.00;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T14:09:50;26.50;;;14.68;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T14:12:55;30.77;;;13.15;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T14:16:00;27.05;;;15.48;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T14:19:08;27.30;;;14.48;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T14:22:12;28.48;;;15.23;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T14:25:17;36.88;;;15.55;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T14:28:22;35.42;;;15.38;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T14:31:27;28.88;;;15.85;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T14:34:33;34.60;;;14.63;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T14:37:37;23.83;;;14.20;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T14:40:41;26.15;;;14.25;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T14:43:44;25.20;;;15.68;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T14:46:52;25.10;;;14.50;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T14:50:02;39.35;;;15.10;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T14:53:14;35.10;;;15.82;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T14:56:21;28.02;;;14.35;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T14:59:26;27.67;;;15.15;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T15:02:31;31.58;;;15.00;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T15:05:36;28.42;;;15.18;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T15:08:40;30.65;;;15.60;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T15:11:45;38.00;;;16.67;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T15:14:52;33.65;;;15.15;;
