sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T15:17:55;29.40;;;17.48;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T15:20:59;31.95;;;16.15;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T15:24:04;32.88;;;16.70;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T15:27:09;28.88;;;15.98;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T15:30:15;36.45;;;16.08;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T15:33:19;35.30;;;17.00;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T15:36:25;31.02;;;16.55;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T15:39:29;38.85;;;18.80;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T15:42:34;32.58;;;16.13;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T15:45:39;33.30;;;17.88;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T15:48:44;33.90;;;17.65;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T15:51:48;32.92;;;16.10;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T15:54:52;33.28;;;16.45;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T15:57:57;31.30;;;17.30;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T16:01:01;33.03;;;17.73;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T16:07:24;27.83;;;17.00;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T16:10:32;51.05;;;20.88;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T16:13:41;34.70;;;19.23;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T16:16:49;36.92;;;17.02;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T16:19:58;31.73;;;18.20;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T16:23:07;35.50;;;18.80;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T16:26:14;41.92;;;18.95;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T16:29:18;24.92;;;16.55;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T16:32:23;41.78;;;19.63;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T16:35:27;41.05;;;19.38;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T16:38:31;35.20;;;18.58;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T16:41:36;44.00;;;19.52;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T16:44:40;32.25;;;20.63;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T16:47:44;35.35;;;21.80;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T16:50:48;57.85;;;26.48;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T16:53:52;42.63;;;20.48;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T16:56:57;46.58;;;18.73;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T17:00:03;32.25;;;18.95;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T17:06:28;30.13;;;19.27;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T17:09:36;41.22;;;20.15;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T17:12:43;30.63;;;17.27;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T17:15:47;31.65;;;19.50;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T17:18:54;33.50;;;16.85;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T17:21:58;29.52;;;17.50;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T17:25:02;33.53;;;17.13;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T17:28:07;31.27;;;18.05;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T17:31:14;39.78;;;20.20;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T17:34:17;44.40;;;20.48;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T17:37:21;38.03;;;21.58;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T17:40:25;53.15;;;23.92;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T17:43:29;33.72;;;23.98;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T17:46:33;37.20;;;23.20;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T17:49:37;43.42;;;24.35;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T17:52:41;39.03;;;27.30;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T17:55:45;44.13;;;27.48;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T17:58:49;38.35;;;25.85;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T18:01:53;38.95;;;25.42;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T18:04:56;36.63;;;22.38;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T18:08:00;35.42;;;21.83;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T18:11:04;33.65;;;22.30;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T18:14:08;63.15;;;25.23;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T18:17:12;37.40;;;21.52;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T18:20:17;44.67;;;20.90;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T18:23:22;88.95;;;26.35;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T18:26:27;29.63;;;18.80;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T18:29:31;33.38;;;20.65;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T18:32:36;40.35;;;20.92;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T18:35:40;30.73;;;20.00;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T18:38:43;34.10;;;21.50;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T18:41:47;36.00;;;21.70;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T18:44:51;38.10;;;25.35;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T18:47:55;36.00;;;22.02;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T18:51:00;38.17;;;23.15;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T18:54:07;36.25;;;23.25;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T18:57:12;45.03;;;24.73;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T19:00:16;65.68;;;24.05;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T19:03:20;49.03;;;23.80;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T19:06:24;32.47;;;22.92;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T19:09:28;44.33;;;23.60;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T19:12:31;30.63;;;22.17;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T19:15:36;29.40;;;20.10;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T19:18:40;27.08;;;19.23;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T19:21:43;36.03;;;21.05;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T19:24:47;33.03;;;20.52;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T19:27:51;39.95;;;23.25;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T19:30:55;56.95;;;24.02;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T19:33:59;66.15;;;25.88;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T19:37:03;38.40;;;23.92;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T19:40:07;33.20;;;21.83;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T19:43:12;52.80;;;23.85;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T19:46:15;55.90;;;26.00;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T19:49:20;42.88;;;24.00;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T19:52:26;42.35;;;23.48;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T19:55:30;34.92;;;22.92;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T19:58:37;33.22;;;23.75;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T20:01:42;37.13;;;22.90;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T20:04:46;38.05;;;23.58;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T20:07:50;39.78;;;23.15;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T20:10:53;43.78;;;24.27;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T20:13:57;40.92;;;23.02;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T20:17:02;47.40;;;21.95;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T20:20:05;28.15;;;21.55;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T20:23:09;34.30;;;20.95;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T20:26:13;34.83;;;21.75;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T20:29:17;46.47;;;23.08;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T20:32:20;54.60;;;24.98;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T20:35:24;42.60;;;22.88;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T20:38:27;38.17;;;22.98;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T20:41:31;32.22;;;21.63;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T20:44:35;33.08;;;23.30;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T20:47:39;33.13;;;21.63;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T20:50:42;31.13;;;19.85;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T20:53:46;39.67;;;22.20;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T20:56:51;56.08;;;24.23;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T20:59:56;52.20;;;24.25;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T21:02:59;37.90;;;22.15;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T21:06:02;35.65;;;20.85;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T21:09:09;35.47;;;21.80;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T21:12:13;41.30;;;20.23;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T21:15:16;39.38;;;21.55;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T21:18:21;35.72;;;20.33;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T21:21:27;25.45;;;18.83;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T21:24:30;39.53;;;20.05;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T21:27:34;43.05;;;19.17;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T21:30:38;46.28;;;19.35;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T21:33:42;34.65;;;20.40;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T21:36:46;30.73;;;20.05;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T21:39:49;27.25;;;17.60;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T21:42:53;28.33;;;17.30;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T21:45:56;26.35;;;16.92;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T21:49:00;30.90;;;16.55;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T21:52:03;26.80;;;16.30;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T21:55:07;28.10;;;18.88;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T21:58:12;29.13;;;17.52;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T22:01:15;29.08;;;15.98;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T22:04:19;28.92;;;16.65;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T22:07:22;29.48;;;16.02;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T22:10:26;23.88;;;17.00;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T22:13:29;26.08;;;16.25;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T22:16:33;29.80;;;16.42;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T22:19:37;23.67;;;17.13;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T22:22:41;31.58;;;17.48;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T22:25:44;31.13;;;15.95;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T22:28:48;24.17;;;15.35;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T22:31:51;28.67;;;16.10;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T22:34:58;27.45;;;14.73;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T22:38:01;23.73;;;15.35;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T22:41:05;31.58;;;15.63;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T22:44:12;30.40;;;17.98;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T22:47:16;34.28;;;16.48;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T22:50:19;29.77;;;15.07;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T22:53:22;23.33;;;15.32;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T22:56:27;29.15;;;15.50;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T22:59:30;23.35;;;15.70;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T23:02:34;27.23;;;14.43;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T23:05:37;22.85;;;15.77;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T23:08:41;25.95;;;14.73;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T23:11:45;24.30;;;13.57;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T23:14:49;19.92;;;13.45;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T23:17:53;30.80;;;15.30;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T23:20:57;23.48;;;14.52;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T23:24:01;24.23;;;14.23;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T23:27:05;35.40;;;15.50;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T23:30:11;25.92;;;13.45;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T23:33:17;29.65;;;15.15;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T23:36:21;19.85;;;12.68;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T23:39:26;19.85;;;12.45;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T23:42:30;19.08;;;13.02;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T23:45:33;21.67;;;14.02;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T23:48:40;25.65;;;13.50;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T23:51:44;30.25;;;14.57;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T23:54:47;28.08;;;14.90;;
36627;SDS011;33497;38.21662100;15.63630500;2021-03-02T23:57:52;25.23;;;12.80;;
