sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
5819;SDS011;2936;47.348;9.640;2021-03-02T00:01:21;25.40;;;15.32;;
5819;SDS011;2936;47.348;9.640;2021-03-02T00:03:50;35.13;;;18.83;;
5819;SDS011;2936;47.348;9.640;2021-03-02T00:06:17;30.98;;;16.85;;
5819;SDS011;2936;47.348;9.640;2021-03-02T00:08:44;32.90;;;17.48;;
5819;SDS011;2936;47.348;9.640;2021-03-02T00:11:11;31.15;;;17.48;;
5819;SDS011;2936;47.348;9.640;2021-03-02T00:13:39;38.63;;;18.70;;
5819;SDS011;2936;47.348;9.640;2021-03-02T00:16:06;30.98;;;18.08;;
5819;SDS011;2936;47.348;9.640;2021-03-02T00:18:40;28.63;;;15.68;;
5819;SDS011;2936;47.348;9.640;2021-03-02T00:21:10;23.02;;;15.50;;
5819;SDS011;2936;47.348;9.640;2021-03-02T00:23:41;29.67;;;16.33;;
5819;SDS011;2936;47.348;9.640;2021-03-02T00:26:08;25.75;;;14.82;;
5819;SDS011;2936;47.348;9.640;2021-03-02T00:28:37;20.38;;;13.95;;
5819;SDS011;2936;47.348;9.640;2021-03-02T00:31:06;28.08;;;15.40;;
5819;SDS011;2936;47.348;9.640;2021-03-02T00:33:33;29.35;;;16.95;;
5819;SDS011;2936;47.348;9.640;2021-03-02T00:36:01;29.88;;;15.57;;
5819;SDS011;2936;47.348;9.640;2021-03-02T00:38:27;29.00;;;16.58;;
5819;SDS011;2936;47.348;9.640;2021-03-02T00:40:54;24.52;;;15.38;;
5819;SDS011;2936;47.348;9.640;2021-03-02T00:43:21;33.28;;;17.13;;
5819;SDS011;2936;47.348;9.640;2021-03-02T00:45:48;27.98;;;17.85;;
5819;SDS011;2936;47.348;9.640;2021-03-02T00:48:16;27.58;;;16.40;;
5819;SDS011;2936;47.348;9.640;2021-03-02T00:50:42;29.90;;;17.00;;
5819;SDS011;2936;47.348;9.640;2021-03-02T00:53:09;26.40;;;16.88;;
5819;SDS011;2936;47.348;9.640;2021-03-02T00:55:36;32.33;;;18.02;;
5819;SDS011;2936;47.348;9.640;2021-03-02T00:58:03;24.52;;;15.73;;
5819;SDS011;2936;47.348;9.640;2021-03-02T01:00:29;31.80;;;17.15;;
5819;SDS011;2936;47.348;9.640;2021-03-02T01:02:56;28.70;;;15.80;;
5819;SDS011;2936;47.348;9.640;2021-03-02T01:05:24;24.50;;;16.38;;
5819;SDS011;2936;47.348;9.640;2021-03-02T01:07:50;26.30;;;15.98;;
5819;SDS011;2936;47.348;9.640;2021-03-02T01:10:17;29.58;;;16.60;;
5819;SDS011;2936;47.348;9.640;2021-03-02T01:12:45;24.30;;;16.00;;
5819;SDS011;2936;47.348;9.640;2021-03-02T01:15:12;25.00;;;15.77;;
5819;SDS011;2936;47.348;9.640;2021-03-02T01:17:39;21.90;;;15.00;;
5819;SDS011;2936;47.348;9.640;2021-03-02T01:20:06;24.92;;;16.00;;
5819;SDS011;2936;47.348;9.640;2021-03-02T01:22:34;30.85;;;15.85;;
5819;SDS011;2936;47.348;9.640;2021-03-02T01:25:00;27.85;;;15.93;;
5819;SDS011;2936;47.348;9.640;2021-03-02T01:27:27;24.88;;;15.40;;
5819;SDS011;2936;47.348;9.640;2021-03-02T01:29:54;34.10;;;15.32;;
5819;SDS011;2936;47.348;9.640;2021-03-02T01:32:21;27.17;;;16.90;;
5819;SDS011;2936;47.348;9.640;2021-03-02T01:34:47;28.13;;;17.05;;
5819;SDS011;2936;47.348;9.640;2021-03-02T01:37:14;26.35;;;16.40;;
5819;SDS011;2936;47.348;9.640;2021-03-02T01:39:42;29.25;;;17.08;;
5819;SDS011;2936;47.348;9.640;2021-03-02T01:42:08;36.53;;;17.48;;
5819;SDS011;2936;47.348;9.640;2021-03-02T01:44:35;28.17;;;16.88;;
5819;SDS011;2936;47.348;9.640;2021-03-02T01:47:02;25.20;;;15.65;;
5819;SDS011;2936;47.348;9.640;2021-03-02T01:49:29;28.80;;;14.57;;
5819;SDS011;2936;47.348;9.640;2021-03-02T01:51:55;23.70;;;12.52;;
5819;SDS011;2936;47.348;9.640;2021-03-02T01:54:22;23.67;;;14.02;;
5819;SDS011;2936;47.348;9.640;2021-03-02T01:56:50;28.13;;;14.18;;
5819;SDS011;2936;47.348;9.640;2021-03-02T01:59:17;30.17;;;14.52;;
5819;SDS011;2936;47.348;9.640;2021-03-02T02:01:44;20.23;;;12.57;;
5819;SDS011;2936;47.348;9.640;2021-03-02T02:04:12;20.77;;;13.07;;
5819;SDS011;2936;47.348;9.640;2021-03-02T02:06:41;20.10;;;12.85;;
5819;SDS011;2936;47.348;9.640;2021-03-02T02:09:11;23.20;;;14.10;;
5819;SDS011;2936;47.348;9.640;2021-03-02T02:11:42;23.73;;;12.45;;
5819;SDS011;2936;47.348;9.640;2021-03-02T02:14:12;23.10;;;11.63;;
5819;SDS011;2936;47.348;9.640;2021-03-02T02:16:40;23.83;;;13.48;;
5819;SDS011;2936;47.348;9.640;2021-03-02T02:19:11;21.35;;;13.23;;
5819;SDS011;2936;47.348;9.640;2021-03-02T02:21:40;22.00;;;12.40;;
5819;SDS011;2936;47.348;9.640;2021-03-02T02:24:11;21.17;;;12.93;;
5819;SDS011;2936;47.348;9.640;2021-03-02T02:26:53;23.13;;;13.65;;
5819;SDS011;2936;47.348;9.640;2021-03-02T02:29:21;22.50;;;13.82;;
5819;SDS011;2936;47.348;9.640;2021-03-02T02:31:48;21.77;;;13.27;;
5819;SDS011;2936;47.348;9.640;2021-03-02T02:34:17;21.55;;;13.43;;
5819;SDS011;2936;47.348;9.640;2021-03-02T02:36:44;22.67;;;13.70;;
5819;SDS011;2936;47.348;9.640;2021-03-02T02:39:12;21.38;;;12.70;;
5819;SDS011;2936;47.348;9.640;2021-03-02T02:41:39;19.95;;;12.23;;
5819;SDS011;2936;47.348;9.640;2021-03-02T02:44:07;18.85;;;13.02;;
5819;SDS011;2936;47.348;9.640;2021-03-02T02:46:34;26.67;;;15.75;;
5819;SDS011;2936;47.348;9.640;2021-03-02T02:49:01;24.60;;;15.57;;
5819;SDS011;2936;47.348;9.640;2021-03-02T02:51:28;32.08;;;16.02;;
5819;SDS011;2936;47.348;9.640;2021-03-02T02:53:55;23.20;;;15.13;;
5819;SDS011;2936;47.348;9.640;2021-03-02T02:56:23;30.45;;;14.85;;
5819;SDS011;2936;47.348;9.640;2021-03-02T02:58:57;24.65;;;15.30;;
5819;SDS011;2936;47.348;9.640;2021-03-02T03:01:26;26.35;;;15.05;;
5819;SDS011;2936;47.348;9.640;2021-03-02T03:03:54;23.98;;;14.82;;
5819;SDS011;2936;47.348;9.640;2021-03-02T03:06:23;24.67;;;13.40;;
5819;SDS011;2936;47.348;9.640;2021-03-02T03:08:51;25.25;;;13.98;;
5819;SDS011;2936;47.348;9.640;2021-03-02T03:11:19;25.27;;;14.73;;
5819;SDS011;2936;47.348;9.640;2021-03-02T03:13:46;35.90;;;16.92;;
5819;SDS011;2936;47.348;9.640;2021-03-02T03:16:14;34.20;;;18.00;;
5819;SDS011;2936;47.348;9.640;2021-03-02T03:18:44;30.58;;;16.40;;
5819;SDS011;2936;47.348;9.640;2021-03-02T03:21:12;30.40;;;17.10;;
5819;SDS011;2936;47.348;9.640;2021-03-02T03:23:40;28.15;;;16.35;;
5819;SDS011;2936;47.348;9.640;2021-03-02T03:26:07;27.73;;;14.25;;
5819;SDS011;2936;47.348;9.640;2021-03-02T03:28:34;26.42;;;15.25;;
5819;SDS011;2936;47.348;9.640;2021-03-02T03:31:01;27.02;;;15.25;;
5819;SDS011;2936;47.348;9.640;2021-03-02T03:33:28;26.83;;;15.00;;
5819;SDS011;2936;47.348;9.640;2021-03-02T03:35:57;24.25;;;15.23;;
5819;SDS011;2936;47.348;9.640;2021-03-02T03:38:24;22.45;;;13.05;;
5819;SDS011;2936;47.348;9.640;2021-03-02T03:40:50;20.00;;;13.13;;
5819;SDS011;2936;47.348;9.640;2021-03-02T03:43:17;20.08;;;12.52;;
5819;SDS011;2936;47.348;9.640;2021-03-02T03:45:44;21.58;;;12.02;;
5819;SDS011;2936;47.348;9.640;2021-03-02T03:48:11;29.05;;;13.68;;
5819;SDS011;2936;47.348;9.640;2021-03-02T03:50:39;20.38;;;11.98;;
5819;SDS011;2936;47.348;9.640;2021-03-02T03:53:06;19.88;;;13.07;;
5819;SDS011;2936;47.348;9.640;2021-03-02T03:55:35;20.15;;;12.45;;
5819;SDS011;2936;47.348;9.640;2021-03-02T03:58:02;28.58;;;13.85;;
5819;SDS011;2936;47.348;9.640;2021-03-02T04:00:29;23.73;;;12.85;;
5819;SDS011;2936;47.348;9.640;2021-03-02T04:02:56;22.60;;;12.73;;
5819;SDS011;2936;47.348;9.640;2021-03-02T04:05:23;20.08;;;12.70;;
5819;SDS011;2936;47.348;9.640;2021-03-02T04:07:50;34.63;;;13.02;;
5819;SDS011;2936;47.348;9.640;2021-03-02T04:10:19;19.85;;;12.98;;
5819;SDS011;2936;47.348;9.640;2021-03-02T04:12:46;24.25;;;13.20;;
5819;SDS011;2936;47.348;9.640;2021-03-02T04:15:16;27.77;;;14.02;;
5819;SDS011;2936;47.348;9.640;2021-03-02T04:17:48;23.83;;;13.02;;
5819;SDS011;2936;47.348;9.640;2021-03-02T04:20:16;24.40;;;13.18;;
5819;SDS011;2936;47.348;9.640;2021-03-02T04:22:42;25.75;;;14.43;;
5819;SDS011;2936;47.348;9.640;2021-03-02T04:25:09;28.40;;;13.32;;
5819;SDS011;2936;47.348;9.640;2021-03-02T04:27:37;19.77;;;12.95;;
5819;SDS011;2936;47.348;9.640;2021-03-02T04:30:05;21.55;;;12.50;;
5819;SDS011;2936;47.348;9.640;2021-03-02T04:32:32;23.35;;;12.25;;
5819;SDS011;2936;47.348;9.640;2021-03-02T04:35:01;18.50;;;11.57;;
5819;SDS011;2936;47.348;9.640;2021-03-02T04:37:28;26.30;;;12.27;;
5819;SDS011;2936;47.348;9.640;2021-03-02T04:39:54;22.25;;;13.90;;
5819;SDS011;2936;47.348;9.640;2021-03-02T04:42:21;30.50;;;14.07;;
5819;SDS011;2936;47.348;9.640;2021-03-02T04:44:49;25.65;;;14.00;;
5819;SDS011;2936;47.348;9.640;2021-03-02T04:47:16;22.70;;;13.55;;
5819;SDS011;2936;47.348;9.640;2021-03-02T04:49:42;19.17;;;13.55;;
5819;SDS011;2936;47.348;9.640;2021-03-02T04:52:09;18.27;;;12.80;;
5819;SDS011;2936;47.348;9.640;2021-03-02T04:54:36;23.77;;;13.95;;
5819;SDS011;2936;47.348;9.640;2021-03-02T04:57:03;27.55;;;13.75;;
5819;SDS011;2936;47.348;9.640;2021-03-02T04:59:30;34.78;;;14.38;;
5819;SDS011;2936;47.348;9.640;2021-03-02T05:01:57;31.20;;;13.82;;
5819;SDS011;2936;47.348;9.640;2021-03-02T05:04:24;20.42;;;12.55;;
5819;SDS011;2936;47.348;9.640;2021-03-02T05:06:51;24.00;;;14.13;;
5819;SDS011;2936;47.348;9.640;2021-03-02T05:09:17;25.88;;;14.20;;
5819;SDS011;2936;47.348;9.640;2021-03-02T05:11:44;24.42;;;13.30;;
5819;SDS011;2936;47.348;9.640;2021-03-02T05:14:11;25.90;;;15.20;;
5819;SDS011;2936;47.348;9.640;2021-03-02T05:16:38;30.35;;;15.80;;
5819;SDS011;2936;47.348;9.640;2021-03-02T05:19:12;25.30;;;15.85;;
5819;SDS011;2936;47.348;9.640;2021-03-02T05:21:38;25.40;;;14.93;;
5819;SDS011;2936;47.348;9.640;2021-03-02T05:24:06;38.42;;;16.17;;
5819;SDS011;2936;47.348;9.640;2021-03-02T05:26:32;24.13;;;15.13;;
5819;SDS011;2936;47.348;9.640;2021-03-02T05:28:59;26.25;;;15.35;;
5819;SDS011;2936;47.348;9.640;2021-03-02T05:31:28;23.52;;;14.68;;
5819;SDS011;2936;47.348;9.640;2021-03-02T05:33:54;35.22;;;15.93;;
5819;SDS011;2936;47.348;9.640;2021-03-02T05:36:22;23.25;;;13.70;;
5819;SDS011;2936;47.348;9.640;2021-03-02T05:38:49;20.08;;;12.70;;
5819;SDS011;2936;47.348;9.640;2021-03-02T05:41:16;20.00;;;13.40;;
5819;SDS011;2936;47.348;9.640;2021-03-02T05:43:44;23.90;;;11.93;;
5819;SDS011;2936;47.348;9.640;2021-03-02T05:46:11;19.30;;;11.65;;
5819;SDS011;2936;47.348;9.640;2021-03-02T05:48:39;22.02;;;11.45;;
5819;SDS011;2936;47.348;9.640;2021-03-02T05:51:06;21.50;;;11.02;;
5819;SDS011;2936;47.348;9.640;2021-03-02T05:53:36;20.40;;;10.80;;
5819;SDS011;2936;47.348;9.640;2021-03-02T05:56:04;20.05;;;11.75;;
5819;SDS011;2936;47.348;9.640;2021-03-02T05:58:31;26.80;;;10.80;;
5819;SDS011;2936;47.348;9.640;2021-03-02T06:00:58;17.17;;;10.38;;
5819;SDS011;2936;47.348;9.640;2021-03-02T06:03:25;22.60;;;10.25;;
5819;SDS011;2936;47.348;9.640;2021-03-02T06:05:52;16.98;;;10.50;;
5819;SDS011;2936;47.348;9.640;2021-03-02T06:08:18;23.70;;;11.18;;
5819;SDS011;2936;47.348;9.640;2021-03-02T06:10:46;24.02;;;10.30;;
5819;SDS011;2936;47.348;9.640;2021-03-02T06:13:13;18.70;;;11.00;;
5819;SDS011;2936;47.348;9.640;2021-03-02T06:15:51;24.17;;;11.82;;
5819;SDS011;2936;47.348;9.640;2021-03-02T06:18:19;21.23;;;11.02;;
5819;SDS011;2936;47.348;9.640;2021-03-02T06:20:46;18.10;;;10.60;;
5819;SDS011;2936;47.348;9.640;2021-03-02T06:23:23;24.50;;;12.05;;
5819;SDS011;2936;47.348;9.640;2021-03-02T06:25:51;22.70;;;11.13;;
5819;SDS011;2936;47.348;9.640;2021-03-02T06:28:37;18.40;;;11.60;;
5819;SDS011;2936;47.348;9.640;2021-03-02T06:31:04;32.50;;;11.27;;
5819;SDS011;2936;47.348;9.640;2021-03-02T06:33:31;18.75;;;12.43;;
5819;SDS011;2936;47.348;9.640;2021-03-02T06:35:58;22.02;;;13.45;;
5819;SDS011;2936;47.348;9.640;2021-03-02T06:38:29;25.33;;;13.73;;
5819;SDS011;2936;47.348;9.640;2021-03-02T06:40:56;34.00;;;15.18;;
5819;SDS011;2936;47.348;9.640;2021-03-02T06:43:33;25.30;;;11.93;;
5819;SDS011;2936;47.348;9.640;2021-03-02T06:46:01;27.20;;;12.95;;
5819;SDS011;2936;47.348;9.640;2021-03-02T06:48:29;21.20;;;12.82;;
5819;SDS011;2936;47.348;9.640;2021-03-02T06:50:56;21.00;;;12.32;;
5819;SDS011;2936;47.348;9.640;2021-03-02T06:53:23;31.58;;;10.85;;
5819;SDS011;2936;47.348;9.640;2021-03-02T06:55:50;24.30;;;12.98;;
5819;SDS011;2936;47.348;9.640;2021-03-02T06:58:18;32.35;;;17.92;;
5819;SDS011;2936;47.348;9.640;2021-03-02T07:00:46;32.92;;;16.45;;
5819;SDS011;2936;47.348;9.640;2021-03-02T07:03:22;29.50;;;15.13;;
5819;SDS011;2936;47.348;9.640;2021-03-02T07:05:50;33.80;;;16.20;;
5819;SDS011;2936;47.348;9.640;2021-03-02T07:08:17;29.80;;;15.43;;
5819;SDS011;2936;47.348;9.640;2021-03-02T07:10:44;30.90;;;16.80;;
5819;SDS011;2936;47.348;9.640;2021-03-02T07:13:15;50.25;;;23.00;;
5819;SDS011;2936;47.348;9.640;2021-03-02T07:15:43;52.38;;;22.80;;
5819;SDS011;2936;47.348;9.640;2021-03-02T07:18:10;47.78;;;24.77;;
5819;SDS011;2936;47.348;9.640;2021-03-02T07:20:39;51.05;;;21.73;;
5819;SDS011;2936;47.348;9.640;2021-03-02T07:23:11;49.95;;;21.60;;
5819;SDS011;2936;47.348;9.640;2021-03-02T07:25:39;40.35;;;20.50;;
5819;SDS011;2936;47.348;9.640;2021-03-02T07:28:08;48.72;;;20.92;;
5819;SDS011;2936;47.348;9.640;2021-03-02T07:30:37;52.83;;;21.27;;
5819;SDS011;2936;47.348;9.640;2021-03-02T07:33:04;47.03;;;21.25;;
5819;SDS011;2936;47.348;9.640;2021-03-02T07:35:32;62.03;;;21.65;;
5819;SDS011;2936;47.348;9.640;2021-03-02T07:38:12;41.60;;;24.25;;
5819;SDS011;2936;47.348;9.640;2021-03-02T07:40:42;61.78;;;23.80;;
5819;SDS011;2936;47.348;9.640;2021-03-02T07:45:54;43.03;;;22.48;;
5819;SDS011;2936;47.348;9.640;2021-03-02T07:48:25;47.13;;;22.02;;
5819;SDS011;2936;47.348;9.640;2021-03-02T07:53:38;36.08;;;20.67;;
5819;SDS011;2936;47.348;9.640;2021-03-02T07:56:24;35.72;;;20.05;;
5819;SDS011;2936;47.348;9.640;2021-03-02T08:01:36;35.50;;;21.30;;
5819;SDS011;2936;47.348;9.640;2021-03-02T08:06:45;44.08;;;21.83;;
5819;SDS011;2936;47.348;9.640;2021-03-02T08:09:26;32.63;;;18.90;;
5819;SDS011;2936;47.348;9.640;2021-03-02T08:11:53;49.78;;;21.58;;
5819;SDS011;2936;47.348;9.640;2021-03-02T08:14:29;30.75;;;20.05;;
5819;SDS011;2936;47.348;9.640;2021-03-02T08:16:57;39.35;;;21.98;;
5819;SDS011;2936;47.348;9.640;2021-03-02T08:19:30;38.35;;;20.60;;
5819;SDS011;2936;47.348;9.640;2021-03-02T08:21:58;37.50;;;21.05;;
5819;SDS011;2936;47.348;9.640;2021-03-02T08:27:06;40.17;;;19.95;;
5819;SDS011;2936;47.348;9.640;2021-03-02T08:29:33;33.92;;;20.65;;
5819;SDS011;2936;47.348;9.640;2021-03-02T08:31:59;39.47;;;20.60;;
5819;SDS011;2936;47.348;9.640;2021-03-02T08:34:26;38.03;;;20.13;;
5819;SDS011;2936;47.348;9.640;2021-03-02T08:36:53;42.33;;;21.20;;
5819;SDS011;2936;47.348;9.640;2021-03-02T08:39:21;38.90;;;20.60;;
5819;SDS011;2936;47.348;9.640;2021-03-02T08:41:48;36.90;;;20.38;;
5819;SDS011;2936;47.348;9.640;2021-03-02T08:44:16;35.92;;;21.10;;
5819;SDS011;2936;47.348;9.640;2021-03-02T08:46:43;39.42;;;20.88;;
5819;SDS011;2936;47.348;9.640;2021-03-02T08:49:13;35.88;;;19.88;;
5819;SDS011;2936;47.348;9.640;2021-03-02T08:51:40;38.13;;;21.35;;
5819;SDS011;2936;47.348;9.640;2021-03-02T08:54:07;46.78;;;22.05;;
5819;SDS011;2936;47.348;9.640;2021-03-02T08:56:35;51.08;;;23.58;;
5819;SDS011;2936;47.348;9.640;2021-03-02T08:59:05;40.50;;;22.45;;
5819;SDS011;2936;47.348;9.640;2021-03-02T09:01:33;39.53;;;21.75;;
5819;SDS011;2936;47.348;9.640;2021-03-02T09:04:07;34.28;;;20.38;;
5819;SDS011;2936;47.348;9.640;2021-03-02T09:06:34;37.50;;;20.75;;
5819;SDS011;2936;47.348;9.640;2021-03-02T09:09:01;39.53;;;20.15;;
5819;SDS011;2936;47.348;9.640;2021-03-02T09:11:29;39.65;;;20.92;;
5819;SDS011;2936;47.348;9.640;2021-03-02T09:13:57;35.05;;;20.10;;
5819;SDS011;2936;47.348;9.640;2021-03-02T09:19:19;37.17;;;21.35;;
5819;SDS011;2936;47.348;9.640;2021-03-02T09:21:47;30.83;;;20.10;;
5819;SDS011;2936;47.348;9.640;2021-03-02T09:24:14;40.03;;;19.08;;
5819;SDS011;2936;47.348;9.640;2021-03-02T09:26:47;30.48;;;19.00;;
5819;SDS011;2936;47.348;9.640;2021-03-02T09:29:15;38.95;;;19.80;;
5819;SDS011;2936;47.348;9.640;2021-03-02T09:31:42;31.25;;;18.77;;
5819;SDS011;2936;47.348;9.640;2021-03-02T09:34:09;28.48;;;18.20;;
5819;SDS011;2936;47.348;9.640;2021-03-02T09:36:36;29.25;;;17.85;;
5819;SDS011;2936;47.348;9.640;2021-03-02T09:39:16;29.05;;;19.42;;
5819;SDS011;2936;47.348;9.640;2021-03-02T09:41:44;32.85;;;19.88;;
5819;SDS011;2936;47.348;9.640;2021-03-02T09:44:16;35.22;;;20.77;;
5819;SDS011;2936;47.348;9.640;2021-03-02T09:46:43;28.17;;;16.98;;
5819;SDS011;2936;47.348;9.640;2021-03-02T09:49:09;26.83;;;18.58;;
5819;SDS011;2936;47.348;9.640;2021-03-02T09:51:42;22.25;;;16.20;;
5819;SDS011;2936;47.348;9.640;2021-03-02T09:54:11;24.60;;;17.08;;
5819;SDS011;2936;47.348;9.640;2021-03-02T09:56:38;26.88;;;17.35;;
5819;SDS011;2936;47.348;9.640;2021-03-02T09:59:05;28.67;;;15.48;;
5819;SDS011;2936;47.348;9.640;2021-03-02T10:01:34;32.97;;;16.02;;
5819;SDS011;2936;47.348;9.640;2021-03-02T10:04:07;26.63;;;15.13;;
5819;SDS011;2936;47.348;9.640;2021-03-02T10:06:35;23.38;;;15.05;;
5819;SDS011;2936;47.348;9.640;2021-03-02T10:09:02;34.90;;;15.48;;
5819;SDS011;2936;47.348;9.640;2021-03-02T10:11:29;30.73;;;16.00;;
5819;SDS011;2936;47.348;9.640;2021-03-02T10:13:56;27.88;;;14.40;;
5819;SDS011;2936;47.348;9.640;2021-03-02T10:16:24;22.50;;;14.43;;
5819;SDS011;2936;47.348;9.640;2021-03-02T10:18:57;27.83;;;16.45;;
5819;SDS011;2936;47.348;9.640;2021-03-02T10:21:25;24.95;;;15.85;;
5819;SDS011;2936;47.348;9.640;2021-03-02T10:23:52;32.10;;;16.52;;
5819;SDS011;2936;47.348;9.640;2021-03-02T10:26:21;31.98;;;15.60;;
5819;SDS011;2936;47.348;9.640;2021-03-02T10:28:48;31.73;;;15.73;;
5819;SDS011;2936;47.348;9.640;2021-03-02T10:31:16;36.05;;;15.00;;
5819;SDS011;2936;47.348;9.640;2021-03-02T10:33:43;35.05;;;14.77;;
5819;SDS011;2936;47.348;9.640;2021-03-02T10:38:53;21.75;;;14.40;;
5819;SDS011;2936;47.348;9.640;2021-03-02T10:41:20;29.17;;;15.80;;
5819;SDS011;2936;47.348;9.640;2021-03-02T10:43:47;30.73;;;14.10;;
5819;SDS011;2936;47.348;9.640;2021-03-02T10:46:15;31.80;;;14.65;;
5819;SDS011;2936;47.348;9.640;2021-03-02T10:48:41;16.92;;;11.93;;
5819;SDS011;2936;47.348;9.640;2021-03-02T10:51:08;19.75;;;13.77;;
5819;SDS011;2936;47.348;9.640;2021-03-02T10:53:35;23.52;;;13.57;;
5819;SDS011;2936;47.348;9.640;2021-03-02T10:56:03;17.45;;;13.10;;
5819;SDS011;2936;47.348;9.640;2021-03-02T10:58:29;20.70;;;11.90;;
5819;SDS011;2936;47.348;9.640;2021-03-02T11:00:56;16.10;;;12.02;;
5819;SDS011;2936;47.348;9.640;2021-03-02T11:03:23;19.25;;;12.18;;
5819;SDS011;2936;47.348;9.640;2021-03-02T11:05:50;21.25;;;15.32;;
5819;SDS011;2936;47.348;9.640;2021-03-02T11:08:17;21.33;;;12.82;;
5819;SDS011;2936;47.348;9.640;2021-03-02T11:10:44;17.40;;;12.30;;
5819;SDS011;2936;47.348;9.640;2021-03-02T11:13:11;18.38;;;12.38;;
5819;SDS011;2936;47.348;9.640;2021-03-02T11:15:39;18.65;;;12.20;;
5819;SDS011;2936;47.348;9.640;2021-03-02T11:18:06;16.73;;;12.05;;
5819;SDS011;2936;47.348;9.640;2021-03-02T11:20:33;18.13;;;12.57;;
5819;SDS011;2936;47.348;9.640;2021-03-02T11:22:59;17.00;;;12.68;;
5819;SDS011;2936;47.348;9.640;2021-03-02T11:25:26;21.70;;;12.70;;
5819;SDS011;2936;47.348;9.640;2021-03-02T11:27:53;27.25;;;12.00;;
5819;SDS011;2936;47.348;9.640;2021-03-02T11:30:22;20.70;;;12.75;;
5819;SDS011;2936;47.348;9.640;2021-03-02T11:32:49;16.95;;;12.18;;
5819;SDS011;2936;47.348;9.640;2021-03-02T11:35:15;21.00;;;12.85;;
5819;SDS011;2936;47.348;9.640;2021-03-02T11:37:42;20.95;;;14.10;;
5819;SDS011;2936;47.348;9.640;2021-03-02T11:40:10;21.92;;;12.90;;
5819;SDS011;2936;47.348;9.640;2021-03-02T11:42:37;23.00;;;13.77;;
5819;SDS011;2936;47.348;9.640;2021-03-02T11:45:05;20.73;;;13.75;;
5819;SDS011;2936;47.348;9.640;2021-03-02T11:47:33;20.33;;;13.30;;
5819;SDS011;2936;47.348;9.640;2021-03-02T11:50:00;27.50;;;15.45;;
5819;SDS011;2936;47.348;9.640;2021-03-02T11:52:27;26.48;;;14.95;;
5819;SDS011;2936;47.348;9.640;2021-03-02T11:54:54;23.77;;;14.82;;
5819;SDS011;2936;47.348;9.640;2021-03-02T11:57:21;20.73;;;14.02;;
5819;SDS011;2936;47.348;9.640;2021-03-02T11:59:47;23.30;;;15.05;;
5819;SDS011;2936;47.348;9.640;2021-03-02T12:02:14;21.20;;;15.80;;
5819;SDS011;2936;47.348;9.640;2021-03-02T12:04:42;20.08;;;15.40;;
5819;SDS011;2936;47.348;9.640;2021-03-02T12:07:09;28.55;;;16.38;;
