sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
5819;SDS011;2936;47.348;9.640;2021-03-02T12:09:36;17.35;;;13.73;;
5819;SDS011;2936;47.348;9.640;2021-03-02T12:12:03;22.60;;;15.60;;
5819;SDS011;2936;47.348;9.640;2021-03-02T12:14:30;31.27;;;17.42;;
5819;SDS011;2936;47.348;9.640;2021-03-02T12:16:56;30.17;;;18.65;;
5819;SDS011;2936;47.348;9.640;2021-03-02T12:19:23;33.50;;;17.55;;
5819;SDS011;2936;47.348;9.640;2021-03-02T12:21:51;27.30;;;17.67;;
5819;SDS011;2936;47.348;9.640;2021-03-02T12:24:18;33.60;;;17.70;;
5819;SDS011;2936;47.348;9.640;2021-03-02T12:26:45;25.50;;;17.23;;
5819;SDS011;2936;47.348;9.640;2021-03-02T12:29:11;25.95;;;15.95;;
5819;SDS011;2936;47.348;9.640;2021-03-02T12:31:38;24.98;;;18.92;;
5819;SDS011;2936;47.348;9.640;2021-03-02T12:34:05;24.25;;;16.63;;
5819;SDS011;2936;47.348;9.640;2021-03-02T12:36:32;25.08;;;16.42;;
5819;SDS011;2936;47.348;9.640;2021-03-02T12:39:00;32.08;;;17.92;;
5819;SDS011;2936;47.348;9.640;2021-03-02T12:41:27;28.27;;;18.38;;
5819;SDS011;2936;47.348;9.640;2021-03-02T12:43:53;29.23;;;18.23;;
5819;SDS011;2936;47.348;9.640;2021-03-02T12:46:20;26.25;;;19.70;;
5819;SDS011;2936;47.348;9.640;2021-03-02T12:48:47;20.92;;;15.82;;
5819;SDS011;2936;47.348;9.640;2021-03-02T12:51:14;31.48;;;19.83;;
5819;SDS011;2936;47.348;9.640;2021-03-02T12:53:43;31.90;;;18.55;;
5819;SDS011;2936;47.348;9.640;2021-03-02T12:56:11;23.35;;;15.73;;
5819;SDS011;2936;47.348;9.640;2021-03-02T12:58:38;26.38;;;17.52;;
5819;SDS011;2936;47.348;9.640;2021-03-02T13:01:05;25.13;;;16.95;;
5819;SDS011;2936;47.348;9.640;2021-03-02T13:03:32;32.83;;;18.73;;
5819;SDS011;2936;47.348;9.640;2021-03-02T13:05:59;33.50;;;19.00;;
5819;SDS011;2936;47.348;9.640;2021-03-02T13:08:26;26.75;;;18.83;;
5819;SDS011;2936;47.348;9.640;2021-03-02T13:10:54;39.45;;;20.67;;
5819;SDS011;2936;47.348;9.640;2021-03-02T13:13:24;34.53;;;17.65;;
5819;SDS011;2936;47.348;9.640;2021-03-02T13:15:51;29.83;;;19.70;;
5819;SDS011;2936;47.348;9.640;2021-03-02T13:18:18;37.97;;;20.73;;
5819;SDS011;2936;47.348;9.640;2021-03-02T13:20:45;35.83;;;21.38;;
5819;SDS011;2936;47.348;9.640;2021-03-02T13:23:13;36.95;;;19.35;;
5819;SDS011;2936;47.348;9.640;2021-03-02T13:25:40;34.22;;;19.50;;
5819;SDS011;2936;47.348;9.640;2021-03-02T13:28:07;30.33;;;19.38;;
5819;SDS011;2936;47.348;9.640;2021-03-02T13:30:36;35.55;;;19.48;;
5819;SDS011;2936;47.348;9.640;2021-03-02T13:33:05;31.77;;;19.58;;
5819;SDS011;2936;47.348;9.640;2021-03-02T13:35:33;27.02;;;16.92;;
5819;SDS011;2936;47.348;9.640;2021-03-02T13:38:00;26.83;;;18.20;;
5819;SDS011;2936;47.348;9.640;2021-03-02T13:40:27;27.85;;;17.48;;
5819;SDS011;2936;47.348;9.640;2021-03-02T13:42:55;30.33;;;18.17;;
5819;SDS011;2936;47.348;9.640;2021-03-02T13:45:22;35.83;;;19.75;;
5819;SDS011;2936;47.348;9.640;2021-03-02T13:47:51;33.00;;;20.05;;
5819;SDS011;2936;47.348;9.640;2021-03-02T13:50:19;32.50;;;19.90;;
5819;SDS011;2936;47.348;9.640;2021-03-02T13:52:45;34.10;;;19.92;;
5819;SDS011;2936;47.348;9.640;2021-03-02T13:55:13;31.35;;;18.23;;
5819;SDS011;2936;47.348;9.640;2021-03-02T13:57:40;26.48;;;17.83;;
5819;SDS011;2936;47.348;9.640;2021-03-02T14:00:08;43.75;;;19.92;;
5819;SDS011;2936;47.348;9.640;2021-03-02T14:02:38;33.80;;;18.25;;
5819;SDS011;2936;47.348;9.640;2021-03-02T14:05:07;34.28;;;17.55;;
5819;SDS011;2936;47.348;9.640;2021-03-02T14:07:36;31.90;;;19.15;;
5819;SDS011;2936;47.348;9.640;2021-03-02T14:10:05;29.08;;;18.98;;
5819;SDS011;2936;47.348;9.640;2021-03-02T14:12:31;27.95;;;16.55;;
5819;SDS011;2936;47.348;9.640;2021-03-02T14:14:58;26.48;;;17.10;;
5819;SDS011;2936;47.348;9.640;2021-03-02T14:17:26;22.58;;;13.88;;
5819;SDS011;2936;47.348;9.640;2021-03-02T14:19:56;33.25;;;16.05;;
5819;SDS011;2936;47.348;9.640;2021-03-02T14:22:25;24.75;;;15.50;;
5819;SDS011;2936;47.348;9.640;2021-03-02T14:24:51;21.55;;;14.73;;
5819;SDS011;2936;47.348;9.640;2021-03-02T14:27:18;28.35;;;16.35;;
5819;SDS011;2936;47.348;9.640;2021-03-02T14:29:45;28.17;;;16.05;;
5819;SDS011;2936;47.348;9.640;2021-03-02T14:32:13;22.25;;;14.30;;
5819;SDS011;2936;47.348;9.640;2021-03-02T14:34:41;27.48;;;17.08;;
5819;SDS011;2936;47.348;9.640;2021-03-02T14:37:08;25.70;;;15.40;;
5819;SDS011;2936;47.348;9.640;2021-03-02T14:39:36;24.45;;;15.65;;
5819;SDS011;2936;47.348;9.640;2021-03-02T14:42:03;27.20;;;16.10;;
5819;SDS011;2936;47.348;9.640;2021-03-02T14:44:33;20.80;;;15.18;;
5819;SDS011;2936;47.348;9.640;2021-03-02T14:47:02;23.70;;;15.07;;
5819;SDS011;2936;47.348;9.640;2021-03-02T14:49:30;30.85;;;15.20;;
5819;SDS011;2936;47.348;9.640;2021-03-02T14:51:58;18.92;;;14.25;;
5819;SDS011;2936;47.348;9.640;2021-03-02T14:54:25;25.20;;;16.80;;
5819;SDS011;2936;47.348;9.640;2021-03-02T14:56:53;22.25;;;15.80;;
5819;SDS011;2936;47.348;9.640;2021-03-02T14:59:22;24.30;;;16.10;;
5819;SDS011;2936;47.348;9.640;2021-03-02T15:01:49;24.33;;;15.70;;
5819;SDS011;2936;47.348;9.640;2021-03-02T15:04:17;22.55;;;14.85;;
5819;SDS011;2936;47.348;9.640;2021-03-02T15:06:44;27.10;;;16.45;;
5819;SDS011;2936;47.348;9.640;2021-03-02T15:09:12;21.63;;;16.13;;
5819;SDS011;2936;47.348;9.640;2021-03-02T15:11:39;21.63;;;15.10;;
5819;SDS011;2936;47.348;9.640;2021-03-02T15:14:08;35.00;;;16.50;;
5819;SDS011;2936;47.348;9.640;2021-03-02T15:16:35;22.45;;;14.70;;
5819;SDS011;2936;47.348;9.640;2021-03-02T15:19:02;16.45;;;11.90;;
5819;SDS011;2936;47.348;9.640;2021-03-02T15:21:29;21.05;;;13.63;;
5819;SDS011;2936;47.348;9.640;2021-03-02T15:23:56;26.05;;;15.60;;
5819;SDS011;2936;47.348;9.640;2021-03-02T15:26:23;29.63;;;16.20;;
5819;SDS011;2936;47.348;9.640;2021-03-02T15:28:52;26.60;;;16.02;;
5819;SDS011;2936;47.348;9.640;2021-03-02T15:31:19;22.90;;;15.38;;
5819;SDS011;2936;47.348;9.640;2021-03-02T15:33:48;20.90;;;14.68;;
5819;SDS011;2936;47.348;9.640;2021-03-02T15:36:15;37.55;;;15.63;;
5819;SDS011;2936;47.348;9.640;2021-03-02T15:38:42;26.77;;;15.50;;
5819;SDS011;2936;47.348;9.640;2021-03-02T15:41:09;36.83;;;17.33;;
5819;SDS011;2936;47.348;9.640;2021-03-02T15:43:37;23.90;;;16.13;;
5819;SDS011;2936;47.348;9.640;2021-03-02T15:46:05;29.92;;;16.45;;
5819;SDS011;2936;47.348;9.640;2021-03-02T15:48:32;29.10;;;17.00;;
5819;SDS011;2936;47.348;9.640;2021-03-02T15:51:00;37.63;;;17.58;;
5819;SDS011;2936;47.348;9.640;2021-03-02T15:53:26;33.70;;;16.85;;
5819;SDS011;2936;47.348;9.640;2021-03-02T15:55:54;29.20;;;18.48;;
5819;SDS011;2936;47.348;9.640;2021-03-02T15:58:21;27.77;;;16.58;;
5819;SDS011;2936;47.348;9.640;2021-03-02T16:00:49;24.48;;;16.75;;
5819;SDS011;2936;47.348;9.640;2021-03-02T16:03:19;30.92;;;17.63;;
5819;SDS011;2936;47.348;9.640;2021-03-02T16:05:51;34.72;;;18.35;;
5819;SDS011;2936;47.348;9.640;2021-03-02T16:08:18;27.42;;;17.38;;
5819;SDS011;2936;47.348;9.640;2021-03-02T16:10:48;28.88;;;17.10;;
5819;SDS011;2936;47.348;9.640;2021-03-02T16:13:15;27.58;;;17.42;;
5819;SDS011;2936;47.348;9.640;2021-03-02T16:15:43;31.00;;;18.52;;
5819;SDS011;2936;47.348;9.640;2021-03-02T16:18:14;30.17;;;17.85;;
5819;SDS011;2936;47.348;9.640;2021-03-02T16:20:42;32.17;;;18.33;;
5819;SDS011;2936;47.348;9.640;2021-03-02T16:23:11;42.65;;;19.08;;
5819;SDS011;2936;47.348;9.640;2021-03-02T16:25:42;40.08;;;19.55;;
5819;SDS011;2936;47.348;9.640;2021-03-02T16:28:08;27.77;;;17.52;;
5819;SDS011;2936;47.348;9.640;2021-03-02T16:30:36;35.08;;;18.90;;
5819;SDS011;2936;47.348;9.640;2021-03-02T16:33:02;38.97;;;18.50;;
5819;SDS011;2936;47.348;9.640;2021-03-02T16:35:29;29.48;;;18.70;;
5819;SDS011;2936;47.348;9.640;2021-03-02T16:37:56;39.75;;;23.40;;
5819;SDS011;2936;47.348;9.640;2021-03-02T16:40:25;42.17;;;19.38;;
5819;SDS011;2936;47.348;9.640;2021-03-02T16:42:52;35.47;;;19.15;;
5819;SDS011;2936;47.348;9.640;2021-03-02T16:45:20;40.03;;;19.73;;
5819;SDS011;2936;47.348;9.640;2021-03-02T16:47:50;36.05;;;20.80;;
5819;SDS011;2936;47.348;9.640;2021-03-02T16:50:17;35.22;;;19.50;;
5819;SDS011;2936;47.348;9.640;2021-03-02T16:52:45;41.17;;;19.45;;
5819;SDS011;2936;47.348;9.640;2021-03-02T16:55:16;38.95;;;18.70;;
5819;SDS011;2936;47.348;9.640;2021-03-02T16:57:47;44.33;;;20.95;;
5819;SDS011;2936;47.348;9.640;2021-03-02T17:00:15;39.38;;;19.75;;
5819;SDS011;2936;47.348;9.640;2021-03-02T17:02:45;46.70;;;19.67;;
5819;SDS011;2936;47.348;9.640;2021-03-02T17:05:14;39.47;;;20.55;;
5819;SDS011;2936;47.348;9.640;2021-03-02T17:07:43;43.33;;;21.10;;
5819;SDS011;2936;47.348;9.640;2021-03-02T17:10:13;31.42;;;18.83;;
5819;SDS011;2936;47.348;9.640;2021-03-02T17:12:42;26.00;;;17.80;;
5819;SDS011;2936;47.348;9.640;2021-03-02T17:15:10;31.52;;;18.27;;
5819;SDS011;2936;47.348;9.640;2021-03-02T17:17:37;31.50;;;18.40;;
5819;SDS011;2936;47.348;9.640;2021-03-02T17:20:04;27.65;;;19.25;;
5819;SDS011;2936;47.348;9.640;2021-03-02T17:22:31;31.48;;;20.63;;
5819;SDS011;2936;47.348;9.640;2021-03-02T17:24:58;30.60;;;20.25;;
5819;SDS011;2936;47.348;9.640;2021-03-02T17:27:25;39.85;;;23.17;;
5819;SDS011;2936;47.348;9.640;2021-03-02T17:29:52;41.35;;;23.55;;
5819;SDS011;2936;47.348;9.640;2021-03-02T17:32:20;37.40;;;22.63;;
5819;SDS011;2936;47.348;9.640;2021-03-02T17:34:46;37.72;;;22.17;;
5819;SDS011;2936;47.348;9.640;2021-03-02T17:37:14;42.58;;;21.70;;
5819;SDS011;2936;47.348;9.640;2021-03-02T17:39:41;38.50;;;21.17;;
5819;SDS011;2936;47.348;9.640;2021-03-02T17:42:07;49.05;;;22.33;;
5819;SDS011;2936;47.348;9.640;2021-03-02T17:44:34;35.75;;;21.55;;
5819;SDS011;2936;47.348;9.640;2021-03-02T17:47:01;33.22;;;20.02;;
5819;SDS011;2936;47.348;9.640;2021-03-02T17:49:29;33.55;;;21.63;;
5819;SDS011;2936;47.348;9.640;2021-03-02T17:51:56;38.55;;;19.90;;
5819;SDS011;2936;47.348;9.640;2021-03-02T17:54:23;41.70;;;21.88;;
5819;SDS011;2936;47.348;9.640;2021-03-02T17:56:50;31.85;;;21.45;;
5819;SDS011;2936;47.348;9.640;2021-03-02T17:59:18;36.60;;;19.63;;
5819;SDS011;2936;47.348;9.640;2021-03-02T18:01:45;36.90;;;21.02;;
5819;SDS011;2936;47.348;9.640;2021-03-02T18:04:15;46.20;;;21.75;;
5819;SDS011;2936;47.348;9.640;2021-03-02T18:07:02;40.35;;;23.13;;
5819;SDS011;2936;47.348;9.640;2021-03-02T18:09:30;49.25;;;24.33;;
5819;SDS011;2936;47.348;9.640;2021-03-02T18:12:08;43.08;;;25.85;;
5819;SDS011;2936;47.348;9.640;2021-03-02T18:14:35;44.20;;;23.98;;
5819;SDS011;2936;47.348;9.640;2021-03-02T18:17:02;35.70;;;24.00;;
5819;SDS011;2936;47.348;9.640;2021-03-02T18:19:31;39.63;;;23.67;;
5819;SDS011;2936;47.348;9.640;2021-03-02T18:21:58;40.22;;;23.98;;
5819;SDS011;2936;47.348;9.640;2021-03-02T18:24:26;36.20;;;22.75;;
5819;SDS011;2936;47.348;9.640;2021-03-02T18:26:52;36.90;;;22.77;;
5819;SDS011;2936;47.348;9.640;2021-03-02T18:29:19;49.03;;;24.83;;
5819;SDS011;2936;47.348;9.640;2021-03-02T18:31:47;47.75;;;25.40;;
5819;SDS011;2936;47.348;9.640;2021-03-02T18:34:13;59.75;;;26.15;;
5819;SDS011;2936;47.348;9.640;2021-03-02T18:36:40;42.25;;;23.92;;
5819;SDS011;2936;47.348;9.640;2021-03-02T18:39:07;40.63;;;23.52;;
5819;SDS011;2936;47.348;9.640;2021-03-02T18:41:38;33.30;;;21.75;;
5819;SDS011;2936;47.348;9.640;2021-03-02T18:44:06;32.97;;;20.83;;
5819;SDS011;2936;47.348;9.640;2021-03-02T18:46:33;42.95;;;22.38;;
5819;SDS011;2936;47.348;9.640;2021-03-02T18:49:00;38.80;;;21.45;;
5819;SDS011;2936;47.348;9.640;2021-03-02T18:51:27;32.88;;;21.88;;
5819;SDS011;2936;47.348;9.640;2021-03-02T18:53:56;41.22;;;23.02;;
5819;SDS011;2936;47.348;9.640;2021-03-02T18:56:22;42.13;;;21.63;;
5819;SDS011;2936;47.348;9.640;2021-03-02T18:58:50;36.10;;;20.80;;
5819;SDS011;2936;47.348;9.640;2021-03-02T19:01:17;52.40;;;22.15;;
5819;SDS011;2936;47.348;9.640;2021-03-02T19:03:44;42.15;;;22.83;;
5819;SDS011;2936;47.348;9.640;2021-03-02T19:06:10;35.13;;;20.88;;
5819;SDS011;2936;47.348;9.640;2021-03-02T19:08:37;36.88;;;21.13;;
5819;SDS011;2936;47.348;9.640;2021-03-02T19:11:04;35.47;;;21.35;;
5819;SDS011;2936;47.348;9.640;2021-03-02T19:13:31;37.97;;;21.45;;
5819;SDS011;2936;47.348;9.640;2021-03-02T19:16:00;45.83;;;25.67;;
5819;SDS011;2936;47.348;9.640;2021-03-02T19:18:26;94.22;;;42.13;;
5819;SDS011;2936;47.348;9.640;2021-03-02T19:20:53;85.45;;;37.10;;
5819;SDS011;2936;47.348;9.640;2021-03-02T19:23:20;48.58;;;26.33;;
5819;SDS011;2936;47.348;9.640;2021-03-02T19:25:47;52.63;;;27.30;;
5819;SDS011;2936;47.348;9.640;2021-03-02T19:28:14;45.17;;;25.70;;
5819;SDS011;2936;47.348;9.640;2021-03-02T19:30:41;69.05;;;30.15;;
5819;SDS011;2936;47.348;9.640;2021-03-02T19:33:09;63.33;;;30.25;;
5819;SDS011;2936;47.348;9.640;2021-03-02T19:35:36;48.15;;;26.48;;
5819;SDS011;2936;47.348;9.640;2021-03-02T19:38:03;73.18;;;37.83;;
5819;SDS011;2936;47.348;9.640;2021-03-02T19:40:30;69.03;;;34.92;;
5819;SDS011;2936;47.348;9.640;2021-03-02T19:42:57;58.55;;;32.22;;
5819;SDS011;2936;47.348;9.640;2021-03-02T19:45:24;56.30;;;28.60;;
5819;SDS011;2936;47.348;9.640;2021-03-02T19:47:52;58.50;;;30.35;;
5819;SDS011;2936;47.348;9.640;2021-03-02T19:50:20;73.38;;;34.72;;
5819;SDS011;2936;47.348;9.640;2021-03-02T19:52:47;65.88;;;33.42;;
5819;SDS011;2936;47.348;9.640;2021-03-02T19:55:13;52.42;;;25.05;;
5819;SDS011;2936;47.348;9.640;2021-03-02T19:57:41;76.18;;;33.38;;
5819;SDS011;2936;47.348;9.640;2021-03-02T20:00:08;64.93;;;27.15;;
5819;SDS011;2936;47.348;9.640;2021-03-02T20:02:35;82.90;;;39.78;;
5819;SDS011;2936;47.348;9.640;2021-03-02T20:05:02;51.70;;;29.05;;
5819;SDS011;2936;47.348;9.640;2021-03-02T20:07:30;50.10;;;26.80;;
5819;SDS011;2936;47.348;9.640;2021-03-02T20:09:59;52.45;;;27.77;;
5819;SDS011;2936;47.348;9.640;2021-03-02T20:12:26;64.65;;;31.08;;
5819;SDS011;2936;47.348;9.640;2021-03-02T20:14:52;71.20;;;34.55;;
5819;SDS011;2936;47.348;9.640;2021-03-02T20:17:19;88.45;;;39.35;;
5819;SDS011;2936;47.348;9.640;2021-03-02T20:19:47;75.47;;;36.95;;
5819;SDS011;2936;47.348;9.640;2021-03-02T20:22:14;57.40;;;30.85;;
5819;SDS011;2936;47.348;9.640;2021-03-02T20:24:42;49.10;;;26.23;;
5819;SDS011;2936;47.348;9.640;2021-03-02T20:27:10;45.00;;;25.90;;
5819;SDS011;2936;47.348;9.640;2021-03-02T20:29:37;39.95;;;23.70;;
5819;SDS011;2936;47.348;9.640;2021-03-02T20:32:04;39.67;;;21.98;;
5819;SDS011;2936;47.348;9.640;2021-03-02T20:34:31;34.63;;;21.27;;
5819;SDS011;2936;47.348;9.640;2021-03-02T20:36:57;43.97;;;22.38;;
5819;SDS011;2936;47.348;9.640;2021-03-02T20:39:26;41.17;;;21.20;;
5819;SDS011;2936;47.348;9.640;2021-03-02T20:41:54;44.28;;;23.23;;
5819;SDS011;2936;47.348;9.640;2021-03-02T20:44:21;41.00;;;21.85;;
5819;SDS011;2936;47.348;9.640;2021-03-02T20:46:48;39.33;;;21.10;;
5819;SDS011;2936;47.348;9.640;2021-03-02T20:49:14;33.60;;;19.55;;
5819;SDS011;2936;47.348;9.640;2021-03-02T20:51:41;31.73;;;18.98;;
5819;SDS011;2936;47.348;9.640;2021-03-02T20:54:09;36.28;;;20.10;;
5819;SDS011;2936;47.348;9.640;2021-03-02T20:56:36;31.52;;;19.38;;
5819;SDS011;2936;47.348;9.640;2021-03-02T20:59:04;29.15;;;17.70;;
5819;SDS011;2936;47.348;9.640;2021-03-02T21:01:31;32.05;;;16.92;;
5819;SDS011;2936;47.348;9.640;2021-03-02T21:03:57;29.38;;;17.27;;
5819;SDS011;2936;47.348;9.640;2021-03-02T21:06:24;25.58;;;15.98;;
5819;SDS011;2936;47.348;9.640;2021-03-02T21:08:51;26.77;;;16.35;;
5819;SDS011;2936;47.348;9.640;2021-03-02T21:11:18;31.33;;;17.10;;
5819;SDS011;2936;47.348;9.640;2021-03-02T21:13:44;28.77;;;16.13;;
5819;SDS011;2936;47.348;9.640;2021-03-02T21:16:12;27.17;;;16.33;;
5819;SDS011;2936;47.348;9.640;2021-03-02T21:18:39;28.55;;;16.30;;
5819;SDS011;2936;47.348;9.640;2021-03-02T21:21:05;29.70;;;16.42;;
5819;SDS011;2936;47.348;9.640;2021-03-02T21:23:32;34.15;;;16.42;;
5819;SDS011;2936;47.348;9.640;2021-03-02T21:25:59;31.40;;;17.30;;
5819;SDS011;2936;47.348;9.640;2021-03-02T21:28:25;27.13;;;14.50;;
5819;SDS011;2936;47.348;9.640;2021-03-02T21:30:52;28.58;;;17.23;;
5819;SDS011;2936;47.348;9.640;2021-03-02T21:33:20;30.73;;;17.80;;
5819;SDS011;2936;47.348;9.640;2021-03-02T21:35:47;29.67;;;16.20;;
5819;SDS011;2936;47.348;9.640;2021-03-02T21:38:13;41.55;;;18.27;;
5819;SDS011;2936;47.348;9.640;2021-03-02T21:40:40;32.08;;;18.23;;
5819;SDS011;2936;47.348;9.640;2021-03-02T21:43:07;36.63;;;18.88;;
5819;SDS011;2936;47.348;9.640;2021-03-02T21:45:34;31.55;;;18.30;;
5819;SDS011;2936;47.348;9.640;2021-03-02T21:48:00;34.22;;;18.30;;
5819;SDS011;2936;47.348;9.640;2021-03-02T21:50:28;46.25;;;18.00;;
5819;SDS011;2936;47.348;9.640;2021-03-02T21:52:55;21.20;;;14.93;;
5819;SDS011;2936;47.348;9.640;2021-03-02T21:55:21;25.40;;;16.02;;
5819;SDS011;2936;47.348;9.640;2021-03-02T21:57:48;27.40;;;15.75;;
5819;SDS011;2936;47.348;9.640;2021-03-02T22:00:15;20.50;;;14.32;;
5819;SDS011;2936;47.348;9.640;2021-03-02T22:02:42;29.35;;;16.65;;
5819;SDS011;2936;47.348;9.640;2021-03-02T22:05:09;32.33;;;16.73;;
5819;SDS011;2936;47.348;9.640;2021-03-02T22:07:37;34.22;;;18.48;;
5819;SDS011;2936;47.348;9.640;2021-03-02T22:10:04;27.65;;;18.10;;
5819;SDS011;2936;47.348;9.640;2021-03-02T22:12:31;25.60;;;16.20;;
5819;SDS011;2936;47.348;9.640;2021-03-02T22:14:58;26.60;;;16.20;;
5819;SDS011;2936;47.348;9.640;2021-03-02T22:17:24;36.40;;;18.55;;
5819;SDS011;2936;47.348;9.640;2021-03-02T22:19:51;30.08;;;16.08;;
5819;SDS011;2936;47.348;9.640;2021-03-02T22:22:19;30.60;;;17.55;;
5819;SDS011;2936;47.348;9.640;2021-03-02T22:24:47;31.00;;;17.00;;
5819;SDS011;2936;47.348;9.640;2021-03-02T22:27:14;31.17;;;16.33;;
5819;SDS011;2936;47.348;9.640;2021-03-02T22:29:40;29.15;;;17.10;;
5819;SDS011;2936;47.348;9.640;2021-03-02T22:32:07;29.27;;;15.88;;
5819;SDS011;2936;47.348;9.640;2021-03-02T22:34:34;26.65;;;16.33;;
5819;SDS011;2936;47.348;9.640;2021-03-02T22:37:01;21.17;;;14.52;;
5819;SDS011;2936;47.348;9.640;2021-03-02T22:39:27;20.27;;;13.02;;
5819;SDS011;2936;47.348;9.640;2021-03-02T22:41:55;24.30;;;13.23;;
5819;SDS011;2936;47.348;9.640;2021-03-02T22:44:22;21.83;;;14.20;;
5819;SDS011;2936;47.348;9.640;2021-03-02T22:46:49;26.13;;;16.23;;
5819;SDS011;2936;47.348;9.640;2021-03-02T22:49:15;29.92;;;15.63;;
5819;SDS011;2936;47.348;9.640;2021-03-02T22:51:42;26.63;;;16.95;;
5819;SDS011;2936;47.348;9.640;2021-03-02T22:54:12;34.67;;;17.60;;
5819;SDS011;2936;47.348;9.640;2021-03-02T22:56:39;20.25;;;13.35;;
5819;SDS011;2936;47.348;9.640;2021-03-02T22:59:07;35.13;;;16.67;;
5819;SDS011;2936;47.348;9.640;2021-03-02T23:01:33;41.97;;;21.83;;
5819;SDS011;2936;47.348;9.640;2021-03-02T23:04:00;38.85;;;19.15;;
5819;SDS011;2936;47.348;9.640;2021-03-02T23:06:27;44.10;;;23.83;;
5819;SDS011;2936;47.348;9.640;2021-03-02T23:08:54;51.35;;;27.52;;
5819;SDS011;2936;47.348;9.640;2021-03-02T23:11:21;53.15;;;25.92;;
5819;SDS011;2936;47.348;9.640;2021-03-02T23:13:47;52.28;;;26.23;;
5819;SDS011;2936;47.348;9.640;2021-03-02T23:16:15;49.38;;;25.77;;
5819;SDS011;2936;47.348;9.640;2021-03-02T23:18:42;46.65;;;26.20;;
5819;SDS011;2936;47.348;9.640;2021-03-02T23:21:10;47.63;;;23.60;;
5819;SDS011;2936;47.348;9.640;2021-03-02T23:23:36;46.45;;;24.08;;
5819;SDS011;2936;47.348;9.640;2021-03-02T23:26:03;34.42;;;20.48;;
5819;SDS011;2936;47.348;9.640;2021-03-02T23:28:30;37.72;;;21.50;;
5819;SDS011;2936;47.348;9.640;2021-03-02T23:30:57;42.70;;;22.40;;
5819;SDS011;2936;47.348;9.640;2021-03-02T23:33:26;36.47;;;19.60;;
5819;SDS011;2936;47.348;9.640;2021-03-02T23:35:52;34.92;;;18.08;;
5819;SDS011;2936;47.348;9.640;2021-03-02T23:38:19;24.60;;;15.30;;
5819;SDS011;2936;47.348;9.640;2021-03-02T23:40:47;30.30;;;15.73;;
5819;SDS011;2936;47.348;9.640;2021-03-02T23:43:14;29.80;;;14.98;;
5819;SDS011;2936;47.348;9.640;2021-03-02T23:45:40;27.48;;;15.73;;
5819;SDS011;2936;47.348;9.640;2021-03-02T23:48:08;26.52;;;15.38;;
5819;SDS011;2936;47.348;9.640;2021-03-02T23:50:35;29.15;;;16.77;;
5819;SDS011;2936;47.348;9.640;2021-03-02T23:53:02;30.90;;;16.60;;
5819;SDS011;2936;47.348;9.640;2021-03-02T23:55:29;26.70;;;16.30;;
5819;SDS011;2936;47.348;9.640;2021-03-02T23:57:55;25.40;;;16.38;;
