sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
25963;DHT22;13760;52.588;13.406;2021-03-03T00:02:21;1.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T00:04:47;0.90;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T00:07:14;0.90;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T00:09:40;0.90;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T00:12:06;0.90;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T00:14:32;0.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T00:16:57;0.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T00:19:23;0.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T00:21:48;0.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T00:24:14;0.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T00:26:40;0.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T00:29:05;0.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T00:31:31;0.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T00:33:56;0.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T00:36:22;0.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T00:38:48;0.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T00:41:13;0.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T00:43:39;0.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T00:46:04;0.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T00:48:30;0.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T00:50:56;0.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T00:53:21;0.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T00:55:51;0.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T00:58:17;0.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T01:00:43;0.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T01:03:09;0.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T01:05:34;0.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T01:08:00;0.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T01:10:25;0.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T01:12:51;0.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T01:15:16;0.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T01:17:42;0.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T01:20:08;0.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T01:22:35;0.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T01:25:02;0.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T01:27:27;0.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T01:29:53;0.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T01:32:18;0.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T01:34:44;0.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T01:37:09;0.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T01:39:35;0.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T01:42:00;0.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T01:44:26;0.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T01:46:51;0.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T01:49:17;0.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T01:51:43;0.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T01:54:09;0.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T01:56:35;0.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T01:59:00;0.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T02:01:26;0.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T02:03:51;0.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T02:06:36;0.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T02:09:12;0.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T02:11:55;0.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T02:14:25;0.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T02:16:52;0.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T02:19:22;0.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T02:22:09;0.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T02:24:44;0.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T02:27:12;0.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T02:29:38;0.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T02:32:04;0.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T02:34:30;0.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T02:36:58;0.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T02:39:25;0.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T02:41:52;0.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T02:44:19;-0.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T02:46:46;-0.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T02:49:15;-0.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T02:51:41;-0.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T02:54:11;-0.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T02:56:37;-0.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T02:59:16;-0.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T03:01:44;-0.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T03:04:13;-0.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T03:06:41;-0.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T03:09:13;-0.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T03:11:45;-0.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T03:14:14;-0.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T03:16:42;-0.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T03:19:12;-0.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T03:21:44;-0.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T03:24:11;-0.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T03:26:38;-0.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T03:29:06;-0.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T03:31:32;-0.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T03:33:58;-0.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T03:36:25;-0.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T03:38:51;-0.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T03:41:17;-0.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T03:43:44;-0.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T03:46:10;-0.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T03:48:36;-0.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T03:51:06;-0.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T03:53:33;-0.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T03:55:59;-0.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T03:58:25;-0.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T04:00:51;-0.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T04:03:17;-0.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T04:05:42;-0.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T04:08:08;-0.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T04:10:34;-0.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T04:12:59;-0.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T04:15:25;-0.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T04:17:51;-0.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T04:20:18;-0.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T04:22:43;-0.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T04:25:11;-0.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T04:27:38;-0.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T04:30:09;-0.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T04:32:35;-0.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T04:35:01;-0.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T04:37:27;-0.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T04:39:52;-0.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T04:42:18;-0.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T04:44:44;-0.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T04:47:09;-0.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T04:49:35;-0.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T04:52:00;-0.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T04:54:26;-0.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T04:56:52;-0.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T04:59:17;-0.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T05:01:43;-0.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T05:04:08;-0.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T05:06:34;-0.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T05:08:59;-0.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T05:11:25;-0.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T05:13:50;-0.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T05:16:16;-0.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T05:18:42;-0.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T05:21:08;-0.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T05:23:35;-0.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T05:26:02;-0.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T05:28:28;-0.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T05:30:54;-0.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T05:33:28;-0.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T05:35:55;-0.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T05:38:21;-0.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T05:40:48;-0.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T05:43:15;-0.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T05:45:41;-0.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T05:48:16;-0.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T05:50:45;-0.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T05:53:13;-0.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T05:55:40;-0.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T05:58:08;-0.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T06:00:35;-0.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T06:03:02;-0.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T06:05:28;-0.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T06:07:54;-0.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T06:10:19;-0.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T06:12:45;-0.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T06:15:15;-0.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T06:17:41;-0.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T06:20:07;-0.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T06:22:33;-0.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T06:24:59;-0.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T06:27:25;-0.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T06:30:01;-0.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T06:32:27;-0.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T06:34:53;-0.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T06:37:18;-0.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T06:39:44;-0.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T06:42:22;-0.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T06:44:53;-0.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T06:47:20;-0.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T06:49:46;-0.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T06:52:11;-0.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T06:54:37;-0.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T06:57:04;-0.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T06:59:31;-0.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T07:04:33;-0.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T07:12:07;0.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T07:14:33;0.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T07:17:10;0.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T07:19:51;0.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T07:25:20;0.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T07:27:47;0.90;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T07:30:25;0.90;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T07:32:51;1.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T07:35:17;1.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T07:37:52;1.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T07:40:18;1.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T07:42:58;1.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T07:45:37;1.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T07:48:06;1.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T07:50:32;1.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T07:52:58;2.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T07:55:24;2.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T07:57:52;2.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T08:00:26;2.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T08:02:54;2.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T08:05:31;2.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T08:16:00;3.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T08:18:34;3.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T08:33:43;5.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T08:38:45;5.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T08:43:41;5.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T08:51:31;6.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T08:54:02;6.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T08:59:39;6.90;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T09:02:14;7.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T09:04:53;7.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T09:07:29;7.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T09:09:57;7.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T09:12:28;7.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T09:14:56;7.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T09:17:30;7.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T09:19:59;7.90;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T09:22:27;8.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T09:25:16;8.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T09:27:53;8.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T09:30:21;8.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T09:32:47;8.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T09:35:14;8.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T09:37:42;8.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T09:42:40;9.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T09:45:08;9.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T09:47:37;9.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T09:50:09;9.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T09:52:40;9.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T09:55:09;9.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T09:57:35;9.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T10:00:02;9.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T10:02:30;9.90;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T10:04:57;10.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T10:07:26;10.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T10:09:57;10.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T10:12:27;10.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T10:17:28;10.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T10:19:54;10.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T10:22:20;10.90;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T10:24:57;11.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T10:27:24;11.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T10:29:50;11.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T10:32:16;11.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T10:34:42;11.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T10:37:22;11.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T10:39:49;11.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T10:42:21;11.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T10:44:47;11.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T10:47:38;11.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T10:50:07;11.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T10:52:33;11.90;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T10:54:58;12.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T10:57:24;12.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T11:00:02;12.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T11:02:28;12.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T11:04:54;12.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T11:07:20;12.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T11:09:50;12.90;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T11:12:22;13.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T11:14:47;13.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T11:17:13;13.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T11:19:39;13.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T11:22:04;13.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T11:24:30;13.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T11:26:55;13.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T11:29:21;13.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T11:31:47;13.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T11:34:13;13.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T11:36:39;13.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T11:39:06;13.90;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T11:41:32;13.90;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T11:43:57;14.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T11:46:23;14.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T11:48:48;14.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T11:51:14;14.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T11:53:40;14.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T11:56:06;14.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T11:58:33;14.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T12:01:02;14.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T12:03:28;14.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T12:05:53;14.90;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T12:08:19;14.90;99.40
25963;DHT22;13760;52.588;13.406;2021-03-03T12:10:45;15.00;99.40
25963;DHT22;13760;52.588;13.406;2021-03-03T12:13:10;15.00;98.90
25963;DHT22;13760;52.588;13.406;2021-03-03T12:15:36;15.10;99.10
25963;DHT22;13760;52.588;13.406;2021-03-03T12:18:02;15.10;98.80
25963;DHT22;13760;52.588;13.406;2021-03-03T12:20:34;15.00;98.90
