sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
25963;DHT22;13760;52.588;13.406;2021-03-03T12:23:02;15.20;99.80
25963;DHT22;13760;52.588;13.406;2021-03-03T12:25:30;15.20;98.60
25963;DHT22;13760;52.588;13.406;2021-03-03T12:27:57;15.20;98.30
25963;DHT22;13760;52.588;13.406;2021-03-03T12:30:23;15.30;97.60
25963;DHT22;13760;52.588;13.406;2021-03-03T12:32:49;15.40;98.70
25963;DHT22;13760;52.588;13.406;2021-03-03T12:38:24;15.60;96.20
25963;DHT22;13760;52.588;13.406;2021-03-03T12:40:49;15.60;95.70
25963;DHT22;13760;52.588;13.406;2021-03-03T12:43:15;15.70;95.10
25963;DHT22;13760;52.588;13.406;2021-03-03T12:45:53;15.80;94.80
25963;DHT22;13760;52.588;13.406;2021-03-03T12:48:22;15.60;93.50
25963;DHT22;13760;52.588;13.406;2021-03-03T12:51:07;15.60;94.00
25963;DHT22;13760;52.588;13.406;2021-03-03T12:54:06;15.60;95.10
25963;DHT22;13760;52.588;13.406;2021-03-03T12:56:36;15.70;94.70
25963;DHT22;13760;52.588;13.406;2021-03-03T12:59:05;15.70;93.60
25963;DHT22;13760;52.588;13.406;2021-03-03T13:01:41;15.60;93.80
25963;DHT22;13760;52.588;13.406;2021-03-03T13:05:04;15.50;94.60
25963;DHT22;13760;52.588;13.406;2021-03-03T13:08:29;15.10;95.00
25963;DHT22;13760;52.588;13.406;2021-03-03T13:11:29;15.00;95.10
25963;DHT22;13760;52.588;13.406;2021-03-03T13:14:37;14.90;95.20
25963;DHT22;13760;52.588;13.406;2021-03-03T13:17:28;14.70;95.20
25963;DHT22;13760;52.588;13.406;2021-03-03T13:20:00;14.70;96.30
25963;DHT22;13760;52.588;13.406;2021-03-03T13:22:28;14.80;95.70
25963;DHT22;13760;52.588;13.406;2021-03-03T13:24:54;14.90;95.80
25963;DHT22;13760;52.588;13.406;2021-03-03T13:27:20;15.00;94.80
25963;DHT22;13760;52.588;13.406;2021-03-03T13:29:47;15.20;95.10
25963;DHT22;13760;52.588;13.406;2021-03-03T13:32:13;15.50;94.90
25963;DHT22;13760;52.588;13.406;2021-03-03T13:34:39;15.70;94.80
25963;DHT22;13760;52.588;13.406;2021-03-03T13:37:09;15.80;93.10
25963;DHT22;13760;52.588;13.406;2021-03-03T13:39:36;15.80;94.00
25963;DHT22;13760;52.588;13.406;2021-03-03T13:42:02;15.80;92.80
25963;DHT22;13760;52.588;13.406;2021-03-03T13:44:28;15.70;93.30
25963;DHT22;13760;52.588;13.406;2021-03-03T13:46:53;15.80;93.50
25963;DHT22;13760;52.588;13.406;2021-03-03T13:49:21;15.60;93.20
25963;DHT22;13760;52.588;13.406;2021-03-03T13:52:16;15.50;92.80
25963;DHT22;13760;52.588;13.406;2021-03-03T13:54:42;15.30;93.40
25963;DHT22;13760;52.588;13.406;2021-03-03T13:57:11;15.20;93.30
25963;DHT22;13760;52.588;13.406;2021-03-03T13:59:40;15.10;93.40
25963;DHT22;13760;52.588;13.406;2021-03-03T14:02:07;15.10;94.20
25963;DHT22;13760;52.588;13.406;2021-03-03T14:04:32;15.00;93.90
25963;DHT22;13760;52.588;13.406;2021-03-03T14:06:58;14.80;93.40
25963;DHT22;13760;52.588;13.406;2021-03-03T14:09:24;14.80;94.00
25963;DHT22;13760;52.588;13.406;2021-03-03T14:11:49;14.80;94.60
25963;DHT22;13760;52.588;13.406;2021-03-03T14:14:15;14.80;94.30
25963;DHT22;13760;52.588;13.406;2021-03-03T14:16:41;14.90;94.40
25963;DHT22;13760;52.588;13.406;2021-03-03T14:19:07;15.00;94.00
25963;DHT22;13760;52.588;13.406;2021-03-03T14:21:33;15.10;94.60
25963;DHT22;13760;52.588;13.406;2021-03-03T14:23:58;15.10;94.10
25963;DHT22;13760;52.588;13.406;2021-03-03T14:26:25;15.10;93.10
25963;DHT22;13760;52.588;13.406;2021-03-03T14:28:53;15.20;93.40
25963;DHT22;13760;52.588;13.406;2021-03-03T14:31:34;15.20;92.60
25963;DHT22;13760;52.588;13.406;2021-03-03T14:34:00;15.30;92.20
25963;DHT22;13760;52.588;13.406;2021-03-03T14:37:10;15.30;92.40
25963;DHT22;13760;52.588;13.406;2021-03-03T14:39:19;15.30;91.90
25963;DHT22;13760;52.588;13.406;2021-03-03T14:41:55;15.30;91.40
25963;DHT22;13760;52.588;13.406;2021-03-03T14:44:24;15.20;92.20
25963;DHT22;13760;52.588;13.406;2021-03-03T14:46:50;15.00;92.30
25963;DHT22;13760;52.588;13.406;2021-03-03T14:49:16;15.00;92.30
25963;DHT22;13760;52.588;13.406;2021-03-03T14:51:42;14.90;92.80
25963;DHT22;13760;52.588;13.406;2021-03-03T14:54:08;14.80;93.20
25963;DHT22;13760;52.588;13.406;2021-03-03T14:56:33;14.70;92.40
25963;DHT22;13760;52.588;13.406;2021-03-03T14:59:00;14.60;92.00
25963;DHT22;13760;52.588;13.406;2021-03-03T15:01:26;14.50;91.80
25963;DHT22;13760;52.588;13.406;2021-03-03T15:03:52;14.50;93.10
25963;DHT22;13760;52.588;13.406;2021-03-03T15:06:17;14.40;92.70
25963;DHT22;13760;52.588;13.406;2021-03-03T15:08:43;14.40;91.70
25963;DHT22;13760;52.588;13.406;2021-03-03T15:11:08;14.30;92.90
25963;DHT22;13760;52.588;13.406;2021-03-03T15:13:34;14.30;92.40
25963;DHT22;13760;52.588;13.406;2021-03-03T15:15:59;14.20;92.80
25963;DHT22;13760;52.588;13.406;2021-03-03T15:18:25;14.20;93.20
25963;DHT22;13760;52.588;13.406;2021-03-03T15:20:56;14.20;93.60
25963;DHT22;13760;52.588;13.406;2021-03-03T15:23:24;14.10;93.20
25963;DHT22;13760;52.588;13.406;2021-03-03T15:25:50;14.10;93.30
25963;DHT22;13760;52.588;13.406;2021-03-03T15:28:15;14.00;93.50
25963;DHT22;13760;52.588;13.406;2021-03-03T15:30:41;14.00;93.30
25963;DHT22;13760;52.588;13.406;2021-03-03T15:33:07;13.90;93.20
25963;DHT22;13760;52.588;13.406;2021-03-03T15:35:32;13.90;93.80
25963;DHT22;13760;52.588;13.406;2021-03-03T15:38:00;13.80;93.80
25963;DHT22;13760;52.588;13.406;2021-03-03T15:40:25;13.80;93.70
25963;DHT22;13760;52.588;13.406;2021-03-03T15:42:51;13.80;93.90
25963;DHT22;13760;52.588;13.406;2021-03-03T15:45:16;13.70;93.60
25963;DHT22;13760;52.588;13.406;2021-03-03T15:47:42;13.60;94.20
25963;DHT22;13760;52.588;13.406;2021-03-03T15:50:08;13.60;94.40
25963;DHT22;13760;52.588;13.406;2021-03-03T15:52:34;13.50;94.70
25963;DHT22;13760;52.588;13.406;2021-03-03T15:55:00;13.40;94.30
25963;DHT22;13760;52.588;13.406;2021-03-03T15:57:25;13.30;94.60
25963;DHT22;13760;52.588;13.406;2021-03-03T15:59:51;13.30;94.50
25963;DHT22;13760;52.588;13.406;2021-03-03T16:02:17;13.30;93.90
25963;DHT22;13760;52.588;13.406;2021-03-03T16:04:42;13.20;95.10
25963;DHT22;13760;52.588;13.406;2021-03-03T16:07:11;13.20;94.90
25963;DHT22;13760;52.588;13.406;2021-03-03T16:09:37;13.20;95.10
25963;DHT22;13760;52.588;13.406;2021-03-03T16:12:03;13.10;95.50
25963;DHT22;13760;52.588;13.406;2021-03-03T16:14:28;13.10;95.60
25963;DHT22;13760;52.588;13.406;2021-03-03T16:16:54;13.10;95.30
25963;DHT22;13760;52.588;13.406;2021-03-03T16:19:19;13.10;95.70
25963;DHT22;13760;52.588;13.406;2021-03-03T16:21:45;13.00;95.80
25963;DHT22;13760;52.588;13.406;2021-03-03T16:24:11;13.00;95.80
25963;DHT22;13760;52.588;13.406;2021-03-03T16:26:37;12.90;95.50
25963;DHT22;13760;52.588;13.406;2021-03-03T16:29:03;12.90;96.20
25963;DHT22;13760;52.588;13.406;2021-03-03T16:31:32;12.80;96.50
25963;DHT22;13760;52.588;13.406;2021-03-03T16:33:59;12.70;96.80
25963;DHT22;13760;52.588;13.406;2021-03-03T16:36:25;12.60;96.90
25963;DHT22;13760;52.588;13.406;2021-03-03T16:38:51;12.60;97.60
25963;DHT22;13760;52.588;13.406;2021-03-03T16:41:18;12.50;97.50
25963;DHT22;13760;52.588;13.406;2021-03-03T16:43:52;12.40;98.00
25963;DHT22;13760;52.588;13.406;2021-03-03T16:46:26;12.20;98.60
25963;DHT22;13760;52.588;13.406;2021-03-03T16:48:53;12.10;98.90
25963;DHT22;13760;52.588;13.406;2021-03-03T16:51:19;12.00;99.20
25963;DHT22;13760;52.588;13.406;2021-03-03T16:53:45;12.00;99.10
25963;DHT22;13760;52.588;13.406;2021-03-03T16:56:11;11.90;99.50
25963;DHT22;13760;52.588;13.406;2021-03-03T16:58:37;11.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T17:01:03;11.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T17:03:28;11.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T17:05:55;11.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T17:08:23;11.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T17:10:52;11.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T17:13:19;11.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T17:15:44;11.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T17:18:10;11.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T17:20:36;11.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T17:23:02;11.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T17:25:30;11.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T17:27:55;11.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T17:30:23;11.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T17:32:48;11.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T17:35:14;10.90;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T17:37:40;10.90;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T17:40:15;10.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T17:42:47;10.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T17:45:16;10.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T17:47:42;10.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T17:50:08;10.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T17:52:34;10.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T17:55:00;10.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T17:57:25;10.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T17:59:51;10.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T18:02:16;10.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T18:04:42;10.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T18:07:08;10.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T18:09:34;10.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T18:12:04;10.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T18:14:53;10.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T18:17:18;10.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T18:19:44;10.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T18:22:10;10.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T18:24:35;10.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T18:27:01;10.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T18:29:27;10.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T18:31:52;10.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T18:34:18;10.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T18:36:43;10.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T18:39:09;10.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T18:41:34;10.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T18:44:04;10.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T18:46:35;10.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T18:49:04;10.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T18:51:37;10.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T18:54:04;10.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T18:56:37;10.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T18:59:06;10.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T19:01:33;10.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T19:03:59;10.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T19:06:25;10.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T19:08:52;10.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T19:11:19;10.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T19:13:45;10.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T19:16:11;9.90;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T19:18:41;9.90;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T19:21:09;10.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T19:23:35;9.90;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T19:26:02;9.90;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T19:28:28;9.90;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T19:30:54;9.90;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T19:33:20;9.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T19:35:46;9.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T19:38:12;9.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T19:40:38;9.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T19:43:04;9.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T19:45:29;9.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T19:47:56;9.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T19:50:23;9.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T19:52:49;9.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T19:55:15;9.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T19:57:40;9.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T20:00:10;9.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T20:02:36;9.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T20:05:03;9.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T20:07:29;9.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T20:09:55;9.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T20:12:20;9.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T20:14:48;9.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T20:17:16;9.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T20:19:44;9.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T20:22:09;9.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T20:24:38;9.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T20:27:05;9.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T20:29:30;9.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T20:31:56;9.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T20:34:22;9.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T20:36:47;9.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T20:39:13;9.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T20:41:38;9.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T20:44:05;9.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T20:46:31;9.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T20:48:57;9.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T20:51:25;9.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T20:53:51;9.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T20:56:16;9.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T20:58:42;9.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T21:01:07;9.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T21:03:33;9.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T21:05:59;9.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T21:08:24;9.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T21:10:51;9.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T21:13:17;9.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T21:15:43;9.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T21:18:11;9.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T21:20:39;9.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T21:23:04;9.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T21:25:30;9.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T21:27:56;9.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T21:30:22;9.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T21:32:48;9.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T21:35:13;9.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T21:37:39;9.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T21:40:06;9.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T21:42:33;9.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T21:44:59;9.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T21:47:25;9.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T21:49:50;9.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T21:52:16;9.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T21:54:42;9.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T21:57:08;9.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T21:59:33;9.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T22:01:59;8.90;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T22:04:24;8.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T22:06:50;8.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T22:09:16;8.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T22:11:41;8.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T22:14:07;8.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T22:16:33;8.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T22:18:58;8.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T22:21:24;8.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T22:23:49;8.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T22:26:16;8.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T22:28:41;8.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T22:31:07;8.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T22:33:33;8.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T22:35:58;8.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T22:38:25;8.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T22:40:51;8.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T22:43:17;8.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T22:45:43;8.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T22:48:09;8.30;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T22:50:36;8.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T22:53:03;8.20;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T22:55:29;8.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T22:57:55;8.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T23:00:21;8.10;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T23:02:47;8.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T23:05:13;8.00;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T23:07:40;7.90;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T23:10:11;7.90;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T23:12:37;7.90;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T23:15:06;7.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T23:17:33;7.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T23:19:58;7.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T23:22:24;7.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T23:24:51;7.80;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T23:27:17;7.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T23:29:42;7.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T23:32:08;7.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T23:34:34;7.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T23:36:59;7.70;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T23:39:25;7.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T23:41:50;7.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T23:44:16;7.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T23:46:42;7.60;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T23:49:07;7.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T23:51:33;7.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T23:53:58;7.50;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T23:56:24;7.40;99.90
25963;DHT22;13760;52.588;13.406;2021-03-03T23:58:49;7.40;99.90
