sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:03:00;9;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:05:29;10;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:07:57;10;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:10:26;8;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:12:54;8;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:15:23;10;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:17:51;9;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:20:19;10;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:22:48;8;7;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:25:16;10;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:27:45;11;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:30:14;10;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:32:43;11;11;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:35:12;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:37:40;10;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:40:09;9;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:42:38;10;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:45:06;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:47:35;9;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:50:04;8;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:52:33;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:55:02;8;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:57:31;8;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:59:59;7;7;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:02:28;8;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:05:03;11;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:07:33;10;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:10:02;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:12:30;8;7;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:14:59;12;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:17:28;8;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:19:57;8;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:22:26;8;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:24:54;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:27:22;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:29:50;10;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:32:19;10;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:34:47;10;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:37:15;10;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:39:43;9;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:42:12;11;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:44:40;11;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:47:09;10;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:49:37;10;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:52:05;9;7;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:54:36;12;12;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:57:04;13;12;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:59:33;14;12;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:02:07;13;11;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:04:36;9;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:07:04;8;7;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:09:32;8;7;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:12:00;7;7;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:14:28;6;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:16:56;6;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:19:24;6;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:21:53;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:24:22;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:26:50;8;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:29:19;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:31:52;7;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:34:20;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:36:50;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:39:18;7;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:41:46;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:44:14;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:46:42;6;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:49:11;6;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:51:45;6;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:54:14;4;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:56:42;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:59:10;5;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T15:01:38;5;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T15:04:06;6;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T15:06:34;8;7;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T15:09:02;6;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T15:11:30;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T15:13:58;7;7;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T15:16:26;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T15:18:54;6;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T15:21:23;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T15:23:52;8;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T15:26:20;6;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T15:28:48;4;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T15:31:16;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T15:33:43;5;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T15:36:17;4;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T15:38:44;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T15:41:13;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T15:43:42;5;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T15:46:10;4;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T15:48:38;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T15:51:07;6;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T15:53:36;3;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T15:56:05;4;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T15:58:33;4;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T16:01:02;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T16:03:31;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T16:05:59;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T16:08:27;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T16:10:55;3;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T16:13:23;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T16:15:52;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T16:18:20;3;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T16:20:48;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T16:23:16;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T16:25:45;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T16:28:13;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T16:30:42;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T16:33:10;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T16:35:38;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T16:38:06;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T16:40:33;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T16:43:01;3;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T16:45:35;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T16:48:04;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T16:50:32;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T16:53:00;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T16:55:29;0;0;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T16:57:57;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T17:00:26;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T17:02:55;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T17:05:23;2;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T17:07:51;2;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T17:10:19;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T17:12:48;1;0;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T17:15:17;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T17:17:45;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T17:20:15;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T17:22:43;2;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T17:25:12;0;0;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T17:27:40;0;0;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T17:30:10;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T17:32:41;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T17:35:09;0;0;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T17:37:38;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T17:40:07;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T17:42:36;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T17:45:05;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T17:47:35;0;0;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T17:50:04;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T17:52:33;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T17:55:01;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T17:57:29;2;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T17:59:57;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T18:02:26;2;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T18:04:56;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T18:07:23;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T18:09:52;1;0;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T18:12:20;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T18:14:49;2;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T18:17:18;2;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T18:19:46;0;0;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T18:22:14;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T18:24:43;3;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T18:27:11;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T18:29:41;1;0;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T18:32:09;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T18:34:37;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T18:37:06;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T18:39:34;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T18:42:02;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T18:44:31;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T18:46:59;2;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T18:49:27;3;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T18:51:56;2;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T18:54:25;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T18:56:53;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T18:59:21;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T19:01:50;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T19:04:23;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T19:06:52;2;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T19:09:20;2;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T19:11:48;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T19:14:17;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T19:16:46;0;0;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T19:19:14;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T19:21:44;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T19:24:12;2;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T19:26:42;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T19:29:10;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T19:31:40;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T19:34:08;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T19:36:38;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T19:39:06;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T19:41:34;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T19:44:02;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T19:46:32;0;0;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T19:49:00;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T19:51:28;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T19:53:57;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T19:56:26;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T19:58:56;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T20:01:24;3;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T20:03:53;7;7;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T20:06:22;6;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T20:08:50;8;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T20:11:19;9;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T20:13:46;12;12;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T20:16:15;11;11;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T20:18:44;12;11;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T20:21:12;10;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T20:23:40;10;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T20:26:08;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T20:28:37;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T20:31:05;11;11;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T20:33:34;11;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T20:36:02;11;11;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T20:38:31;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T20:40:59;17;17;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T20:43:28;19;19;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T20:45:57;19;17;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T20:48:26;19;19;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T20:50:55;17;14;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T20:53:23;13;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T20:55:51;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T20:58:20;10;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T21:00:49;10;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T21:03:17;12;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T21:05:46;9;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T21:08:15;6;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T21:10:43;9;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T21:13:12;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T21:15:41;4;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T21:18:10;9;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T21:20:38;26;26;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T21:23:06;27;25;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T21:25:35;16;16;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T21:28:05;11;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T21:30:33;3;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T21:33:03;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T21:35:31;4;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T21:38:01;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T21:40:29;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T21:42:57;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T21:45:27;2;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T21:47:55;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T21:50:24;1;0;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T21:52:52;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T21:55:26;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T21:57:55;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T22:00:23;3;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T22:02:52;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T22:05:20;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T22:07:48;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T22:10:17;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T22:12:46;3;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T22:15:15;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T22:17:43;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T22:20:11;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T22:22:41;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T22:25:10;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T22:27:38;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T22:30:08;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T22:32:36;3;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T22:35:10;2;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T22:37:38;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T22:40:08;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T22:42:37;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T22:45:06;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T22:47:35;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T22:50:04;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T22:52:37;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T22:55:07;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T22:57:36;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T23:00:06;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T23:02:36;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T23:05:10;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T23:07:39;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T23:10:10;1;0;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T23:12:40;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T23:15:11;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T23:17:42;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T23:20:14;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T23:22:44;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T23:25:15;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T23:27:49;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T23:30:18;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T23:32:50;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T23:35:21;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T23:37:51;0;0;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T23:40:25;0;0;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T23:42:55;0;0;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T23:45:24;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T23:47:54;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T23:50:26;3;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T23:52:57;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T23:55:26;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T23:57:54;1;1;
