sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
22842;DHT22;11587;47.064;15.444;2021-03-11T00:00:58;2.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T00:03:25;1.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T00:05:52;1.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T00:08:18;1.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T00:10:44;1.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T00:13:11;1.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T00:15:39;1.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T00:18:06;1.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T00:20:33;1.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T00:22:59;1.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T00:25:28;1.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T00:27:54;1.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T00:30:22;1.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T00:32:49;1.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T00:35:15;1.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T00:37:42;1.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T00:40:11;1.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T00:42:38;1.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T00:45:06;1.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T00:47:35;1.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T00:50:02;1.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T00:52:28;1.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T00:54:54;1.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T00:57:20;1.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T00:59:46;1.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T01:02:12;1.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T01:04:38;1.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T01:07:04;1.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T01:09:31;1.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T01:11:57;1.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T01:14:23;1.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T01:16:50;1.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T01:19:17;1.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T01:21:43;1.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T01:24:09;1.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T01:26:35;1.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T01:29:01;1.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T01:31:30;1.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T01:33:57;1.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T01:36:22;1.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T01:38:48;1.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T01:41:14;1.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T01:43:41;1.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T01:46:07;1.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T01:48:33;1.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T01:50:59;1.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T01:53:26;1.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T01:55:54;1.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T01:58:20;1.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T02:00:46;1.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T02:03:12;1.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T02:05:38;1.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T02:08:04;1.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T02:10:30;1.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T02:13:05;1.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T02:21:09;1.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T02:29:35;0.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T02:32:04;0.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T02:34:38;0.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T02:37:35;1.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T02:40:09;1.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T02:42:39;0.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T02:45:07;0.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T02:47:35;0.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T02:50:04;0.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T02:52:32;0.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T02:54:59;0.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T02:57:26;0.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T02:59:53;0.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T03:02:21;0.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T03:04:49;0.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T03:07:18;0.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T03:09:47;0.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T03:12:15;0.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T03:14:47;0.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T03:17:20;0.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T03:19:48;0.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T03:22:16;0.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T03:24:44;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T03:27:12;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T03:29:44;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T03:32:10;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T03:34:37;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T03:37:03;0.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T03:39:30;0.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T03:41:56;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T03:44:25;0.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T03:46:54;0.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T03:49:21;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T03:51:49;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T03:54:21;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T03:57:10;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T03:59:38;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T04:02:06;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T04:04:44;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T04:07:13;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T04:09:40;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T04:12:10;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T04:14:40;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T04:17:07;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T04:19:37;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T04:22:04;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T04:24:32;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T04:27:00;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T04:29:27;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T04:31:55;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T04:34:22;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T04:36:49;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T04:39:19;0.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T04:41:47;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T04:44:14;0.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T04:46:40;0.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T04:49:06;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T04:51:34;0.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T04:54:00;0.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T04:56:27;0.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T04:58:54;0.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T05:01:27;0.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T05:03:54;0.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T05:06:20;0.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T05:08:46;0.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T05:11:13;0.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T05:13:42;0.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T05:16:09;0.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T05:18:35;0.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T05:21:02;0.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T05:23:28;0.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T05:25:55;0.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T05:28:23;0.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T05:30:50;0.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T05:33:16;0.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T05:35:43;0.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T05:38:09;0.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T05:40:36;0.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T05:43:05;0.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T05:45:32;0.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T05:47:59;0.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T05:50:26;0.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T05:52:56;0.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T05:55:24;0.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T05:57:51;0.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T06:00:19;0.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T06:02:47;0.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T06:05:15;0.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T06:07:45;0.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T06:10:30;0.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T06:12:56;0.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T06:15:36;0.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T06:18:08;1.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T06:20:35;1.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T06:23:02;1.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T06:25:28;1.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T06:27:54;1.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T06:30:31;1.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T06:32:59;1.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T06:35:26;1.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T06:37:52;1.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T06:40:29;2.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T06:43:12;2.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T06:45:39;2.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T06:48:23;2.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T06:50:55;2.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T06:53:21;2.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T06:55:48;2.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T06:58:21;2.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T07:01:05;2.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T07:03:39;1.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T07:06:05;1.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T07:08:31;1.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T07:11:05;1.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T07:13:39;1.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T07:16:14;1.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T07:18:40;1.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T07:21:06;1.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T07:23:49;1.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T07:26:19;2.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T07:28:46;2.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T07:31:11;2.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T07:33:38;2.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T07:36:06;2.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T07:38:34;3.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T07:41:06;3.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T07:43:32;3.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T07:46:01;3.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T07:48:28;3.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T07:50:56;4.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T07:53:24;4.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T07:55:52;4.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T07:58:22;4.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T08:00:48;4.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T08:05:46;4.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T08:08:19;4.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T08:10:53;4.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T08:13:39;4.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T08:18:44;4.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T08:23:59;5.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T08:31:44;5.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T08:37:22;5.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T08:39:49;5.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T08:42:43;5.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T08:45:13;6.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T08:48:14;6.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T08:50:42;5.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T08:53:09;6.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T08:55:39;6.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T09:00:58;6.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T09:03:38;6.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T09:06:06;7.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T09:08:52;7.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T09:11:21;6.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T09:13:52;6.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T09:16:26;7.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T09:18:58;6.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T09:21:34;6.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T09:24:00;6.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T09:26:30;6.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T09:28:57;6.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T09:31:28;6.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T09:33:56;6.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T09:36:25;6.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T09:38:51;6.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T09:41:25;6.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T09:43:52;6.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T09:46:21;6.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T09:48:53;6.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T09:51:27;6.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T09:56:39;6.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T09:59:08;6.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T10:01:39;7.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T10:04:12;7.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T10:06:48;7.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T10:09:15;7.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T10:11:43;7.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T10:14:14;7.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T10:16:45;8.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T10:19:17;8.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T10:21:59;8.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T10:24:40;8.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T10:27:29;8.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T10:32:37;9.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T10:35:09;9.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T10:37:40;9.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T10:40:21;9.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T10:42:49;9.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T10:45:24;9.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T10:48:02;9.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T10:50:30;9.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T10:52:57;9.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T10:55:31;9.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T10:57:58;9.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T11:00:27;8.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T11:02:55;8.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T11:05:21;8.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T11:07:48;8.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T11:10:19;8.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T11:12:47;8.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T11:15:13;8.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T11:17:39;8.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T11:20:08;9.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T11:22:35;9.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T11:25:03;9.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T11:27:29;10.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T11:29:55;11.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T11:32:21;11.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T11:34:50;11.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T11:37:17;11.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T11:39:44;10.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T11:42:10;10.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T11:44:41;10.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T11:47:07;10.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T11:49:33;10.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T11:51:59;10.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T11:54:26;10.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T11:56:52;10.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T11:59:19;9.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T12:01:45;9.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T12:04:12;9.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T12:06:39;9.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T12:09:06;9.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T12:11:33;9.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T12:14:02;9.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T12:16:28;9.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T12:18:55;9.00;99.90
