sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
22842;DHT22;11587;47.064;15.444;2021-03-11T12:21:21;8.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T12:23:47;8.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T12:26:13;8.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T12:28:42;8.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T12:31:08;8.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T12:33:35;8.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T12:36:01;8.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T12:38:27;8.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T12:40:53;8.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T12:43:19;8.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T12:45:45;8.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T12:48:11;8.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T12:50:37;8.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T12:53:04;8.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T12:55:30;8.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T12:57:56;8.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T13:00:22;8.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T13:02:49;8.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T13:05:15;8.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T13:07:41;8.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T13:10:08;8.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T13:12:34;8.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T13:15:00;8.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T13:17:27;8.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T13:19:53;8.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T13:22:20;8.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T13:24:46;8.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T13:27:12;8.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T13:29:38;8.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T13:32:05;8.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T13:34:32;8.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T13:36:58;8.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T13:39:24;8.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T13:41:50;8.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T13:44:16;8.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T13:46:42;8.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T13:49:10;8.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T13:51:38;8.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T13:54:04;8.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T13:56:30;8.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T13:58:56;8.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T14:01:23;8.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T14:03:49;8.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T14:06:15;9.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T14:08:41;9.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T14:11:07;9.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T14:13:33;9.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T14:15:58;8.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T14:18:24;8.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T14:20:51;8.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T14:23:18;8.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T14:25:44;8.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T14:28:10;8.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T14:30:36;8.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T14:33:02;8.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T14:35:28;8.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T14:37:54;8.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T14:40:20;8.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T14:42:46;8.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T14:45:12;8.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T14:47:38;8.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T14:50:05;8.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T14:52:31;8.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T14:54:56;8.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T14:57:22;8.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T14:59:48;8.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T15:02:14;8.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T15:04:41;8.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T15:07:10;8.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T15:09:36;8.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T15:12:03;8.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T15:14:30;8.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T15:16:56;8.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T15:19:22;8.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T15:21:49;8.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T15:24:15;8.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T15:26:41;8.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T15:29:07;8.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T15:31:36;8.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T15:34:03;8.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T15:36:29;7.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T15:38:54;7.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T15:41:20;7.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T15:43:46;7.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T15:46:12;7.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T15:48:39;7.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T15:51:06;7.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T15:53:33;7.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T15:56:00;7.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T15:58:26;7.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T16:00:52;7.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T16:03:22;7.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T16:05:50;7.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T16:08:17;7.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T16:10:44;7.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T16:13:11;7.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T16:15:37;7.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T16:18:08;7.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T16:20:34;7.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T16:23:00;7.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T16:25:26;7.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T16:27:52;7.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T16:30:19;7.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T16:32:46;7.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T16:35:14;7.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T16:37:42;7.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T16:40:10;7.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T16:42:36;7.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T16:45:04;6.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T16:47:30;6.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T16:49:59;6.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T16:52:25;6.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T16:54:51;6.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T16:57:18;6.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T16:59:44;6.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T17:02:11;6.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T17:04:37;6.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T17:07:03;6.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T17:09:29;6.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T17:11:55;6.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T17:14:22;6.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T17:16:48;6.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T17:19:13;6.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T17:21:40;6.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T17:24:07;6.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T17:26:33;6.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T17:28:59;6.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T17:31:29;6.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T17:33:55;6.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T17:36:21;6.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T17:38:47;6.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T17:41:13;6.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T17:43:39;6.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T17:46:05;6.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T17:48:31;6.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T17:50:58;6.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T17:53:24;6.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T17:55:50;6.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T17:58:16;6.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T18:00:42;6.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T18:03:08;6.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T18:05:34;6.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T18:08:00;6.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T18:10:26;6.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T18:12:52;5.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T18:15:19;6.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T18:17:45;6.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T18:20:13;6.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T18:22:40;6.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T18:25:06;6.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T18:27:32;5.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T18:29:58;5.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T18:32:24;5.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T18:34:50;5.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T18:37:17;5.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T18:39:44;5.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T18:42:10;5.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T18:44:37;5.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T18:47:04;5.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T18:49:30;5.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T18:51:56;5.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T18:54:22;5.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T18:56:48;5.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T18:59:16;5.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T19:01:42;5.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T19:04:10;5.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T19:06:36;5.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T19:09:02;5.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T19:11:28;5.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T19:13:54;5.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T19:16:21;5.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T19:18:47;5.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T19:21:13;5.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T19:23:38;5.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T19:26:05;5.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T19:28:31;5.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T19:30:57;5.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T19:33:24;5.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T19:35:51;5.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T19:38:16;5.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T19:40:43;5.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T19:43:19;5.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T19:45:47;5.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T19:48:13;5.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T19:50:39;5.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T19:53:06;5.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T19:55:32;5.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T19:58:00;5.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T20:00:27;5.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T20:02:55;5.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T20:05:21;5.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T20:07:47;5.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T20:10:15;5.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T20:12:49;5.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T20:15:19;5.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T20:17:45;5.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T20:20:14;5.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T20:22:40;5.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T20:25:06;5.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T20:27:33;5.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T20:29:59;5.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T20:32:25;5.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T20:34:50;5.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T20:37:16;5.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T20:39:43;5.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T20:42:09;5.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T20:44:35;5.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T20:47:02;5.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T20:49:28;5.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T20:51:54;4.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T20:54:20;4.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T20:56:46;4.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T20:59:12;4.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T21:01:38;4.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T21:04:04;4.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T21:06:30;4.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T21:08:56;4.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T21:11:23;4.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T21:13:49;4.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T21:16:15;4.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T21:18:41;4.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T21:21:08;4.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T21:23:34;4.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T21:26:00;4.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T21:28:26;4.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T21:30:52;4.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T21:33:20;4.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T21:35:47;4.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T21:38:13;4.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T21:40:40;4.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T21:43:06;3.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T21:45:32;3.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T21:47:58;3.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T21:50:33;3.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T21:53:00;3.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T21:55:26;3.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T21:57:52;3.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T22:00:22;3.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T22:02:49;3.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T22:05:16;3.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T22:07:44;3.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T22:10:11;3.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T22:12:37;3.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T22:15:04;3.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T22:17:31;3.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T22:19:57;3.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T22:22:23;3.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T22:24:50;3.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T22:27:17;3.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T22:29:43;3.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T22:32:11;3.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T22:34:38;3.60;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T22:37:06;3.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T22:39:33;3.80;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T22:41:58;4.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T22:44:25;4.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T22:46:51;4.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T22:49:17;4.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T22:51:42;4.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T22:54:08;4.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T22:56:34;4.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T22:59:00;4.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T23:01:26;4.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T23:03:52;4.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T23:06:19;4.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T23:08:45;4.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T23:11:13;4.40;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T23:13:46;4.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T23:16:13;4.70;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T23:18:39;4.90;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T23:21:07;5.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T23:23:36;5.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T23:26:07;5.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T23:28:35;5.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T23:31:02;5.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T23:33:28;5.00;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T23:35:55;5.10;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T23:38:22;5.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T23:40:48;5.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T23:43:16;5.20;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T23:45:43;5.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T23:48:10;5.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T23:50:41;5.30;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T23:53:08;5.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T23:55:35;5.50;99.90
22842;DHT22;11587;47.064;15.444;2021-03-11T23:58:01;5.50;99.90
