sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T00:00:58;7.80;67.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T00:03:25;7.80;67.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T00:05:52;7.80;67.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T00:08:19;7.80;67.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T00:10:57;7.80;67.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T00:13:27;7.70;67.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T00:15:54;7.70;67.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T00:18:21;7.80;67.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T00:20:47;7.70;67.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T00:23:12;7.70;67.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T00:25:38;7.80;67.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T00:28:05;7.80;67.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T00:30:31;7.70;68.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T00:32:57;7.70;68.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T00:35:23;7.70;68.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T00:37:49;7.60;68.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T00:40:15;7.60;69.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T00:42:41;7.60;69.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T00:45:08;7.60;69.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T00:47:34;7.50;69.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T00:50:01;7.60;69.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T00:52:27;7.60;69.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T00:54:52;7.50;69.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T00:57:18;7.50;70.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T00:59:44;7.60;70.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T01:02:09;7.50;70.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T01:04:35;7.50;70.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T01:07:00;7.60;70.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T01:09:26;7.60;70.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T01:11:52;7.60;70.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T01:14:18;7.60;70.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T01:16:43;7.60;70.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T01:19:09;7.70;70.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T01:21:35;7.70;70.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T01:24:01;7.70;69.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T01:26:26;7.80;70.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T01:28:52;7.80;69.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T01:31:18;7.80;70.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T01:33:43;7.70;70.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T01:36:09;7.70;70.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T01:38:35;7.60;70.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T01:41:01;7.50;70.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T01:43:27;7.50;71.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T01:45:56;7.60;71.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T01:48:25;7.60;70.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T01:50:52;7.70;70.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T01:53:19;7.70;70.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T01:55:46;7.70;70.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T01:58:13;7.70;70.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T02:00:39;7.80;70.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T02:03:05;7.70;70.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T02:05:31;7.80;70.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T02:07:58;7.80;70.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T02:10:28;7.90;70.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T02:12:59;8.00;70.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T02:15:27;8.00;70.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T02:17:54;8.10;69.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T02:20:24;8.10;69.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T02:23:43;8.00;70.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T02:26:19;8.00;70.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T02:28:46;8.00;70.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T02:31:13;8.00;69.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T02:33:42;8.00;70.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T02:36:10;7.90;70.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T02:38:40;8.00;70.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T02:41:07;8.00;70.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T02:43:34;8.10;70.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T02:46:01;8.10;69.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T02:48:27;8.00;70.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T02:50:57;8.00;70.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T02:53:23;8.10;70.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T02:55:52;8.10;70.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T02:58:20;8.10;70.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T03:00:46;8.10;71.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T03:03:13;8.10;73.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T03:05:39;8.10;74.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T03:08:06;8.20;74.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T03:10:35;8.20;74.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T03:13:06;8.10;74.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T03:15:33;8.10;75.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T03:17:59;8.00;76.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T03:20:26;8.00;77.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T03:22:53;8.10;78.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T03:25:20;8.10;79.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T03:27:46;8.10;78.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T03:30:13;8.00;80.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T03:32:40;7.90;80.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T03:35:08;7.80;81.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T03:37:35;7.80;82.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T03:40:13;7.70;83.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T03:43:06;7.80;83.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T03:45:44;7.90;84.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T03:48:14;7.80;85.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T03:50:44;7.80;86.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T03:53:11;7.90;87.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T03:55:38;7.90;87.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T03:58:05;7.90;88.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T04:00:31;7.80;88.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T04:03:01;7.80;89.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T04:05:27;7.80;89.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T04:07:53;7.80;88.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T04:10:21;7.80;90.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T04:12:49;7.80;90.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T04:15:18;7.90;90.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T04:17:45;7.90;91.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T04:20:23;7.90;91.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T04:22:53;7.90;92.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T04:25:20;7.90;92.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T04:27:48;7.90;93.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T04:30:16;8.00;93.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T04:32:43;8.10;93.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T04:35:09;8.10;94.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T04:37:38;8.30;94.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T04:40:06;8.40;94.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T04:42:34;8.50;94.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T04:45:02;8.40;94.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T04:47:28;8.50;94.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T04:49:53;8.50;95.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T04:52:19;8.50;95.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T04:54:49;8.60;95.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T04:57:16;8.50;95.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T04:59:44;8.50;95.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T05:02:10;8.50;95.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T05:04:36;8.50;96.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T05:07:03;8.40;95.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T05:09:30;8.40;96.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T05:11:56;8.50;95.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T05:14:24;8.50;95.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T05:16:50;8.50;95.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T05:19:17;8.50;96.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T05:21:44;8.50;96.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T05:24:11;8.50;95.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T05:26:40;8.60;95.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T05:29:10;8.50;96.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T05:31:37;8.60;95.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T05:34:08;8.60;95.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T05:36:38;8.70;95.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T05:39:05;8.70;95.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T05:41:32;8.70;95.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T05:43:58;8.70;96.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T05:46:27;8.60;95.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T05:48:53;8.60;96.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T05:51:30;8.60;96.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T05:53:58;8.50;97.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T05:56:24;8.60;97.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T05:58:51;8.60;97.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T06:01:19;8.60;97.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T06:03:45;8.40;96.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T06:06:12;8.20;96.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T06:08:40;8.10;96.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T06:11:07;7.90;97.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T06:13:34;7.90;96.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T06:16:00;8.00;97.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T06:18:27;8.10;97.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T06:20:53;8.20;98.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T06:23:21;8.20;97.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T06:25:55;8.10;96.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T06:28:35;8.10;96.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T06:31:21;8.20;97.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T06:33:48;8.20;98.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T06:36:16;8.20;97.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T06:38:43;7.90;97.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T06:41:20;7.80;97.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T06:43:54;7.80;98.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T06:46:26;7.90;98.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T06:49:12;7.90;99.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T06:51:45;8.00;99.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T06:59:35;8.10;98.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T07:02:14;8.10;98.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T07:09:39;8.20;98.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T07:12:21;8.20;98.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T07:14:47;8.30;98.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T07:17:29;8.30;97.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T07:19:56;8.20;97.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T07:22:22;8.30;98.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T07:24:47;8.20;98.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T07:27:19;8.20;98.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T07:29:47;8.10;98.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T07:32:13;8.00;98.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T07:34:39;7.90;98.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T07:37:05;7.80;98.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T07:39:31;7.80;98.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T07:41:57;7.80;98.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T07:44:25;7.70;98.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T07:46:52;7.70;98.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T07:49:20;7.70;97.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T07:51:50;7.60;97.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T07:54:23;7.60;98.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T07:56:52;7.60;98.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T07:59:25;7.60;98.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T08:01:52;7.70;98.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T08:04:31;7.70;98.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T08:06:58;7.70;98.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T08:09:43;7.70;99.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T08:15:29;7.70;99.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T08:17:56;7.70;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T08:20:45;7.80;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T08:23:18;7.70;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T08:25:46;7.70;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T08:28:28;7.70;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T08:31:02;7.70;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T08:41:26;7.80;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T08:44:10;7.90;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T08:49:19;7.90;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T08:51:46;7.90;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T08:54:13;7.90;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T08:56:38;7.90;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T09:01:31;7.90;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T09:03:57;8.10;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T09:06:30;8.10;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T09:09:00;8.00;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T09:11:43;8.10;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T09:14:28;8.00;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T09:20:00;8.00;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T09:22:28;8.00;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T09:24:57;7.90;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T09:29:51;7.90;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T09:35:17;8.00;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T09:40:26;8.00;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T09:45:35;8.00;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T09:48:11;8.00;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T09:53:14;8.10;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T09:55:42;8.20;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T09:58:10;8.20;99.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T10:00:37;8.30;99.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T10:03:08;8.30;98.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T10:05:38;8.30;98.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T10:08:04;8.20;98.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T10:10:30;8.20;98.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T10:12:57;8.30;98.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T10:15:24;8.50;98.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T10:17:50;8.40;98.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T10:20:19;8.40;98.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T10:22:45;8.40;98.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T10:25:25;8.50;98.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T10:27:51;8.50;98.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T10:30:18;8.50;98.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T10:32:45;8.50;98.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T10:35:11;8.50;98.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T10:37:37;8.60;98.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T10:40:18;8.50;98.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T10:42:45;8.50;98.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T10:45:15;8.50;98.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T10:47:42;8.50;99.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T10:50:19;8.50;99.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T10:53:05;8.40;99.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T10:55:31;8.30;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T10:58:04;8.40;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T11:00:31;8.40;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T11:02:57;8.50;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T11:05:24;8.50;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T11:08:00;8.40;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T11:10:27;8.40;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T11:12:52;8.30;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T11:15:32;8.30;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T11:18:00;8.40;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T11:20:30;8.50;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T11:22:58;8.50;99.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T11:25:26;8.50;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T11:27:53;8.50;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T11:30:25;8.60;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T11:32:51;8.70;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T11:35:17;8.80;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T11:37:43;8.80;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T11:40:10;8.70;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T11:42:37;8.70;99.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T11:45:04;8.70;99.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T11:47:37;8.70;99.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T11:50:04;8.80;99.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T11:52:30;8.70;99.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T11:54:56;8.70;99.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T11:57:22;8.80;99.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T11:59:47;8.80;99.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T12:02:13;8.90;98.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T12:04:39;8.90;98.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T12:07:04;8.90;97.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T12:09:30;9.00;98.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T12:11:56;9.00;99.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T12:14:24;9.10;99.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T12:16:49;9.10;99.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T12:19:15;9.10;98.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T12:21:41;9.20;99.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T12:24:09;9.30;99.60
