sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T12:26:35;9.20;99.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T12:29:01;9.20;99.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T12:31:27;9.20;99.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T12:33:53;9.30;99.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T12:36:19;9.40;98.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T12:38:44;9.30;98.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T12:41:10;9.30;98.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T12:43:36;9.30;98.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T12:46:02;9.10;98.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T12:48:28;9.10;98.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T12:50:53;9.30;99.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T12:53:19;9.40;99.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T12:55:45;9.40;99.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T12:58:11;9.40;99.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T13:00:38;9.50;99.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T13:03:04;9.50;98.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T13:05:30;9.60;97.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T13:07:56;9.40;97.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T13:10:22;9.40;97.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T13:12:48;9.40;97.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T13:15:15;9.50;97.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T13:17:41;9.50;97.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T13:20:07;9.40;96.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T13:22:33;9.40;97.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T13:24:58;9.40;96.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T13:27:26;9.50;96.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T13:29:52;9.50;96.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T13:32:18;9.60;96.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T13:34:43;9.60;96.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T13:37:09;9.70;96.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T13:39:36;9.80;97.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T13:42:05;9.80;96.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T13:44:31;9.80;96.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T13:46:57;9.80;96.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T13:49:23;9.60;96.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T13:51:49;9.60;96.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T13:54:15;9.70;95.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T13:56:40;9.80;96.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T13:59:06;9.70;95.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T14:01:33;9.80;95.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T14:03:59;9.70;95.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T14:06:25;9.70;96.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T14:08:51;9.70;96.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T14:11:16;9.60;95.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T14:13:42;9.40;96.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T14:16:08;9.50;96.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T14:18:33;9.50;96.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T14:20:59;9.50;95.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T14:23:25;9.60;96.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T14:25:51;9.60;96.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T14:28:17;9.50;96.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T14:30:43;9.40;96.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T14:33:09;9.20;96.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T14:35:35;9.20;97.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T14:38:05;9.20;98.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T14:40:32;9.30;97.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T14:42:57;9.40;97.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T14:45:23;9.40;97.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T14:47:49;9.40;97.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T14:50:15;9.40;97.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T14:52:40;9.30;97.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T14:55:08;9.20;97.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T14:57:35;9.10;98.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T15:00:06;9.00;97.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T15:02:33;8.90;98.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T15:05:01;8.90;98.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T15:07:26;8.90;98.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T15:09:53;9.10;98.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T15:12:18;9.20;98.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T15:14:44;9.20;97.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T15:17:12;9.20;95.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T15:19:38;9.30;94.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T15:22:03;9.30;93.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T15:24:29;9.30;94.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T15:26:55;9.30;91.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T15:29:21;9.00;82.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T15:31:48;9.10;84.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T15:34:14;9.20;84.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T15:36:40;9.20;78.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T15:39:06;9.20;77.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T15:41:31;9.30;77.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T15:43:57;9.10;67.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T15:46:23;8.90;67.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T15:48:48;9.10;68.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T15:51:14;9.10;68.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T15:53:40;9.10;68.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T15:56:06;9.10;65.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T15:58:31;9.10;66.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T16:00:57;9.00;63.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T16:03:23;8.90;60.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T16:05:49;8.70;63.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T16:08:16;8.70;63.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T16:10:42;8.50;59.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T16:13:08;8.40;58.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T16:15:33;8.30;59.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T16:18:02;8.10;56.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T16:20:28;8.10;58.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T16:22:53;8.20;59.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T16:25:19;8.20;59.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T16:27:45;8.10;59.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T16:30:13;8.10;56.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T16:32:39;8.10;58.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T16:35:05;8.10;57.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T16:37:31;8.00;58.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T16:39:56;8.00;58.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T16:42:22;8.10;58.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T16:44:48;8.10;57.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T16:47:15;8.20;58.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T16:49:41;8.20;59.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T16:52:08;8.20;58.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T16:54:35;8.30;59.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T16:57:01;8.30;60.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T16:59:27;8.20;58.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T17:01:52;8.10;58.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T17:04:19;8.10;58.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T17:06:44;8.10;58.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T17:09:12;8.20;58.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T17:11:37;8.30;59.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T17:14:03;8.20;58.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T17:16:29;8.30;60.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T17:18:54;8.40;60.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T17:21:20;8.40;59.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T17:23:46;8.50;61.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T17:26:11;8.30;60.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T17:28:37;8.30;61.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T17:31:04;8.20;59.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T17:33:29;8.20;58.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T17:35:55;8.20;58.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T17:38:21;8.40;60.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T17:40:47;8.30;59.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T17:43:13;8.20;59.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T17:45:38;7.90;56.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T17:48:05;7.90;57.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T17:50:32;7.90;57.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T17:52:57;7.80;57.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T17:55:23;7.80;56.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T17:57:50;7.80;57.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T18:00:20;7.70;57.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T18:02:46;7.80;57.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T18:05:13;7.80;57.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T18:07:39;7.80;57.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T18:10:07;7.80;56.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T18:12:33;7.70;57.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T18:14:59;7.70;57.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T18:17:25;7.60;56.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T18:19:52;7.70;57.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T18:22:18;7.60;56.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T18:24:44;7.60;56.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T18:27:09;7.60;57.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T18:29:35;7.70;57.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T18:32:01;7.70;57.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T18:34:27;7.70;58.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T18:36:52;7.60;56.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T18:39:18;7.60;57.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T18:41:44;7.50;58.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T18:44:10;7.60;58.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T18:46:36;7.50;59.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T18:49:03;7.50;58.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T18:51:29;7.40;58.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T18:53:56;7.50;59.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T18:56:21;7.50;58.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T18:58:47;7.50;57.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T19:01:13;7.60;58.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T19:03:40;7.80;59.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T19:06:05;7.70;58.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T19:08:31;7.70;58.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T19:10:57;7.60;58.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T19:13:23;7.60;59.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T19:15:48;7.60;59.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T19:18:14;7.60;59.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T19:20:40;7.50;58.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T19:23:06;7.40;58.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T19:25:32;7.50;57.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T19:27:57;7.60;57.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T19:30:23;7.50;58.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T19:32:49;7.40;56.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T19:35:16;7.30;56.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T19:37:42;7.30;55.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T19:40:09;7.30;56.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T19:42:35;7.10;55.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T19:45:02;7.10;55.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T19:47:27;7.10;55.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T19:49:53;7.10;54.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T19:52:19;7.20;55.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T19:54:45;7.30;55.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T19:57:10;7.10;53.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T19:59:37;7.10;53.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T20:02:03;7.00;53.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T20:04:29;7.00;53.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T20:06:55;7.00;53.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T20:09:20;7.00;52.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T20:11:46;7.10;53.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T20:14:16;7.10;53.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T20:16:43;7.10;52.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T20:19:10;7.10;52.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T20:21:37;7.10;53.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T20:24:03;7.10;53.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T20:26:29;7.10;53.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T20:28:55;7.10;52.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T20:31:22;7.10;52.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T20:33:49;7.10;52.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T20:36:15;7.00;53.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T20:38:40;7.00;53.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T20:41:07;7.10;53.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T20:43:32;7.20;53.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T20:45:58;7.10;52.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T20:48:24;7.20;53.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T20:50:49;7.20;53.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T20:53:15;7.00;52.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T20:55:41;7.00;52.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T20:58:06;6.90;52.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T21:00:32;7.00;53.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T21:02:58;6.80;52.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T21:05:24;6.90;53.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T21:07:52;6.80;52.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T21:10:18;6.90;52.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T21:12:43;7.00;56.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T21:15:09;6.90;52.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T21:17:36;6.90;52.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T21:20:05;6.90;52.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T21:22:32;6.90;51.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T21:25:08;6.80;52.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T21:27:35;6.80;51.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T21:30:03;6.90;51.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T21:32:28;6.80;50.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T21:34:54;6.80;51.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T21:37:20;6.80;50.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T21:39:45;6.80;52.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T21:42:11;6.80;50.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T21:44:37;6.80;50.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T21:47:03;6.70;49.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T21:49:28;6.70;50.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T21:51:57;6.70;50.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T21:54:23;6.70;50.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T21:56:48;6.70;50.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T21:59:14;6.70;50.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T22:01:39;6.70;49.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T22:04:05;6.70;49.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T22:06:31;6.80;49.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T22:08:57;6.80;48.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T22:11:22;6.80;49.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T22:13:49;6.80;49.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T22:16:15;6.70;49.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T22:18:41;6.80;49.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T22:21:07;6.80;49.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T22:23:33;6.90;50.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T22:25:59;6.90;51.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T22:28:25;6.90;49.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T22:30:51;6.80;49.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T22:33:16;6.70;49.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T22:35:43;6.70;49.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T22:38:11;6.70;50.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T22:40:37;6.70;49.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T22:43:04;6.70;49.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T22:45:32;6.70;48.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T22:47:58;6.70;49.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T22:50:31;6.70;49.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T22:52:58;6.70;50.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T22:55:23;6.70;48.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T22:57:49;6.60;48.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T23:01:02;6.60;48.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T23:03:13;6.50;50.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T23:05:40;6.60;49.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T23:08:14;6.60;49.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T23:10:55;6.70;49.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T23:13:21;6.60;49.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T23:15:48;6.60;49.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T23:18:15;6.60;49.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T23:20:41;6.60;49.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T23:23:11;6.60;48.30
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T23:25:46;6.60;49.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T23:28:15;6.60;48.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T23:30:41;6.60;48.60
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T23:33:12;6.60;48.70
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T23:35:40;6.60;48.10
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T23:38:07;6.60;48.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T23:40:33;6.60;48.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T23:42:59;6.70;48.80
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T23:45:26;6.70;48.00
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T23:47:51;6.70;48.40
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T23:50:19;6.70;48.20
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T23:52:46;6.70;48.50
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T23:55:12;6.80;47.90
34107;DHT22;20389;47.07779590;15.40704690;2021-03-14T23:57:37;6.80;47.50
