sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
34095;DHT22;20372;47.080;15.410;2021-04-13T00:06:08;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T00:08:34;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T00:11:01;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T00:13:28;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T00:15:55;5.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T00:18:25;5.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T00:20:56;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T00:23:23;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T00:25:53;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T00:28:24;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T00:30:55;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T00:33:22;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T00:38:53;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T00:43:52;5.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T00:49:01;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T00:51:30;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T00:54:00;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T00:56:26;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T00:58:59;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T01:01:36;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T01:04:15;5.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T01:06:42;5.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T01:11:42;5.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T01:14:09;5.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T01:16:57;5.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T01:19:27;5.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T01:21:56;5.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T01:24:30;5.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T01:26:58;5.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T01:29:26;5.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T01:31:54;5.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T01:37:05;5.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T01:39:34;5.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T01:42:08;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T01:47:00;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T01:49:27;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T01:51:54;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T01:54:20;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T01:56:50;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T01:59:32;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T02:02:01;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T02:04:30;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T02:10:18;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T02:12:51;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T02:17:59;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T02:20:27;4.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T02:22:53;4.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T02:25:23;4.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T02:27:49;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T02:30:17;4.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T02:32:45;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T02:35:19;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T02:37:46;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T02:40:20;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T02:42:48;4.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T02:45:35;4.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T02:48:03;4.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T02:50:31;4.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T02:52:57;4.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T02:55:27;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T02:57:54;4.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T03:02:56;4.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T03:05:23;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T03:07:49;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T03:10:21;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T03:12:50;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T03:15:20;4.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T03:17:49;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T03:20:23;4.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T03:22:50;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T03:25:16;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T03:27:42;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T03:35:25;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T03:37:52;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T03:40:20;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T03:42:48;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T03:45:16;5.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T03:47:43;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T03:50:11;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T03:52:39;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T03:58:19;5.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T04:00:45;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T04:03:11;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T04:05:48;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T04:09:09;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T04:11:15;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T04:16:17;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T04:18:44;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T04:21:30;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T04:26:30;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T04:29:10;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T04:31:36;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T04:36:43;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T04:41:54;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T04:44:24;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T04:46:50;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T04:49:17;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T04:51:50;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T04:54:16;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T04:56:42;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T04:59:08;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T05:01:33;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T05:03:59;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T05:06:25;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T05:08:51;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T05:11:17;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T05:13:43;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T05:16:09;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T05:18:35;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T05:21:01;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T05:23:26;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T05:25:52;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T05:28:18;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T05:30:44;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T05:33:10;5.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T05:35:36;5.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T05:38:03;5.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T05:40:30;5.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T05:42:57;5.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T05:45:24;5.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T05:47:50;5.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T05:50:27;5.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T05:52:53;5.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T05:55:19;5.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T05:57:45;5.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T06:00:12;5.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T06:02:39;5.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T06:05:06;5.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T06:07:32;5.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T06:09:58;5.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T06:12:23;5.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T06:14:49;5.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T06:17:16;5.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T06:19:42;5.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T06:22:08;5.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T06:24:33;5.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T06:26:59;5.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T06:29:25;5.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T06:31:50;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T06:34:16;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T06:36:42;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T06:39:07;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T06:49:26;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T06:52:19;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T06:57:27;4.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T07:00:30;4.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T07:10:26;3.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T07:12:58;3.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T07:15:29;3.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T07:20:42;3.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T07:23:13;3.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T07:28:27;3.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T07:33:57;3.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T07:36:24;3.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T07:38:51;3.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T07:41:21;3.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T07:44:11;3.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T07:46:41;3.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T07:49:11;3.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T07:56:59;3.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T08:02:06;3.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T08:04:32;3.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T08:07:08;3.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T08:17:32;3.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T08:20:10;3.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T08:25:48;3.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T08:33:27;3.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T08:38:29;3.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T08:46:16;2.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T08:51:10;2.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T08:53:37;2.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T08:56:12;2.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T09:04:07;2.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T09:06:45;2.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T09:09:31;2.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T09:12:07;2.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T09:14:35;2.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T09:19:39;2.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T09:22:19;2.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T09:24:46;2.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T09:27:16;2.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T09:29:47;2.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T09:34:54;2.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T09:37:35;2.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T09:45:14;3.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T09:48:06;3.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T09:50:45;3.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T09:56:21;3.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T10:06:16;2.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T10:08:43;2.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T10:16:19;2.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T10:43:00;3.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T11:04:00;2.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T11:25:11;3.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T11:35:36;3.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T11:43:03;3.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T11:48:59;4.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T11:53:42;3.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T11:59:34;3.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T12:01:36;3.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T12:04:09;3.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T12:06:56;3.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T12:12:03;3.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T12:14:30;3.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T12:17:03;3.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T12:19:29;3.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T12:21:55;3.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T12:32:45;3.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T12:35:10;3.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T12:42:52;3.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T12:47:44;4.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T12:52:48;4.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T12:55:15;4.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T12:57:55;4.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T13:00:23;4.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T13:02:50;4.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T13:07:43;4.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T13:10:15;4.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T13:12:41;4.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T13:15:08;4.50;99.90
