sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
34095;DHT22;20372;47.080;15.410;2021-04-13T13:17:53;4.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T13:20:31;4.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T13:22:57;4.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T13:25:24;4.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T13:27:51;4.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T13:30:28;4.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T13:32:54;5.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T13:35:19;5.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T13:37:46;5.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T13:40:17;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T13:42:43;5.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T13:45:21;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T13:47:48;4.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T13:55:20;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T14:03:27;5.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T14:08:21;5.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T14:10:47;5.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T14:13:15;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T14:15:42;5.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T14:20:34;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T14:23:19;5.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T14:25:45;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T14:28:21;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T14:30:47;5.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T14:33:13;5.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T14:35:40;5.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T14:38:09;5.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T14:40:34;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T14:43:00;5.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T14:45:27;5.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T14:47:54;5.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T14:50:22;5.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T14:52:48;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T14:55:16;5.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T14:57:42;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T15:00:10;5.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T15:02:37;5.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T15:05:03;5.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T15:07:29;6.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T15:09:54;5.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T15:12:20;5.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T15:14:46;5.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T15:17:12;5.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T15:19:40;5.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T15:22:06;5.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T15:24:31;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T15:26:58;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T15:29:25;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T15:32:01;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T15:34:29;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T15:36:55;5.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T15:39:22;5.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T15:41:49;5.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T15:44:27;5.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T15:46:54;5.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T15:49:24;5.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T15:51:50;5.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T15:54:16;5.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T15:56:42;5.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T15:59:09;5.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T16:01:35;5.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T16:04:02;5.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T16:06:28;5.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T16:08:53;5.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T16:11:19;5.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T16:13:45;5.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T16:16:12;5.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T16:18:38;5.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T16:21:05;5.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T16:23:30;5.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T16:25:58;5.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T16:28:23;5.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T16:30:49;5.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T16:33:15;5.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T16:35:40;5.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T16:38:08;5.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T16:40:41;5.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T16:48:13;5.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T16:50:40;5.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T16:53:07;5.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T16:55:33;5.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T16:57:59;5.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T17:00:26;5.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T17:05:51;5.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T17:10:51;5.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T17:18:30;5.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T17:20:57;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T17:23:25;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T17:25:52;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T17:28:28;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T17:31:41;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T17:33:41;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T17:36:56;5.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T17:39:03;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T17:41:43;4.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T17:46:49;4.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T17:49:18;4.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T17:51:45;4.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T17:54:12;4.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T17:56:43;4.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T17:59:10;4.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T18:01:38;4.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T18:04:07;4.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T18:06:36;4.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T18:09:06;4.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T18:11:42;4.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T18:14:18;4.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T18:16:46;4.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T18:21:40;4.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T18:24:08;4.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T18:29:02;4.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T18:31:32;4.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T18:36:25;4.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T18:38:52;4.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T18:41:20;4.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T18:46:25;4.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T18:48:56;4.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T18:51:24;4.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T18:53:54;4.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T18:56:22;4.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T18:58:55;4.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T19:01:24;4.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T19:03:51;4.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T19:06:18;4.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T19:08:50;4.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T19:11:21;4.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T19:13:49;4.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T19:16:24;4.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T19:18:55;4.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T19:21:37;4.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T19:26:51;4.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T19:29:26;4.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T19:37:27;4.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T19:39:45;4.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T19:42:13;4.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T19:44:41;4.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T19:47:12;4.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T19:49:38;4.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T19:52:07;4.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T19:54:40;4.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T19:57:08;4.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T19:59:41;4.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T20:02:11;4.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T20:04:38;4.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T20:07:04;4.30;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T20:09:30;4.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T20:11:58;4.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T20:14:48;4.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T20:17:26;4.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T20:22:31;4.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T20:24:59;4.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T20:32:28;4.20;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T20:35:04;4.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T20:37:55;4.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T20:40:45;4.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T20:43:14;4.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T20:45:41;4.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T20:48:10;4.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T20:50:43;4.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T20:55:36;4.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T20:58:11;4.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T21:01:22;4.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T21:03:48;4.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T21:06:28;4.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T21:09:39;4.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T21:12:12;4.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T21:14:40;4.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T21:17:06;4.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T21:19:32;4.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T21:22:14;4.10;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T21:24:45;4.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T21:27:13;4.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T21:29:40;4.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T21:32:09;4.00;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T21:37:06;3.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T21:39:33;3.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T21:47:13;3.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T21:49:41;3.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T21:52:56;3.90;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T21:55:08;3.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T22:02:47;3.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T22:05:16;3.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T22:07:44;3.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T22:12:36;3.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T22:15:04;3.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T22:17:33;3.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T22:22:41;3.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T22:25:08;3.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T22:27:43;3.80;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T22:33:22;3.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T22:35:35;3.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T22:40:31;3.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T22:42:57;3.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T22:45:24;3.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T22:47:50;3.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T22:50:16;3.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T22:52:47;3.70;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T22:57:41;3.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T23:00:13;3.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T23:02:40;3.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T23:05:07;3.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T23:07:33;3.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T23:09:59;3.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T23:12:24;3.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T23:14:51;3.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T23:17:17;3.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T23:19:47;3.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T23:22:13;3.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T23:24:39;3.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T23:27:04;3.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T23:29:30;3.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T23:31:56;3.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T23:34:21;3.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T23:36:47;3.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T23:39:12;3.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T23:41:38;3.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T23:44:04;3.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T23:46:30;3.60;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T23:48:56;3.50;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T23:51:21;3.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T23:53:48;3.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T23:56:14;3.40;99.90
34095;DHT22;20372;47.080;15.410;2021-04-13T23:58:39;3.30;99.90
