sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
10470;BME280;5282;47.052;15.458;2021-04-16T12:14:13;97797.03;;;13.50;26.37
10470;BME280;5282;47.052;15.458;2021-04-16T12:17:01;97799.88;;;13.17;24.72
10470;BME280;5282;47.052;15.458;2021-04-16T12:19:45;97803.88;;;12.58;26.22
10470;BME280;5282;47.052;15.458;2021-04-16T12:22:30;97796.19;;;12.87;25.50
10470;BME280;5282;47.052;15.458;2021-04-16T12:25:14;97799.84;;;13.80;24.52
10470;BME280;5282;47.052;15.458;2021-04-16T12:27:59;97795.94;;;14.21;24.41
10470;BME280;5282;47.052;15.458;2021-04-16T12:30:43;97805.91;;;13.82;24.20
10470;BME280;5282;47.052;15.458;2021-04-16T12:33:29;97796.59;;;14.38;23.98
10470;BME280;5282;47.052;15.458;2021-04-16T12:36:13;97802.56;;;14.33;24.85
10470;BME280;5282;47.052;15.458;2021-04-16T12:38:58;97809.22;;;13.93;25.00
10470;BME280;5282;47.052;15.458;2021-04-16T12:41:28;97815.72;;;12.49;28.29
10470;BME280;5282;47.052;15.458;2021-04-16T12:43:55;97807.19;;;13.71;24.83
10470;BME280;5282;47.052;15.458;2021-04-16T12:46:24;97803.88;;;13.30;23.99
10470;BME280;5282;47.052;15.458;2021-04-16T12:48:52;97799.88;;;13.17;25.09
10470;BME280;5282;47.052;15.458;2021-04-16T12:51:19;97789.16;;;14.02;24.33
10470;BME280;5282;47.052;15.458;2021-04-16T12:53:45;97796.75;;;13.37;24.36
10470;BME280;5282;47.052;15.458;2021-04-16T12:56:14;97796.50;;;13.23;25.15
10470;BME280;5282;47.052;15.458;2021-04-16T12:58:43;97798.22;;;12.37;25.79
10470;BME280;5282;47.052;15.458;2021-04-16T13:01:16;97779.56;;;12.98;24.34
10470;BME280;5282;47.052;15.458;2021-04-16T13:03:43;97769.59;;;13.77;24.18
10470;BME280;5282;47.052;15.458;2021-04-16T13:06:21;97773.94;;;14.01;25.84
10470;BME280;5282;47.052;15.458;2021-04-16T13:08:49;97774.81;;;13.78;22.87
10470;BME280;5282;47.052;15.458;2021-04-16T13:11:15;97772.06;;;14.55;23.14
10470;BME280;5282;47.052;15.458;2021-04-16T13:13:42;97757.47;;;14.41;23.47
10470;BME280;5282;47.052;15.458;2021-04-16T13:16:09;97766.44;;;14.71;23.95
10470;BME280;5282;47.052;15.458;2021-04-16T13:18:38;97765.44;;;15.46;22.86
10470;BME280;5282;47.052;15.458;2021-04-16T13:21:07;97767.84;;;15.84;23.17
10470;BME280;5282;47.052;15.458;2021-04-16T13:23:38;97768.91;;;15.61;22.67
10470;BME280;5282;47.052;15.458;2021-04-16T13:26:05;97755.72;;;15.80;21.18
10470;BME280;5282;47.052;15.458;2021-04-16T13:28:32;97757.81;;;15.34;21.59
10470;BME280;5282;47.052;15.458;2021-04-16T13:30:58;97760.00;;;14.72;22.10
10470;BME280;5282;47.052;15.458;2021-04-16T13:33:25;97745.03;;;16.28;21.70
10470;BME280;5282;47.052;15.458;2021-04-16T13:35:53;97743.97;;;15.29;22.03
10470;BME280;5282;47.052;15.458;2021-04-16T13:38:22;97740.50;;;16.35;21.80
10470;BME280;5282;47.052;15.458;2021-04-16T13:40:50;97739.97;;;15.90;20.82
10470;BME280;5282;47.052;15.458;2021-04-16T13:43:17;97741.00;;;15.67;20.75
10470;BME280;5282;47.052;15.458;2021-04-16T13:45:43;97741.03;;;14.72;22.15
10470;BME280;5282;47.052;15.458;2021-04-16T13:48:11;97741.25;;;15.29;21.66
10470;BME280;5282;47.052;15.458;2021-04-16T13:50:39;97733.75;;;15.09;24.06
10470;BME280;5282;47.052;15.458;2021-04-16T13:53:05;97733.75;;;15.09;22.58
10470;BME280;5282;47.052;15.458;2021-04-16T13:55:32;97733.13;;;16.29;22.77
10470;BME280;5282;47.052;15.458;2021-04-16T13:57:59;97738.41;;;16.02;21.18
10470;BME280;5282;47.052;15.458;2021-04-16T14:00:29;97721.28;;;16.86;21.19
10470;BME280;5282;47.052;15.458;2021-04-16T14:02:57;97730.34;;;15.44;22.08
10470;BME280;5282;47.052;15.458;2021-04-16T14:05:26;97735.28;;;14.97;21.64
10470;BME280;5282;47.052;15.458;2021-04-16T14:07:53;97720.06;;;15.18;22.81
10470;BME280;5282;47.052;15.458;2021-04-16T14:10:23;97729.34;;;15.73;21.83
10470;BME280;5282;47.052;15.458;2021-04-16T14:12:50;97728.47;;;16.16;21.66
10470;BME280;5282;47.052;15.458;2021-04-16T14:15:20;97737.00;;;16.90;21.59
10470;BME280;5282;47.052;15.458;2021-04-16T14:17:48;97727.19;;;15.40;21.22
10470;BME280;5282;47.052;15.458;2021-04-16T14:20:25;97721.63;;;15.49;22.04
10470;BME280;5282;47.052;15.458;2021-04-16T14:22:53;97741.41;;;15.42;22.70
10470;BME280;5282;47.052;15.458;2021-04-16T14:25:23;97734.91;;;13.80;22.79
10470;BME280;5282;47.052;15.458;2021-04-16T14:27:50;97733.38;;;14.31;24.20
10470;BME280;5282;47.052;15.458;2021-04-16T14:30:21;97735.84;;;15.29;23.54
10470;BME280;5282;47.052;15.458;2021-04-16T14:32:49;97731.72;;;15.55;22.28
10470;BME280;5282;47.052;15.458;2021-04-16T14:35:16;97727.25;;;15.25;22.14
10470;BME280;5282;47.052;15.458;2021-04-16T14:37:43;97731.97;;;14.35;22.77
10470;BME280;5282;47.052;15.458;2021-04-16T14:40:11;97732.41;;;14.09;23.40
10470;BME280;5282;47.052;15.458;2021-04-16T14:42:37;97723.13;;;14.93;22.80
10470;BME280;5282;47.052;15.458;2021-04-16T14:45:07;97732.41;;;14.09;24.12
10470;BME280;5282;47.052;15.458;2021-04-16T14:47:35;97741.09;;;12.56;24.06
10470;BME280;5282;47.052;15.458;2021-04-16T14:50:02;97737.31;;;12.26;24.99
10470;BME280;5282;47.052;15.458;2021-04-16T14:52:29;97753.91;;;11.73;25.48
10470;BME280;5282;47.052;15.458;2021-04-16T14:54:55;97747.25;;;12.33;26.70
10470;BME280;5282;47.052;15.458;2021-04-16T14:57:26;97731.94;;;12.65;25.86
10470;BME280;5282;47.052;15.458;2021-04-16T14:59:54;97744.81;;;12.07;25.23
10470;BME280;5282;47.052;15.458;2021-04-16T15:02:22;97739.19;;;12.17;26.76
10470;BME280;5282;47.052;15.458;2021-04-16T15:04:50;97735.31;;;12.68;26.56
10470;BME280;5282;47.052;15.458;2021-04-16T15:07:18;97739.72;;;12.60;25.53
10470;BME280;5282;47.052;15.458;2021-04-16T15:09:47;97744.22;;;12.37;26.52
10470;BME280;5282;47.052;15.458;2021-04-16T15:12:17;97741.78;;;12.50;27.22
10470;BME280;5282;47.052;15.458;2021-04-16T15:14:44;97741.25;;;12.63;26.89
10470;BME280;5282;47.052;15.458;2021-04-16T15:17:13;97748.31;;;11.91;26.91
10470;BME280;5282;47.052;15.458;2021-04-16T15:19:41;97738.50;;;12.23;26.39
10470;BME280;5282;47.052;15.458;2021-04-16T15:22:11;97737.69;;;12.62;27.01
10470;BME280;5282;47.052;15.458;2021-04-16T15:24:38;97738.34;;;12.64;26.47
10470;BME280;5282;47.052;15.458;2021-04-16T15:27:07;97735.03;;;12.54;26.78
10470;BME280;5282;47.052;15.458;2021-04-16T15:29:37;97737.81;;;12.29;26.65
10470;BME280;5282;47.052;15.458;2021-04-16T15:32:06;97734.19;;;11.72;26.55
10470;BME280;5282;47.052;15.458;2021-04-16T15:34:33;97733.19;;;11.32;27.65
10470;BME280;5282;47.052;15.458;2021-04-16T15:36:59;97733.34;;;11.64;27.94
10470;BME280;5282;47.052;15.458;2021-04-16T15:39:46;97733.53;;;11.62;27.49
10470;BME280;5282;47.052;15.458;2021-04-16T15:42:35;97729.31;;;11.35;27.72
10470;BME280;5282;47.052;15.458;2021-04-16T15:45:28;97736.22;;;11.62;28.04
10470;BME280;5282;47.052;15.458;2021-04-16T15:47:59;97732.00;;;11.84;28.03
10470;BME280;5282;47.052;15.458;2021-04-16T15:50:29;97736.03;;;11.55;27.29
10470;BME280;5282;47.052;15.458;2021-04-16T15:52:56;97732.69;;;10.61;28.28
10470;BME280;5282;47.052;15.458;2021-04-16T15:55:24;97734.00;;;10.48;28.56
10470;BME280;5282;47.052;15.458;2021-04-16T15:57:50;97738.78;;;10.71;28.87
10470;BME280;5282;47.052;15.458;2021-04-16T16:00:21;97739.06;;;11.11;28.61
10470;BME280;5282;47.052;15.458;2021-04-16T16:02:48;97732.47;;;11.05;29.54
10470;BME280;5282;47.052;15.458;2021-04-16T16:05:15;97732.84;;;11.27;29.29
10470;BME280;5282;47.052;15.458;2021-04-16T16:07:41;97736.56;;;11.51;28.61
10470;BME280;5282;47.052;15.458;2021-04-16T16:10:08;97736.88;;;11.23;27.96
10470;BME280;5282;47.052;15.458;2021-04-16T16:12:39;97733.69;;;11.36;28.88
10470;BME280;5282;47.052;15.458;2021-04-16T16:15:26;97722.38;;;11.07;29.57
10470;BME280;5282;47.052;15.458;2021-04-16T16:17:53;97735.16;;;11.05;29.95
10470;BME280;5282;47.052;15.458;2021-04-16T16:20:24;97743.63;;;10.59;29.92
10470;BME280;5282;47.052;15.458;2021-04-16T16:22:53;97739.88;;;11.11;30.11
10470;BME280;5282;47.052;15.458;2021-04-16T16:25:20;97732.13;;;11.00;29.28
10470;BME280;5282;47.052;15.458;2021-04-16T16:27:48;97740.09;;;11.26;30.15
10470;BME280;5282;47.052;15.458;2021-04-16T16:30:18;97737.53;;;11.33;29.23
10470;BME280;5282;47.052;15.458;2021-04-16T16:32:45;97736.53;;;11.26;29.48
10470;BME280;5282;47.052;15.458;2021-04-16T16:35:14;97740.91;;;11.19;29.19
10470;BME280;5282;47.052;15.458;2021-04-16T16:37:40;97737.22;;;11.20;28.38
10470;BME280;5282;47.052;15.458;2021-04-16T16:40:10;97744.09;;;11.97;28.11
10470;BME280;5282;47.052;15.458;2021-04-16T16:42:39;97744.13;;;12.53;27.94
10470;BME280;5282;47.052;15.458;2021-04-16T16:45:15;97741.91;;;12.09;27.07
10470;BME280;5282;47.052;15.458;2021-04-16T16:47:42;97746.25;;;12.26;27.07
10470;BME280;5282;47.052;15.458;2021-04-16T16:50:12;97749.34;;;12.94;26.40
10470;BME280;5282;47.052;15.458;2021-04-16T16:52:38;97747.03;;;13.15;26.14
10470;BME280;5282;47.052;15.458;2021-04-16T16:55:06;97748.31;;;12.95;26.27
10470;BME280;5282;47.052;15.458;2021-04-16T16:57:33;97749.50;;;12.61;27.04
10470;BME280;5282;47.052;15.458;2021-04-16T17:00:00;97750.25;;;12.39;27.71
10470;BME280;5282;47.052;15.458;2021-04-16T17:02:27;97764.69;;;11.65;27.97
10470;BME280;5282;47.052;15.458;2021-04-16T17:04:54;97763.00;;;11.22;28.55
10470;BME280;5282;47.052;15.458;2021-04-16T17:07:20;97767.19;;;11.17;29.00
10470;BME280;5282;47.052;15.458;2021-04-16T17:09:47;97767.13;;;10.92;29.50
10470;BME280;5282;47.052;15.458;2021-04-16T17:12:15;97778.19;;;10.38;30.30
10470;BME280;5282;47.052;15.458;2021-04-16T17:14:43;97772.38;;;10.51;30.30
10470;BME280;5282;47.052;15.458;2021-04-16T17:17:12;97774.09;;;10.60;30.63
10470;BME280;5282;47.052;15.458;2021-04-16T17:19:40;97777.47;;;10.62;30.38
10470;BME280;5282;47.052;15.458;2021-04-16T17:22:07;97775.38;;;10.47;31.60
10470;BME280;5282;47.052;15.458;2021-04-16T17:24:34;97782.41;;;10.40;31.71
10470;BME280;5282;47.052;15.458;2021-04-16T17:27:03;97779.06;;;10.46;31.86
10470;BME280;5282;47.052;15.458;2021-04-16T17:29:32;97783.81;;;10.26;32.04
10470;BME280;5282;47.052;15.458;2021-04-16T17:32:00;97791.53;;;10.47;32.14
10470;BME280;5282;47.052;15.458;2021-04-16T17:34:27;97800.47;;;9.77;32.84
10470;BME280;5282;47.052;15.458;2021-04-16T17:36:55;97795.94;;;9.78;33.61
10470;BME280;5282;47.052;15.458;2021-04-16T17:39:22;97804.59;;;9.90;33.15
10470;BME280;5282;47.052;15.458;2021-04-16T17:41:52;97810.91;;;9.80;33.25
10470;BME280;5282;47.052;15.458;2021-04-16T17:44:22;97809.53;;;9.58;33.85
10470;BME280;5282;47.052;15.458;2021-04-16T17:46:50;97815.09;;;9.56;34.09
10470;BME280;5282;47.052;15.458;2021-04-16T17:49:17;97819.69;;;9.28;34.54
10470;BME280;5282;47.052;15.458;2021-04-16T17:51:43;97833.00;;;9.02;35.14
10470;BME280;5282;47.052;15.458;2021-04-16T17:54:11;97832.16;;;8.73;35.87
10470;BME280;5282;47.052;15.458;2021-04-16T17:56:38;97829.41;;;8.83;35.87
10470;BME280;5282;47.052;15.458;2021-04-16T17:59:06;97852.44;;;8.58;36.31
10470;BME280;5282;47.052;15.458;2021-04-16T18:01:36;97842.09;;;8.63;36.68
10470;BME280;5282;47.052;15.458;2021-04-16T18:04:03;97848.03;;;8.47;36.74
10470;BME280;5282;47.052;15.458;2021-04-16T18:06:34;97850.63;;;8.39;36.48
10470;BME280;5282;47.052;15.458;2021-04-16T18:09:01;97853.72;;;8.44;37.48
10470;BME280;5282;47.052;15.458;2021-04-16T18:11:28;97859.94;;;8.44;36.33
10470;BME280;5282;47.052;15.458;2021-04-16T18:13:55;97868.59;;;8.28;36.92
10470;BME280;5282;47.052;15.458;2021-04-16T18:16:22;97869.72;;;8.26;37.03
10470;BME280;5282;47.052;15.458;2021-04-16T18:18:49;97862.44;;;8.46;37.41
10470;BME280;5282;47.052;15.458;2021-04-16T18:21:18;97861.03;;;8.61;37.43
10470;BME280;5282;47.052;15.458;2021-04-16T18:23:48;97869.81;;;8.54;36.76
10470;BME280;5282;47.052;15.458;2021-04-16T18:26:20;97872.75;;;8.60;36.92
10470;BME280;5282;47.052;15.458;2021-04-16T18:28:50;97874.06;;;8.56;36.93
10470;BME280;5282;47.052;15.458;2021-04-16T18:31:17;97881.22;;;8.46;37.38
10470;BME280;5282;47.052;15.458;2021-04-16T18:33:44;97883.09;;;8.55;37.69
10470;BME280;5282;47.052;15.458;2021-04-16T18:36:15;97890.25;;;8.64;37.52
10470;BME280;5282;47.052;15.458;2021-04-16T18:38:43;97894.94;;;8.62;37.36
10470;BME280;5282;47.052;15.458;2021-04-16T18:41:13;97904.59;;;8.26;37.96
10470;BME280;5282;47.052;15.458;2021-04-16T18:43:42;97906.19;;;8.09;39.49
10470;BME280;5282;47.052;15.458;2021-04-16T18:46:11;97915.78;;;7.82;39.52
10470;BME280;5282;47.052;15.458;2021-04-16T18:48:38;97928.72;;;7.77;39.18
10470;BME280;5282;47.052;15.458;2021-04-16T18:51:06;97922.38;;;7.58;39.24
10470;BME280;5282;47.052;15.458;2021-04-16T18:53:35;97920.81;;;7.46;39.95
10470;BME280;5282;47.052;15.458;2021-04-16T18:56:03;97921.66;;;7.56;40.41
10470;BME280;5282;47.052;15.458;2021-04-16T18:58:30;97931.84;;;7.62;40.23
10470;BME280;5282;47.052;15.458;2021-04-16T19:01:05;97930.03;;;7.72;39.98
10470;BME280;5282;47.052;15.458;2021-04-16T19:03:32;97936.47;;;7.50;41.04
10470;BME280;5282;47.052;15.458;2021-04-16T19:05:59;97936.63;;;7.49;40.89
10470;BME280;5282;47.052;15.458;2021-04-16T19:08:26;97939.44;;;7.57;41.34
10470;BME280;5282;47.052;15.458;2021-04-16T19:10:52;97942.81;;;7.39;41.84
10470;BME280;5282;47.052;15.458;2021-04-16T19:13:19;97941.25;;;7.47;41.23
10470;BME280;5282;47.052;15.458;2021-04-16T19:15:46;97937.31;;;7.61;41.29
10470;BME280;5282;47.052;15.458;2021-04-16T19:18:16;97946.66;;;7.76;41.63
10470;BME280;5282;47.052;15.458;2021-04-16T19:20:46;97944.81;;;7.57;41.00
10470;BME280;5282;47.052;15.458;2021-04-16T19:23:19;97947.91;;;7.52;41.56
10470;BME280;5282;47.052;15.458;2021-04-16T19:25:46;97944.91;;;7.46;42.13
10470;BME280;5282;47.052;15.458;2021-04-16T19:28:14;97942.84;;;7.59;41.53
10470;BME280;5282;47.052;15.458;2021-04-16T19:30:43;97940.44;;;7.66;42.01
10470;BME280;5282;47.052;15.458;2021-04-16T19:33:12;97943.56;;;7.61;41.89
10470;BME280;5282;47.052;15.458;2021-04-16T19:35:39;97952.13;;;7.55;42.37
10470;BME280;5282;47.052;15.458;2021-04-16T19:38:09;97949.16;;;7.48;42.75
10470;BME280;5282;47.052;15.458;2021-04-16T19:40:38;97942.25;;;7.46;42.49
10470;BME280;5282;47.052;15.458;2021-04-16T19:43:06;97939.72;;;7.44;42.87
10470;BME280;5282;47.052;15.458;2021-04-16T19:45:35;97946.31;;;7.40;43.17
10470;BME280;5282;47.052;15.458;2021-04-16T19:48:02;97947.00;;;7.32;43.62
10470;BME280;5282;47.052;15.458;2021-04-16T19:50:49;97952.78;;;7.28;43.54
10470;BME280;5282;47.052;15.458;2021-04-16T19:53:36;97954.88;;;7.24;44.00
10470;BME280;5282;47.052;15.458;2021-04-16T19:56:22;97956.41;;;7.17;43.94
10470;BME280;5282;47.052;15.458;2021-04-16T19:59:10;97958.78;;;7.10;43.77
10470;BME280;5282;47.052;15.458;2021-04-16T20:01:51;97955.22;;;7.00;44.66
10470;BME280;5282;47.052;15.458;2021-04-16T20:04:43;97951.94;;;6.96;44.07
10470;BME280;5282;47.052;15.458;2021-04-16T20:07:43;97955.72;;;6.84;44.72
10470;BME280;5282;47.052;15.458;2021-04-16T20:10:30;97955.13;;;6.80;45.20
10470;BME280;5282;47.052;15.458;2021-04-16T20:13:15;97958.19;;;6.75;44.95
10470;BME280;5282;47.052;15.458;2021-04-16T20:16:00;97950.16;;;6.75;44.77
10470;BME280;5282;47.052;15.458;2021-04-16T20:18:43;97961.69;;;6.66;45.77
10470;BME280;5282;47.052;15.458;2021-04-16T20:21:13;97956.72;;;6.61;45.62
10470;BME280;5282;47.052;15.458;2021-04-16T20:23:41;97954.03;;;6.61;45.04
10470;BME280;5282;47.052;15.458;2021-04-16T20:26:27;97955.16;;;6.59;45.29
10470;BME280;5282;47.052;15.458;2021-04-16T20:28:54;97955.69;;;6.53;45.86
10470;BME280;5282;47.052;15.458;2021-04-16T20:31:22;97953.72;;;6.55;46.22
10470;BME280;5282;47.052;15.458;2021-04-16T20:33:49;97949.69;;;6.39;46.52
10470;BME280;5282;47.052;15.458;2021-04-16T20:36:21;97946.56;;;6.34;46.68
10470;BME280;5282;47.052;15.458;2021-04-16T20:38:50;97944.28;;;6.29;47.56
10470;BME280;5282;47.052;15.458;2021-04-16T20:41:18;97948.25;;;6.14;48.36
10470;BME280;5282;47.052;15.458;2021-04-16T20:43:46;97952.53;;;6.05;48.03
10470;BME280;5282;47.052;15.458;2021-04-16T20:46:16;97951.84;;;6.03;48.89
10470;BME280;5282;47.052;15.458;2021-04-16T20:48:46;97953.94;;;5.77;50.20
10470;BME280;5282;47.052;15.458;2021-04-16T20:51:19;97960.16;;;5.77;49.66
10470;BME280;5282;47.052;15.458;2021-04-16T20:53:46;97954.34;;;5.72;51.30
10470;BME280;5282;47.052;15.458;2021-04-16T20:56:12;97963.41;;;5.37;51.69
10470;BME280;5282;47.052;15.458;2021-04-16T20:58:40;97956.44;;;5.57;50.60
10470;BME280;5282;47.052;15.458;2021-04-16T21:01:06;97967.56;;;5.18;52.48
10470;BME280;5282;47.052;15.458;2021-04-16T21:03:35;97961.47;;;5.28;51.91
10470;BME280;5282;47.052;15.458;2021-04-16T21:06:10;97970.56;;;5.48;51.66
10470;BME280;5282;47.052;15.458;2021-04-16T21:08:39;97969.88;;;5.12;52.87
10470;BME280;5282;47.052;15.458;2021-04-16T21:11:08;97974.84;;;5.16;52.26
10470;BME280;5282;47.052;15.458;2021-04-16T21:13:38;97969.75;;;5.02;53.01
10470;BME280;5282;47.052;15.458;2021-04-16T21:16:07;97976.78;;;4.69;53.81
10470;BME280;5282;47.052;15.458;2021-04-16T21:18:37;97979.19;;;4.60;54.09
10470;BME280;5282;47.052;15.458;2021-04-16T21:21:07;97979.91;;;4.51;54.25
10470;BME280;5282;47.052;15.458;2021-04-16T21:23:39;97974.38;;;4.66;53.90
10470;BME280;5282;47.052;15.458;2021-04-16T21:26:08;97974.59;;;4.51;54.81
10470;BME280;5282;47.052;15.458;2021-04-16T21:28:36;97968.28;;;4.52;54.73
10470;BME280;5282;47.052;15.458;2021-04-16T21:31:03;97976.28;;;4.52;54.60
10470;BME280;5282;47.052;15.458;2021-04-16T21:33:34;97977.50;;;4.59;54.48
10470;BME280;5282;47.052;15.458;2021-04-16T21:36:03;97964.91;;;4.73;54.23
10470;BME280;5282;47.052;15.458;2021-04-16T21:38:30;97971.72;;;4.77;54.27
10470;BME280;5282;47.052;15.458;2021-04-16T21:40:59;97970.97;;;4.75;54.42
10470;BME280;5282;47.052;15.458;2021-04-16T21:43:27;97966.38;;;4.77;54.50
10470;BME280;5282;47.052;15.458;2021-04-16T21:45:55;97974.09;;;4.69;54.17
10470;BME280;5282;47.052;15.458;2021-04-16T21:48:29;97967.34;;;4.87;52.28
10470;BME280;5282;47.052;15.458;2021-04-16T21:51:01;97968.91;;;4.78;52.05
10470;BME280;5282;47.052;15.458;2021-04-16T21:53:31;97964.53;;;4.89;51.21
10470;BME280;5282;47.052;15.458;2021-04-16T21:55:58;97961.50;;;4.93;50.37
10470;BME280;5282;47.052;15.458;2021-04-16T21:58:25;97960.31;;;4.86;50.42
10470;BME280;5282;47.052;15.458;2021-04-16T22:00:54;97961.88;;;4.77;50.46
10470;BME280;5282;47.052;15.458;2021-04-16T22:03:23;97968.69;;;4.82;50.60
10470;BME280;5282;47.052;15.458;2021-04-16T22:05:54;97966.63;;;4.97;50.36
10470;BME280;5282;47.052;15.458;2021-04-16T22:08:35;97962.97;;;4.86;50.50
10470;BME280;5282;47.052;15.458;2021-04-16T22:11:08;97957.16;;;4.81;50.87
10470;BME280;5282;47.052;15.458;2021-04-16T22:13:37;97960.19;;;4.76;51.65
10470;BME280;5282;47.052;15.458;2021-04-16T22:16:14;97958.72;;;4.84;51.09
10470;BME280;5282;47.052;15.458;2021-04-16T22:18:41;97955.94;;;4.74;51.12
10470;BME280;5282;47.052;15.458;2021-04-16T22:21:28;97949.63;;;4.63;51.64
10470;BME280;5282;47.052;15.458;2021-04-16T22:23:56;97954.00;;;4.65;52.05
10470;BME280;5282;47.052;15.458;2021-04-16T22:26:25;97954.69;;;4.55;51.84
10470;BME280;5282;47.052;15.458;2021-04-16T22:28:55;97949.34;;;4.44;52.11
10470;BME280;5282;47.052;15.458;2021-04-16T22:31:26;97952.75;;;4.46;52.31
10470;BME280;5282;47.052;15.458;2021-04-16T22:33:55;97948.75;;;4.52;51.76
10470;BME280;5282;47.052;15.458;2021-04-16T22:36:26;97954.00;;;4.65;51.69
10470;BME280;5282;47.052;15.458;2021-04-16T22:38:54;97950.09;;;4.57;51.92
10470;BME280;5282;47.052;15.458;2021-04-16T22:41:25;97954.66;;;4.44;52.90
10470;BME280;5282;47.052;15.458;2021-04-16T22:43:54;97948.63;;;4.42;52.88
10470;BME280;5282;47.052;15.458;2021-04-16T22:46:24;97953.00;;;4.43;53.10
10470;BME280;5282;47.052;15.458;2021-04-16T22:48:53;97952.72;;;4.35;53.30
10470;BME280;5282;47.052;15.458;2021-04-16T22:51:23;97945.91;;;4.19;53.92
10470;BME280;5282;47.052;15.458;2021-04-16T22:53:51;97941.66;;;4.16;54.08
10470;BME280;5282;47.052;15.458;2021-04-16T22:56:21;97940.09;;;4.25;54.03
10470;BME280;5282;47.052;15.458;2021-04-16T22:58:49;97942.03;;;4.23;53.85
10470;BME280;5282;47.052;15.458;2021-04-16T23:01:18;97935.97;;;4.21;54.01
10470;BME280;5282;47.052;15.458;2021-04-16T23:03:47;97927.72;;;4.13;54.62
10470;BME280;5282;47.052;15.458;2021-04-16T23:06:28;97926.50;;;4.06;55.19
10470;BME280;5282;47.052;15.458;2021-04-16T23:08:57;97928.75;;;3.88;55.84
10470;BME280;5282;47.052;15.458;2021-04-16T23:11:26;97929.78;;;3.74;56.08
10470;BME280;5282;47.052;15.458;2021-04-16T23:13:59;97928.09;;;3.73;55.66
10470;BME280;5282;47.052;15.458;2021-04-16T23:16:27;97922.59;;;3.63;56.66
10470;BME280;5282;47.052;15.458;2021-04-16T23:18:54;97920.75;;;3.63;56.54
10470;BME280;5282;47.052;15.458;2021-04-16T23:21:25;97912.88;;;3.62;56.42
10470;BME280;5282;47.052;15.458;2021-04-16T23:23:55;97909.28;;;3.63;56.73
10470;BME280;5282;47.052;15.458;2021-04-16T23:26:28;97913.25;;;3.57;56.87
10470;BME280;5282;47.052;15.458;2021-04-16T23:28:59;97915.16;;;3.55;56.95
10470;BME280;5282;47.052;15.458;2021-04-16T23:31:32;97918.88;;;3.28;57.39
10470;BME280;5282;47.052;15.458;2021-04-16T23:36:53;97908.09;;;3.43;57.26
10470;BME280;5282;47.052;15.458;2021-04-16T23:39:23;97905.53;;;3.41;57.47
10470;BME280;5282;47.052;15.458;2021-04-16T23:41:50;97901.19;;;3.16;58.68
10470;BME280;5282;47.052;15.458;2021-04-16T23:44:19;97901.47;;;3.24;58.28
10470;BME280;5282;47.052;15.458;2021-04-16T23:46:46;97891.91;;;3.21;58.38
10470;BME280;5282;47.052;15.458;2021-04-16T23:49:16;97892.94;;;3.19;58.59
10470;BME280;5282;47.052;15.458;2021-04-16T23:51:44;97889.53;;;3.17;58.85
10470;BME280;5282;47.052;15.458;2021-04-16T23:54:12;97895.13;;;3.14;58.54
10470;BME280;5282;47.052;15.458;2021-04-16T23:56:39;97889.06;;;3.12;58.45
10470;BME280;5282;47.052;15.458;2021-04-16T23:59:06;97894.81;;;3.05;58.25
