sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
1504;DHT22;743;47.076;15.494;2021-04-23T00:00:26;12.50;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T00:02:57;12.50;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T00:05:24;12.30;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T00:07:52;12.40;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T00:10:20;12.40;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T00:12:48;12.40;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T00:15:17;12.40;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T00:17:43;12.50;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T00:20:13;12.30;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T00:22:40;12.20;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T00:25:09;12.20;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T00:27:37;12.30;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T00:30:06;11.90;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T00:32:34;12.30;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T00:35:00;12.00;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T00:39:54;12.30;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T00:42:22;12.20;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T00:44:49;12.30;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T00:47:16;12.50;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T00:49:43;12.20;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T00:52:10;12.20;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T00:54:37;12.30;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T00:57:05;12.20;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T00:59:33;12.00;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T01:02:03;11.90;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T01:04:33;12.20;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T01:09:29;12.50;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T01:12:23;11.90;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T01:15:11;11.50;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T01:17:38;12.00;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T01:20:09;12.10;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T01:22:38;11.90;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T01:25:07;12.00;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T01:27:35;12.00;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T01:30:04;11.60;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T01:32:33;11.50;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T01:35:01;11.40;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T01:37:29;11.60;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T01:40:08;11.20;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T01:42:36;11.50;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T01:45:05;11.50;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T01:47:32;11.40;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T01:49:58;11.50;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T01:52:26;11.20;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T01:54:54;11.70;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T01:57:22;11.30;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T01:59:49;10.80;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T02:02:16;11.40;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T02:04:44;11.30;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T02:07:15;11.20;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T02:12:09;11.50;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T02:14:37;11.20;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T02:17:05;11.10;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T02:19:55;11.00;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T02:22:22;11.30;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T02:24:49;11.20;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T02:27:16;11.10;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T02:29:44;11.00;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T02:32:11;10.80;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T02:34:37;10.20;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T02:39:31;10.50;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T02:41:58;10.50;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T02:44:25;10.50;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T02:46:54;10.20;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T02:49:21;10.20;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T02:51:51;10.70;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T02:54:18;10.20;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T02:56:46;10.40;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T03:01:51;10.30;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T03:04:21;9.90;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T03:06:48;10.00;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T03:09:18;10.30;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T03:11:45;10.20;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T03:14:12;10.20;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T03:16:41;10.30;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T03:19:13;10.30;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T03:21:44;10.30;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T03:24:12;10.30;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T03:26:40;10.20;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T03:29:08;10.00;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T03:31:37;9.60;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T03:34:06;10.20;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T03:39:01;10.20;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T03:41:32;10.60;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T03:44:00;10.00;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T03:48:58;9.80;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T03:53:53;9.50;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T03:56:21;9.60;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T03:58:49;9.70;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T04:01:18;9.20;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T04:03:48;9.50;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T04:08:42;9.30;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T04:11:09;9.40;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T04:13:37;9.80;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T04:16:05;9.60;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T04:18:32;9.70;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T04:20:59;9.40;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T04:23:26;9.90;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T04:25:55;9.60;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T04:28:24;10.10;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T04:30:52;9.90;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T04:33:19;9.90;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T04:35:46;9.50;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T04:38:14;9.80;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T04:40:43;9.90;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T04:43:12;10.00;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T04:45:39;10.30;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T04:48:10;10.00;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T04:50:39;10.10;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T04:53:09;10.00;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T04:55:38;10.30;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T04:58:06;10.10;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T05:00:34;10.20;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T05:03:01;10.60;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T05:05:29;10.50;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T05:07:57;10.70;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T05:10:26;11.00;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T05:12:53;10.80;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T05:15:21;11.00;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T05:17:49;11.10;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T05:20:17;11.00;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T05:22:46;10.90;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T05:25:15;11.00;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T05:27:42;11.20;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T05:30:11;11.40;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T05:32:39;11.30;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T05:35:10;11.80;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T05:37:37;12.00;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T05:42:35;12.20;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T05:45:02;12.30;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T05:47:29;12.50;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T05:49:57;12.20;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T05:52:25;12.20;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T05:54:54;12.10;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T05:57:23;12.30;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T05:59:50;12.60;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T06:02:17;12.70;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T06:04:44;12.50;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T06:07:11;12.60;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T06:09:38;12.70;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T06:12:05;12.90;99.90
1504;DHT22;743;47.076;15.494;2021-04-23T06:14:33;13.00;96.40
1504;DHT22;743;47.076;15.494;2021-04-23T06:17:00;13.30;91.40
1504;DHT22;743;47.076;15.494;2021-04-23T06:19:31;13.10;89.70
1504;DHT22;743;47.076;15.494;2021-04-23T06:21:58;13.40;86.10
1504;DHT22;743;47.076;15.494;2021-04-23T06:24:25;13.30;85.10
1504;DHT22;743;47.076;15.494;2021-04-23T06:26:52;13.50;82.60
1504;DHT22;743;47.076;15.494;2021-04-23T06:29:19;13.50;85.60
1504;DHT22;743;47.076;15.494;2021-04-23T06:31:46;13.60;81.80
1504;DHT22;743;47.076;15.494;2021-04-23T06:34:13;13.40;80.70
1504;DHT22;743;47.076;15.494;2021-04-23T06:36:40;13.50;83.30
1504;DHT22;743;47.076;15.494;2021-04-23T06:39:13;13.30;84.00
1504;DHT22;743;47.076;15.494;2021-04-23T06:44:09;11.10;76.60
1504;DHT22;743;47.076;15.494;2021-04-23T06:46:39;13.90;78.40
1504;DHT22;743;47.076;15.494;2021-04-23T06:49:10;14.50;81.90
1504;DHT22;743;47.076;15.494;2021-04-23T06:51:37;14.00;76.90
1504;DHT22;743;47.076;15.494;2021-04-23T06:54:05;14.20;80.00
1504;DHT22;743;47.076;15.494;2021-04-23T06:56:32;14.10;75.10
1504;DHT22;743;47.076;15.494;2021-04-23T06:58:59;14.20;75.00
1504;DHT22;743;47.076;15.494;2021-04-23T07:01:27;14.10;79.00
1504;DHT22;743;47.076;15.494;2021-04-23T07:03:54;14.20;74.10
1504;DHT22;743;47.076;15.494;2021-04-23T07:06:21;13.90;73.90
1504;DHT22;743;47.076;15.494;2021-04-23T07:08:48;14.00;76.20
1504;DHT22;743;47.076;15.494;2021-04-23T07:13:43;14.00;73.20
1504;DHT22;743;47.076;15.494;2021-04-23T07:16:10;14.40;74.20
1504;DHT22;743;47.076;15.494;2021-04-23T07:18:37;14.70;72.40
1504;DHT22;743;47.076;15.494;2021-04-23T07:21:03;14.30;73.50
1504;DHT22;743;47.076;15.494;2021-04-23T07:23:31;14.40;71.90
1504;DHT22;743;47.076;15.494;2021-04-23T07:25:58;14.40;75.10
1504;DHT22;743;47.076;15.494;2021-04-23T07:28:25;14.50;71.80
1504;DHT22;743;47.076;15.494;2021-04-23T07:30:51;14.90;74.40
1504;DHT22;743;47.076;15.494;2021-04-23T07:33:18;14.60;74.40
1504;DHT22;743;47.076;15.494;2021-04-23T07:35:46;14.60;76.00
1504;DHT22;743;47.076;15.494;2021-04-23T07:38:15;14.70;76.00
1504;DHT22;743;47.076;15.494;2021-04-23T07:40:43;14.90;73.90
1504;DHT22;743;47.076;15.494;2021-04-23T07:43:10;14.90;75.40
1504;DHT22;743;47.076;15.494;2021-04-23T07:45:37;15.20;77.50
1504;DHT22;743;47.076;15.494;2021-04-23T07:48:05;15.10;74.90
1504;DHT22;743;47.076;15.494;2021-04-23T07:50:33;15.10;73.60
1504;DHT22;743;47.076;15.494;2021-04-23T07:53:00;15.50;75.70
1504;DHT22;743;47.076;15.494;2021-04-23T07:55:26;15.20;75.30
1504;DHT22;743;47.076;15.494;2021-04-23T07:57:57;15.40;75.90
1504;DHT22;743;47.076;15.494;2021-04-23T08:00:25;15.20;75.50
1504;DHT22;743;47.076;15.494;2021-04-23T08:02:54;15.30;75.80
1504;DHT22;743;47.076;15.494;2021-04-23T08:05:22;15.20;72.90
1504;DHT22;743;47.076;15.494;2021-04-23T08:07:50;15.30;72.40
1504;DHT22;743;47.076;15.494;2021-04-23T08:10:19;15.80;75.40
1504;DHT22;743;47.076;15.494;2021-04-23T08:12:49;15.20;71.70
1504;DHT22;743;47.076;15.494;2021-04-23T08:15:21;15.30;74.30
1504;DHT22;743;47.076;15.494;2021-04-23T08:17:54;15.10;73.90
1504;DHT22;743;47.076;15.494;2021-04-23T08:20:21;15.60;73.00
1504;DHT22;743;47.076;15.494;2021-04-23T08:22:48;15.30;74.70
1504;DHT22;743;47.076;15.494;2021-04-23T08:25:15;15.70;74.20
1504;DHT22;743;47.076;15.494;2021-04-23T08:27:44;16.10;74.50
1504;DHT22;743;47.076;15.494;2021-04-23T08:30:12;15.80;70.30
1504;DHT22;743;47.076;15.494;2021-04-23T08:32:40;15.80;69.70
1504;DHT22;743;47.076;15.494;2021-04-23T08:35:09;15.90;71.00
1504;DHT22;743;47.076;15.494;2021-04-23T08:37:36;15.80;68.60
1504;DHT22;743;47.076;15.494;2021-04-23T08:40:06;15.60;67.70
1504;DHT22;743;47.076;15.494;2021-04-23T08:42:34;15.70;69.10
1504;DHT22;743;47.076;15.494;2021-04-23T08:45:04;15.80;68.70
1504;DHT22;743;47.076;15.494;2021-04-23T08:47:31;16.00;68.00
1504;DHT22;743;47.076;15.494;2021-04-23T08:49:59;16.20;66.20
1504;DHT22;743;47.076;15.494;2021-04-23T08:52:26;16.60;65.20
1504;DHT22;743;47.076;15.494;2021-04-23T08:54:55;16.90;66.70
1504;DHT22;743;47.076;15.494;2021-04-23T08:57:22;16.90;66.60
1504;DHT22;743;47.076;15.494;2021-04-23T08:59:51;16.80;64.00
1504;DHT22;743;47.076;15.494;2021-04-23T09:04:46;17.10;63.60
1504;DHT22;743;47.076;15.494;2021-04-23T09:07:14;16.80;63.10
1504;DHT22;743;47.076;15.494;2021-04-23T09:09:43;17.00;64.70
1504;DHT22;743;47.076;15.494;2021-04-23T09:12:18;16.90;65.30
1504;DHT22;743;47.076;15.494;2021-04-23T09:14:45;17.20;63.20
1504;DHT22;743;47.076;15.494;2021-04-23T09:17:18;17.10;64.80
1504;DHT22;743;47.076;15.494;2021-04-23T09:19:46;17.10;64.50
1504;DHT22;743;47.076;15.494;2021-04-23T09:22:25;16.80;64.00
1504;DHT22;743;47.076;15.494;2021-04-23T09:24:57;17.20;62.60
1504;DHT22;743;47.076;15.494;2021-04-23T09:27:28;17.00;64.00
1504;DHT22;743;47.076;15.494;2021-04-23T09:29:57;16.50;64.80
1504;DHT22;743;47.076;15.494;2021-04-23T09:32:28;16.60;63.30
1504;DHT22;743;47.076;15.494;2021-04-23T09:34:57;17.00;63.10
1504;DHT22;743;47.076;15.494;2021-04-23T09:37:27;17.10;63.20
1504;DHT22;743;47.076;15.494;2021-04-23T09:40:06;17.20;59.80
1504;DHT22;743;47.076;15.494;2021-04-23T09:42:43;17.10;60.20
1504;DHT22;743;47.076;15.494;2021-04-23T09:45:11;17.40;59.10
1504;DHT22;743;47.076;15.494;2021-04-23T09:47:38;17.20;62.00
1504;DHT22;743;47.076;15.494;2021-04-23T09:50:07;17.40;60.20
1504;DHT22;743;47.076;15.494;2021-04-23T09:52:45;17.30;59.20
1504;DHT22;743;47.076;15.494;2021-04-23T09:55:15;17.30;59.90
1504;DHT22;743;47.076;15.494;2021-04-23T09:57:49;17.30;59.50
1504;DHT22;743;47.076;15.494;2021-04-23T10:00:18;17.70;59.80
1504;DHT22;743;47.076;15.494;2021-04-23T10:02:49;17.60;56.10
1504;DHT22;743;47.076;15.494;2021-04-23T10:05:35;17.60;56.30
1504;DHT22;743;47.076;15.494;2021-04-23T10:08:05;17.50;58.40
1504;DHT22;743;47.076;15.494;2021-04-23T10:10:33;17.80;57.40
1504;DHT22;743;47.076;15.494;2021-04-23T10:13:01;17.80;58.90
1504;DHT22;743;47.076;15.494;2021-04-23T10:15:30;17.80;58.70
1504;DHT22;743;47.076;15.494;2021-04-23T10:17:58;17.90;58.10
1504;DHT22;743;47.076;15.494;2021-04-23T10:20:27;18.20;58.30
1504;DHT22;743;47.076;15.494;2021-04-23T10:22:54;18.00;58.60
1504;DHT22;743;47.076;15.494;2021-04-23T10:25:23;18.60;57.40
1504;DHT22;743;47.076;15.494;2021-04-23T10:27:52;18.00;57.90
1504;DHT22;743;47.076;15.494;2021-04-23T10:30:22;18.70;57.00
1504;DHT22;743;47.076;15.494;2021-04-23T10:32:53;18.10;55.80
1504;DHT22;743;47.076;15.494;2021-04-23T10:35:20;18.30;53.50
1504;DHT22;743;47.076;15.494;2021-04-23T10:37:49;18.60;56.80
1504;DHT22;743;47.076;15.494;2021-04-23T10:40:20;18.30;56.60
1504;DHT22;743;47.076;15.494;2021-04-23T10:42:58;18.60;58.30
1504;DHT22;743;47.076;15.494;2021-04-23T10:45:36;18.30;56.10
1504;DHT22;743;47.076;15.494;2021-04-23T10:48:24;17.70;56.70
1504;DHT22;743;47.076;15.494;2021-04-23T10:50:52;18.20;57.00
1504;DHT22;743;47.076;15.494;2021-04-23T10:53:21;18.10;56.20
1504;DHT22;743;47.076;15.494;2021-04-23T10:55:59;18.20;53.50
1504;DHT22;743;47.076;15.494;2021-04-23T10:58:38;18.20;53.90
1504;DHT22;743;47.076;15.494;2021-04-23T11:01:26;18.70;56.00
1504;DHT22;743;47.076;15.494;2021-04-23T11:03:59;18.40;53.90
1504;DHT22;743;47.076;15.494;2021-04-23T11:06:28;18.30;58.40
1504;DHT22;743;47.076;15.494;2021-04-23T11:09:08;18.40;54.90
1504;DHT22;743;47.076;15.494;2021-04-23T11:11:38;18.40;52.70
1504;DHT22;743;47.076;15.494;2021-04-23T11:14:26;18.60;55.40
1504;DHT22;743;47.076;15.494;2021-04-23T11:16:54;18.30;55.10
1504;DHT22;743;47.076;15.494;2021-04-23T11:19:36;18.60;53.00
1504;DHT22;743;47.076;15.494;2021-04-23T11:25:09;18.70;52.60
1504;DHT22;743;47.076;15.494;2021-04-23T11:28:07;18.70;54.30
1504;DHT22;743;47.076;15.494;2021-04-23T11:31:04;18.80;54.80
1504;DHT22;743;47.076;15.494;2021-04-23T11:33:50;19.40;55.30
1504;DHT22;743;47.076;15.494;2021-04-23T11:36:40;19.80;53.30
1504;DHT22;743;47.076;15.494;2021-04-23T11:39:10;19.40;56.50
1504;DHT22;743;47.076;15.494;2021-04-23T11:41:38;19.80;51.50
1504;DHT22;743;47.076;15.494;2021-04-23T11:44:38;19.70;51.00
