sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
1504;DHT22;743;47.076;15.494;2021-04-23T11:47:07;19.70;53.30
1504;DHT22;743;47.076;15.494;2021-04-23T11:49:34;19.50;53.30
1504;DHT22;743;47.076;15.494;2021-04-23T11:52:01;19.80;55.50
1504;DHT22;743;47.076;15.494;2021-04-23T11:54:30;24.10;55.40
1504;DHT22;743;47.076;15.494;2021-04-23T11:56:59;20.50;53.40
1504;DHT22;743;47.076;15.494;2021-04-23T11:59:27;20.30;55.30
1504;DHT22;743;47.076;15.494;2021-04-23T12:01:56;20.40;53.70
1504;DHT22;743;47.076;15.494;2021-04-23T12:04:45;20.70;48.30
1504;DHT22;743;47.076;15.494;2021-04-23T12:07:14;20.60;47.40
1504;DHT22;743;47.076;15.494;2021-04-23T12:09:41;20.80;46.90
1504;DHT22;743;47.076;15.494;2021-04-23T12:12:10;21.20;47.70
1504;DHT22;743;47.076;15.494;2021-04-23T12:14:48;21.10;46.40
1504;DHT22;743;47.076;15.494;2021-04-23T12:17:15;21.50;46.80
1504;DHT22;743;47.076;15.494;2021-04-23T12:19:45;21.60;45.40
1504;DHT22;743;47.076;15.494;2021-04-23T12:24:41;22.10;48.30
1504;DHT22;743;47.076;15.494;2021-04-23T12:27:08;21.90;49.10
1504;DHT22;743;47.076;15.494;2021-04-23T12:29:35;21.50;45.80
1504;DHT22;743;47.076;15.494;2021-04-23T12:32:02;21.50;47.90
1504;DHT22;743;47.076;15.494;2021-04-23T12:36:56;22.10;46.80
1504;DHT22;743;47.076;15.494;2021-04-23T12:39:25;21.50;43.30
1504;DHT22;743;47.076;15.494;2021-04-23T12:41:53;21.70;44.40
1504;DHT22;743;47.076;15.494;2021-04-23T12:44:22;21.50;46.20
1504;DHT22;743;47.076;15.494;2021-04-23T12:46:51;21.50;44.60
1504;DHT22;743;47.076;15.494;2021-04-23T12:49:22;21.50;45.20
1504;DHT22;743;47.076;15.494;2021-04-23T12:51:51;21.80;48.60
1504;DHT22;743;47.076;15.494;2021-04-23T12:54:21;24.20;49.50
1504;DHT22;743;47.076;15.494;2021-04-23T12:56:58;22.20;46.10
1504;DHT22;743;47.076;15.494;2021-04-23T12:59:41;21.90;44.70
1504;DHT22;743;47.076;15.494;2021-04-23T13:02:10;22.60;43.00
1504;DHT22;743;47.076;15.494;2021-04-23T13:04:38;22.20;43.00
1504;DHT22;743;47.076;15.494;2021-04-23T13:07:12;22.30;44.20
1504;DHT22;743;47.076;15.494;2021-04-23T13:09:40;22.20;44.10
1504;DHT22;743;47.076;15.494;2021-04-23T13:12:18;22.70;47.70
1504;DHT22;743;47.076;15.494;2021-04-23T13:14:46;22.60;45.80
1504;DHT22;743;47.076;15.494;2021-04-23T13:17:13;22.60;43.50
1504;DHT22;743;47.076;15.494;2021-04-23T13:19:42;22.90;43.10
1504;DHT22;743;47.076;15.494;2021-04-23T13:22:28;22.90;43.60
1504;DHT22;743;47.076;15.494;2021-04-23T13:25:15;23.00;42.40
1504;DHT22;743;47.076;15.494;2021-04-23T13:27:46;23.50;41.30
1504;DHT22;743;47.076;15.494;2021-04-23T13:33:05;23.80;39.20
1504;DHT22;743;47.076;15.494;2021-04-23T13:35:36;23.90;40.90
1504;DHT22;743;47.076;15.494;2021-04-23T13:38:20;24.10;37.80
1504;DHT22;743;47.076;15.494;2021-04-23T13:40:49;24.10;38.40
1504;DHT22;743;47.076;15.494;2021-04-23T13:43:17;24.20;42.00
1504;DHT22;743;47.076;15.494;2021-04-23T13:45:56;24.60;40.30
1504;DHT22;743;47.076;15.494;2021-04-23T13:48:24;24.80;38.10
1504;DHT22;743;47.076;15.494;2021-04-23T13:50:55;24.60;40.40
1504;DHT22;743;47.076;15.494;2021-04-23T13:53:32;25.10;37.70
1504;DHT22;743;47.076;15.494;2021-04-23T13:56:01;24.90;36.40
1504;DHT22;743;47.076;15.494;2021-04-23T13:58:29;25.20;38.90
1504;DHT22;743;47.076;15.494;2021-04-23T14:00:58;25.00;37.60
1504;DHT22;743;47.076;15.494;2021-04-23T14:03:26;25.00;38.20
1504;DHT22;743;47.076;15.494;2021-04-23T14:05:54;25.20;38.10
1504;DHT22;743;47.076;15.494;2021-04-23T14:08:21;25.30;38.10
1504;DHT22;743;47.076;15.494;2021-04-23T14:10:48;25.00;41.30
1504;DHT22;743;47.076;15.494;2021-04-23T14:13:15;25.30;40.30
1504;DHT22;743;47.076;15.494;2021-04-23T14:15:42;24.60;42.20
1504;DHT22;743;47.076;15.494;2021-04-23T14:18:08;24.90;41.30
1504;DHT22;743;47.076;15.494;2021-04-23T14:20:35;25.10;39.70
1504;DHT22;743;47.076;15.494;2021-04-23T14:23:01;25.00;40.90
1504;DHT22;743;47.076;15.494;2021-04-23T14:25:28;24.90;40.40
1504;DHT22;743;47.076;15.494;2021-04-23T14:27:55;25.30;41.20
1504;DHT22;743;47.076;15.494;2021-04-23T14:30:24;25.40;39.70
1504;DHT22;743;47.076;15.494;2021-04-23T14:32:50;25.50;41.80
1504;DHT22;743;47.076;15.494;2021-04-23T14:35:17;25.50;40.10
1504;DHT22;743;47.076;15.494;2021-04-23T14:37:44;25.50;41.90
1504;DHT22;743;47.076;15.494;2021-04-23T14:40:11;25.30;40.80
1504;DHT22;743;47.076;15.494;2021-04-23T14:45:07;25.10;36.50
1504;DHT22;743;47.076;15.494;2021-04-23T14:47:35;25.10;36.20
1504;DHT22;743;47.076;15.494;2021-04-23T14:50:02;25.50;34.60
1504;DHT22;743;47.076;15.494;2021-04-23T14:52:29;25.20;32.40
1504;DHT22;743;47.076;15.494;2021-04-23T14:54:56;25.40;37.20
1504;DHT22;743;47.076;15.494;2021-04-23T14:57:22;25.60;36.20
1504;DHT22;743;47.076;15.494;2021-04-23T14:59:49;25.60;40.40
1504;DHT22;743;47.076;15.494;2021-04-23T15:04:45;26.00;41.90
1504;DHT22;743;47.076;15.494;2021-04-23T15:07:12;25.70;39.90
1504;DHT22;743;47.076;15.494;2021-04-23T15:12:07;26.00;40.70
1504;DHT22;743;47.076;15.494;2021-04-23T15:14:34;26.70;41.00
1504;DHT22;743;47.076;15.494;2021-04-23T15:17:02;26.70;38.80
1504;DHT22;743;47.076;15.494;2021-04-23T15:19:29;26.80;39.00
1504;DHT22;743;47.076;15.494;2021-04-23T15:21:56;26.90;39.10
1504;DHT22;743;47.076;15.494;2021-04-23T15:24:24;26.50;39.80
1504;DHT22;743;47.076;15.494;2021-04-23T15:26:51;26.90;41.20
1504;DHT22;743;47.076;15.494;2021-04-23T15:31:45;26.70;39.80
1504;DHT22;743;47.076;15.494;2021-04-23T15:39:06;27.60;37.50
1504;DHT22;743;47.076;15.494;2021-04-23T15:48:55;27.10;40.10
1504;DHT22;743;47.076;15.494;2021-04-23T15:51:23;27.50;39.70
1504;DHT22;743;47.076;15.494;2021-04-23T15:53:50;27.40;41.90
1504;DHT22;743;47.076;15.494;2021-04-23T15:56:19;26.30;40.60
1504;DHT22;743;47.076;15.494;2021-04-23T15:58:46;25.70;41.30
1504;DHT22;743;47.076;15.494;2021-04-23T16:01:13;25.60;42.40
1504;DHT22;743;47.076;15.494;2021-04-23T16:03:39;25.40;43.10
1504;DHT22;743;47.076;15.494;2021-04-23T16:06:06;24.40;42.20
1504;DHT22;743;47.076;15.494;2021-04-23T16:08:34;23.80;45.20
1504;DHT22;743;47.076;15.494;2021-04-23T16:11:01;23.80;45.20
1504;DHT22;743;47.076;15.494;2021-04-23T16:13:31;23.50;45.10
1504;DHT22;743;47.076;15.494;2021-04-23T16:18:25;22.50;44.60
1504;DHT22;743;47.076;15.494;2021-04-23T16:20:52;22.30;45.70
1504;DHT22;743;47.076;15.494;2021-04-23T16:23:19;22.40;47.40
1504;DHT22;743;47.076;15.494;2021-04-23T16:25:46;22.40;47.20
1504;DHT22;743;47.076;15.494;2021-04-23T16:28:12;22.00;47.90
1504;DHT22;743;47.076;15.494;2021-04-23T16:30:40;22.10;46.20
1504;DHT22;743;47.076;15.494;2021-04-23T16:33:07;21.80;47.60
1504;DHT22;743;47.076;15.494;2021-04-23T16:38:00;21.50;46.90
1504;DHT22;743;47.076;15.494;2021-04-23T16:40:28;21.30;47.70
1504;DHT22;743;47.076;15.494;2021-04-23T16:42:56;21.60;47.70
1504;DHT22;743;47.076;15.494;2021-04-23T16:45:23;21.70;50.00
1504;DHT22;743;47.076;15.494;2021-04-23T16:47:51;21.40;49.10
1504;DHT22;743;47.076;15.494;2021-04-23T16:50:19;20.90;49.00
1504;DHT22;743;47.076;15.494;2021-04-23T16:55:14;20.20;49.50
1504;DHT22;743;47.076;15.494;2021-04-23T16:57:41;21.00;50.60
1504;DHT22;743;47.076;15.494;2021-04-23T17:00:11;20.40;50.40
1504;DHT22;743;47.076;15.494;2021-04-23T17:02:38;20.70;48.70
1504;DHT22;743;47.076;15.494;2021-04-23T17:05:07;20.40;50.80
1504;DHT22;743;47.076;15.494;2021-04-23T17:07:34;20.30;48.30
1504;DHT22;743;47.076;15.494;2021-04-23T17:10:06;20.20;48.60
1504;DHT22;743;47.076;15.494;2021-04-23T17:12:33;19.80;50.50
1504;DHT22;743;47.076;15.494;2021-04-23T17:15:00;19.70;51.10
1504;DHT22;743;47.076;15.494;2021-04-23T17:17:27;20.00;52.40
1504;DHT22;743;47.076;15.494;2021-04-23T17:19:55;19.70;51.90
1504;DHT22;743;47.076;15.494;2021-04-23T17:22:23;19.60;51.80
1504;DHT22;743;47.076;15.494;2021-04-23T17:24:49;22.20;53.30
1504;DHT22;743;47.076;15.494;2021-04-23T17:27:16;19.70;52.20
1504;DHT22;743;47.076;15.494;2021-04-23T17:32:09;19.80;50.40
1504;DHT22;743;47.076;15.494;2021-04-23T17:34:36;19.50;51.40
1504;DHT22;743;47.076;15.494;2021-04-23T17:37:04;19.20;53.10
1504;DHT22;743;47.076;15.494;2021-04-23T17:39:32;19.50;50.80
1504;DHT22;743;47.076;15.494;2021-04-23T17:41:59;19.30;51.00
1504;DHT22;743;47.076;15.494;2021-04-23T17:44:26;18.60;52.70
1504;DHT22;743;47.076;15.494;2021-04-23T17:46:54;19.20;54.40
1504;DHT22;743;47.076;15.494;2021-04-23T17:49:24;19.10;54.50
1504;DHT22;743;47.076;15.494;2021-04-23T17:56:46;18.80;53.20
1504;DHT22;743;47.076;15.494;2021-04-23T17:59:12;19.10;53.30
1504;DHT22;743;47.076;15.494;2021-04-23T18:01:39;18.40;55.70
1504;DHT22;743;47.076;15.494;2021-04-23T18:04:07;18.80;55.80
1504;DHT22;743;47.076;15.494;2021-04-23T18:06:37;18.60;54.40
1504;DHT22;743;47.076;15.494;2021-04-23T18:09:04;18.70;54.50
1504;DHT22;743;47.076;15.494;2021-04-23T18:11:33;18.50;54.50
1504;DHT22;743;47.076;15.494;2021-04-23T18:14:02;18.00;55.80
1504;DHT22;743;47.076;15.494;2021-04-23T18:16:29;18.10;55.90
1504;DHT22;743;47.076;15.494;2021-04-23T18:18:56;17.70;56.90
1504;DHT22;743;47.076;15.494;2021-04-23T18:21:23;17.60;58.00
1504;DHT22;743;47.076;15.494;2021-04-23T18:23:51;17.70;57.20
1504;DHT22;743;47.076;15.494;2021-04-23T18:26:18;17.70;57.30
1504;DHT22;743;47.076;15.494;2021-04-23T18:28:45;17.40;59.00
1504;DHT22;743;47.076;15.494;2021-04-23T18:31:13;18.10;57.30
1504;DHT22;743;47.076;15.494;2021-04-23T18:33:41;17.90;60.20
1504;DHT22;743;47.076;15.494;2021-04-23T18:36:08;17.50;58.20
1504;DHT22;743;47.076;15.494;2021-04-23T18:38:36;17.50;61.00
1504;DHT22;743;47.076;15.494;2021-04-23T18:41:03;17.40;61.50
1504;DHT22;743;47.076;15.494;2021-04-23T18:43:31;16.80;61.60
1504;DHT22;743;47.076;15.494;2021-04-23T18:46:00;17.00;61.90
1504;DHT22;743;47.076;15.494;2021-04-23T18:48:29;17.00;59.70
1504;DHT22;743;47.076;15.494;2021-04-23T18:53:25;16.90;59.70
1504;DHT22;743;47.076;15.494;2021-04-23T18:55:55;17.00;64.70
1504;DHT22;743;47.076;15.494;2021-04-23T18:58:21;16.60;63.50
1504;DHT22;743;47.076;15.494;2021-04-23T19:00:48;16.70;60.60
1504;DHT22;743;47.076;15.494;2021-04-23T19:03:15;16.20;61.60
1504;DHT22;743;47.076;15.494;2021-04-23T19:05:46;16.40;64.20
1504;DHT22;743;47.076;15.494;2021-04-23T19:08:13;16.30;61.90
1504;DHT22;743;47.076;15.494;2021-04-23T19:10:40;16.30;66.50
1504;DHT22;743;47.076;15.494;2021-04-23T19:13:07;16.20;62.10
1504;DHT22;743;47.076;15.494;2021-04-23T19:15:34;16.10;62.10
1504;DHT22;743;47.076;15.494;2021-04-23T19:18:01;16.10;67.10
1504;DHT22;743;47.076;15.494;2021-04-23T19:20:27;15.70;66.20
1504;DHT22;743;47.076;15.494;2021-04-23T19:22:55;15.60;66.20
1504;DHT22;743;47.076;15.494;2021-04-23T19:25:22;15.70;63.50
1504;DHT22;743;47.076;15.494;2021-04-23T19:27:50;15.70;63.50
1504;DHT22;743;47.076;15.494;2021-04-23T19:30:18;15.40;67.50
1504;DHT22;743;47.076;15.494;2021-04-23T19:32:46;16.10;64.70
1504;DHT22;743;47.076;15.494;2021-04-23T19:35:14;15.60;63.90
1504;DHT22;743;47.076;15.494;2021-04-23T19:37:44;15.40;64.10
1504;DHT22;743;47.076;15.494;2021-04-23T19:40:14;15.30;66.60
1504;DHT22;743;47.076;15.494;2021-04-23T19:45:12;15.60;67.50
1504;DHT22;743;47.076;15.494;2021-04-23T19:47:43;15.60;69.00
1504;DHT22;743;47.076;15.494;2021-04-23T19:50:11;15.10;68.40
1504;DHT22;743;47.076;15.494;2021-04-23T19:52:39;15.10;66.20
1504;DHT22;743;47.076;15.494;2021-04-23T19:55:08;14.90;68.50
1504;DHT22;743;47.076;15.494;2021-04-23T19:57:37;14.80;65.60
1504;DHT22;743;47.076;15.494;2021-04-23T20:00:05;14.90;65.80
1504;DHT22;743;47.076;15.494;2021-04-23T20:02:33;14.70;68.90
1504;DHT22;743;47.076;15.494;2021-04-23T20:04:59;15.10;67.00
1504;DHT22;743;47.076;15.494;2021-04-23T20:07:26;14.90;66.20
1504;DHT22;743;47.076;15.494;2021-04-23T20:09:53;14.70;69.30
1504;DHT22;743;47.076;15.494;2021-04-23T20:12:19;14.40;66.00
1504;DHT22;743;47.076;15.494;2021-04-23T20:14:47;14.70;66.50
1504;DHT22;743;47.076;15.494;2021-04-23T20:17:16;14.40;70.00
1504;DHT22;743;47.076;15.494;2021-04-23T20:19:44;14.70;68.00
1504;DHT22;743;47.076;15.494;2021-04-23T20:22:11;14.50;67.00
1504;DHT22;743;47.076;15.494;2021-04-23T20:24:38;14.50;70.20
1504;DHT22;743;47.076;15.494;2021-04-23T20:29:32;14.60;70.20
1504;DHT22;743;47.076;15.494;2021-04-23T20:32:05;14.50;67.00
1504;DHT22;743;47.076;15.494;2021-04-23T20:34:32;14.80;68.90
1504;DHT22;743;47.076;15.494;2021-04-23T20:36:58;14.40;67.70
1504;DHT22;743;47.076;15.494;2021-04-23T20:39:25;14.40;71.30
1504;DHT22;743;47.076;15.494;2021-04-23T20:41:52;14.10;68.70
1504;DHT22;743;47.076;15.494;2021-04-23T20:44:19;14.30;70.00
1504;DHT22;743;47.076;15.494;2021-04-23T20:46:47;14.00;68.60
1504;DHT22;743;47.076;15.494;2021-04-23T20:49:15;13.90;68.90
1504;DHT22;743;47.076;15.494;2021-04-23T20:51:42;13.90;69.00
1504;DHT22;743;47.076;15.494;2021-04-23T20:54:08;13.80;72.20
1504;DHT22;743;47.076;15.494;2021-04-23T20:56:35;13.70;71.60
1504;DHT22;743;47.076;15.494;2021-04-23T20:59:02;13.90;68.80
1504;DHT22;743;47.076;15.494;2021-04-23T21:01:29;13.80;69.10
1504;DHT22;743;47.076;15.494;2021-04-23T21:03:55;13.80;72.40
1504;DHT22;743;47.076;15.494;2021-04-23T21:06:23;13.80;72.30
1504;DHT22;743;47.076;15.494;2021-04-23T21:08:50;13.80;69.70
1504;DHT22;743;47.076;15.494;2021-04-23T21:13:44;13.90;73.40
1504;DHT22;743;47.076;15.494;2021-04-23T21:16:10;13.80;73.90
1504;DHT22;743;47.076;15.494;2021-04-23T21:18:37;13.60;73.10
1504;DHT22;743;47.076;15.494;2021-04-23T21:21:04;13.50;73.20
1504;DHT22;743;47.076;15.494;2021-04-23T21:23:32;13.20;73.20
1504;DHT22;743;47.076;15.494;2021-04-23T21:25:59;13.80;70.80
1504;DHT22;743;47.076;15.494;2021-04-23T21:28:25;13.40;71.10
1504;DHT22;743;47.076;15.494;2021-04-23T21:33:20;13.70;74.00
1504;DHT22;743;47.076;15.494;2021-04-23T21:38:14;13.20;74.30
1504;DHT22;743;47.076;15.494;2021-04-23T21:40:42;13.20;71.10
1504;DHT22;743;47.076;15.494;2021-04-23T21:43:09;13.50;72.90
1504;DHT22;743;47.076;15.494;2021-04-23T21:45:37;13.00;71.90
1504;DHT22;743;47.076;15.494;2021-04-23T21:48:04;12.60;72.30
1504;DHT22;743;47.076;15.494;2021-04-23T21:50:31;12.70;75.00
1504;DHT22;743;47.076;15.494;2021-04-23T21:52:58;13.20;76.00
1504;DHT22;743;47.076;15.494;2021-04-23T21:55:25;12.70;75.80
1504;DHT22;743;47.076;15.494;2021-04-23T21:57:52;12.80;75.80
1504;DHT22;743;47.076;15.494;2021-04-23T22:00:20;13.00;73.80
1504;DHT22;743;47.076;15.494;2021-04-23T22:02:49;12.60;71.50
1504;DHT22;743;47.076;15.494;2021-04-23T22:05:16;12.80;75.50
1504;DHT22;743;47.076;15.494;2021-04-23T22:07:44;13.00;76.10
1504;DHT22;743;47.076;15.494;2021-04-23T22:10:12;12.80;76.70
1504;DHT22;743;47.076;15.494;2021-04-23T22:12:40;12.50;73.20
1504;DHT22;743;47.076;15.494;2021-04-23T22:15:10;12.60;73.00
1504;DHT22;743;47.076;15.494;2021-04-23T22:17:38;12.50;76.40
1504;DHT22;743;47.076;15.494;2021-04-23T22:20:08;12.10;76.40
1504;DHT22;743;47.076;15.494;2021-04-23T22:22:37;12.50;77.30
1504;DHT22;743;47.076;15.494;2021-04-23T22:25:06;12.30;75.80
1504;DHT22;743;47.076;15.494;2021-04-23T22:27:33;12.30;77.20
1504;DHT22;743;47.076;15.494;2021-04-23T22:30:04;12.80;77.90
1504;DHT22;743;47.076;15.494;2021-04-23T22:32:32;12.10;77.10
1504;DHT22;743;47.076;15.494;2021-04-23T22:34:59;11.90;77.50
1504;DHT22;743;47.076;15.494;2021-04-23T22:37:26;12.20;78.10
1504;DHT22;743;47.076;15.494;2021-04-23T22:42:19;12.20;77.10
1504;DHT22;743;47.076;15.494;2021-04-23T22:44:46;12.10;77.70
1504;DHT22;743;47.076;15.494;2021-04-23T22:47:21;12.20;78.10
1504;DHT22;743;47.076;15.494;2021-04-23T22:49:50;12.20;77.60
1504;DHT22;743;47.076;15.494;2021-04-23T22:52:16;12.00;77.60
1504;DHT22;743;47.076;15.494;2021-04-23T22:57:10;12.10;74.10
1504;DHT22;743;47.076;15.494;2021-04-23T22:59:37;12.40;77.70
1504;DHT22;743;47.076;15.494;2021-04-23T23:02:04;12.30;74.60
1504;DHT22;743;47.076;15.494;2021-04-23T23:04:30;12.00;77.90
1504;DHT22;743;47.076;15.494;2021-04-23T23:06:58;12.10;75.10
1504;DHT22;743;47.076;15.494;2021-04-23T23:09:25;12.10;78.80
1504;DHT22;743;47.076;15.494;2021-04-23T23:11:52;12.20;79.70
1504;DHT22;743;47.076;15.494;2021-04-23T23:14:19;12.10;79.00
1504;DHT22;743;47.076;15.494;2021-04-23T23:16:46;11.90;79.20
1504;DHT22;743;47.076;15.494;2021-04-23T23:19:13;12.00;75.90
1504;DHT22;743;47.076;15.494;2021-04-23T23:21:39;11.90;76.00
1504;DHT22;743;47.076;15.494;2021-04-23T23:24:08;12.00;75.70
1504;DHT22;743;47.076;15.494;2021-04-23T23:26:35;12.00;79.70
1504;DHT22;743;47.076;15.494;2021-04-23T23:29:02;12.10;77.30
1504;DHT22;743;47.076;15.494;2021-04-23T23:31:29;12.00;76.30
1504;DHT22;743;47.076;15.494;2021-04-23T23:33:56;11.60;79.80
1504;DHT22;743;47.076;15.494;2021-04-23T23:36:27;12.00;76.60
1504;DHT22;743;47.076;15.494;2021-04-23T23:38:53;12.20;80.40
1504;DHT22;743;47.076;15.494;2021-04-23T23:41:23;11.90;80.20
1504;DHT22;743;47.076;15.494;2021-04-23T23:43:50;11.60;80.20
1504;DHT22;743;47.076;15.494;2021-04-23T23:46:17;12.00;80.00
1504;DHT22;743;47.076;15.494;2021-04-23T23:51:11;11.60;82.70
1504;DHT22;743;47.076;15.494;2021-04-23T23:53:37;11.30;82.20
1504;DHT22;743;47.076;15.494;2021-04-23T23:56:04;11.80;80.60
1504;DHT22;743;47.076;15.494;2021-04-23T23:58:32;12.00;81.90
