sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
11761;SDS011;5938;47.098;15.474;2021-04-25T00:03:14;11.47;;;8.07;;
11761;SDS011;5938;47.098;15.474;2021-04-25T00:07:17;10.93;;;7.37;;
11761;SDS011;5938;47.098;15.474;2021-04-25T00:11:20;11.67;;;8.20;;
11761;SDS011;5938;47.098;15.474;2021-04-25T00:15:23;10.50;;;8.00;;
11761;SDS011;5938;47.098;15.474;2021-04-25T00:19:27;9.90;;;7.83;;
11761;SDS011;5938;47.098;15.474;2021-04-25T00:23:30;9.53;;;6.87;;
11761;SDS011;5938;47.098;15.474;2021-04-25T00:27:33;11.23;;;8.20;;
11761;SDS011;5938;47.098;15.474;2021-04-25T00:31:35;9.00;;;7.80;;
11761;SDS011;5938;47.098;15.474;2021-04-25T00:35:39;12.93;;;7.30;;
11761;SDS011;5938;47.098;15.474;2021-04-25T00:39:42;8.70;;;7.10;;
11761;SDS011;5938;47.098;15.474;2021-04-25T00:43:46;11.60;;;7.57;;
11761;SDS011;5938;47.098;15.474;2021-04-25T00:47:49;10.57;;;8.57;;
11761;SDS011;5938;47.098;15.474;2021-04-25T00:51:52;9.50;;;7.20;;
11761;SDS011;5938;47.098;15.474;2021-04-25T00:55:54;10.23;;;8.97;;
11761;SDS011;5938;47.098;15.474;2021-04-25T00:59:58;15.60;;;11.00;;
11761;SDS011;5938;47.098;15.474;2021-04-25T01:04:01;16.50;;;10.50;;
11761;SDS011;5938;47.098;15.474;2021-04-25T01:08:03;11.23;;;8.77;;
11761;SDS011;5938;47.098;15.474;2021-04-25T01:12:06;11.27;;;8.87;;
11761;SDS011;5938;47.098;15.474;2021-04-25T01:16:10;9.90;;;7.67;;
11761;SDS011;5938;47.098;15.474;2021-04-25T01:20:13;9.40;;;8.47;;
11761;SDS011;5938;47.098;15.474;2021-04-25T01:24:18;10.87;;;8.10;;
11761;SDS011;5938;47.098;15.474;2021-04-25T01:28:21;12.67;;;11.40;;
11761;SDS011;5938;47.098;15.474;2021-04-25T01:32:23;13.70;;;12.40;;
11761;SDS011;5938;47.098;15.474;2021-04-25T01:36:26;13.87;;;11.97;;
11761;SDS011;5938;47.098;15.474;2021-04-25T01:40:30;11.93;;;10.63;;
11761;SDS011;5938;47.098;15.474;2021-04-25T01:44:33;10.93;;;9.97;;
11761;SDS011;5938;47.098;15.474;2021-04-25T01:48:35;11.57;;;10.40;;
11761;SDS011;5938;47.098;15.474;2021-04-25T01:52:37;10.10;;;9.10;;
11761;SDS011;5938;47.098;15.474;2021-04-25T01:56:41;16.73;;;9.90;;
11761;SDS011;5938;47.098;15.474;2021-04-25T02:00:44;9.70;;;8.23;;
11761;SDS011;5938;47.098;15.474;2021-04-25T02:04:47;8.20;;;7.40;;
11761;SDS011;5938;47.098;15.474;2021-04-25T02:08:49;11.90;;;7.93;;
11761;SDS011;5938;47.098;15.474;2021-04-25T02:12:52;12.60;;;7.10;;
11761;SDS011;5938;47.098;15.474;2021-04-25T02:16:55;12.57;;;7.67;;
11761;SDS011;5938;47.098;15.474;2021-04-25T02:20:58;17.50;;;8.13;;
11761;SDS011;5938;47.098;15.474;2021-04-25T02:25:02;10.57;;;8.77;;
11761;SDS011;5938;47.098;15.474;2021-04-25T02:29:05;8.30;;;6.73;;
11761;SDS011;5938;47.098;15.474;2021-04-25T02:33:08;8.90;;;8.00;;
11761;SDS011;5938;47.098;15.474;2021-04-25T02:37:10;11.07;;;7.90;;
11761;SDS011;5938;47.098;15.474;2021-04-25T02:41:12;8.00;;;6.03;;
11761;SDS011;5938;47.098;15.474;2021-04-25T02:45:16;9.30;;;7.77;;
11761;SDS011;5938;47.098;15.474;2021-04-25T02:49:20;10.33;;;7.80;;
11761;SDS011;5938;47.098;15.474;2021-04-25T02:53:22;10.43;;;8.57;;
11761;SDS011;5938;47.098;15.474;2021-04-25T02:57:25;8.50;;;7.07;;
11761;SDS011;5938;47.098;15.474;2021-04-25T03:01:28;11.80;;;7.70;;
11761;SDS011;5938;47.098;15.474;2021-04-25T03:05:31;10.90;;;7.30;;
11761;SDS011;5938;47.098;15.474;2021-04-25T03:09:33;8.30;;;7.10;;
11761;SDS011;5938;47.098;15.474;2021-04-25T03:13:35;9.70;;;7.60;;
11761;SDS011;5938;47.098;15.474;2021-04-25T03:17:39;10.30;;;7.43;;
11761;SDS011;5938;47.098;15.474;2021-04-25T03:21:41;10.30;;;7.67;;
11761;SDS011;5938;47.098;15.474;2021-04-25T03:25:43;10.07;;;8.57;;
11761;SDS011;5938;47.098;15.474;2021-04-25T03:29:46;10.47;;;7.90;;
11761;SDS011;5938;47.098;15.474;2021-04-25T03:33:49;8.17;;;6.50;;
11761;SDS011;5938;47.098;15.474;2021-04-25T03:37:52;10.73;;;7.50;;
11761;SDS011;5938;47.098;15.474;2021-04-25T03:41:54;10.13;;;7.63;;
11761;SDS011;5938;47.098;15.474;2021-04-25T03:45:56;8.70;;;7.37;;
11761;SDS011;5938;47.098;15.474;2021-04-25T03:49:59;15.00;;;11.07;;
11761;SDS011;5938;47.098;15.474;2021-04-25T03:54:02;16.53;;;8.60;;
11761;SDS011;5938;47.098;15.474;2021-04-25T03:58:05;9.30;;;7.13;;
11761;SDS011;5938;47.098;15.474;2021-04-25T04:02:07;10.33;;;7.33;;
11761;SDS011;5938;47.098;15.474;2021-04-25T04:06:10;9.67;;;6.10;;
11761;SDS011;5938;47.098;15.474;2021-04-25T04:10:13;11.63;;;8.60;;
11761;SDS011;5938;47.098;15.474;2021-04-25T04:14:15;13.83;;;9.40;;
11761;SDS011;5938;47.098;15.474;2021-04-25T04:18:17;13.63;;;9.97;;
11761;SDS011;5938;47.098;15.474;2021-04-25T04:22:20;13.60;;;9.83;;
11761;SDS011;5938;47.098;15.474;2021-04-25T04:26:23;16.37;;;9.00;;
11761;SDS011;5938;47.098;15.474;2021-04-25T04:30:25;12.33;;;10.00;;
11761;SDS011;5938;47.098;15.474;2021-04-25T04:34:28;11.70;;;9.27;;
11761;SDS011;5938;47.098;15.474;2021-04-25T04:38:31;12.30;;;9.20;;
11761;SDS011;5938;47.098;15.474;2021-04-25T04:42:34;12.27;;;8.53;;
11761;SDS011;5938;47.098;15.474;2021-04-25T04:46:36;10.17;;;8.33;;
11761;SDS011;5938;47.098;15.474;2021-04-25T04:50:38;11.07;;;9.10;;
11761;SDS011;5938;47.098;15.474;2021-04-25T04:54:41;11.43;;;8.63;;
11761;SDS011;5938;47.098;15.474;2021-04-25T04:58:45;14.43;;;8.57;;
11761;SDS011;5938;47.098;15.474;2021-04-25T05:02:48;14.53;;;9.00;;
11761;SDS011;5938;47.098;15.474;2021-04-25T05:06:50;12.47;;;7.93;;
11761;SDS011;5938;47.098;15.474;2021-04-25T05:10:53;9.00;;;8.17;;
11761;SDS011;5938;47.098;15.474;2021-04-25T05:14:56;10.73;;;9.37;;
11761;SDS011;5938;47.098;15.474;2021-04-25T05:18:58;11.03;;;8.60;;
11761;SDS011;5938;47.098;15.474;2021-04-25T05:23:01;15.10;;;9.37;;
11761;SDS011;5938;47.098;15.474;2021-04-25T05:27:05;8.57;;;7.60;;
11761;SDS011;5938;47.098;15.474;2021-04-25T05:31:07;11.13;;;8.20;;
11761;SDS011;5938;47.098;15.474;2021-04-25T05:35:10;11.63;;;7.77;;
11761;SDS011;5938;47.098;15.474;2021-04-25T05:39:13;9.03;;;8.13;;
11761;SDS011;5938;47.098;15.474;2021-04-25T05:43:16;8.63;;;7.57;;
11761;SDS011;5938;47.098;15.474;2021-04-25T05:47:22;9.23;;;8.07;;
11761;SDS011;5938;47.098;15.474;2021-04-25T05:51:24;7.87;;;7.10;;
11761;SDS011;5938;47.098;15.474;2021-04-25T05:55:27;9.10;;;6.60;;
11761;SDS011;5938;47.098;15.474;2021-04-25T05:59:30;9.63;;;7.60;;
11761;SDS011;5938;47.098;15.474;2021-04-25T06:03:32;9.27;;;6.83;;
11761;SDS011;5938;47.098;15.474;2021-04-25T06:07:35;9.20;;;6.80;;
11761;SDS011;5938;47.098;15.474;2021-04-25T06:11:37;8.57;;;7.40;;
11761;SDS011;5938;47.098;15.474;2021-04-25T06:15:40;9.27;;;7.40;;
11761;SDS011;5938;47.098;15.474;2021-04-25T06:19:43;12.70;;;8.47;;
11761;SDS011;5938;47.098;15.474;2021-04-25T06:23:45;8.53;;;7.20;;
11761;SDS011;5938;47.098;15.474;2021-04-25T06:27:48;8.03;;;6.87;;
11761;SDS011;5938;47.098;15.474;2021-04-25T06:31:51;6.90;;;6.20;;
11761;SDS011;5938;47.098;15.474;2021-04-25T06:35:54;8.80;;;6.40;;
11761;SDS011;5938;47.098;15.474;2021-04-25T06:39:56;7.53;;;6.40;;
11761;SDS011;5938;47.098;15.474;2021-04-25T06:43:59;10.00;;;6.40;;
11761;SDS011;5938;47.098;15.474;2021-04-25T06:48:02;7.60;;;6.87;;
11761;SDS011;5938;47.098;15.474;2021-04-25T06:52:05;11.03;;;6.10;;
11761;SDS011;5938;47.098;15.474;2021-04-25T06:56:07;11.93;;;6.53;;
11761;SDS011;5938;47.098;15.474;2021-04-25T07:00:10;10.53;;;5.97;;
11761;SDS011;5938;47.098;15.474;2021-04-25T07:04:14;10.93;;;7.27;;
11761;SDS011;5938;47.098;15.474;2021-04-25T07:08:16;9.30;;;6.30;;
11761;SDS011;5938;47.098;15.474;2021-04-25T07:12:19;7.20;;;6.10;;
11761;SDS011;5938;47.098;15.474;2021-04-25T07:16:21;6.70;;;6.07;;
11761;SDS011;5938;47.098;15.474;2021-04-25T07:20:25;12.27;;;6.63;;
11761;SDS011;5938;47.098;15.474;2021-04-25T07:24:28;8.43;;;6.10;;
11761;SDS011;5938;47.098;15.474;2021-04-25T07:28:30;7.70;;;6.20;;
11761;SDS011;5938;47.098;15.474;2021-04-25T07:32:32;7.77;;;6.13;;
11761;SDS011;5938;47.098;15.474;2021-04-25T07:36:36;7.80;;;7.00;;
11761;SDS011;5938;47.098;15.474;2021-04-25T07:40:38;6.17;;;5.23;;
11761;SDS011;5938;47.098;15.474;2021-04-25T07:44:41;7.00;;;6.23;;
11761;SDS011;5938;47.098;15.474;2021-04-25T07:48:44;10.30;;;7.40;;
11761;SDS011;5938;47.098;15.474;2021-04-25T07:52:47;10.07;;;6.43;;
11761;SDS011;5938;47.098;15.474;2021-04-25T07:56:50;7.33;;;6.03;;
11761;SDS011;5938;47.098;15.474;2021-04-25T08:00:52;9.90;;;7.03;;
11761;SDS011;5938;47.098;15.474;2021-04-25T08:04:54;15.20;;;6.73;;
11761;SDS011;5938;47.098;15.474;2021-04-25T08:08:57;9.63;;;6.03;;
11761;SDS011;5938;47.098;15.474;2021-04-25T08:13:00;10.67;;;7.20;;
11761;SDS011;5938;47.098;15.474;2021-04-25T08:17:02;8.27;;;5.80;;
11761;SDS011;5938;47.098;15.474;2021-04-25T08:21:05;6.57;;;5.97;;
11761;SDS011;5938;47.098;15.474;2021-04-25T08:25:10;8.83;;;6.07;;
11761;SDS011;5938;47.098;15.474;2021-04-25T08:29:13;9.73;;;6.60;;
11761;SDS011;5938;47.098;15.474;2021-04-25T08:33:15;8.13;;;6.37;;
11761;SDS011;5938;47.098;15.474;2021-04-25T08:37:17;8.93;;;6.70;;
11761;SDS011;5938;47.098;15.474;2021-04-25T08:41:21;7.70;;;6.20;;
11761;SDS011;5938;47.098;15.474;2021-04-25T08:45:24;7.60;;;5.93;;
11761;SDS011;5938;47.098;15.474;2021-04-25T08:49:26;7.30;;;6.30;;
11761;SDS011;5938;47.098;15.474;2021-04-25T08:53:29;7.63;;;6.90;;
11761;SDS011;5938;47.098;15.474;2021-04-25T08:57:33;9.10;;;6.30;;
11761;SDS011;5938;47.098;15.474;2021-04-25T09:01:35;7.00;;;6.30;;
11761;SDS011;5938;47.098;15.474;2021-04-25T09:05:38;8.00;;;6.63;;
11761;SDS011;5938;47.098;15.474;2021-04-25T09:09:41;9.07;;;7.13;;
11761;SDS011;5938;47.098;15.474;2021-04-25T09:13:46;7.50;;;6.80;;
11761;SDS011;5938;47.098;15.474;2021-04-25T09:17:53;7.70;;;7.00;;
11761;SDS011;5938;47.098;15.474;2021-04-25T09:21:58;10.00;;;6.50;;
11761;SDS011;5938;47.098;15.474;2021-04-25T09:26:03;7.80;;;6.93;;
11761;SDS011;5938;47.098;15.474;2021-04-25T09:30:08;7.90;;;7.10;;
11761;SDS011;5938;47.098;15.474;2021-04-25T09:34:11;10.10;;;7.17;;
11761;SDS011;5938;47.098;15.474;2021-04-25T09:38:14;12.97;;;6.67;;
11761;SDS011;5938;47.098;15.474;2021-04-25T09:42:16;8.70;;;6.87;;
11761;SDS011;5938;47.098;15.474;2021-04-25T09:46:19;8.70;;;7.43;;
11761;SDS011;5938;47.098;15.474;2021-04-25T09:50:22;8.20;;;6.43;;
11761;SDS011;5938;47.098;15.474;2021-04-25T09:54:25;7.63;;;6.63;;
11761;SDS011;5938;47.098;15.474;2021-04-25T09:58:28;8.87;;;6.80;;
11761;SDS011;5938;47.098;15.474;2021-04-25T10:02:31;7.50;;;6.70;;
11761;SDS011;5938;47.098;15.474;2021-04-25T10:06:55;6.80;;;6.00;;
11761;SDS011;5938;47.098;15.474;2021-04-25T10:10:59;9.77;;;6.43;;
11761;SDS011;5938;47.098;15.474;2021-04-25T10:15:04;9.10;;;5.50;;
11761;SDS011;5938;47.098;15.474;2021-04-25T10:19:14;7.97;;;6.27;;
11761;SDS011;5938;47.098;15.474;2021-04-25T10:23:16;8.37;;;5.77;;
11761;SDS011;5938;47.098;15.474;2021-04-25T10:27:19;8.57;;;7.77;;
11761;SDS011;5938;47.098;15.474;2021-04-25T10:31:28;6.83;;;5.87;;
11761;SDS011;5938;47.098;15.474;2021-04-25T10:35:35;6.40;;;5.67;;
11761;SDS011;5938;47.098;15.474;2021-04-25T10:39:39;7.40;;;6.70;;
11761;SDS011;5938;47.098;15.474;2021-04-25T10:43:55;6.20;;;5.60;;
11761;SDS011;5938;47.098;15.474;2021-04-25T10:52:53;7.67;;;6.80;;
11761;SDS011;5938;47.098;15.474;2021-04-25T10:57:18;8.03;;;6.27;;
11761;SDS011;5938;47.098;15.474;2021-04-25T11:05:47;7.77;;;6.20;;
11761;SDS011;5938;47.098;15.474;2021-04-25T11:09:52;7.50;;;6.23;;
11761;SDS011;5938;47.098;15.474;2021-04-25T11:13:55;8.53;;;6.30;;
11761;SDS011;5938;47.098;15.474;2021-04-25T11:17:58;6.90;;;6.00;;
11761;SDS011;5938;47.098;15.474;2021-04-25T11:22:00;6.30;;;5.70;;
11761;SDS011;5938;47.098;15.474;2021-04-25T11:30:40;6.27;;;5.67;;
11761;SDS011;5938;47.098;15.474;2021-04-25T11:34:53;8.10;;;7.20;;
11761;SDS011;5938;47.098;15.474;2021-04-25T11:39:06;7.20;;;6.50;;
11761;SDS011;5938;47.098;15.474;2021-04-25T11:43:09;6.70;;;6.10;;
11761;SDS011;5938;47.098;15.474;2021-04-25T11:47:13;6.90;;;6.20;;
11761;SDS011;5938;47.098;15.474;2021-04-25T11:51:16;8.30;;;6.33;;
11761;SDS011;5938;47.098;15.474;2021-04-25T11:55:19;7.33;;;6.63;;
11761;SDS011;5938;47.098;15.474;2021-04-25T11:59:21;8.50;;;7.10;;
