sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
11761;SDS011;5938;47.098;15.474;2021-04-25T12:03:24;6.60;;;5.70;;
11761;SDS011;5938;47.098;15.474;2021-04-25T12:07:34;7.43;;;6.70;;
11761;SDS011;5938;47.098;15.474;2021-04-25T12:11:38;8.27;;;5.97;;
11761;SDS011;5938;47.098;15.474;2021-04-25T12:15:45;10.50;;;6.40;;
11761;SDS011;5938;47.098;15.474;2021-04-25T12:19:52;8.40;;;7.60;;
11761;SDS011;5938;47.098;15.474;2021-04-25T12:23:55;7.60;;;6.60;;
11761;SDS011;5938;47.098;15.474;2021-04-25T12:27:59;9.03;;;6.80;;
11761;SDS011;5938;47.098;15.474;2021-04-25T12:32:02;7.00;;;6.40;;
11761;SDS011;5938;47.098;15.474;2021-04-25T12:36:06;7.40;;;6.43;;
11761;SDS011;5938;47.098;15.474;2021-04-25T12:40:24;9.67;;;7.43;;
11761;SDS011;5938;47.098;15.474;2021-04-25T12:44:33;8.50;;;6.77;;
11761;SDS011;5938;47.098;15.474;2021-04-25T12:48:37;7.87;;;5.63;;
11761;SDS011;5938;47.098;15.474;2021-04-25T12:52:41;7.40;;;6.70;;
11761;SDS011;5938;47.098;15.474;2021-04-25T12:56:45;10.57;;;7.60;;
11761;SDS011;5938;47.098;15.474;2021-04-25T13:00:49;9.40;;;7.50;;
11761;SDS011;5938;47.098;15.474;2021-04-25T13:05:02;10.20;;;8.00;;
11761;SDS011;5938;47.098;15.474;2021-04-25T13:09:12;7.70;;;6.90;;
11761;SDS011;5938;47.098;15.474;2021-04-25T13:13:15;9.10;;;6.50;;
11761;SDS011;5938;47.098;15.474;2021-04-25T13:17:21;6.30;;;5.63;;
11761;SDS011;5938;47.098;15.474;2021-04-25T13:21:36;7.00;;;5.83;;
11761;SDS011;5938;47.098;15.474;2021-04-25T13:25:42;8.50;;;6.10;;
11761;SDS011;5938;47.098;15.474;2021-04-25T13:29:46;9.27;;;8.20;;
11761;SDS011;5938;47.098;15.474;2021-04-25T13:33:49;12.33;;;8.53;;
11761;SDS011;5938;47.098;15.474;2021-04-25T13:37:53;12.03;;;7.50;;
11761;SDS011;5938;47.098;15.474;2021-04-25T13:41:58;7.80;;;7.00;;
11761;SDS011;5938;47.098;15.474;2021-04-25T13:46:01;9.07;;;7.13;;
11761;SDS011;5938;47.098;15.474;2021-04-25T13:50:04;6.80;;;6.20;;
11761;SDS011;5938;47.098;15.474;2021-04-25T13:54:07;9.13;;;6.83;;
11761;SDS011;5938;47.098;15.474;2021-04-25T13:58:11;8.57;;;6.93;;
11761;SDS011;5938;47.098;15.474;2021-04-25T14:02:13;7.90;;;7.10;;
11761;SDS011;5938;47.098;15.474;2021-04-25T14:06:16;7.27;;;6.43;;
11761;SDS011;5938;47.098;15.474;2021-04-25T14:10:19;8.50;;;6.77;;
11761;SDS011;5938;47.098;15.474;2021-04-25T14:14:24;7.40;;;6.60;;
11761;SDS011;5938;47.098;15.474;2021-04-25T14:18:26;11.03;;;8.00;;
11761;SDS011;5938;47.098;15.474;2021-04-25T14:22:30;13.13;;;7.57;;
11761;SDS011;5938;47.098;15.474;2021-04-25T14:26:47;8.00;;;7.20;;
11761;SDS011;5938;47.098;15.474;2021-04-25T14:30:50;9.60;;;8.20;;
11761;SDS011;5938;47.098;15.474;2021-04-25T14:34:53;12.30;;;9.47;;
11761;SDS011;5938;47.098;15.474;2021-04-25T14:38:55;9.47;;;7.90;;
11761;SDS011;5938;47.098;15.474;2021-04-25T14:42:58;9.13;;;8.13;;
11761;SDS011;5938;47.098;15.474;2021-04-25T14:47:03;8.17;;;7.47;;
11761;SDS011;5938;47.098;15.474;2021-04-25T14:51:06;8.50;;;7.47;;
11761;SDS011;5938;47.098;15.474;2021-04-25T14:55:12;8.93;;;8.03;;
11761;SDS011;5938;47.098;15.474;2021-04-25T14:59:16;8.23;;;7.53;;
11761;SDS011;5938;47.098;15.474;2021-04-25T15:03:19;9.33;;;7.47;;
11761;SDS011;5938;47.098;15.474;2021-04-25T15:07:21;9.77;;;7.00;;
11761;SDS011;5938;47.098;15.474;2021-04-25T15:11:23;8.40;;;7.27;;
11761;SDS011;5938;47.098;15.474;2021-04-25T15:15:26;9.20;;;8.20;;
11761;SDS011;5938;47.098;15.474;2021-04-25T15:19:31;7.40;;;6.63;;
11761;SDS011;5938;47.098;15.474;2021-04-25T15:23:34;8.93;;;6.83;;
11761;SDS011;5938;47.098;15.474;2021-04-25T15:27:37;12.23;;;7.10;;
11761;SDS011;5938;47.098;15.474;2021-04-25T15:31:40;8.00;;;6.30;;
11761;SDS011;5938;47.098;15.474;2021-04-25T15:35:43;9.53;;;7.47;;
11761;SDS011;5938;47.098;15.474;2021-04-25T15:39:46;7.73;;;7.03;;
11761;SDS011;5938;47.098;15.474;2021-04-25T15:43:50;7.90;;;6.67;;
11761;SDS011;5938;47.098;15.474;2021-04-25T15:47:53;8.83;;;7.40;;
11761;SDS011;5938;47.098;15.474;2021-04-25T15:51:57;7.00;;;6.37;;
11761;SDS011;5938;47.098;15.474;2021-04-25T15:55:59;8.50;;;7.00;;
11761;SDS011;5938;47.098;15.474;2021-04-25T16:00:03;11.10;;;7.60;;
11761;SDS011;5938;47.098;15.474;2021-04-25T16:04:06;9.93;;;6.97;;
11761;SDS011;5938;47.098;15.474;2021-04-25T16:08:09;8.10;;;7.23;;
11761;SDS011;5938;47.098;15.474;2021-04-25T16:12:12;10.40;;;7.33;;
11761;SDS011;5938;47.098;15.474;2021-04-25T16:16:14;6.90;;;6.23;;
11761;SDS011;5938;47.098;15.474;2021-04-25T16:20:16;6.80;;;6.20;;
11761;SDS011;5938;47.098;15.474;2021-04-25T16:24:21;11.17;;;6.60;;
11761;SDS011;5938;47.098;15.474;2021-04-25T16:28:23;7.70;;;6.73;;
11761;SDS011;5938;47.098;15.474;2021-04-25T16:32:25;8.00;;;7.20;;
11761;SDS011;5938;47.098;15.474;2021-04-25T16:36:28;11.47;;;6.80;;
11761;SDS011;5938;47.098;15.474;2021-04-25T16:40:35;7.73;;;6.60;;
11761;SDS011;5938;47.098;15.474;2021-04-25T16:44:38;8.80;;;7.97;;
11761;SDS011;5938;47.098;15.474;2021-04-25T16:48:41;8.00;;;7.20;;
11761;SDS011;5938;47.098;15.474;2021-04-25T16:52:44;6.83;;;6.17;;
11761;SDS011;5938;47.098;15.474;2021-04-25T16:56:47;7.30;;;6.57;;
11761;SDS011;5938;47.098;15.474;2021-04-25T17:00:49;7.77;;;6.80;;
11761;SDS011;5938;47.098;15.474;2021-04-25T17:04:52;7.33;;;6.17;;
11761;SDS011;5938;47.098;15.474;2021-04-25T17:08:55;9.67;;;6.20;;
11761;SDS011;5938;47.098;15.474;2021-04-25T17:12:58;8.10;;;6.30;;
11761;SDS011;5938;47.098;15.474;2021-04-25T17:17:01;19.10;;;6.70;;
11761;SDS011;5938;47.098;15.474;2021-04-25T17:21:04;8.07;;;7.07;;
11761;SDS011;5938;47.098;15.474;2021-04-25T17:25:07;7.90;;;6.50;;
11761;SDS011;5938;47.098;15.474;2021-04-25T17:29:11;10.40;;;6.50;;
11761;SDS011;5938;47.098;15.474;2021-04-25T17:33:13;8.83;;;6.80;;
11761;SDS011;5938;47.098;15.474;2021-04-25T17:37:15;7.97;;;7.17;;
11761;SDS011;5938;47.098;15.474;2021-04-25T17:41:18;13.23;;;6.53;;
11761;SDS011;5938;47.098;15.474;2021-04-25T17:45:22;10.43;;;8.00;;
11761;SDS011;5938;47.098;15.474;2021-04-25T17:49:25;8.57;;;6.90;;
11761;SDS011;5938;47.098;15.474;2021-04-25T17:53:27;12.43;;;6.70;;
11761;SDS011;5938;47.098;15.474;2021-04-25T17:57:29;8.33;;;6.63;;
11761;SDS011;5938;47.098;15.474;2021-04-25T18:01:39;8.30;;;7.10;;
11761;SDS011;5938;47.098;15.474;2021-04-25T18:05:44;6.90;;;5.50;;
11761;SDS011;5938;47.098;15.474;2021-04-25T18:09:48;8.17;;;7.20;;
11761;SDS011;5938;47.098;15.474;2021-04-25T18:13:51;7.53;;;6.50;;
11761;SDS011;5938;47.098;15.474;2021-04-25T18:17:54;9.57;;;6.80;;
11761;SDS011;5938;47.098;15.474;2021-04-25T18:21:59;8.80;;;6.40;;
11761;SDS011;5938;47.098;15.474;2021-04-25T18:26:03;7.13;;;6.43;;
11761;SDS011;5938;47.098;15.474;2021-04-25T18:30:06;7.97;;;7.17;;
11761;SDS011;5938;47.098;15.474;2021-04-25T18:34:12;8.47;;;7.30;;
11761;SDS011;5938;47.098;15.474;2021-04-25T18:38:19;8.03;;;6.57;;
11761;SDS011;5938;47.098;15.474;2021-04-25T18:42:23;10.47;;;6.50;;
11761;SDS011;5938;47.098;15.474;2021-04-25T18:46:26;8.10;;;6.43;;
11761;SDS011;5938;47.098;15.474;2021-04-25T18:50:33;7.67;;;6.90;;
11761;SDS011;5938;47.098;15.474;2021-04-25T18:54:39;13.23;;;7.60;;
11761;SDS011;5938;47.098;15.474;2021-04-25T18:58:42;9.00;;;6.43;;
11761;SDS011;5938;47.098;15.474;2021-04-25T19:02:46;8.80;;;7.27;;
11761;SDS011;5938;47.098;15.474;2021-04-25T19:06:52;10.70;;;6.90;;
11761;SDS011;5938;47.098;15.474;2021-04-25T19:10:55;11.10;;;6.30;;
11761;SDS011;5938;47.098;15.474;2021-04-25T19:14:58;7.80;;;6.20;;
11761;SDS011;5938;47.098;15.474;2021-04-25T19:19:02;10.23;;;6.77;;
11761;SDS011;5938;47.098;15.474;2021-04-25T19:23:07;6.93;;;6.23;;
11761;SDS011;5938;47.098;15.474;2021-04-25T19:27:11;8.30;;;6.93;;
11761;SDS011;5938;47.098;15.474;2021-04-25T19:31:16;10.90;;;6.57;;
11761;SDS011;5938;47.098;15.474;2021-04-25T19:35:20;10.43;;;7.23;;
11761;SDS011;5938;47.098;15.474;2021-04-25T19:39:25;8.00;;;5.47;;
11761;SDS011;5938;47.098;15.474;2021-04-25T19:43:27;9.27;;;7.10;;
11761;SDS011;5938;47.098;15.474;2021-04-25T19:47:29;13.23;;;8.73;;
11761;SDS011;5938;47.098;15.474;2021-04-25T19:51:32;9.97;;;7.03;;
11761;SDS011;5938;47.098;15.474;2021-04-25T19:55:36;9.73;;;6.70;;
11761;SDS011;5938;47.098;15.474;2021-04-25T19:59:39;9.50;;;7.93;;
11761;SDS011;5938;47.098;15.474;2021-04-25T20:03:42;8.20;;;6.70;;
11761;SDS011;5938;47.098;15.474;2021-04-25T20:07:52;8.20;;;7.10;;
11761;SDS011;5938;47.098;15.474;2021-04-25T20:11:55;10.77;;;6.93;;
11761;SDS011;5938;47.098;15.474;2021-04-25T20:15:59;9.30;;;5.83;;
11761;SDS011;5938;47.098;15.474;2021-04-25T20:20:03;8.23;;;6.33;;
11761;SDS011;5938;47.098;15.474;2021-04-25T20:24:09;7.40;;;5.80;;
11761;SDS011;5938;47.098;15.474;2021-04-25T20:28:13;4.87;;;4.47;;
11761;SDS011;5938;47.098;15.474;2021-04-25T20:32:16;6.53;;;5.07;;
11761;SDS011;5938;47.098;15.474;2021-04-25T20:36:18;5.90;;;4.90;;
11761;SDS011;5938;47.098;15.474;2021-04-25T20:40:22;4.67;;;4.13;;
11761;SDS011;5938;47.098;15.474;2021-04-25T20:44:29;5.80;;;4.77;;
11761;SDS011;5938;47.098;15.474;2021-04-25T20:48:32;4.77;;;4.23;;
11761;SDS011;5938;47.098;15.474;2021-04-25T20:52:34;4.67;;;4.27;;
11761;SDS011;5938;47.098;15.474;2021-04-25T20:56:37;5.10;;;4.10;;
11761;SDS011;5938;47.098;15.474;2021-04-25T21:00:40;4.27;;;3.97;;
11761;SDS011;5938;47.098;15.474;2021-04-25T21:04:42;5.33;;;4.20;;
11761;SDS011;5938;47.098;15.474;2021-04-25T21:08:44;6.00;;;4.50;;
11761;SDS011;5938;47.098;15.474;2021-04-25T21:12:50;5.43;;;4.67;;
11761;SDS011;5938;47.098;15.474;2021-04-25T21:16:53;6.67;;;4.63;;
11761;SDS011;5938;47.098;15.474;2021-04-25T21:20:55;4.60;;;3.60;;
11761;SDS011;5938;47.098;15.474;2021-04-25T21:24:58;7.10;;;4.67;;
11761;SDS011;5938;47.098;15.474;2021-04-25T21:29:00;4.77;;;4.23;;
11761;SDS011;5938;47.098;15.474;2021-04-25T21:33:04;3.57;;;3.30;;
11761;SDS011;5938;47.098;15.474;2021-04-25T21:37:07;10.00;;;4.47;;
11761;SDS011;5938;47.098;15.474;2021-04-25T21:41:09;4.90;;;3.67;;
11761;SDS011;5938;47.098;15.474;2021-04-25T21:45:12;5.50;;;4.27;;
11761;SDS011;5938;47.098;15.474;2021-04-25T21:49:28;8.20;;;4.77;;
11761;SDS011;5938;47.098;15.474;2021-04-25T21:53:30;4.77;;;4.10;;
11761;SDS011;5938;47.098;15.474;2021-04-25T21:57:33;5.97;;;3.43;;
11761;SDS011;5938;47.098;15.474;2021-04-25T22:01:35;4.40;;;4.03;;
11761;SDS011;5938;47.098;15.474;2021-04-25T22:05:39;5.50;;;4.07;;
11761;SDS011;5938;47.098;15.474;2021-04-25T22:09:42;5.33;;;4.37;;
11761;SDS011;5938;47.098;15.474;2021-04-25T22:13:44;4.90;;;4.40;;
11761;SDS011;5938;47.098;15.474;2021-04-25T22:17:47;7.13;;;4.27;;
11761;SDS011;5938;47.098;15.474;2021-04-25T22:21:50;4.80;;;3.73;;
11761;SDS011;5938;47.098;15.474;2021-04-25T22:25:53;5.03;;;3.67;;
11761;SDS011;5938;47.098;15.474;2021-04-25T22:29:55;5.53;;;4.60;;
11761;SDS011;5938;47.098;15.474;2021-04-25T22:34:02;8.00;;;4.03;;
11761;SDS011;5938;47.098;15.474;2021-04-25T22:38:06;6.37;;;4.40;;
11761;SDS011;5938;47.098;15.474;2021-04-25T22:42:08;6.63;;;5.43;;
11761;SDS011;5938;47.098;15.474;2021-04-25T22:46:10;4.73;;;4.30;;
11761;SDS011;5938;47.098;15.474;2021-04-25T22:50:12;4.53;;;4.10;;
11761;SDS011;5938;47.098;15.474;2021-04-25T22:54:16;5.10;;;3.90;;
11761;SDS011;5938;47.098;15.474;2021-04-25T22:58:18;6.83;;;4.00;;
11761;SDS011;5938;47.098;15.474;2021-04-25T23:02:21;8.33;;;4.13;;
11761;SDS011;5938;47.098;15.474;2021-04-25T23:06:23;5.40;;;4.10;;
11761;SDS011;5938;47.098;15.474;2021-04-25T23:10:27;8.30;;;3.90;;
11761;SDS011;5938;47.098;15.474;2021-04-25T23:14:29;4.80;;;4.03;;
11761;SDS011;5938;47.098;15.474;2021-04-25T23:18:33;4.90;;;3.67;;
11761;SDS011;5938;47.098;15.474;2021-04-25T23:22:36;5.33;;;3.80;;
11761;SDS011;5938;47.098;15.474;2021-04-25T23:26:39;9.73;;;4.53;;
11761;SDS011;5938;47.098;15.474;2021-04-25T23:30:41;6.47;;;4.10;;
11761;SDS011;5938;47.098;15.474;2021-04-25T23:34:43;5.30;;;4.60;;
11761;SDS011;5938;47.098;15.474;2021-04-25T23:38:46;5.97;;;5.17;;
11761;SDS011;5938;47.098;15.474;2021-04-25T23:42:49;5.70;;;3.80;;
11761;SDS011;5938;47.098;15.474;2021-04-25T23:46:51;6.10;;;4.60;;
11761;SDS011;5938;47.098;15.474;2021-04-25T23:50:54;4.93;;;3.83;;
11761;SDS011;5938;47.098;15.474;2021-04-25T23:54:56;6.70;;;4.30;;
11761;SDS011;5938;47.098;15.474;2021-04-25T23:58:59;4.20;;;3.80;;
