sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
6860;SDS011;3469;47.060;15.460;2021-04-30T12:11:21;9.80;;;7.90;;
6860;SDS011;3469;47.060;15.460;2021-04-30T12:13:50;7.80;;;7.10;;
6860;SDS011;3469;47.060;15.460;2021-04-30T12:16:19;8.90;;;7.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T12:18:48;9.67;;;7.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T12:21:23;7.97;;;7.23;;
6860;SDS011;3469;47.060;15.460;2021-04-30T12:23:51;8.67;;;7.70;;
6860;SDS011;3469;47.060;15.460;2021-04-30T12:26:23;7.80;;;7.20;;
6860;SDS011;3469;47.060;15.460;2021-04-30T12:28:52;7.77;;;6.93;;
6860;SDS011;3469;47.060;15.460;2021-04-30T12:31:29;7.63;;;6.93;;
6860;SDS011;3469;47.060;15.460;2021-04-30T12:34:03;8.10;;;7.40;;
6860;SDS011;3469;47.060;15.460;2021-04-30T12:36:31;8.50;;;7.70;;
6860;SDS011;3469;47.060;15.460;2021-04-30T12:39:03;8.50;;;7.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T12:41:38;8.67;;;7.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T12:44:07;8.53;;;7.77;;
6860;SDS011;3469;47.060;15.460;2021-04-30T12:46:37;7.13;;;6.43;;
6860;SDS011;3469;47.060;15.460;2021-04-30T12:49:06;7.10;;;6.40;;
6860;SDS011;3469;47.060;15.460;2021-04-30T12:51:38;7.10;;;6.40;;
6860;SDS011;3469;47.060;15.460;2021-04-30T12:54:07;7.17;;;6.33;;
6860;SDS011;3469;47.060;15.460;2021-04-30T12:56:35;7.30;;;6.70;;
6860;SDS011;3469;47.060;15.460;2021-04-30T12:59:07;7.97;;;6.97;;
6860;SDS011;3469;47.060;15.460;2021-04-30T13:01:38;11.90;;;6.43;;
6860;SDS011;3469;47.060;15.460;2021-04-30T13:04:07;7.93;;;7.20;;
6860;SDS011;3469;47.060;15.460;2021-04-30T13:06:36;8.20;;;7.13;;
6860;SDS011;3469;47.060;15.460;2021-04-30T13:09:07;7.77;;;6.77;;
6860;SDS011;3469;47.060;15.460;2021-04-30T13:11:35;9.20;;;7.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T13:14:03;7.83;;;7.13;;
6860;SDS011;3469;47.060;15.460;2021-04-30T13:16:36;7.40;;;6.70;;
6860;SDS011;3469;47.060;15.460;2021-04-30T13:19:24;8.40;;;6.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T13:21:54;8.80;;;6.93;;
6860;SDS011;3469;47.060;15.460;2021-04-30T13:24:23;6.80;;;6.10;;
6860;SDS011;3469;47.060;15.460;2021-04-30T13:26:56;7.10;;;6.50;;
6860;SDS011;3469;47.060;15.460;2021-04-30T13:29:37;7.73;;;6.63;;
6860;SDS011;3469;47.060;15.460;2021-04-30T13:32:08;9.33;;;6.10;;
6860;SDS011;3469;47.060;15.460;2021-04-30T13:34:42;10.97;;;6.87;;
6860;SDS011;3469;47.060;15.460;2021-04-30T13:37:11;7.37;;;5.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T13:39:41;8.20;;;6.20;;
6860;SDS011;3469;47.060;15.460;2021-04-30T13:42:10;11.53;;;6.33;;
6860;SDS011;3469;47.060;15.460;2021-04-30T13:44:47;7.80;;;7.10;;
6860;SDS011;3469;47.060;15.460;2021-04-30T13:47:17;6.03;;;5.43;;
6860;SDS011;3469;47.060;15.460;2021-04-30T13:49:45;8.13;;;6.37;;
6860;SDS011;3469;47.060;15.460;2021-04-30T13:52:30;6.40;;;5.63;;
6860;SDS011;3469;47.060;15.460;2021-04-30T13:54:58;6.80;;;6.10;;
6860;SDS011;3469;47.060;15.460;2021-04-30T13:57:26;6.27;;;5.67;;
6860;SDS011;3469;47.060;15.460;2021-04-30T13:59:53;7.90;;;7.20;;
6860;SDS011;3469;47.060;15.460;2021-04-30T14:02:22;5.97;;;5.27;;
6860;SDS011;3469;47.060;15.460;2021-04-30T14:04:50;6.90;;;5.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T14:07:17;6.70;;;5.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T14:09:45;9.60;;;7.70;;
6860;SDS011;3469;47.060;15.460;2021-04-30T14:12:13;6.93;;;6.23;;
6860;SDS011;3469;47.060;15.460;2021-04-30T14:14:44;7.80;;;7.10;;
6860;SDS011;3469;47.060;15.460;2021-04-30T14:17:12;6.40;;;5.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T14:19:43;8.37;;;7.57;;
6860;SDS011;3469;47.060;15.460;2021-04-30T14:22:10;6.50;;;5.90;;
6860;SDS011;3469;47.060;15.460;2021-04-30T14:24:37;6.90;;;6.30;;
6860;SDS011;3469;47.060;15.460;2021-04-30T14:27:06;7.40;;;6.40;;
6860;SDS011;3469;47.060;15.460;2021-04-30T14:29:35;7.13;;;6.10;;
6860;SDS011;3469;47.060;15.460;2021-04-30T14:32:03;6.47;;;5.87;;
6860;SDS011;3469;47.060;15.460;2021-04-30T14:34:31;7.43;;;6.73;;
6860;SDS011;3469;47.060;15.460;2021-04-30T14:37:19;8.73;;;7.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T14:39:49;7.73;;;5.47;;
6860;SDS011;3469;47.060;15.460;2021-04-30T14:42:17;6.63;;;6.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T14:44:45;6.87;;;6.27;;
6860;SDS011;3469;47.060;15.460;2021-04-30T14:47:12;8.90;;;6.17;;
6860;SDS011;3469;47.060;15.460;2021-04-30T14:49:41;8.90;;;6.40;;
6860;SDS011;3469;47.060;15.460;2021-04-30T14:52:08;8.10;;;5.67;;
6860;SDS011;3469;47.060;15.460;2021-04-30T14:54:37;7.30;;;5.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T14:57:07;8.23;;;5.70;;
6860;SDS011;3469;47.060;15.460;2021-04-30T14:59:36;6.00;;;5.50;;
6860;SDS011;3469;47.060;15.460;2021-04-30T15:02:04;6.00;;;5.50;;
6860;SDS011;3469;47.060;15.460;2021-04-30T15:04:32;7.93;;;5.40;;
6860;SDS011;3469;47.060;15.460;2021-04-30T15:07:00;7.43;;;6.30;;
6860;SDS011;3469;47.060;15.460;2021-04-30T15:09:28;11.63;;;6.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T15:11:57;6.87;;;6.17;;
6860;SDS011;3469;47.060;15.460;2021-04-30T15:14:25;6.60;;;5.93;;
6860;SDS011;3469;47.060;15.460;2021-04-30T15:16:53;6.43;;;5.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T15:19:22;6.10;;;5.50;;
6860;SDS011;3469;47.060;15.460;2021-04-30T15:21:50;6.10;;;5.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T15:24:17;7.50;;;6.43;;
6860;SDS011;3469;47.060;15.460;2021-04-30T15:26:45;8.50;;;6.10;;
6860;SDS011;3469;47.060;15.460;2021-04-30T15:29:13;8.60;;;6.20;;
6860;SDS011;3469;47.060;15.460;2021-04-30T15:31:42;10.30;;;6.27;;
6860;SDS011;3469;47.060;15.460;2021-04-30T15:34:11;7.37;;;6.53;;
6860;SDS011;3469;47.060;15.460;2021-04-30T15:36:38;8.93;;;4.87;;
6860;SDS011;3469;47.060;15.460;2021-04-30T15:39:05;10.57;;;6.50;;
6860;SDS011;3469;47.060;15.460;2021-04-30T15:41:33;7.40;;;5.63;;
6860;SDS011;3469;47.060;15.460;2021-04-30T15:44:01;8.20;;;6.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T15:46:30;6.57;;;5.97;;
6860;SDS011;3469;47.060;15.460;2021-04-30T15:49:03;7.00;;;5.77;;
6860;SDS011;3469;47.060;15.460;2021-04-30T15:51:31;10.40;;;7.20;;
6860;SDS011;3469;47.060;15.460;2021-04-30T15:54:00;8.67;;;7.73;;
6860;SDS011;3469;47.060;15.460;2021-04-30T15:56:28;10.47;;;7.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T15:58:56;8.57;;;7.10;;
6860;SDS011;3469;47.060;15.460;2021-04-30T16:01:23;8.00;;;7.20;;
6860;SDS011;3469;47.060;15.460;2021-04-30T16:03:51;15.60;;;7.33;;
6860;SDS011;3469;47.060;15.460;2021-04-30T16:06:19;8.70;;;7.40;;
6860;SDS011;3469;47.060;15.460;2021-04-30T16:08:47;9.57;;;7.37;;
6860;SDS011;3469;47.060;15.460;2021-04-30T16:11:15;10.17;;;7.40;;
6860;SDS011;3469;47.060;15.460;2021-04-30T16:13:43;8.37;;;7.33;;
6860;SDS011;3469;47.060;15.460;2021-04-30T16:16:10;9.57;;;7.30;;
6860;SDS011;3469;47.060;15.460;2021-04-30T16:18:37;9.47;;;7.67;;
6860;SDS011;3469;47.060;15.460;2021-04-30T16:21:06;11.80;;;8.10;;
6860;SDS011;3469;47.060;15.460;2021-04-30T16:23:34;7.97;;;6.70;;
6860;SDS011;3469;47.060;15.460;2021-04-30T16:26:01;10.53;;;7.40;;
6860;SDS011;3469;47.060;15.460;2021-04-30T16:28:30;7.90;;;7.20;;
6860;SDS011;3469;47.060;15.460;2021-04-30T16:30:59;8.60;;;7.33;;
6860;SDS011;3469;47.060;15.460;2021-04-30T16:33:27;7.53;;;6.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T16:35:55;6.70;;;6.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T16:38:23;8.73;;;7.83;;
6860;SDS011;3469;47.060;15.460;2021-04-30T16:40:51;7.83;;;7.07;;
6860;SDS011;3469;47.060;15.460;2021-04-30T16:43:18;7.83;;;7.13;;
6860;SDS011;3469;47.060;15.460;2021-04-30T16:46:06;8.83;;;7.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T16:48:41;9.00;;;7.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T16:51:10;8.80;;;7.83;;
6860;SDS011;3469;47.060;15.460;2021-04-30T16:53:38;10.07;;;7.37;;
6860;SDS011;3469;47.060;15.460;2021-04-30T16:56:06;10.90;;;6.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T16:58:33;8.73;;;6.30;;
6860;SDS011;3469;47.060;15.460;2021-04-30T17:01:01;6.90;;;6.17;;
6860;SDS011;3469;47.060;15.460;2021-04-30T17:03:32;7.50;;;6.53;;
6860;SDS011;3469;47.060;15.460;2021-04-30T17:06:00;8.00;;;6.87;;
6860;SDS011;3469;47.060;15.460;2021-04-30T17:08:28;9.63;;;6.10;;
6860;SDS011;3469;47.060;15.460;2021-04-30T17:10:56;8.40;;;6.90;;
6860;SDS011;3469;47.060;15.460;2021-04-30T17:13:24;7.43;;;6.70;;
6860;SDS011;3469;47.060;15.460;2021-04-30T17:15:53;7.63;;;6.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T17:18:21;7.47;;;6.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T17:20:49;7.17;;;6.10;;
6860;SDS011;3469;47.060;15.460;2021-04-30T17:23:18;8.03;;;6.20;;
6860;SDS011;3469;47.060;15.460;2021-04-30T17:25:46;9.67;;;6.90;;
6860;SDS011;3469;47.060;15.460;2021-04-30T17:28:15;8.80;;;7.23;;
6860;SDS011;3469;47.060;15.460;2021-04-30T17:30:43;9.40;;;7.87;;
6860;SDS011;3469;47.060;15.460;2021-04-30T17:33:11;9.33;;;8.40;;
6860;SDS011;3469;47.060;15.460;2021-04-30T17:35:55;8.53;;;7.70;;
6860;SDS011;3469;47.060;15.460;2021-04-30T17:38:24;9.63;;;8.20;;
6860;SDS011;3469;47.060;15.460;2021-04-30T17:40:53;9.97;;;7.70;;
6860;SDS011;3469;47.060;15.460;2021-04-30T17:43:21;8.20;;;7.40;;
6860;SDS011;3469;47.060;15.460;2021-04-30T17:45:49;8.40;;;7.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T17:48:16;12.17;;;10.87;;
6860;SDS011;3469;47.060;15.460;2021-04-30T17:50:43;7.80;;;6.53;;
6860;SDS011;3469;47.060;15.460;2021-04-30T17:53:11;8.23;;;7.43;;
6860;SDS011;3469;47.060;15.460;2021-04-30T17:55:39;7.30;;;5.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T17:58:06;10.47;;;7.37;;
6860;SDS011;3469;47.060;15.460;2021-04-30T18:00:35;9.17;;;8.27;;
6860;SDS011;3469;47.060;15.460;2021-04-30T18:03:03;9.93;;;8.23;;
6860;SDS011;3469;47.060;15.460;2021-04-30T18:05:31;9.43;;;8.50;;
6860;SDS011;3469;47.060;15.460;2021-04-30T18:07:59;11.10;;;8.77;;
6860;SDS011;3469;47.060;15.460;2021-04-30T18:10:28;12.00;;;8.37;;
6860;SDS011;3469;47.060;15.460;2021-04-30T18:12:57;11.87;;;9.07;;
6860;SDS011;3469;47.060;15.460;2021-04-30T18:15:25;10.50;;;7.90;;
6860;SDS011;3469;47.060;15.460;2021-04-30T18:17:54;10.23;;;8.47;;
6860;SDS011;3469;47.060;15.460;2021-04-30T18:20:21;8.30;;;7.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T18:22:49;9.27;;;7.70;;
6860;SDS011;3469;47.060;15.460;2021-04-30T18:25:17;9.33;;;8.17;;
6860;SDS011;3469;47.060;15.460;2021-04-30T18:27:45;8.60;;;7.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T18:30:14;12.50;;;7.73;;
6860;SDS011;3469;47.060;15.460;2021-04-30T18:32:44;10.20;;;9.07;;
6860;SDS011;3469;47.060;15.460;2021-04-30T18:35:13;10.67;;;9.67;;
6860;SDS011;3469;47.060;15.460;2021-04-30T18:37:43;10.07;;;8.70;;
6860;SDS011;3469;47.060;15.460;2021-04-30T18:40:13;13.67;;;9.43;;
6860;SDS011;3469;47.060;15.460;2021-04-30T18:42:41;10.67;;;7.93;;
6860;SDS011;3469;47.060;15.460;2021-04-30T18:45:09;9.17;;;8.23;;
6860;SDS011;3469;47.060;15.460;2021-04-30T18:47:40;9.70;;;8.70;;
6860;SDS011;3469;47.060;15.460;2021-04-30T18:50:08;11.10;;;9.83;;
6860;SDS011;3469;47.060;15.460;2021-04-30T18:52:39;9.80;;;8.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T18:55:09;8.57;;;7.30;;
6860;SDS011;3469;47.060;15.460;2021-04-30T18:57:58;10.13;;;9.13;;
6860;SDS011;3469;47.060;15.460;2021-04-30T19:00:26;8.83;;;7.87;;
6860;SDS011;3469;47.060;15.460;2021-04-30T19:02:57;11.57;;;8.10;;
6860;SDS011;3469;47.060;15.460;2021-04-30T19:05:25;10.47;;;8.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T19:07:54;10.33;;;7.77;;
6860;SDS011;3469;47.060;15.460;2021-04-30T19:10:24;8.80;;;8.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T19:12:54;9.60;;;8.43;;
6860;SDS011;3469;47.060;15.460;2021-04-30T19:15:23;8.60;;;7.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T19:17:53;10.87;;;8.07;;
6860;SDS011;3469;47.060;15.460;2021-04-30T19:20:24;9.20;;;8.27;;
6860;SDS011;3469;47.060;15.460;2021-04-30T19:22:51;10.07;;;8.50;;
6860;SDS011;3469;47.060;15.460;2021-04-30T19:25:20;10.17;;;9.17;;
6860;SDS011;3469;47.060;15.460;2021-04-30T19:27:52;9.73;;;8.83;;
6860;SDS011;3469;47.060;15.460;2021-04-30T19:30:20;9.80;;;9.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T19:32:49;13.97;;;9.37;;
6860;SDS011;3469;47.060;15.460;2021-04-30T19:35:17;15.97;;;9.53;;
6860;SDS011;3469;47.060;15.460;2021-04-30T19:37:45;11.00;;;9.57;;
6860;SDS011;3469;47.060;15.460;2021-04-30T19:40:13;11.20;;;10.10;;
6860;SDS011;3469;47.060;15.460;2021-04-30T19:43:00;10.67;;;9.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T19:45:27;12.40;;;9.17;;
6860;SDS011;3469;47.060;15.460;2021-04-30T19:47:55;16.20;;;9.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T19:50:23;10.57;;;9.30;;
6860;SDS011;3469;47.060;15.460;2021-04-30T19:52:51;10.90;;;9.90;;
6860;SDS011;3469;47.060;15.460;2021-04-30T19:55:27;9.57;;;8.63;;
6860;SDS011;3469;47.060;15.460;2021-04-30T19:57:55;11.30;;;9.20;;
6860;SDS011;3469;47.060;15.460;2021-04-30T20:00:25;10.20;;;9.20;;
6860;SDS011;3469;47.060;15.460;2021-04-30T20:02:53;9.63;;;8.70;;
6860;SDS011;3469;47.060;15.460;2021-04-30T20:05:23;10.87;;;9.50;;
6860;SDS011;3469;47.060;15.460;2021-04-30T20:07:51;11.60;;;9.83;;
6860;SDS011;3469;47.060;15.460;2021-04-30T20:10:19;9.30;;;8.40;;
6860;SDS011;3469;47.060;15.460;2021-04-30T20:12:47;11.57;;;10.30;;
6860;SDS011;3469;47.060;15.460;2021-04-30T20:15:15;11.97;;;9.90;;
6860;SDS011;3469;47.060;15.460;2021-04-30T20:17:44;13.23;;;11.90;;
6860;SDS011;3469;47.060;15.460;2021-04-30T20:20:12;14.97;;;11.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T20:22:41;13.40;;;11.30;;
6860;SDS011;3469;47.060;15.460;2021-04-30T20:25:10;20.13;;;13.43;;
6860;SDS011;3469;47.060;15.460;2021-04-30T20:27:39;14.67;;;13.10;;
6860;SDS011;3469;47.060;15.460;2021-04-30T20:30:08;16.43;;;12.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T20:32:36;14.93;;;13.40;;
6860;SDS011;3469;47.060;15.460;2021-04-30T20:35:06;14.73;;;13.33;;
6860;SDS011;3469;47.060;15.460;2021-04-30T20:37:48;14.57;;;13.10;;
6860;SDS011;3469;47.060;15.460;2021-04-30T20:40:16;15.80;;;14.30;;
6860;SDS011;3469;47.060;15.460;2021-04-30T20:42:45;15.50;;;14.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T20:45:14;15.10;;;13.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T20:50:30;15.30;;;13.63;;
6860;SDS011;3469;47.060;15.460;2021-04-30T20:52:57;14.70;;;13.30;;
6860;SDS011;3469;47.060;15.460;2021-04-30T20:55:25;14.53;;;13.17;;
6860;SDS011;3469;47.060;15.460;2021-04-30T20:57:52;17.30;;;13.23;;
6860;SDS011;3469;47.060;15.460;2021-04-30T21:00:20;15.70;;;13.97;;
6860;SDS011;3469;47.060;15.460;2021-04-30T21:02:48;15.17;;;13.70;;
6860;SDS011;3469;47.060;15.460;2021-04-30T21:05:16;15.87;;;14.30;;
6860;SDS011;3469;47.060;15.460;2021-04-30T21:07:44;15.80;;;14.10;;
6860;SDS011;3469;47.060;15.460;2021-04-30T21:10:12;16.33;;;14.50;;
6860;SDS011;3469;47.060;15.460;2021-04-30T21:12:43;17.73;;;14.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T21:15:26;16.73;;;14.87;;
6860;SDS011;3469;47.060;15.460;2021-04-30T21:18:01;18.50;;;14.67;;
6860;SDS011;3469;47.060;15.460;2021-04-30T21:20:30;16.10;;;14.40;;
6860;SDS011;3469;47.060;15.460;2021-04-30T21:22:58;14.67;;;13.17;;
6860;SDS011;3469;47.060;15.460;2021-04-30T21:25:26;15.97;;;14.07;;
6860;SDS011;3469;47.060;15.460;2021-04-30T21:27:53;15.60;;;14.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T21:30:21;17.33;;;15.13;;
6860;SDS011;3469;47.060;15.460;2021-04-30T21:32:48;16.50;;;15.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T21:35:16;16.63;;;14.97;;
6860;SDS011;3469;47.060;15.460;2021-04-30T21:37:46;16.17;;;14.67;;
6860;SDS011;3469;47.060;15.460;2021-04-30T21:40:15;17.10;;;14.70;;
6860;SDS011;3469;47.060;15.460;2021-04-30T21:42:43;16.47;;;14.07;;
6860;SDS011;3469;47.060;15.460;2021-04-30T21:45:12;16.27;;;14.57;;
6860;SDS011;3469;47.060;15.460;2021-04-30T21:47:39;15.07;;;13.63;;
6860;SDS011;3469;47.060;15.460;2021-04-30T21:50:17;15.73;;;14.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T21:52:54;14.87;;;13.37;;
6860;SDS011;3469;47.060;15.460;2021-04-30T21:55:22;14.47;;;13.10;;
6860;SDS011;3469;47.060;15.460;2021-04-30T21:57:49;15.87;;;13.13;;
6860;SDS011;3469;47.060;15.460;2021-04-30T22:00:19;17.73;;;15.77;;
6860;SDS011;3469;47.060;15.460;2021-04-30T22:02:50;15.90;;;14.10;;
6860;SDS011;3469;47.060;15.460;2021-04-30T22:05:19;16.37;;;14.53;;
6860;SDS011;3469;47.060;15.460;2021-04-30T22:07:46;16.43;;;14.73;;
6860;SDS011;3469;47.060;15.460;2021-04-30T22:10:16;16.80;;;15.07;;
6860;SDS011;3469;47.060;15.460;2021-04-30T22:12:45;17.40;;;15.70;;
6860;SDS011;3469;47.060;15.460;2021-04-30T22:15:15;19.20;;;15.97;;
6860;SDS011;3469;47.060;15.460;2021-04-30T22:17:44;16.17;;;14.57;;
6860;SDS011;3469;47.060;15.460;2021-04-30T22:20:12;17.30;;;15.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T22:22:52;17.70;;;15.87;;
6860;SDS011;3469;47.060;15.460;2021-04-30T22:25:40;18.37;;;14.23;;
6860;SDS011;3469;47.060;15.460;2021-04-30T22:28:09;17.77;;;15.93;;
6860;SDS011;3469;47.060;15.460;2021-04-30T22:30:37;17.00;;;15.20;;
6860;SDS011;3469;47.060;15.460;2021-04-30T22:33:06;18.47;;;16.67;;
6860;SDS011;3469;47.060;15.460;2021-04-30T22:35:34;19.47;;;17.43;;
6860;SDS011;3469;47.060;15.460;2021-04-30T22:38:01;18.27;;;16.27;;
6860;SDS011;3469;47.060;15.460;2021-04-30T22:40:29;19.60;;;17.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T22:42:58;18.37;;;16.50;;
6860;SDS011;3469;47.060;15.460;2021-04-30T22:45:27;19.20;;;17.13;;
6860;SDS011;3469;47.060;15.460;2021-04-30T22:47:55;21.77;;;18.53;;
6860;SDS011;3469;47.060;15.460;2021-04-30T22:50:23;19.70;;;17.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T22:53:08;17.63;;;15.97;;
6860;SDS011;3469;47.060;15.460;2021-04-30T22:55:35;17.43;;;15.73;;
6860;SDS011;3469;47.060;15.460;2021-04-30T22:58:03;18.23;;;16.53;;
6860;SDS011;3469;47.060;15.460;2021-04-30T23:00:31;17.40;;;15.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T23:02:59;17.93;;;16.13;;
6860;SDS011;3469;47.060;15.460;2021-04-30T23:05:26;16.53;;;14.90;;
6860;SDS011;3469;47.060;15.460;2021-04-30T23:07:54;18.17;;;16.37;;
6860;SDS011;3469;47.060;15.460;2021-04-30T23:10:21;17.30;;;15.50;;
6860;SDS011;3469;47.060;15.460;2021-04-30T23:12:49;18.70;;;16.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T23:15:16;16.60;;;14.90;;
6860;SDS011;3469;47.060;15.460;2021-04-30T23:17:46;20.90;;;16.37;;
6860;SDS011;3469;47.060;15.460;2021-04-30T23:20:13;17.80;;;16.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T23:22:41;18.83;;;16.93;;
6860;SDS011;3469;47.060;15.460;2021-04-30T23:25:09;23.60;;;16.17;;
6860;SDS011;3469;47.060;15.460;2021-04-30T23:27:37;19.23;;;17.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T23:30:04;20.77;;;17.30;;
6860;SDS011;3469;47.060;15.460;2021-04-30T23:32:34;18.83;;;16.77;;
6860;SDS011;3469;47.060;15.460;2021-04-30T23:35:02;19.30;;;17.20;;
6860;SDS011;3469;47.060;15.460;2021-04-30T23:37:30;19.70;;;17.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T23:39:57;21.10;;;19.07;;
6860;SDS011;3469;47.060;15.460;2021-04-30T23:42:25;20.90;;;17.70;;
6860;SDS011;3469;47.060;15.460;2021-04-30T23:44:52;22.83;;;17.83;;
6860;SDS011;3469;47.060;15.460;2021-04-30T23:47:20;19.57;;;16.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T23:49:48;19.43;;;17.37;;
6860;SDS011;3469;47.060;15.460;2021-04-30T23:52:16;20.33;;;17.20;;
6860;SDS011;3469;47.060;15.460;2021-04-30T23:54:43;23.73;;;17.97;;
6860;SDS011;3469;47.060;15.460;2021-04-30T23:57:11;19.30;;;17.23;;
6860;SDS011;3469;47.060;15.460;2021-04-30T23:59:58;20.30;;;18.30;;
